region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.22,95,87,115,81.85,86.09,95 [87 - 115],83.22% [81.85% - 86.09%],272,156,514,03-03-2021,projected
2,AL- DOTHAN,80.98,5,4,7,80.0,81.58,5 [4 - 7],80.98% [80.0% - 81.58%],13,0,21,03-03-2021,projected
5,AL- HUNTSVILLE,82.87,21,19,24,81.81,85.27,21 [19 - 24],82.87% [81.81% - 85.27%],54,34,99,03-03-2021,projected
6,AL- MOBILE,83.61,38,35,43,82.35,85.46,38 [35 - 43],83.61% [82.35% - 85.46%],103,67,156,03-03-2021,projected
7,AL- MONTGOMERY,82.39,11,9,12,81.23,83.1,11 [9 - 12],82.39% [81.23% - 83.1%],37,19,48,03-03-2021,projected
9,AL- TUSCALOOSA,83.21,14,12,16,82.51,85.31,14 [12 - 16],83.21% [82.51% - 85.31%],32,25,53,03-03-2021,projected
11,AZ- MESA,83.74,26,24,28,82.47,85.35,26 [24 - 28],83.74% [82.47% - 85.35%],74,49,106,03-03-2021,projected
12,AZ- PHOENIX,82.42,64,58,69,81.57,83.51,64 [58 - 69],82.42% [81.57% - 83.51%],183,119,266,03-03-2021,projected
14,AZ- SUN CITY,81.36,3,2,4,80.86,81.85,3 [2 - 4],81.36% [80.86% - 81.85%],11,7,15,03-03-2021,projected
15,AZ- TUCSON,82.34,21,20,22,81.39,83.33,21 [20 - 22],82.34% [81.39% - 83.33%],59,35,84,03-03-2021,projected
16,AR- FORT SMITH,80.62,0,0,2,80.0,81.87,0 [0 - 2],80.62% [80.0% - 81.87%],8,0,24,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,82.21,0 [0 - 1],80.0% [80.0% - 82.21%],0,0,20,03-03-2021,projected
19,AR- LITTLE ROCK,82.43,51,46,71,81.13,86.76,51 [46 - 71],82.43% [81.13% - 86.76%],140,65,390,03-03-2021,projected
