region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.69,55,49,66,80.88,83.93,55 [49 - 66],81.69% [80.88% - 83.93%],143,74,332,03-03-2021,projected
2,AL- DOTHAN,80.23,0,0,1,80.0,81.51,0 [0 - 1],80.23% [80.0% - 81.51%],3,0,20,03-03-2021,projected
5,AL- HUNTSVILLE,81.54,10,9,13,80.85,83.62,10 [9 - 13],81.54% [80.85% - 83.62%],29,16,68,03-03-2021,projected
6,AL- MOBILE,82.03,17,15,21,81.05,83.71,17 [15 - 21],82.03% [81.05% - 83.71%],58,30,106,03-03-2021,projected
7,AL- MONTGOMERY,80.65,0,0,1,80.0,81.75,0 [0 - 1],80.65% [80.0% - 81.75%],10,0,27,03-03-2021,projected
9,AL- TUSCALOOSA,82.51,10,8,11,80.3,83.51,10 [8 - 11],82.51% [80.3% - 83.51%],25,3,35,03-03-2021,projected
11,AZ- MESA,81.77,8,7,10,80.96,82.73,8 [7 - 10],81.77% [80.96% - 82.73%],35,19,54,03-03-2021,projected
12,AZ- PHOENIX,81.07,22,20,26,80.55,81.9,22 [20 - 26],81.07% [80.55% - 81.9%],81,42,144,03-03-2021,projected
14,AZ- SUN CITY,80.62,0,0,0,80.25,80.86,0 [0 - 0],80.62% [80.25% - 80.86%],5,2,7,03-03-2021,projected
15,AZ- TUCSON,81.11,14,12,15,80.63,81.86,14 [12 - 15],81.11% [80.63% - 81.86%],28,16,47,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.47,0 [0 - 0],80.0% [80.0% - 80.47%],0,0,6,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,81.22,0 [0 - 1],80.0% [80.0% - 81.22%],0,0,11,03-03-2021,projected
19,AR- LITTLE ROCK,81.35,29,26,40,80.55,84.87,29 [26 - 40],81.35% [80.55% - 84.87%],78,32,281,03-03-2021,projected
21,AR- SPRINGDALE,82.84,14,13,17,81.51,87.57,14 [13 - 17],82.84% [81.51% - 87.57%],30,16,80,03-03-2021,projected
22,AR- TEXARKANA,80.31,0,0,2,80.0,83.88,0 [0 - 2],80.31% [80.0% - 83.88%],3,0,38,03-03-2021,projected
23,CA- ORANGE CO.,80.29,7,6,8,80.16,80.44,7 [6 - 8],80.29% [80.16% - 80.44%],22,12,34,03-03-2021,projected
25,CA- BAKERSFIELD,80.33,7,6,7,80.17,80.55,7 [6 - 7],80.33% [80.17% - 80.55%],12,6,20,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.95,7,7,8,80.55,81.5,7 [7 - 8],80.95% [80.55% - 81.5%],19,11,30,03-03-2021,projected
43,CA- FRESNO,80.66,7,6,7,80.31,81.27,7 [6 - 7],80.66% [80.31% - 81.27%],15,7,29,03-03-2021,projected
56,CA- LOS ANGELES,80.4,26,23,30,80.19,80.62,26 [23 - 30],80.4% [80.19% - 80.62%],98,48,155,03-03-2021,projected
58,CA- MODESTO,80.99,7,6,8,80.47,82.04,7 [6 - 8],80.99% [80.47% - 82.04%],17,8,35,03-03-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,81.72,0 [0 - 0],80.0% [80.0% - 81.72%],0,0,10,03-03-2021,projected
65,CA- ALAMEDA CO.,80.18,0,0,1,80.0,80.33,0 [0 - 1],80.18% [80.0% - 80.33%],6,0,11,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-03-2021,projected
73,CA- REDDING,81.29,6,5,7,80.0,82.77,6 [5 - 7],81.29% [80.0% - 82.77%],14,0,30,03-03-2021,projected
77,CA- SACRAMENTO,80.63,10,9,12,80.25,81.34,10 [9 - 12],80.63% [80.25% - 81.34%],30,12,64,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.5,0 [0 - 0],80.0% [80.0% - 80.5%],0,0,4,03-03-2021,projected
79,CA- SAN BERNARDINO,80.28,7,6,7,80.12,80.47,7 [6 - 7],80.28% [80.12% - 80.47%],16,7,27,03-03-2021,projected
80,CA- SAN DIEGO,80.68,12,11,14,80.33,81.07,12 [11 - 14],80.68% [80.33% - 81.07%],48,23,75,03-03-2021,projected
81,CA- SAN FRANCISCO,80.28,1,0,2,80.08,80.45,1 [0 - 2],80.28% [80.08% - 80.45%],14,4,23,03-03-2021,projected
82,CA- SAN JOSE,81.02,7,7,9,80.59,81.65,7 [7 - 9],81.02% [80.59% - 81.65%],31,18,50,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.22,0,0,0,80.0,81.54,0 [0 - 0],80.22% [80.0% - 81.54%],1,0,7,03-03-2021,projected
85,CA- SAN MATEO CO.,80.63,7,6,8,80.41,81.11,7 [6 - 8],80.63% [80.41% - 81.11%],17,11,30,03-03-2021,projected
86,CA- SANTA BARBARA,80.93,0,0,1,80.1,81.14,0 [0 - 1],80.93% [80.1% - 81.14%],9,1,11,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.75,7,6,7,80.54,81.29,7 [6 - 7],80.75% [80.54% - 81.29%],14,10,24,03-03-2021,projected
91,CA- STOCKTON,80.75,4,3,5,80.28,81.13,4 [3 - 5],80.75% [80.28% - 81.13%],8,3,12,03-03-2021,projected
