region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,105.87,3032,2825,3392,94.34,122.79,3032 [2825 - 3392],105.87% [94.34% - 122.79%],2185,1211,3614,05-18-2021,projected
2,AL- DOTHAN,85.27,94,88,109,83.39,89.86,94 [88 - 109],85.27% [83.39% - 89.86%],70,45,131,05-18-2021,projected
5,AL- HUNTSVILLE,84.79,125,117,141,82.77,88.46,125 [117 - 141],84.79% [82.77% - 88.46%],90,52,159,05-18-2021,projected
6,AL- MOBILE,81.96,65,60,74,81.02,82.77,65 [60 - 74],81.96% [81.02% - 82.77%],56,29,79,05-18-2021,projected
7,AL- MONTGOMERY,86.27,129,117,174,83.1,99.08,129 [117 - 174],86.27% [83.1% - 99.08%],97,48,295,05-18-2021,projected
9,AL- TUSCALOOSA,81.9,25,23,28,81.3,83.21,25 [23 - 28],81.9% [81.3% - 83.21%],19,13,32,05-18-2021,projected
11,AZ- MESA,84.29,112,105,127,82.68,87.68,112 [105 - 127],84.29% [82.68% - 87.68%],85,53,152,05-18-2021,projected
12,AZ- PHOENIX,82.44,248,232,285,81.49,84.58,248 [232 - 285],82.44% [81.49% - 84.58%],185,113,347,05-18-2021,projected
14,AZ- SUN CITY,81.73,21,19,23,81.11,83.21,21 [19 - 23],81.73% [81.11% - 83.21%],14,9,26,05-18-2021,projected
15,AZ- TUCSON,81.15,39,36,46,80.59,82.18,39 [36 - 46],81.15% [80.59% - 82.18%],29,15,55,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.78,0 [0 - 2],80.0% [80.0% - 80.78%],0,0,10,05-18-2021,projected
18,AR- JONESBORO,81.11,14,12,14,81.11,81.11,14 [12 - 14],81.11% [81.11% - 81.11%],10,10,10,05-18-2021,projected
19,AR- LITTLE ROCK,82.06,165,153,188,81.11,83.83,165 [153 - 188],82.06% [81.11% - 83.83%],119,64,221,05-18-2021,projected
21,AR- SPRINGDALE,83.78,56,54,64,82.84,86.72,56 [54 - 64],83.78% [82.84% - 86.72%],40,30,71,05-18-2021,projected
22,AR- TEXARKANA,82.86,42,39,48,81.43,85.71,42 [39 - 48],82.86% [81.43% - 85.71%],28,14,56,05-18-2021,projected
23,CA- ORANGE CO.,80.1,13,11,15,80.01,80.25,13 [11 - 15],80.1% [80.01% - 80.25%],8,1,19,05-18-2021,projected
25,CA- BAKERSFIELD,80.8,36,31,43,80.28,81.38,36 [31 - 43],80.8% [80.28% - 81.38%],29,10,50,05-18-2021,projected
31,CA- CHICO,81.72,13,12,14,80.94,81.72,13 [12 - 14],81.72% [80.94% - 81.72%],11,6,11,05-18-2021,projected
33,CA- CONTRA COSTA CO.,81.05,25,23,27,80.65,81.7,25 [23 - 27],81.05% [80.65% - 81.7%],21,13,34,05-18-2021,projected
43,CA- FRESNO,80.35,14,12,15,80.09,80.7,14 [12 - 15],80.35% [80.09% - 80.7%],8,2,16,05-18-2021,projected
56,CA- LOS ANGELES,80.08,18,15,23,80.02,80.18,18 [15 - 23],80.08% [80.02% - 80.18%],20,6,45,05-18-2021,projected
58,CA- MODESTO,80.35,7,6,10,80.0,81.11,7 [6 - 10],80.35% [80.0% - 81.11%],6,0,19,05-18-2021,projected
62,CA- NAPA,81.03,7,6,7,81.03,81.2,7 [6 - 7],81.03% [81.03% - 81.2%],6,6,7,05-18-2021,projected
65,CA- ALAMEDA CO.,80.74,29,26,31,80.47,81.07,29 [26 - 31],80.74% [80.47% - 81.07%],25,16,36,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,1,80.09,80.38,0 [0 - 1],80.19% [80.09% - 80.38%],2,1,4,05-18-2021,projected
73,CA- REDDING,82.4,35,34,38,81.85,83.79,35 [34 - 38],82.4% [81.85% - 83.79%],26,20,41,05-18-2021,projected
77,CA- SACRAMENTO,81.02,56,51,61,80.61,81.42,56 [51 - 61],81.02% [80.61% - 81.42%],49,29,68,05-18-2021,projected
78,CA- SALINAS,80.76,2,1,3,80.0,80.76,2 [1 - 3],80.76% [80.0% - 80.76%],6,0,6,05-18-2021,projected
79,CA- SAN BERNARDINO,80.21,14,12,17,80.05,80.52,14 [12 - 17],80.21% [80.05% - 80.52%],12,3,30,05-18-2021,projected
80,CA- SAN DIEGO,80.67,54,49,59,80.37,80.98,54 [49 - 59],80.67% [80.37% - 80.98%],47,26,69,05-18-2021,projected
81,CA- SAN FRANCISCO,80.26,16,14,19,80.16,80.57,16 [14 - 19],80.26% [80.16% - 80.57%],13,8,29,05-18-2021,projected
82,CA- SAN JOSE,80.33,7,7,9,80.2,80.53,7 [7 - 9],80.33% [80.2% - 80.53%],10,6,16,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.26,7,6,9,80.19,80.48,7 [6 - 9],80.26% [80.19% - 80.48%],7,5,13,05-18-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.52,0 [0 - 0],80.0% [80.0% - 80.52%],0,0,5,05-18-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
