region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.64,76,69,95,80.3,81.26,76 [69 - 95],80.64% [80.3% - 81.26%],54,25,106,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,4,80.0,80.45,0 [0 - 4],80.0% [80.0% - 80.45%],0,0,6,06-08-2021,projected
5,AL- HUNTSVILLE,81.54,42,38,62,80.48,86.01,42 [38 - 62],81.54% [80.48% - 86.01%],29,9,113,06-08-2021,projected
6,AL- MOBILE,81.05,28,27,37,80.46,81.86,28 [27 - 37],81.05% [80.46% - 81.86%],30,13,53,06-08-2021,projected
7,AL- MONTGOMERY,80.58,14,14,18,80.58,81.62,14 [14 - 18],80.58% [80.58% - 81.62%],9,9,25,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.4,0 [0 - 1],80.0% [80.0% - 80.4%],0,0,4,06-08-2021,projected
11,AZ- MESA,82.37,59,55,69,81.31,84.65,59 [55 - 69],82.37% [81.31% - 84.65%],47,26,92,06-08-2021,projected
12,AZ- PHOENIX,81.36,131,121,154,80.73,82.73,131 [121 - 154],81.36% [80.73% - 82.73%],103,55,207,06-08-2021,projected
14,AZ- SUN CITY,80.86,7,7,9,80.49,81.73,7 [7 - 9],80.86% [80.49% - 81.73%],7,4,14,06-08-2021,projected
15,AZ- TUCSON,81.47,50,46,60,80.75,83.45,50 [46 - 60],81.47% [80.75% - 83.45%],37,19,87,06-08-2021,projected
16,AR- FORT SMITH,82.58,49,44,54,80.94,84.61,49 [44 - 54],82.58% [80.94% - 84.61%],33,12,59,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.33,0 [0 - 2],80.0% [80.0% - 81.33%],0,0,12,06-08-2021,projected
19,AR- LITTLE ROCK,83.57,286,264,336,81.72,87.38,286 [264 - 336],83.57% [81.72% - 87.38%],206,99,426,06-08-2021,projected
21,AR- SPRINGDALE,81.23,21,18,23,80.47,82.46,21 [18 - 23],81.23% [80.47% - 82.46%],13,5,26,06-08-2021,projected
22,AR- TEXARKANA,81.94,26,23,32,80.71,84.9,26 [23 - 32],81.94% [80.71% - 84.9%],19,7,48,06-08-2021,projected
23,CA- ORANGE CO.,80.21,21,18,28,80.0,80.64,21 [18 - 28],80.21% [80.0% - 80.64%],16,0,49,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,7,06-08-2021,projected
31,CA- CHICO,81.25,12,10,14,80.0,81.25,12 [10 - 14],81.25% [80.0% - 81.25%],8,0,8,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.55,14,12,15,80.2,80.9,14 [12 - 15],80.55% [80.2% - 80.9%],11,4,18,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.35,0 [0 - 2],80.0% [80.0% - 80.35%],0,0,8,06-08-2021,projected
56,CA- LOS ANGELES,80.06,14,12,22,80.0,80.22,14 [12 - 22],80.06% [80.0% - 80.22%],14,0,54,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.23,0 [0 - 0],80.0% [80.0% - 80.23%],0,0,4,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,81.37,0 [0 - 2],80.0% [80.0% - 81.37%],0,0,8,06-08-2021,projected
65,CA- ALAMEDA CO.,80.24,14,12,15,80.0,80.5,14 [12 - 15],80.24% [80.0% - 80.5%],8,0,17,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,06-08-2021,projected
73,CA- REDDING,80.74,14,12,14,80.0,80.74,14 [12 - 14],80.74% [80.0% - 80.74%],8,0,8,06-08-2021,projected
77,CA- SACRAMENTO,80.4,22,18,27,80.17,80.9,22 [18 - 27],80.4% [80.17% - 80.9%],19,8,43,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,2,80.0,80.21,0 [0 - 2],80.0% [80.0% - 80.21%],0,0,12,06-08-2021,projected
80,CA- SAN DIEGO,80.09,0,0,4,80.0,80.26,0 [0 - 4],80.09% [80.0% - 80.26%],6,0,18,06-08-2021,projected
81,CA- SAN FRANCISCO,80.08,7,6,9,80.04,80.28,7 [6 - 9],80.08% [80.04% - 80.28%],4,2,14,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,2,80.0,80.26,0 [0 - 2],80.0% [80.0% - 80.26%],0,0,8,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,2,80.0,80.33,0 [0 - 2],80.0% [80.0% - 80.33%],0,0,9,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,80.86,21,20,25,80.43,81.77,21 [20 - 25],80.86% [80.43% - 81.77%],16,8,33,06-08-2021,projected
91,CA- STOCKTON,80.66,7,6,7,80.0,81.13,7 [6 - 7],80.66% [80.0% - 81.13%],7,0,12,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,80.51,0 [0 - 2],80.0% [80.0% - 80.51%],0,0,8,06-08-2021,projected
101,CO- BOULDER,80.63,0,0,1,80.0,80.84,0 [0 - 1],80.63% [80.0% - 80.84%],3,0,4,06-08-2021,projected
102,CO- COLORADO SPRINGS,83.48,44,41,49,82.13,85.51,44 [41 - 49],83.48% [82.13% - 85.51%],36,22,57,06-08-2021,projected
103,CO- DENVER,81.26,74,67,84,80.61,82.24,74 [67 - 84],81.26% [80.61% - 82.24%],60,29,107,06-08-2021,projected
104,CO- FORT COLLINS,82.5,18,17,19,81.41,82.97,18 [17 - 19],82.5% [81.41% - 82.97%],16,9,19,06-08-2021,projected
105,CO- GRAND JUNCTION,83.54,42,38,46,81.89,85.56,42 [38 - 46],83.54% [81.89% - 85.56%],28,15,44,06-08-2021,projected
106,CO- GREELEY,80.9,7,7,8,80.51,81.42,7 [7 - 8],80.9% [80.51% - 81.42%],7,4,11,06-08-2021,projected
107,CO- PUEBLO,80.38,5,4,6,80.0,80.5,5 [4 - 6],80.38% [80.0% - 80.5%],3,0,4,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
