region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.49,143,133,163,82.98,87.13,143 [133 - 163],84.49% [82.98% - 87.13%],379,252,602,03-03-2021,projected
2,AL- DOTHAN,81.36,12,10,13,80.0,81.88,12 [10 - 13],81.36% [80.0% - 81.88%],18,0,25,03-03-2021,projected
5,AL- HUNTSVILLE,84.73,35,33,38,82.61,87.07,35 [33 - 38],84.73% [82.61% - 87.07%],89,49,133,03-03-2021,projected
6,AL- MOBILE,84.87,56,53,61,83.54,86.83,56 [53 - 61],84.87% [83.54% - 86.83%],139,101,195,03-03-2021,projected
7,AL- MONTGOMERY,83.23,20,18,21,82.52,84.53,20 [18 - 21],83.23% [82.52% - 84.53%],50,39,70,03-03-2021,projected
9,AL- TUSCALOOSA,84.41,20,19,22,83.41,86.21,20 [19 - 22],84.41% [83.41% - 86.21%],44,34,62,03-03-2021,projected
11,AZ- MESA,86.01,40,38,43,84.44,88.03,40 [38 - 43],86.01% [84.44% - 88.03%],119,88,159,03-03-2021,projected
12,AZ- PHOENIX,83.82,99,94,107,82.81,85.28,99 [94 - 107],83.82% [82.81% - 85.28%],289,213,400,03-03-2021,projected
14,AZ- SUN CITY,82.22,7,6,7,81.6,82.84,7 [6 - 7],82.22% [81.6% - 82.84%],18,13,23,03-03-2021,projected
15,AZ- TUCSON,83.49,32,30,35,82.58,84.79,32 [30 - 35],83.49% [82.58% - 84.79%],88,65,121,03-03-2021,projected
16,AR- FORT SMITH,81.95,8,6,9,80.78,82.5,8 [6 - 9],81.95% [80.78% - 82.5%],25,10,32,03-03-2021,projected
18,AR- JONESBORO,80.22,0,0,2,80.0,83.54,0 [0 - 2],80.22% [80.0% - 83.54%],2,0,32,03-03-2021,projected
19,AR- LITTLE ROCK,83.34,85,76,109,81.98,87.4,85 [76 - 109],83.34% [81.98% - 87.4%],193,114,427,03-03-2021,projected
21,AR- SPRINGDALE,87.47,33,31,37,84.35,91.07,33 [31 - 37],87.47% [84.35% - 91.07%],79,46,117,03-03-2021,projected
22,AR- TEXARKANA,83.27,14,12,18,82.65,87.04,14 [12 - 18],83.27% [82.65% - 87.04%],32,26,69,03-03-2021,projected
23,CA- ORANGE CO.,81.2,31,29,33,80.88,81.61,31 [29 - 33],81.2% [80.88% - 81.61%],92,67,123,03-03-2021,projected
25,CA- BAKERSFIELD,81.71,18,16,20,81.16,82.32,18 [16 - 20],81.71% [81.16% - 82.32%],62,42,84,03-03-2021,projected
31,CA- CHICO,80.94,0,0,1,80.31,81.56,0 [0 - 1],80.94% [80.31% - 81.56%],6,2,10,03-03-2021,projected
33,CA- CONTRA COSTA CO.,82.95,21,20,23,82.1,84.04,21 [20 - 23],82.95% [82.1% - 84.04%],59,42,81,03-03-2021,projected
43,CA- FRESNO,83.37,25,23,27,82.5,84.34,25 [23 - 27],83.37% [82.5% - 84.34%],77,57,99,03-03-2021,projected
56,CA- LOS ANGELES,81.83,133,125,141,81.34,82.37,133 [125 - 141],81.83% [81.34% - 82.37%],453,333,587,03-03-2021,projected
58,CA- MODESTO,84.77,25,23,28,83.2,86.34,25 [23 - 28],84.77% [83.2% - 86.34%],82,55,109,03-03-2021,projected
62,CA- NAPA,83.44,7,6,7,81.55,83.44,7 [6 - 7],83.44% [81.55% - 83.44%],20,9,20,03-03-2021,projected
65,CA- ALAMEDA CO.,80.89,11,10,12,80.62,81.18,11 [10 - 12],80.89% [80.62% - 81.18%],30,21,40,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.57,0,0,0,80.38,80.76,0 [0 - 0],80.57% [80.38% - 80.76%],6,4,8,03-03-2021,projected
73,CA- REDDING,83.14,14,13,16,81.85,84.25,14 [13 - 16],83.14% [81.85% - 84.25%],34,20,46,03-03-2021,projected
77,CA- SACRAMENTO,82.57,45,42,48,81.9,83.57,45 [42 - 48],82.57% [81.9% - 83.57%],123,91,171,03-03-2021,projected
78,CA- SALINAS,81.64,7,6,7,81.26,82.02,7 [6 - 7],81.64% [81.26% - 82.02%],13,10,16,03-03-2021,projected
79,CA- SAN BERNARDINO,81.57,25,24,27,81.16,82.04,25 [24 - 27],81.57% [81.16% - 82.04%],91,67,118,03-03-2021,projected
80,CA- SAN DIEGO,82.6,58,54,62,81.85,83.36,58 [54 - 62],82.6% [81.85% - 83.36%],183,130,236,03-03-2021,projected
81,CA- SAN FRANCISCO,81.01,19,17,21,80.69,81.32,19 [17 - 21],81.01% [80.69% - 81.32%],51,35,67,03-03-2021,projected
82,CA- SAN JOSE,83.17,37,34,40,82.35,84.36,37 [34 - 40],83.17% [82.35% - 84.36%],96,71,132,03-03-2021,projected
83,CA- SAN LUIS OBISPO,82.85,7,6,7,82.19,83.73,7 [6 - 7],82.85% [82.19% - 83.73%],13,10,17,03-03-2021,projected
85,CA- SAN MATEO CO.,81.85,21,20,22,81.34,82.67,21 [20 - 22],81.85% [81.34% - 82.67%],50,36,72,03-03-2021,projected
86,CA- SANTA BARBARA,82.69,14,13,14,81.97,83.73,14 [13 - 14],82.69% [81.97% - 83.73%],26,19,36,03-03-2021,projected
87,CA- SANTA CRUZ,83.06,3,2,4,81.67,83.06,3 [2 - 4],83.06% [81.67% - 83.06%],11,6,11,03-03-2021,projected
89,CA- SANTA ROSA,81.93,14,13,15,81.4,82.74,14 [13 - 15],81.93% [81.4% - 82.74%],36,26,51,03-03-2021,projected
91,CA- STOCKTON,82.92,9,8,10,82.16,83.76,9 [8 - 10],82.92% [82.16% - 83.76%],31,23,40,03-03-2021,projected
96,CA- VENTURA,81.97,12,11,13,81.4,82.61,12 [11 - 13],81.97% [81.4% - 82.61%],31,22,41,03-03-2021,projected
101,CO- BOULDER,86.95,14,13,15,84.63,89.89,14 [13 - 15],86.95% [84.63% - 89.89%],33,22,47,03-03-2021,projected
102,CO- COLORADO SPRINGS,92.27,63,58,70,87.44,99.32,63 [58 - 70],92.27% [87.44% - 99.32%],127,77,200,03-03-2021,projected
103,CO- DENVER,90.82,252,235,278,87.47,96.39,252 [235 - 278],90.82% [87.47% - 96.39%],517,357,783,03-03-2021,projected
104,CO- FORT COLLINS,89.08,28,26,30,85.79,91.58,28 [26 - 30],89.08% [85.79% - 91.58%],58,37,74,03-03-2021,projected
105,CO- GRAND JUNCTION,84.42,14,13,17,83.54,88.21,14 [13 - 17],84.42% [83.54% - 88.21%],35,28,65,03-03-2021,projected
106,CO- GREELEY,86.95,22,20,25,84.76,89.27,22 [20 - 25],86.95% [84.76% - 89.27%],54,37,72,03-03-2021,projected
107,CO- PUEBLO,82.13,7,6,8,80.25,82.51,7 [6 - 8],82.13% [80.25% - 82.51%],17,2,20,03-03-2021,projected
109,CT- BRIDGEPORT,88.44,57,54,61,85.96,91.45,57 [54 - 61],88.44% [85.96% - 91.45%],143,101,194,03-03-2021,projected
110,CT- HARTFORD,83.96,45,42,49,82.7,85.31,45 [42 - 49],83.96% [82.7% - 85.31%],129,88,173,03-03-2021,projected
111,CT- NEW HAVEN,87.22,111,105,120,85.19,89.87,111 [105 - 120],87.22% [85.19% - 89.87%],278,200,380,03-03-2021,projected
112,DE- WILMINGTON,87.68,61,57,66,85.59,90.85,61 [57 - 66],87.68% [85.59% - 90.85%],143,104,202,03-03-2021,projected
113,DC- WASHINGTON,87.98,184,175,204,85.92,92.04,184 [175 - 204],87.98% [85.92% - 92.04%],438,325,661,03-03-2021,projected
115,FL- BRADENTON,94.1,42,40,46,90.01,99.89,42 [40 - 46],94.1% [90.01% - 99.89%],100,71,141,03-03-2021,projected
116,FL- CLEARWATER,87.15,52,48,56,84.95,89.71,52 [48 - 56],87.15% [84.95% - 89.71%],117,81,159,03-03-2021,projected
118,FL- FORT LAUDERDALE,90.91,426,400,457,87.73,95.12,426 [400 - 457],90.91% [87.73% - 95.12%],949,672,1315,03-03-2021,projected
119,FL- FORT MYERS,86.06,105,97,114,84.31,88.89,105 [97 - 114],86.06% [84.31% - 88.89%],232,165,340,03-03-2021,projected
120,FL- GAINESVILLE,81.96,14,13,18,81.25,84.07,14 [13 - 18],81.96% [81.25% - 84.07%],36,23,75,03-03-2021,projected
122,FL- HUDSON,86.63,36,33,39,84.47,88.95,36 [33 - 39],86.63% [84.47% - 88.95%],83,56,112,03-03-2021,projected
123,FL- JACKSONVILLE,83.2,63,56,66,81.89,83.75,63 [56 - 66],83.2% [81.89% - 83.75%],157,93,184,03-03-2021,projected
124,FL- LAKELAND,87.02,32,30,35,84.87,89.36,32 [30 - 35],87.02% [84.87% - 89.36%],75,52,100,03-03-2021,projected
127,FL- MIAMI,90.09,450,422,482,87.05,93.54,450 [422 - 482],90.09% [87.05% - 93.54%],1088,760,1460,03-03-2021,projected
129,FL- OCALA,86.8,42,39,46,85.12,90.09,42 [39 - 46],86.8% [85.12% - 90.09%],93,70,138,03-03-2021,projected
130,FL- ORLANDO,87.88,355,333,385,85.68,91.22,355 [333 - 385],87.88% [85.68% - 91.22%],816,588,1162,03-03-2021,projected
131,FL- ORMOND BEACH,84.72,35,34,40,83.87,87.74,35 [34 - 40],84.72% [83.87% - 87.74%],78,64,128,03-03-2021,projected
133,FL- PANAMA CITY,88.28,28,27,31,86.17,93.1,28 [27 - 31],88.28% [86.17% - 93.1%],55,41,87,03-03-2021,projected
134,FL- PENSACOLA,87.19,79,73,86,85.15,90.69,79 [73 - 86],87.19% [85.15% - 90.69%],169,121,251,03-03-2021,projected
137,FL- SARASOTA,86.16,42,39,45,84.01,87.82,42 [39 - 45],86.16% [84.01% - 87.82%],89,58,113,03-03-2021,projected
