region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.38,106,97,121,81.12,83.75,106 [97 - 121],82.38% [81.12% - 83.75%],201,95,317,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,4,80.0,81.05,0 [0 - 4],80.0% [80.0% - 81.05%],0,0,14,06-08-2021,projected
5,AL- HUNTSVILLE,83.4,38,35,50,81.81,88.3,38 [35 - 50],83.4% [81.81% - 88.3%],64,34,156,06-08-2021,projected
6,AL- MOBILE,83.92,56,51,62,81.44,85.04,56 [51 - 62],83.92% [81.44% - 85.04%],112,41,144,06-08-2021,projected
7,AL- MONTGOMERY,81.94,19,18,22,81.68,84.08,19 [18 - 22],81.94% [81.68% - 84.08%],30,26,63,06-08-2021,projected
9,AL- TUSCALOOSA,81.3,7,6,7,80.0,81.3,7 [6 - 7],81.3% [80.0% - 81.3%],13,0,13,06-08-2021,projected
11,AZ- MESA,88.79,84,79,92,86.01,94.24,84 [79 - 92],88.79% [86.01% - 94.24%],174,119,282,06-08-2021,projected
12,AZ- PHOENIX,84.95,189,177,210,83.01,88.51,189 [177 - 210],84.95% [83.01% - 88.51%],375,228,645,06-08-2021,projected
14,AZ- SUN CITY,83.46,14,13,15,82.35,85.56,14 [13 - 15],83.46% [82.35% - 85.56%],28,19,45,06-08-2021,projected
15,AZ- TUCSON,85.43,70,66,81,83.21,91.21,70 [66 - 81],85.43% [83.21% - 91.21%],137,81,283,06-08-2021,projected
16,AR- FORT SMITH,91.09,88,79,129,83.59,111.77,88 [79 - 129],91.09% [83.59% - 111.77%],142,46,407,06-08-2021,projected
18,AR- JONESBORO,84.09,16,13,19,80.0,86.42,16 [13 - 19],84.09% [80.0% - 86.42%],37,0,58,06-08-2021,projected
19,AR- LITTLE ROCK,91.09,390,353,460,85.8,100.96,390 [353 - 460],91.09% [85.8% - 100.96%],640,335,1210,06-08-2021,projected
21,AR- SPRINGDALE,89.08,59,53,87,83.31,107.25,59 [53 - 87],89.08% [83.31% - 107.25%],96,35,288,06-08-2021,projected
22,AR- TEXARKANA,85.51,35,32,51,82.65,97.24,35 [32 - 51],85.51% [82.65% - 97.24%],54,26,169,06-08-2021,projected
23,CA- ORANGE CO.,80.89,21,18,30,80.3,81.84,21 [18 - 30],80.89% [80.3% - 81.84%],68,23,141,06-08-2021,projected
25,CA- BAKERSFIELD,80.58,4,3,6,80.0,81.13,4 [3 - 6],80.58% [80.0% - 81.13%],21,0,41,06-08-2021,projected
31,CA- CHICO,83.59,15,14,18,83.28,90.0,15 [14 - 18],83.59% [83.28% - 90.0%],23,21,64,06-08-2021,projected
33,CA- CONTRA COSTA CO.,82.7,18,17,22,81.7,84.14,18 [17 - 22],82.7% [81.7% - 84.14%],54,34,83,06-08-2021,projected
43,CA- FRESNO,80.79,0,0,2,80.0,81.36,0 [0 - 2],80.79% [80.0% - 81.36%],18,0,31,06-08-2021,projected
