region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.68,137,128,157,82.37,85.99,137 [128 - 157],83.68% [82.37% - 85.99%],311,200,506,03-03-2021,projected
2,AL- DOTHAN,81.13,12,10,13,80.0,81.58,12 [10 - 13],81.13% [80.0% - 81.58%],15,0,21,03-03-2021,projected
5,AL- HUNTSVILLE,83.88,31,29,34,82.13,85.69,31 [29 - 34],83.88% [82.13% - 85.69%],73,40,107,03-03-2021,projected
6,AL- MOBILE,84.03,55,52,60,82.91,85.71,55 [52 - 60],84.03% [82.91% - 85.71%],115,83,163,03-03-2021,projected
7,AL- MONTGOMERY,82.65,17,15,18,82.07,83.69,17 [15 - 18],82.65% [82.07% - 83.69%],41,32,57,03-03-2021,projected
9,AL- TUSCALOOSA,83.61,16,15,18,82.81,85.31,16 [15 - 18],83.61% [82.81% - 85.31%],36,28,53,03-03-2021,projected
11,AZ- MESA,84.8,36,34,39,83.48,86.52,36 [34 - 39],84.8% [83.48% - 86.52%],95,69,129,03-03-2021,projected
12,AZ- PHOENIX,83.05,90,84,97,82.22,84.29,90 [84 - 97],83.05% [82.22% - 84.29%],231,168,325,03-03-2021,projected
14,AZ- SUN CITY,81.73,7,6,7,81.23,82.35,7 [6 - 7],81.73% [81.23% - 82.35%],14,10,19,03-03-2021,projected
15,AZ- TUCSON,82.81,29,27,32,82.02,83.92,29 [27 - 32],82.81% [82.02% - 83.92%],71,51,99,03-03-2021,projected
16,AR- FORT SMITH,81.41,2,1,4,80.47,82.03,2 [1 - 4],81.41% [80.47% - 82.03%],18,6,26,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.88,0 [0 - 2],80.0% [80.0% - 82.88%],0,0,26,03-03-2021,projected
19,AR- LITTLE ROCK,82.77,77,70,99,81.59,86.32,77 [70 - 99],82.77% [81.59% - 86.32%],160,92,365,03-03-2021,projected
21,AR- SPRINGDALE,86.05,28,26,32,83.69,89.37,28 [26 - 32],86.05% [83.69% - 89.37%],64,39,99,03-03-2021,projected
22,AR- TEXARKANA,82.76,14,12,17,82.04,84.8,14 [12 - 17],82.76% [82.04% - 84.8%],27,20,47,03-03-2021,projected
23,CA- ORANGE CO.,80.95,25,23,27,80.67,81.27,25 [23 - 27],80.95% [80.67% - 81.27%],73,51,97,03-03-2021,projected
25,CA- BAKERSFIELD,81.36,16,14,18,80.86,81.83,16 [14 - 18],81.36% [80.86% - 81.83%],49,31,66,03-03-2021,projected
31,CA- CHICO,80.62,0,0,1,80.16,81.25,0 [0 - 1],80.62% [80.16% - 81.25%],4,1,8,03-03-2021,projected
33,CA- CONTRA COSTA CO.,82.4,17,16,20,81.7,83.25,17 [16 - 20],82.4% [81.7% - 83.25%],48,34,65,03-03-2021,projected
43,CA- FRESNO,82.72,23,21,25,81.84,83.5,23 [21 - 25],82.72% [81.84% - 83.5%],62,42,80,03-03-2021,projected
56,CA- LOS ANGELES,81.46,120,112,128,81.02,81.89,120 [112 - 128],81.46% [81.02% - 81.89%],363,254,468,03-03-2021,projected
58,CA- MODESTO,83.78,22,20,25,82.39,85.24,22 [20 - 25],83.78% [82.39% - 85.24%],65,41,90,03-03-2021,projected
62,CA- NAPA,82.75,5,4,6,81.03,82.92,5 [4 - 6],82.75% [81.03% - 82.92%],16,6,17,03-03-2021,projected
65,CA- ALAMEDA CO.,80.68,8,7,9,80.44,80.89,8 [7 - 9],80.68% [80.44% - 80.89%],23,15,30,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.47,0,0,0,80.28,80.57,0 [0 - 0],80.47% [80.28% - 80.57%],5,3,6,03-03-2021,projected
73,CA- REDDING,82.68,9,8,11,81.48,83.23,9 [8 - 11],82.68% [81.48% - 83.23%],29,16,35,03-03-2021,projected
77,CA- SACRAMENTO,82.05,39,35,42,81.48,82.84,39 [35 - 42],82.05% [81.48% - 82.84%],98,71,136,03-03-2021,projected
78,CA- SALINAS,81.39,7,6,7,81.01,81.77,7 [6 - 7],81.39% [81.01% - 81.77%],11,8,14,03-03-2021,projected
79,CA- SAN BERNARDINO,81.26,22,21,24,80.85,81.61,22 [21 - 24],81.26% [80.85% - 81.61%],73,49,93,03-03-2021,projected
80,CA- SAN DIEGO,82.08,52,49,56,81.45,82.72,52 [49 - 56],82.08% [81.45% - 82.72%],146,102,191,03-03-2021,projected
81,CA- SAN FRANCISCO,80.83,15,13,17,80.53,81.06,15 [13 - 17],80.83% [80.53% - 81.06%],42,27,54,03-03-2021,projected
82,CA- SAN JOSE,82.58,31,29,34,81.88,83.54,31 [29 - 34],82.58% [81.88% - 83.54%],78,57,107,03-03-2021,projected
83,CA- SAN LUIS OBISPO,82.19,7,6,7,81.75,83.07,7 [6 - 7],82.19% [81.75% - 83.07%],10,8,14,03-03-2021,projected
85,CA- SAN MATEO CO.,81.52,20,19,21,81.08,82.15,20 [19 - 21],81.52% [81.08% - 82.15%],41,29,58,03-03-2021,projected
86,CA- SANTA BARBARA,82.28,10,9,11,81.55,83.0,10 [9 - 11],82.28% [81.55% - 83.0%],22,15,29,03-03-2021,projected
87,CA- SANTA CRUZ,82.51,0,0,1,81.11,82.51,0 [0 - 1],82.51% [81.11% - 82.51%],9,4,9,03-03-2021,projected
89,CA- SANTA ROSA,81.61,10,9,12,81.18,82.2,10 [9 - 12],81.61% [81.18% - 82.2%],30,22,41,03-03-2021,projected
91,CA- STOCKTON,82.26,7,7,8,81.51,82.92,7 [7 - 8],82.26% [81.51% - 82.92%],24,16,31,03-03-2021,projected
96,CA- VENTURA,81.59,9,8,10,81.02,82.03,9 [8 - 10],81.59% [81.02% - 82.03%],25,16,32,03-03-2021,projected
101,CO- BOULDER,85.68,14,13,15,83.79,87.79,14 [13 - 15],85.68% [83.79% - 87.79%],27,18,37,03-03-2021,projected
102,CO- COLORADO SPRINGS,90.43,52,47,60,85.99,96.71,52 [47 - 60],90.43% [85.99% - 96.71%],108,62,173,03-03-2021,projected
103,CO- DENVER,89.11,236,221,263,86.22,94.15,236 [221 - 263],89.11% [86.22% - 94.15%],435,297,676,03-03-2021,projected
104,CO- FORT COLLINS,87.51,28,26,30,84.85,90.02,28 [26 - 30],87.51% [84.85% - 90.02%],48,31,64,03-03-2021,projected
105,CO- GRAND JUNCTION,83.66,14,13,17,82.9,87.2,14 [13 - 17],83.66% [82.9% - 87.2%],29,23,57,03-03-2021,projected
106,CO- GREELEY,85.66,21,20,23,83.86,87.85,21 [20 - 23],85.66% [83.86% - 87.85%],44,30,61,03-03-2021,projected
107,CO- PUEBLO,81.88,7,6,8,80.13,82.13,7 [6 - 8],81.88% [80.13% - 82.13%],15,1,17,03-03-2021,projected
109,CT- BRIDGEPORT,86.9,53,50,57,84.84,89.56,53 [50 - 57],86.9% [84.84% - 89.56%],117,82,162,03-03-2021,projected
110,CT- HARTFORD,83.19,39,36,42,82.09,84.39,39 [36 - 42],83.19% [82.09% - 84.39%],104,68,143,03-03-2021,projected
111,CT- NEW HAVEN,85.94,104,98,112,84.23,88.23,104 [98 - 112],85.94% [84.23% - 88.23%],229,163,317,03-03-2021,projected
112,DE- WILMINGTON,86.34,59,55,64,84.67,89.24,59 [55 - 64],86.34% [84.67% - 89.24%],118,87,172,03-03-2021,projected
113,DC- WASHINGTON,86.69,181,170,200,84.88,90.22,181 [170 - 200],86.69% [84.88% - 90.22%],367,268,561,03-03-2021,projected
115,FL- BRADENTON,91.85,42,39,46,88.32,96.93,42 [39 - 46],91.85% [88.32% - 96.93%],84,59,120,03-03-2021,projected
