region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.5,63,56,77,80.6,83.78,63 [56 - 77],81.5% [80.6% - 83.78%],127,51,319,03-03-2021,projected
2,AL- DOTHAN,80.68,0,0,2,80.0,81.43,0 [0 - 2],80.68% [80.0% - 81.43%],9,0,19,03-03-2021,projected
5,AL- HUNTSVILLE,81.12,11,9,14,80.53,83.56,11 [9 - 14],81.12% [80.53% - 83.56%],21,10,67,03-03-2021,projected
6,AL- MOBILE,81.58,20,18,24,80.77,83.57,20 [18 - 24],81.58% [80.77% - 83.57%],45,22,102,03-03-2021,projected
7,AL- MONTGOMERY,80.13,0,0,1,80.0,81.16,0 [0 - 1],80.13% [80.0% - 81.16%],2,0,18,03-03-2021,projected
9,AL- TUSCALOOSA,82.0,7,6,9,80.8,83.41,7 [6 - 9],82.0% [80.8% - 83.41%],20,8,34,03-03-2021,projected
11,AZ- MESA,81.16,7,6,9,80.56,82.07,7 [6 - 9],81.16% [80.56% - 82.07%],23,11,41,03-03-2021,projected
12,AZ- PHOENIX,80.66,19,17,24,80.37,81.5,19 [17 - 24],80.66% [80.37% - 81.5%],50,28,114,03-03-2021,projected
14,AZ- SUN CITY,80.37,0,0,0,80.12,80.62,0 [0 - 0],80.37% [80.12% - 80.62%],3,1,5,03-03-2021,projected
15,AZ- TUCSON,80.83,12,10,14,80.32,81.51,12 [10 - 14],80.83% [80.32% - 81.51%],21,8,38,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.16,0 [0 - 0],80.0% [80.0% - 80.16%],0,0,2,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.77,0 [0 - 2],80.0% [80.0% - 81.77%],0,0,16,03-03-2021,projected
19,AR- LITTLE ROCK,81.35,35,32,56,80.47,85.87,35 [32 - 56],81.35% [80.47% - 85.87%],78,27,339,03-03-2021,projected
21,AR- SPRINGDALE,82.46,14,13,18,81.14,87.38,14 [13 - 18],82.46% [81.14% - 87.38%],26,12,78,03-03-2021,projected
22,AR- TEXARKANA,80.2,0,0,4,80.0,85.1,0 [0 - 4],80.2% [80.0% - 85.1%],2,0,50,03-03-2021,projected
23,CA- ORANGE CO.,80.16,7,6,8,80.08,80.29,7 [6 - 8],80.16% [80.08% - 80.29%],12,6,22,03-03-2021,projected
25,CA- BAKERSFIELD,80.22,2,1,3,80.03,80.33,2 [1 - 3],80.22% [80.03% - 80.33%],8,1,12,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.65,7,6,8,80.35,81.2,7 [6 - 8],80.65% [80.35% - 81.2%],13,7,24,03-03-2021,projected
43,CA- FRESNO,80.39,5,4,6,80.09,80.74,5 [4 - 6],80.39% [80.09% - 80.74%],9,2,17,03-03-2021,projected
56,CA- LOS ANGELES,80.22,16,14,18,80.09,80.37,16 [14 - 18],80.22% [80.09% - 80.37%],55,23,91,03-03-2021,projected
58,CA- MODESTO,80.52,7,6,7,80.17,81.28,7 [6 - 7],80.52% [80.17% - 81.28%],9,3,22,03-03-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,81.2,0 [0 - 0],80.0% [80.0% - 81.2%],0,0,7,03-03-2021,projected
65,CA- ALAMEDA CO.,80.03,0,0,0,80.0,80.15,0 [0 - 0],80.03% [80.0% - 80.15%],1,0,5,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,81.66,7,7,9,80.83,83.33,7 [7 - 9],81.66% [80.83% - 83.33%],18,9,36,03-03-2021,projected
