date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-31-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-01-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-02-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-03-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-06-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-09-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
02-10-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-11-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-12-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-13-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-14-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-15-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-16-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-17-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-18-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-19-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-20-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-21-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-22-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
02-23-2020,2,0,0,0,1,1,1,-1,-1,-1,-1,-1
02-24-2020,2,0,0,0,1,0,1,0,-1,-1,-1,-1
02-25-2020,2,0,0,0,1,0,1,0,-1,-1,-1,-1
02-26-2020,12,10,0,0,1,0,11,10,-1,-1,-1,-1
02-27-2020,25,13,0,0,1,0,24,13,-1,-1,-1,-1
02-28-2020,32,7,0,0,1,0,31,7,-1,-1,-1,-1
02-29-2020,45,13,0,0,1,0,44,13,-1,-1,-1,-1
03-01-2020,45,0,0,0,1,0,44,0,-1,-1,-1,-1
03-02-2020,114,69,0,0,1,0,113,69,-1,-1,-1,-1
03-03-2020,151,37,0,0,1,0,150,37,-1,-1,-1,-1
03-04-2020,198,47,1,1,0,-1,197,47,-1,-1,-1,-1
03-05-2020,257,59,3,2,-1,-1,255,58,-1,-1,-1,-1
03-06-2020,374,117,5,2,-3,-2,372,117,-1,-1,-1,-1
03-07-2020,430,56,5,0,-3,0,428,56,-1,-1,-1,-1
03-08-2020,589,159,10,5,-8,-5,587,159,-1,-1,-1,-1
03-09-2020,1024,435,28,18,-26,-18,1022,435,-1,-1,-1,-1
03-10-2020,1639,615,36,8,-34,-8,1637,615,-1,-1,-1,-1
03-11-2020,2140,501,47,11,-37,-3,2130,493,-1,-1,-1,-1
03-12-2020,2965,825,84,37,-63,-26,2944,814,-1,-1,-1,-1
03-13-2020,4231,1266,120,36,-93,-30,4204,1260,-1,-1,-1,-1
03-14-2020,5753,1522,136,16,-99,-6,5716,1512,-1,-1,-1,-1
03-15-2020,7753,2000,288,152,-251,-152,7716,2000,-1,-1,-1,-1
