date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-12-2020,2,2,0,0,0,0,2,2,-1,-1,-1,-1
03-13-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-14-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-15-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-16-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-17-2020,8,6,0,0,0,0,8,6,-1,-1,-1,-1
03-18-2020,9,1,0,0,0,0,9,1,-1,-1,-1,-1
03-19-2020,12,3,0,0,0,0,12,3,-1,-1,-1,-1
03-20-2020,24,12,0,0,0,0,24,12,-1,-1,-1,-1
03-21-2020,24,0,0,0,0,0,24,0,-1,-1,-1,-1
03-22-2020,24,0,0,0,0,0,24,0,-1,-1,-1,-1
03-23-2020,26,2,0,0,0,0,26,2,-1,-1,-1,-1
03-24-2020,30,4,0,0,0,0,30,4,-1,-1,-1,-1
03-25-2020,30,0,0,0,0,0,30,0,-1,-1,-1,-1
03-26-2020,52,22,1,1,0,0,51,21,-1,-1,-1,-1
03-27-2020,52,0,1,0,0,0,51,0,-1,-1,-1,-1
03-28-2020,67,15,1,0,0,0,66,15,-1,-1,-1,-1
03-29-2020,67,0,1,0,0,0,66,0,-1,-1,-1,-1
03-30-2020,110,43,2,1,0,0,108,42,-1,-1,-1,-1
03-31-2020,139,29,2,0,4,4,133,25,-1,-1,-1,-1
04-01-2020,139,0,2,0,5,1,132,-1,-1,-1,-1,-1
04-02-2020,172,33,10,8,0,-5,162,30,-1,-1,-1,-1
04-03-2020,219,47,14,4,5,5,200,38,-1,-1,-1,-1
04-04-2020,222,3,15,1,4,-1,203,3,-1,-1,-1,-1
04-05-2020,264,42,15,0,4,0,245,42,-1,-1,-1,-1
04-06-2020,268,4,22,7,0,-4,246,1,-1,-1,-1,-1
04-07-2020,298,30,22,0,2,2,274,28,-1,-1,-1,-1
04-08-2020,305,7,22,0,2,0,281,7,-1,-1,-1,-1
04-09-2020,312,7,22,0,20,18,270,-11,-1,-1,-1,-1
04-10-2020,343,31,23,1,19,-1,301,31,-1,-1,-1,-1
04-11-2020,382,39,23,0,31,12,328,27,-1,-1,-1,-1
04-12-2020,392,10,24,1,30,-1,338,10,-1,-1,-1,-1
04-13-2020,393,1,25,1,64,34,304,-34,-1,-1,-1,-1
04-14-2020,397,4,25,0,88,24,284,-20,-1,-1,-1,-1
04-15-2020,407,10,26,1,87,-1,294,10,-1,-1,-1,-1
04-16-2020,419,12,31,5,110,23,278,-16,-1,-1,-1,-1
04-17-2020,426,7,35,4,145,35,246,-32,-1,-1,-1,-1
04-18-2020,442,16,41,6,142,-3,259,13,-1,-1,-1,-1
04-19-2020,457,15,46,5,171,29,240,-19,-1,-1,-1,-1
04-20-2020,472,15,46,0,174,3,252,12,-1,-1,-1,-1
04-21-2020,477,5,46,0,199,25,232,-20,-1,-1,-1,-1
04-22-2020,494,17,46,0,205,6,243,11,-1,-1,-1,-1
04-23-2020,510,16,46,0,214,9,250,7,-1,-1,-1,-1
04-24-2020,519,9,47,1,238,24,234,-16,-1,-1,-1,-1
04-25-2020,562,43,47,0,271,33,244,10,-1,-1,-1,-1
04-26-2020,591,29,55,8,272,1,264,20,-1,-1,-1,-1
04-27-2020,627,36,59,4,274,2,294,30,-1,-1,-1,-1
04-28-2020,661,34,61,2,280,6,320,26,-1,-1,-1,-1
04-29-2020,702,41,64,3,285,5,353,33,-1,-1,-1,-1
04-30-2020,738,36,66,2,298,13,374,21,-1,-1,-1,-1
05-01-2020,771,33,71,5,305,7,395,21,-1,-1,-1,-1
05-02-2020,804,33,75,4,315,10,414,19,-1,-1,-1,-1
05-03-2020,899,95,75,0,333,18,491,77,-1,-1,-1,-1
05-04-2020,1010,111,76,1,345,12,589,98,-1,-1,-1,-1
