date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-28-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-29-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-01-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-02-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-03-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-06-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-09-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-10-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-11-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-12-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-13-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-14-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-15-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-16-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-17-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-18-2020,8,6,0,0,0,0,8,6,-1,-1,-1,-1
03-19-2020,12,4,0,0,0,0,12,4,-1,-1,-1,-1
03-20-2020,12,0,0,0,0,0,12,0,-1,-1,-1,-1
03-21-2020,22,10,0,0,0,0,22,10,-1,-1,-1,-1
03-22-2020,22,0,0,0,0,0,22,0,-1,-1,-1,-1
03-23-2020,22,0,0,0,1,1,21,-1,-1,-1,-1,-1
03-24-2020,22,0,0,0,1,0,21,0,-1,-1,-1,-1
03-25-2020,42,20,0,0,1,0,41,20,-1,-1,-1,-1
03-26-2020,46,4,1,1,0,-1,45,4,-1,-1,-1,-1
03-27-2020,65,19,1,0,0,0,64,19,-1,-1,-1,-1
03-28-2020,65,0,1,0,0,0,64,0,-1,-1,-1,-1
03-29-2020,65,0,1,0,0,0,64,0,-1,-1,-1,-1
03-30-2020,65,0,1,0,0,0,64,0,-1,-1,-1,-1
03-31-2020,111,46,1,0,0,0,110,46,-1,-1,-1,-1
04-01-2020,139,28,2,1,4,4,133,23,-1,-1,-1,-1
04-02-2020,174,35,2,0,7,3,165,32,-1,-1,-1,-1
04-03-2020,190,16,2,0,7,0,181,16,-1,-1,-1,-1
04-04-2020,208,18,4,2,13,6,191,10,-1,-1,-1,-1
04-05-2020,208,0,4,0,13,0,191,0,-1,-1,-1,-1
04-06-2020,232,24,5,1,13,0,214,23,-1,-1,-1,-1
04-07-2020,232,0,5,0,13,0,214,0,-1,-1,-1,-1
04-08-2020,254,22,6,1,28,15,220,6,-1,-1,-1,-1
04-09-2020,276,22,6,0,31,3,239,19,-1,-1,-1,-1
04-10-2020,288,12,7,1,45,14,236,-3,-1,-1,-1,-1
04-11-2020,305,17,7,0,45,0,253,17,-1,-1,-1,-1
04-12-2020,318,13,10,3,42,-3,266,13,-1,-1,-1,-1
04-13-2020,323,5,10,0,42,0,271,5,-1,-1,-1,-1
04-14-2020,343,20,10,0,80,38,253,-18,-1,-1,-1,-1
04-15-2020,343,0,10,0,103,23,230,-23,-1,-1,-1,-1
04-16-2020,373,30,11,1,131,28,231,1,-1,-1,-1,-1
04-17-2020,373,0,11,0,144,13,218,-13,-1,-1,-1,-1
04-18-2020,373,0,11,0,160,16,202,-16,-1,-1,-1,-1
04-19-2020,373,0,11,0,160,0,202,0,-1,-1,-1,-1
