date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-14-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-15-2020,1,0,1,1,-1,-1,1,0,-1,-1,-1,-1
03-16-2020,1,0,1,0,-1,0,1,0,-1,-1,-1,-1
03-17-2020,1,0,1,0,-1,0,1,0,-1,-1,-1,-1
03-18-2020,1,0,1,0,-1,0,1,0,-1,-1,-1,-1
03-19-2020,1,0,1,0,-1,0,1,0,-1,-1,-1,-1
03-20-2020,1,0,1,0,-1,0,1,0,-1,-1,-1,-1
03-21-2020,2,1,1,0,-1,0,2,1,-1,-1,-1,-1
03-22-2020,2,0,1,0,-1,0,2,0,-1,-1,-1,-1
03-23-2020,2,0,1,0,-1,0,2,0,-1,-1,-1,-1
03-24-2020,3,1,1,0,-1,0,3,1,-1,-1,-1,-1
03-25-2020,3,0,1,0,-1,0,3,0,-1,-1,-1,-1
03-26-2020,3,0,1,0,-1,0,3,0,-1,-1,-1,-1
03-27-2020,3,0,1,0,-1,0,3,0,-1,-1,-1,-1
03-28-2020,5,2,1,0,0,1,4,1,-1,-1,-1,-1
03-29-2020,5,0,1,0,0,0,4,0,-1,-1,-1,-1
03-30-2020,6,1,2,1,-1,-1,5,1,-1,-1,-1,-1
03-31-2020,7,1,2,0,-1,0,6,1,-1,-1,-1,-1
04-01-2020,7,0,2,0,-1,0,6,0,-1,-1,-1,-1
04-02-2020,7,0,2,0,-1,0,6,0,-1,-1,-1,-1
04-03-2020,10,3,2,0,-1,0,9,3,-1,-1,-1,-1
04-04-2020,10,0,2,0,0,1,8,-1,-1,-1,-1,-1
04-05-2020,12,2,2,0,0,0,10,2,-1,-1,-1,-1
04-06-2020,12,0,2,0,0,0,10,0,-1,-1,-1,-1
04-07-2020,14,2,2,0,0,0,12,2,-1,-1,-1,-1
04-08-2020,14,0,2,0,0,0,12,0,-1,-1,-1,-1
04-09-2020,14,0,2,0,0,0,12,0,-1,-1,-1,-1
04-10-2020,15,1,2,0,0,0,13,1,-1,-1,-1,-1
04-11-2020,19,4,2,0,2,2,15,2,-1,-1,-1,-1
04-12-2020,19,0,2,0,2,0,15,0,-1,-1,-1,-1
04-13-2020,19,0,2,0,3,1,14,-1,-1,-1,-1,-1
04-14-2020,29,10,4,2,1,-2,24,10,-1,-1,-1,-1
04-15-2020,32,3,5,1,0,-1,27,3,-1,-1,-1,-1
04-16-2020,32,0,5,0,0,0,27,0,-1,-1,-1,-1
04-17-2020,32,0,5,0,3,3,24,-3,-1,-1,-1,-1
04-18-2020,66,34,10,5,-1,-4,57,33,-1,-1,-1,-1
04-19-2020,66,0,10,0,0,1,56,-1,-1,-1,-1,-1
