region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.11,33,29,39,80.04,80.27,33 [29 - 39],80.11% [80.04% - 80.27%],9,3,23,02-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,2,02-16-2021
5,AL- HUNTSVILLE,80.21,14,12,15,80.11,80.32,14 [12 - 15],80.21% [80.11% - 80.32%],4,2,6,02-16-2021
6,AL- MOBILE,80.11,7,6,10,80.11,80.32,7 [6 - 10],80.11% [80.11% - 80.32%],3,3,9,02-16-2021
7,AL- MONTGOMERY,80.19,7,6,9,80.0,80.32,7 [6 - 9],80.19% [80.0% - 80.32%],3,0,5,02-16-2021
9,AL- TUSCALOOSA,80.2,7,6,8,80.0,80.4,7 [6 - 8],80.2% [80.0% - 80.4%],2,0,4,02-16-2021
11,AZ- MESA,80.2,11,10,13,80.1,80.35,11 [10 - 13],80.2% [80.1% - 80.35%],4,2,7,02-16-2021
12,AZ- PHOENIX,80.11,23,20,27,80.04,80.21,23 [20 - 27],80.11% [80.04% - 80.21%],8,3,16,02-16-2021
14,AZ- SUN CITY,80.12,0,0,1,80.0,80.12,0 [0 - 1],80.12% [80.0% - 80.12%],1,0,1,02-16-2021
15,AZ- TUCSON,80.04,7,6,7,80.0,80.12,7 [6 - 7],80.04% [80.0% - 80.12%],1,0,3,02-16-2021
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.31,0 [0 - 2],80.0% [80.0% - 80.31%],0,0,4,02-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
19,AR- LITTLE ROCK,80.1,19,17,22,80.02,80.17,19 [17 - 22],80.1% [80.02% - 80.17%],6,1,10,02-16-2021
21,AR- SPRINGDALE,80.28,7,6,7,80.0,80.28,7 [6 - 7],80.28% [80.0% - 80.28%],3,0,3,02-16-2021
22,AR- TEXARKANA,80.41,9,8,12,80.1,80.71,9 [8 - 12],80.41% [80.1% - 80.71%],4,1,7,02-16-2021
23,CA- ORANGE CO.,80.1,22,20,24,80.05,80.16,22 [20 - 24],80.1% [80.05% - 80.16%],8,4,12,02-16-2021
25,CA- BAKERSFIELD,80.17,17,15,20,80.08,80.3,17 [15 - 20],80.17% [80.08% - 80.3%],6,3,11,02-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
33,CA- CONTRA COSTA CO.,80.1,6,5,7,80.05,80.15,6 [5 - 7],80.1% [80.05% - 80.15%],2,1,3,02-16-2021
43,CA- FRESNO,80.04,3,2,4,80.0,80.04,3 [2 - 4],80.04% [80.0% - 80.04%],1,0,1,02-16-2021
56,CA- LOS ANGELES,80.03,23,20,27,80.01,80.06,23 [20 - 27],80.03% [80.01% - 80.06%],8,3,16,02-16-2021
58,CA- MODESTO,80.23,9,8,11,80.06,80.29,9 [8 - 11],80.23% [80.06% - 80.29%],4,1,5,02-16-2021
