region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.27,249,230,282,80.69,82.18,249 [230 - 282],81.27% [80.69% - 82.18%],107,58,184,03-03-2021,projected
2,AL- DOTHAN,80.38,14,13,16,80.23,80.98,14 [13 - 16],80.38% [80.23% - 80.98%],5,3,13,03-03-2021,projected
5,AL- HUNTSVILLE,81.17,47,43,56,80.64,82.18,47 [43 - 56],81.17% [80.64% - 82.18%],22,12,41,03-03-2021,projected
6,AL- MOBILE,81.26,81,76,90,80.84,82.1,81 [76 - 90],81.26% [80.84% - 82.1%],36,24,60,03-03-2021,projected
7,AL- MONTGOMERY,80.65,21,20,24,80.58,81.1,21 [20 - 24],80.65% [80.58% - 81.1%],10,9,17,03-03-2021,projected
9,AL- TUSCALOOSA,81.1,28,26,31,80.7,82.2,28 [26 - 31],81.1% [80.7% - 82.2%],11,7,22,03-03-2021,projected
11,AZ- MESA,81.26,53,50,58,80.86,81.97,53 [50 - 58],81.26% [80.86% - 81.97%],25,17,39,03-03-2021,projected
12,AZ- PHOENIX,80.83,128,120,143,80.54,81.31,128 [120 - 143],80.83% [80.54% - 81.31%],63,41,99,03-03-2021,projected
14,AZ- SUN CITY,80.49,7,7,8,80.25,80.62,7 [7 - 8],80.49% [80.25% - 80.62%],4,2,5,03-03-2021,projected
15,AZ- TUCSON,80.83,44,41,48,80.55,81.19,44 [41 - 48],80.83% [80.55% - 81.19%],21,14,30,03-03-2021,projected
16,AR- FORT SMITH,80.39,14,12,15,80.16,80.62,14 [12 - 15],80.39% [80.16% - 80.62%],5,2,8,03-03-2021,projected
18,AR- JONESBORO,80.33,7,6,9,80.0,81.11,7 [6 - 9],80.33% [80.0% - 81.11%],3,0,10,03-03-2021,projected
19,AR- LITTLE ROCK,81.07,139,126,176,80.4,82.93,139 [126 - 176],81.07% [80.4% - 82.93%],62,23,169,03-03-2021,projected
21,AR- SPRINGDALE,81.7,42,39,50,81.04,83.69,42 [39 - 50],81.7% [81.04% - 83.69%],18,11,39,03-03-2021,projected
22,AR- TEXARKANA,80.92,21,20,27,80.71,82.55,21 [20 - 27],80.92% [80.71% - 82.55%],9,7,25,03-03-2021,projected
23,CA- ORANGE CO.,80.24,38,35,41,80.17,80.35,38 [35 - 41],80.24% [80.17% - 80.35%],18,13,27,03-03-2021,projected
25,CA- BAKERSFIELD,80.33,21,19,23,80.19,80.47,21 [19 - 23],80.33% [80.19% - 80.47%],12,7,17,03-03-2021,projected
31,CA- CHICO,80.31,1,0,2,80.0,80.31,1 [0 - 2],80.31% [80.0% - 80.31%],2,0,2,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.7,30,27,33,80.45,81.05,30 [27 - 33],80.7% [80.45% - 81.05%],14,9,21,03-03-2021,projected
43,CA- FRESNO,80.7,32,30,35,80.44,81.01,32 [30 - 35],80.7% [80.44% - 81.01%],16,10,23,03-03-2021,projected
56,CA- LOS ANGELES,80.35,170,161,182,80.24,80.5,170 [161 - 182],80.35% [80.24% - 80.5%],88,60,123,03-03-2021,projected
58,CA- MODESTO,81.05,35,33,38,80.64,81.4,35 [33 - 38],81.05% [80.64% - 81.4%],18,11,24,03-03-2021,projected
62,CA- NAPA,80.69,7,6,7,80.34,80.69,7 [6 - 7],80.69% [80.34% - 80.69%],4,2,4,03-03-2021,projected
65,CA- ALAMEDA CO.,80.15,13,12,14,80.09,80.21,13 [12 - 14],80.15% [80.09% - 80.21%],5,3,7,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.09,0 [0 - 0],80.09% [80.09% - 80.09%],1,1,1,03-03-2021,projected
73,CA- REDDING,80.92,21,19,23,80.37,81.29,21 [19 - 23],80.92% [80.37% - 81.29%],10,4,14,03-03-2021,projected
77,CA- SACRAMENTO,80.56,59,55,65,80.38,80.84,59 [55 - 65],80.56% [80.38% - 80.84%],27,18,40,03-03-2021,projected
78,CA- SALINAS,80.25,7,6,7,80.25,80.5,7 [6 - 7],80.25% [80.25% - 80.5%],2,2,4,03-03-2021,projected
79,CA- SAN BERNARDINO,80.29,29,27,32,80.21,80.4,29 [27 - 32],80.29% [80.21% - 80.4%],17,12,23,03-03-2021,projected
80,CA- SAN DIEGO,80.53,74,70,80,80.34,80.75,74 [70 - 80],80.53% [80.34% - 80.75%],37,24,53,03-03-2021,projected
81,CA- SAN FRANCISCO,80.22,23,21,25,80.14,80.32,23 [21 - 25],80.22% [80.14% - 80.32%],11,7,16,03-03-2021,projected
82,CA- SAN JOSE,80.73,44,41,49,80.5,81.12,44 [41 - 49],80.73% [80.5% - 81.12%],22,15,34,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.44,7,7,7,80.44,80.88,7 [7 - 7],80.44% [80.44% - 80.88%],2,2,4,03-03-2021,projected
85,CA- SAN MATEO CO.,80.41,21,20,24,80.3,80.67,21 [20 - 24],80.41% [80.3% - 80.67%],11,8,18,03-03-2021,projected
86,CA- SANTA BARBARA,80.52,14,13,14,80.52,80.83,14 [13 - 14],80.52% [80.52% - 80.83%],5,5,8,03-03-2021,projected
87,CA- SANTA CRUZ,80.56,7,6,7,80.0,80.56,7 [6 - 7],80.56% [80.0% - 80.56%],2,0,2,03-03-2021,projected
89,CA- SANTA ROSA,80.48,19,17,21,80.38,80.7,19 [17 - 21],80.48% [80.38% - 80.7%],9,7,13,03-03-2021,projected
91,CA- STOCKTON,80.56,14,13,15,80.38,80.85,14 [13 - 15],80.56% [80.38% - 80.85%],6,4,9,03-03-2021,projected
96,CA- VENTURA,80.32,14,13,14,80.25,80.45,14 [13 - 14],80.32% [80.25% - 80.45%],5,4,7,03-03-2021,projected
101,CO- BOULDER,81.68,21,19,23,81.26,82.53,21 [19 - 23],81.68% [81.26% - 82.53%],8,6,12,03-03-2021,projected
102,CO- COLORADO SPRINGS,84.15,98,89,107,81.93,86.38,98 [89 - 107],84.15% [81.93% - 86.38%],43,20,66,03-03-2021,projected
103,CO- DENVER,83.29,360,337,419,81.86,86.85,360 [337 - 419],83.29% [81.86% - 86.85%],157,89,327,03-03-2021,projected
104,CO- FORT COLLINS,82.66,36,33,41,81.56,84.85,36 [33 - 41],82.66% [81.56% - 84.85%],17,10,31,03-03-2021,projected
105,CO- GRAND JUNCTION,81.01,21,20,27,80.88,82.78,21 [20 - 27],81.01% [80.88% - 82.78%],8,7,22,03-03-2021,projected
106,CO- GREELEY,81.93,35,33,39,81.16,83.09,35 [33 - 39],81.93% [81.16% - 83.09%],15,9,24,03-03-2021,projected
