region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.79,63,56,77,80.76,84.49,63 [56 - 77],81.79% [80.76% - 84.49%],151,64,379,03-03-2021,projected
2,AL- DOTHAN,80.9,0,0,2,80.0,81.66,0 [0 - 2],80.9% [80.0% - 81.66%],12,0,22,03-03-2021,projected
5,AL- HUNTSVILLE,81.44,11,9,14,80.64,84.26,11 [9 - 14],81.44% [80.64% - 84.26%],27,12,80,03-03-2021,projected
6,AL- MOBILE,81.96,20,18,24,80.91,84.27,20 [18 - 24],81.96% [80.91% - 84.27%],56,26,122,03-03-2021,projected
7,AL- MONTGOMERY,80.32,0,0,1,80.0,81.42,0 [0 - 1],80.32% [80.0% - 81.42%],5,0,22,03-03-2021,projected
9,AL- TUSCALOOSA,82.4,7,6,9,81.0,84.01,7 [6 - 9],82.4% [81.0% - 84.01%],24,10,40,03-03-2021,projected
11,AZ- MESA,81.41,7,6,9,80.71,82.53,7 [6 - 9],81.41% [80.71% - 82.53%],28,14,50,03-03-2021,projected
12,AZ- PHOENIX,80.84,19,17,24,80.45,81.85,19 [17 - 24],80.84% [80.45% - 81.85%],64,34,140,03-03-2021,projected
14,AZ- SUN CITY,80.49,0,0,0,80.25,80.74,0 [0 - 0],80.49% [80.25% - 80.74%],4,2,6,03-03-2021,projected
15,AZ- TUCSON,80.95,12,10,14,80.44,81.78,12 [10 - 14],80.95% [80.44% - 81.78%],24,11,45,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.31,0 [0 - 0],80.0% [80.0% - 80.31%],0,0,4,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.88,0 [0 - 2],80.0% [80.0% - 81.88%],0,0,17,03-03-2021,projected
19,AR- LITTLE ROCK,81.63,35,32,56,80.57,86.91,35 [32 - 56],81.63% [80.57% - 86.91%],94,33,399,03-03-2021,projected
21,AR- SPRINGDALE,82.84,14,13,18,81.42,88.8,14 [13 - 18],82.84% [81.42% - 88.8%],30,15,93,03-03-2021,projected
22,AR- TEXARKANA,80.41,0,0,4,80.0,85.92,0 [0 - 4],80.41% [80.0% - 85.92%],4,0,58,03-03-2021,projected
23,CA- ORANGE CO.,80.2,7,6,8,80.1,80.34,7 [6 - 8],80.2% [80.1% - 80.34%],15,8,26,03-03-2021,projected
25,CA- BAKERSFIELD,80.28,2,1,3,80.06,80.41,2 [1 - 3],80.28% [80.06% - 80.41%],10,2,15,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.8,7,6,8,80.4,81.45,7 [6 - 8],80.8% [80.4% - 81.45%],16,8,29,03-03-2021,projected
43,CA- FRESNO,80.48,5,4,6,80.18,80.96,5 [4 - 6],80.48% [80.18% - 80.96%],11,4,22,03-03-2021,projected
56,CA- LOS ANGELES,80.28,16,14,18,80.12,80.46,16 [14 - 18],80.28% [80.12% - 80.46%],70,31,114,03-03-2021,projected
58,CA- MODESTO,80.7,7,6,7,80.23,81.69,7 [6 - 7],80.7% [80.23% - 81.69%],12,4,29,03-03-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,81.55,0 [0 - 0],80.0% [80.0% - 81.55%],0,0,9,03-03-2021,projected
65,CA- ALAMEDA CO.,80.03,0,0,0,80.0,80.21,0 [0 - 0],80.03% [80.0% - 80.21%],1,0,7,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,81.94,7,7,9,80.92,83.88,7 [7 - 9],81.94% [80.92% - 83.88%],21,10,42,03-03-2021,projected
77,CA- SACRAMENTO,80.42,7,6,9,80.19,81.17,7 [6 - 9],80.42% [80.19% - 81.17%],20,9,56,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
79,CA- SAN BERNARDINO,80.19,2,1,3,80.05,80.31,2 [1 - 3],80.19% [80.05% - 80.31%],11,3,18,03-03-2021,projected
80,CA- SAN DIEGO,80.5,7,6,9,80.21,80.84,7 [6 - 9],80.5% [80.21% - 80.84%],35,15,59,03-03-2021,projected
81,CA- SAN FRANCISCO,80.18,0,0,1,80.04,80.37,0 [0 - 1],80.18% [80.04% - 80.37%],9,2,19,03-03-2021,projected
82,CA- SAN JOSE,80.86,7,7,9,80.43,81.52,7 [7 - 9],80.86% [80.43% - 81.52%],26,13,46,03-03-2021,projected
