region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.38,77,70,85,80.19,80.6,77 [70 - 85],80.38% [80.19% - 80.6%],32,16,51,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,80.64,29,26,33,80.32,81.22,29 [26 - 33],80.64% [80.32% - 81.22%],12,6,23,06-08-2021,projected
6,AL- MOBILE,80.74,48,44,51,80.28,80.95,48 [44 - 51],80.74% [80.28% - 80.95%],21,8,27,06-08-2021,projected
7,AL- MONTGOMERY,80.32,14,14,17,80.32,80.71,14 [14 - 17],80.32% [80.32% - 80.71%],5,5,11,06-08-2021,projected
9,AL- TUSCALOOSA,80.3,2,1,3,80.0,80.3,2 [1 - 3],80.3% [80.0% - 80.3%],3,0,3,06-08-2021,projected
11,AZ- MESA,81.72,76,72,85,81.16,83.03,76 [72 - 85],81.72% [81.16% - 83.03%],34,23,60,06-08-2021,projected
12,AZ- PHOENIX,80.95,161,152,182,80.62,81.72,161 [152 - 182],80.95% [80.62% - 81.72%],72,47,130,06-08-2021,projected
14,AZ- SUN CITY,80.74,14,13,15,80.49,81.23,14 [13 - 15],80.74% [80.49% - 81.23%],6,4,10,06-08-2021,projected
15,AZ- TUCSON,81.03,59,55,70,80.59,82.42,59 [55 - 70],81.03% [80.59% - 82.42%],26,15,61,06-08-2021,projected
16,AR- FORT SMITH,81.25,31,26,36,80.55,81.95,31 [26 - 36],81.25% [80.55% - 81.95%],16,7,25,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.77,0 [0 - 2],80.0% [80.0% - 80.77%],0,0,7,06-08-2021,projected
19,AR- LITTLE ROCK,81.2,157,149,185,80.87,82.58,157 [149 - 185],81.2% [80.87% - 82.58%],69,50,149,06-08-2021,projected
