region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,91.51,2007,1821,2409,84.78,106.03,2007 [1821 - 2409],91.51% [84.78% - 106.03%],972,404,2198,05-18-2021,projected
2,AL- DOTHAN,85.65,171,157,202,82.64,92.35,171 [157 - 202],85.65% [82.64% - 92.35%],75,35,164,05-18-2021,projected
5,AL- HUNTSVILLE,84.68,197,179,242,81.81,91.7,197 [179 - 242],84.68% [81.81% - 91.7%],88,34,220,05-18-2021,projected
6,AL- MOBILE,81.23,84,77,102,80.49,82.8,84 [77 - 102],81.23% [80.49% - 82.8%],35,14,80,05-18-2021,projected
7,AL- MONTGOMERY,87.37,259,232,362,82.33,107.23,259 [232 - 362],87.37% [82.33% - 107.23%],114,36,421,05-18-2021,projected
9,AL- TUSCALOOSA,81.4,35,32,40,80.5,82.91,35 [32 - 40],81.4% [80.5% - 82.91%],14,5,29,05-18-2021,projected
11,AZ- MESA,81.97,87,79,103,80.91,84.34,87 [79 - 103],81.97% [80.91% - 84.34%],39,18,86,05-18-2021,projected
12,AZ- PHOENIX,81.21,207,189,248,80.51,82.8,207 [189 - 248],81.21% [80.51% - 82.8%],92,39,212,05-18-2021,projected
14,AZ- SUN CITY,80.86,14,13,17,80.37,81.85,14 [13 - 17],80.86% [80.37% - 81.85%],7,3,15,05-18-2021,projected
15,AZ- TUCSON,80.67,40,35,47,80.24,81.51,40 [35 - 47],80.67% [80.24% - 81.51%],17,6,38,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,10,80.0,81.72,0 [0 - 10],80.0% [80.0% - 81.72%],0,0,22,05-18-2021,projected
18,AR- JONESBORO,80.66,12,10,16,80.0,81.33,12 [10 - 16],80.66% [80.0% - 81.33%],6,0,12,05-18-2021,projected
19,AR- LITTLE ROCK,81.47,193,173,251,80.49,84.31,193 [173 - 251],81.47% [80.49% - 84.31%],85,28,249,05-18-2021,projected
21,AR- SPRINGDALE,82.74,68,60,78,80.57,85.01,68 [60 - 78],82.74% [80.57% - 85.01%],29,6,53,05-18-2021,projected
22,AR- TEXARKANA,83.16,67,61,79,81.12,86.84,67 [61 - 79],83.16% [81.12% - 86.84%],31,11,67,05-18-2021,projected
23,CA- ORANGE CO.,80.01,0,0,2,80.0,80.07,0 [0 - 2],80.01% [80.0% - 80.07%],1,0,5,05-18-2021,projected
25,CA- BAKERSFIELD,80.28,21,18,29,80.0,80.91,21 [18 - 29],80.28% [80.0% - 80.91%],10,0,33,05-18-2021,projected
31,CA- CHICO,80.47,7,6,8,80.0,81.09,7 [6 - 8],80.47% [80.0% - 81.09%],3,0,7,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.25,13,11,15,80.0,80.55,13 [11 - 15],80.25% [80.0% - 80.55%],5,0,11,05-18-2021,projected
43,CA- FRESNO,80.04,0,0,2,80.0,80.31,0 [0 - 2],80.04% [80.0% - 80.31%],1,0,7,05-18-2021,projected
56,CA- LOS ANGELES,80.02,2,1,4,80.0,80.03,2 [1 - 4],80.02% [80.0% - 80.03%],4,0,8,05-18-2021,projected
58,CA- MODESTO,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,4,05-18-2021,projected
62,CA- NAPA,80.69,7,6,9,80.0,81.37,7 [6 - 9],80.69% [80.0% - 81.37%],4,0,8,05-18-2021,projected
65,CA- ALAMEDA CO.,80.15,7,6,10,80.12,80.33,7 [6 - 10],80.15% [80.12% - 80.33%],5,4,11,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,05-18-2021,projected
73,CA- REDDING,81.29,28,25,33,80.37,82.4,28 [25 - 33],81.29% [80.37% - 82.4%],14,4,26,05-18-2021,projected
77,CA- SACRAMENTO,80.17,16,13,19,80.08,80.33,16 [13 - 19],80.17% [80.08% - 80.33%],8,4,16,05-18-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,3,05-18-2021,projected
79,CA- SAN BERNARDINO,80.03,4,3,6,80.0,80.12,4 [3 - 6],80.03% [80.0% - 80.12%],2,0,7,05-18-2021,projected
80,CA- SAN DIEGO,80.17,19,16,23,80.06,80.28,19 [16 - 23],80.17% [80.06% - 80.28%],12,4,20,05-18-2021,projected
81,CA- SAN FRANCISCO,80.06,6,5,9,80.0,80.2,6 [5 - 9],80.06% [80.0% - 80.2%],3,0,10,05-18-2021,projected
82,CA- SAN JOSE,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,3,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,4,05-18-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
89,CA- SANTA ROSA,80.0,0,0,1,80.0,80.21,0 [0 - 1],80.0% [80.0% - 80.21%],0,0,4,05-18-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,3,05-18-2021,projected
96,CA- VENTURA,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,4,05-18-2021,projected
101,CO- BOULDER,80.0,0,0,1,80.0,80.42,0 [0 - 1],80.0% [80.0% - 80.42%],0,0,2,05-18-2021,projected
102,CO- COLORADO SPRINGS,82.9,60,54,70,81.16,85.8,60 [54 - 70],82.9% [81.16% - 85.8%],30,12,60,05-18-2021,projected
103,CO- DENVER,81.19,116,105,133,80.54,82.24,116 [105 - 133],81.19% [80.54% - 82.24%],57,26,107,05-18-2021,projected
104,CO- FORT COLLINS,81.1,13,11,16,80.16,82.19,13 [11 - 16],81.1% [80.16% - 82.19%],7,1,14,05-18-2021,projected
