region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.9,76,69,96,80.41,81.78,76 [69 - 96],80.9% [80.41% - 81.78%],76,35,150,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,4,80.0,80.53,0 [0 - 4],80.0% [80.0% - 80.53%],0,0,7,06-08-2021,projected
5,AL- HUNTSVILLE,82.13,42,38,62,80.69,87.93,42 [38 - 62],82.13% [80.69% - 87.93%],40,13,149,06-08-2021,projected
6,AL- MOBILE,81.58,30,27,39,80.6,82.56,30 [27 - 39],81.58% [80.6% - 82.56%],45,17,73,06-08-2021,projected
7,AL- MONTGOMERY,80.84,14,14,19,80.84,82.2,14 [14 - 19],80.84% [80.84% - 82.2%],13,13,34,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.6,0 [0 - 1],80.0% [80.0% - 80.6%],0,0,6,06-08-2021,projected
11,AZ- MESA,83.43,59,55,69,81.82,86.46,59 [55 - 69],83.43% [81.82% - 86.46%],68,36,128,06-08-2021,projected
12,AZ- PHOENIX,81.94,132,122,154,81.02,83.8,132 [122 - 154],81.94% [81.02% - 83.8%],147,77,288,06-08-2021,projected
14,AZ- SUN CITY,81.36,7,7,9,80.74,82.47,7 [7 - 9],81.36% [80.74% - 82.47%],11,6,20,06-08-2021,projected
15,AZ- TUCSON,82.06,50,46,60,81.07,84.83,50 [46 - 60],82.06% [81.07% - 84.83%],52,27,122,06-08-2021,projected
16,AR- FORT SMITH,83.59,49,44,54,81.33,85.93,49 [44 - 54],83.59% [81.33% - 85.93%],46,17,76,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.88,0 [0 - 2],80.0% [80.0% - 81.88%],0,0,17,06-08-2021,projected
19,AR- LITTLE ROCK,84.76,274,252,324,82.36,90.14,274 [252 - 324],84.76% [82.36% - 90.14%],275,136,585,06-08-2021,projected
21,AR- SPRINGDALE,81.7,21,18,23,80.95,83.41,21 [18 - 23],81.7% [80.95% - 83.41%],18,10,36,06-08-2021,projected
22,AR- TEXARKANA,82.55,26,23,32,80.92,86.84,26 [23 - 32],82.55% [80.92% - 86.84%],25,9,67,06-08-2021,projected
23,CA- ORANGE CO.,80.3,21,18,28,80.0,80.9,21 [18 - 28],80.3% [80.0% - 80.9%],23,0,69,06-08-2021,projected
25,CA- BAKERSFIELD,80.08,0,0,1,80.0,80.28,0 [0 - 1],80.08% [80.0% - 80.28%],3,0,10,06-08-2021,projected
31,CA- CHICO,81.72,12,10,14,80.0,81.72,12 [10 - 14],81.72% [80.0% - 81.72%],11,0,11,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.8,14,12,15,80.45,81.3,14 [12 - 15],80.8% [80.45% - 81.3%],16,9,26,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.48,0 [0 - 2],80.0% [80.0% - 80.48%],0,0,11,06-08-2021,projected
56,CA- LOS ANGELES,80.08,14,12,22,80.0,80.31,14 [12 - 22],80.08% [80.0% - 80.31%],21,0,76,06-08-2021,projected
58,CA- MODESTO,80.06,0,0,0,80.0,80.41,0 [0 - 0],80.06% [80.0% - 80.41%],1,0,7,06-08-2021,projected
62,CA- NAPA,80.52,0,0,2,80.0,81.89,0 [0 - 2],80.52% [80.0% - 81.89%],3,0,11,06-08-2021,projected
65,CA- ALAMEDA CO.,80.36,14,12,15,80.0,80.68,14 [12 - 15],80.36% [80.0% - 80.68%],12,0,23,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,2,06-08-2021,projected
73,CA- REDDING,81.02,14,12,14,80.18,81.02,14 [12 - 14],81.02% [80.18% - 81.02%],11,2,11,06-08-2021,projected
77,CA- SACRAMENTO,80.56,22,18,27,80.25,81.38,22 [18 - 27],80.56% [80.25% - 81.38%],27,12,66,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,2,80.0,80.29,0 [0 - 2],80.0% [80.0% - 80.29%],0,0,17,06-08-2021,projected
80,CA- SAN DIEGO,80.16,2,0,6,80.0,80.36,2 [0 - 6],80.16% [80.0% - 80.36%],11,0,25,06-08-2021,projected
81,CA- SAN FRANCISCO,80.12,7,6,9,80.06,80.39,7 [6 - 9],80.12% [80.06% - 80.39%],6,3,20,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,2,80.0,80.36,0 [0 - 2],80.0% [80.0% - 80.36%],0,0,11,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,2,80.0,80.45,0 [0 - 2],80.0% [80.0% - 80.45%],0,0,12,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.24,21,20,25,80.59,82.47,21 [20 - 25],81.24% [80.59% - 82.47%],23,11,46,06-08-2021,projected
91,CA- STOCKTON,80.85,7,6,7,80.0,81.51,7 [6 - 7],80.85% [80.0% - 81.51%],9,0,16,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,80.76,0 [0 - 2],80.0% [80.0% - 80.76%],0,0,12,06-08-2021,projected
101,CO- BOULDER,81.05,0,0,1,80.0,81.26,0 [0 - 1],81.05% [80.0% - 81.26%],5,0,6,06-08-2021,projected
102,CO- COLORADO SPRINGS,85.02,44,41,49,83.09,87.83,44 [41 - 49],85.02% [83.09% - 87.83%],52,32,81,06-08-2021,projected
103,CO- DENVER,81.72,74,67,84,80.9,83.22,74 [67 - 84],81.72% [80.9% - 83.22%],82,43,154,06-08-2021,projected
104,CO- FORT COLLINS,83.44,17,16,19,81.88,84.23,17 [16 - 19],83.44% [81.88% - 84.23%],22,12,27,06-08-2021,projected
105,CO- GRAND JUNCTION,84.92,42,38,46,82.78,87.7,42 [38 - 46],84.92% [82.78% - 87.7%],39,22,61,06-08-2021,projected
106,CO- GREELEY,81.29,7,7,8,80.64,81.93,7 [7 - 8],81.29% [80.64% - 81.93%],10,5,15,06-08-2021,projected
107,CO- PUEBLO,80.63,5,4,6,80.13,81.0,5 [4 - 6],80.63% [80.13% - 81.0%],5,1,8,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
110,CT- HARTFORD,80.06,0,0,1,80.0,80.21,0 [0 - 1],80.06% [80.0% - 80.21%],2,0,7,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.05,0 [0 - 0],80.0% [80.0% - 80.05%],0,0,2,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,0,80.0,80.11,0 [0 - 0],80.0% [80.0% - 80.11%],0,0,2,06-08-2021,projected
