region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.42,135,126,155,82.94,87.18,135 [126 - 155],84.42% [82.94% - 87.18%],373,248,606,03-03-2021,projected
2,AL- DOTHAN,81.05,7,6,8,80.15,81.88,7 [6 - 8],81.05% [80.15% - 81.88%],14,2,25,03-03-2021,projected
5,AL- HUNTSVILLE,84.79,28,26,32,82.61,87.02,28 [26 - 32],84.79% [82.61% - 87.02%],90,49,132,03-03-2021,projected
6,AL- MOBILE,84.8,53,50,58,83.5,86.86,53 [50 - 58],84.8% [83.5% - 86.86%],137,100,196,03-03-2021,projected
7,AL- MONTGOMERY,83.23,17,15,18,82.52,84.4,17 [15 - 18],83.23% [82.52% - 84.4%],50,39,68,03-03-2021,projected
9,AL- TUSCALOOSA,84.41,16,15,18,83.41,86.21,16 [15 - 18],84.41% [83.41% - 86.21%],44,34,62,03-03-2021,projected
11,AZ- MESA,85.91,35,33,38,84.39,87.93,35 [33 - 38],85.91% [84.39% - 87.93%],117,87,157,03-03-2021,projected
12,AZ- PHOENIX,83.74,88,82,95,82.79,85.19,88 [82 - 95],83.74% [82.79% - 85.19%],283,211,393,03-03-2021,projected
14,AZ- SUN CITY,82.1,7,6,7,81.6,82.84,7 [6 - 7],82.1% [81.6% - 82.84%],17,13,23,03-03-2021,projected
15,AZ- TUCSON,83.45,28,26,31,82.5,84.68,28 [26 - 31],83.45% [82.5% - 84.68%],87,63,118,03-03-2021,projected
16,AR- FORT SMITH,81.72,2,1,4,80.7,82.5,2 [1 - 4],81.72% [80.7% - 82.5%],22,9,32,03-03-2021,projected
18,AR- JONESBORO,80.22,0,0,2,80.0,83.43,0 [0 - 2],80.22% [80.0% - 83.43%],2,0,31,03-03-2021,projected
19,AR- LITTLE ROCK,83.24,69,63,90,81.96,87.14,69 [63 - 90],83.24% [81.96% - 87.14%],187,113,412,03-03-2021,projected
21,AR- SPRINGDALE,87.0,28,26,32,84.45,90.97,28 [26 - 32],87.0% [84.45% - 90.97%],74,47,116,03-03-2021,projected
22,AR- TEXARKANA,83.27,14,12,17,82.35,86.02,14 [12 - 17],83.27% [82.35% - 86.02%],32,23,59,03-03-2021,projected
23,CA- ORANGE CO.,81.19,25,23,27,80.85,81.57,25 [23 - 27],81.19% [80.85% - 81.57%],91,65,120,03-03-2021,projected
25,CA- BAKERSFIELD,81.71,16,14,18,81.08,82.3,16 [14 - 18],81.71% [81.08% - 82.3%],62,39,83,03-03-2021,projected
31,CA- CHICO,80.94,0,0,1,80.31,81.56,0 [0 - 1],80.94% [80.31% - 81.56%],6,2,10,03-03-2021,projected
33,CA- CONTRA COSTA CO.,82.9,16,15,19,82.05,83.94,16 [15 - 19],82.9% [82.05% - 83.94%],58,41,79,03-03-2021,projected
43,CA- FRESNO,83.29,23,21,25,82.28,84.25,23 [21 - 25],83.29% [82.28% - 84.25%],75,52,97,03-03-2021,projected
56,CA- LOS ANGELES,81.82,120,112,128,81.29,82.35,120 [112 - 128],81.82% [81.29% - 82.35%],452,320,582,03-03-2021,projected
58,CA- MODESTO,84.65,22,20,25,83.08,86.34,22 [20 - 25],84.65% [83.08% - 86.34%],80,53,109,03-03-2021,projected
