region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.54,95,87,115,82.05,86.6,95 [87 - 115],83.54% [82.05% - 86.6%],299,173,557,03-03-2021,projected
2,AL- DOTHAN,81.05,5,4,7,80.0,81.66,5 [4 - 7],81.05% [80.0% - 81.66%],14,0,22,03-03-2021,projected
5,AL- HUNTSVILLE,83.14,21,19,24,81.91,85.74,21 [19 - 24],83.14% [81.91% - 85.74%],59,36,108,03-03-2021,projected
6,AL- MOBILE,83.96,38,35,43,82.59,85.95,38 [35 - 43],83.96% [82.59% - 85.95%],113,74,170,03-03-2021,projected
7,AL- MONTGOMERY,82.59,11,9,12,81.42,83.49,11 [9 - 12],82.59% [81.42% - 83.49%],40,22,54,03-03-2021,projected
9,AL- TUSCALOOSA,83.51,14,12,16,82.71,85.81,14 [12 - 16],83.51% [82.71% - 85.81%],35,27,58,03-03-2021,projected
11,AZ- MESA,84.14,26,24,28,82.78,85.91,26 [24 - 28],84.14% [82.78% - 85.91%],82,55,117,03-03-2021,projected
12,AZ- PHOENIX,82.68,64,58,69,81.76,83.85,64 [58 - 69],82.68% [81.76% - 83.85%],203,133,292,03-03-2021,projected
14,AZ- SUN CITY,81.48,3,2,4,80.99,81.98,3 [2 - 4],81.48% [80.99% - 81.98%],12,8,16,03-03-2021,projected
15,AZ- TUCSON,82.58,21,20,22,81.58,83.65,21 [20 - 22],82.58% [81.58% - 83.65%],65,40,92,03-03-2021,projected
16,AR- FORT SMITH,80.78,0,0,2,80.08,82.03,0 [0 - 2],80.78% [80.08% - 82.03%],10,1,26,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,82.54,0 [0 - 1],80.0% [80.0% - 82.54%],0,0,23,03-03-2021,projected
19,AR- LITTLE ROCK,82.65,51,46,71,81.25,87.28,51 [46 - 71],82.65% [81.25% - 87.28%],153,72,420,03-03-2021,projected
21,AR- SPRINGDALE,85.68,21,19,25,83.41,90.31,21 [19 - 25],85.68% [83.41% - 90.31%],60,36,109,03-03-2021,projected
22,AR- TEXARKANA,82.96,8,6,11,80.82,85.71,8 [6 - 11],82.96% [80.82% - 85.71%],29,8,56,03-03-2021,projected
23,CA- ORANGE CO.,80.78,15,14,17,80.5,81.07,15 [14 - 17],80.78% [80.5% - 81.07%],60,38,82,03-03-2021,projected
