date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,61,54,76
05-03-2021,61,54,76
05-04-2021,63,54,76
05-05-2021,63,54,76
05-06-2021,53,44,64
05-07-2021,53,44,64
05-08-2021,51,43,63
05-09-2021,50,42,63
05-10-2021,48,42,62
05-11-2021,47,40,60
05-12-2021,47,39,60
05-13-2021,46,39,60
05-14-2021,46,38,58
05-15-2021,46,38,58
05-16-2021,47,36,58
05-17-2021,45,36,57
05-18-2021,44,35,57
05-19-2021,43,35,57
05-20-2021,43,35,56
05-21-2021,42,34,55
05-22-2021,41,33,55
05-23-2021,41,32,55
05-24-2021,40,31,55
05-25-2021,40,30,55
05-26-2021,40,30,56
05-27-2021,39,28,56
05-28-2021,38,28,55
05-29-2021,38,27,55
05-30-2021,36,26,55
05-31-2021,36,26,53
06-01-2021,36,26,53
06-02-2021,35,25,53
06-03-2021,35,23,53
06-04-2021,35,22,53
06-05-2021,33,20,53
06-06-2021,32,20,52
06-07-2021,32,19,51
06-08-2021,31,18,50
06-09-2021,31,18,50
06-10-2021,31,16,50
06-11-2021,31,16,50
06-12-2021,31,16,51
06-13-2021,29,13,51
06-14-2021,28,13,50
06-15-2021,28,13,49
06-16-2021,28,12,49
06-17-2021,27,12,49
06-18-2021,27,11,49
06-19-2021,27,11,48
06-20-2021,27,11,48
06-21-2021,24,11,49
06-22-2021,24,11,49
06-23-2021,23,11,48
06-24-2021,23,10,47
06-25-2021,23,10,48
06-26-2021,23,10,48
06-27-2021,23,10,48
06-28-2021,23,10,47
06-29-2021,22,8,47
06-30-2021,22,8,47
07-01-2021,21,8,46
07-02-2021,21,8,46
07-03-2021,18,8,45
