date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,67,63,68
05-03-2021,65,61,67
05-04-2021,62,59,66
05-05-2021,60,58,64
05-06-2021,54,50,57
05-07-2021,53,50,55
05-08-2021,51,48,53
05-09-2021,50,46,52
05-10-2021,48,45,50
05-11-2021,46,44,49
05-12-2021,44,41,46
05-13-2021,43,39,45
05-14-2021,41,37,43
05-15-2021,39,35,42
05-16-2021,38,33,40
05-17-2021,35,32,38
05-18-2021,34,30,38
05-19-2021,32,28,36
05-20-2021,31,25,35
05-21-2021,29,24,33
05-22-2021,27,22,32
05-23-2021,26,21,30
05-24-2021,23,19,30
05-25-2021,23,18,28
05-26-2021,21,17,27
05-27-2021,20,15,26
05-28-2021,19,14,25
05-29-2021,18,14,25
05-30-2021,18,13,23
05-31-2021,16,12,23
06-01-2021,15,11,21
06-02-2021,15,10,20
06-03-2021,14,10,18
06-04-2021,14,9,18
06-05-2021,13,8,18
06-06-2021,12,8,17
06-07-2021,12,8,16
06-08-2021,12,8,16
06-09-2021,10,6,15
06-10-2021,10,6,15
06-11-2021,10,5,14
06-12-2021,9,4,14
06-13-2021,8,4,13
06-14-2021,8,4,13
06-15-2021,8,3,12
06-16-2021,8,3,12
06-17-2021,8,3,11
06-18-2021,7,3,10
06-19-2021,6,3,10
06-20-2021,6,3,10
06-21-2021,6,3,10
06-22-2021,6,3,9
06-23-2021,5,2,9
06-24-2021,5,2,9
06-25-2021,5,2,8
06-26-2021,4,2,8
06-27-2021,3,2,8
06-28-2021,3,1,8
06-29-2021,3,1,7
06-30-2021,3,1,6
07-01-2021,3,1,6
07-02-2021,3,1,6
07-03-2021,3,1,6
