date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,30,27,35
05-03-2021,29,26,33
05-04-2021,28,25,33
05-05-2021,27,25,31
05-06-2021,25,23,28
05-07-2021,24,22,27
05-08-2021,24,21,26
05-09-2021,23,20,25
05-10-2021,22,18,25
05-11-2021,20,17,23
05-12-2021,20,17,21
05-13-2021,19,16,21
05-14-2021,19,16,20
05-15-2021,18,15,20
05-16-2021,18,15,20
05-17-2021,17,14,19
05-18-2021,17,13,19
05-19-2021,16,13,19
05-20-2021,15,12,19
05-21-2021,15,12,18
05-22-2021,15,12,19
05-23-2021,14,10,18
05-24-2021,14,10,18
05-25-2021,14,10,18
05-26-2021,13,9,17
05-27-2021,13,8,17
05-28-2021,13,8,17
05-29-2021,13,8,17
05-30-2021,12,7,17
05-31-2021,11,6,17
06-01-2021,11,6,16
06-02-2021,10,6,16
06-03-2021,10,6,16
06-04-2021,10,6,16
06-05-2021,10,5,14
06-06-2021,10,5,14
06-07-2021,9,5,14
06-08-2021,8,5,13
06-09-2021,8,4,12
06-10-2021,7,4,12
06-11-2021,7,4,12
06-12-2021,6,4,12
06-13-2021,6,3,12
06-14-2021,6,3,11
06-15-2021,6,3,11
06-16-2021,6,3,11
06-17-2021,6,3,11
06-18-2021,5,2,11
06-19-2021,5,2,10
06-20-2021,5,2,10
06-21-2021,5,2,10
06-22-2021,5,2,9
06-23-2021,5,2,9
06-24-2021,5,2,8
06-25-2021,5,2,8
06-26-2021,5,2,7
06-27-2021,5,2,7
06-28-2021,4,1,7
06-29-2021,4,1,7
06-30-2021,4,0,7
07-01-2021,4,0,7
07-02-2021,4,0,7
07-03-2021,4,0,7
