region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.95,71,66,78,80.58,81.43,71 [66 - 78],80.95% [80.58% - 81.43%],80,49,121,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,81.12,21,19,23,80.8,81.81,21 [19 - 23],81.12% [80.8% - 81.81%],21,15,34,06-08-2021,projected
6,AL- MOBILE,81.72,42,39,45,81.47,81.89,42 [39 - 45],81.72% [81.47% - 81.89%],49,42,54,06-08-2021,projected
7,AL- MONTGOMERY,80.97,14,14,16,80.58,81.68,14 [14 - 16],80.97% [80.58% - 81.68%],15,9,26,06-08-2021,projected
9,AL- TUSCALOOSA,80.7,7,6,7,80.0,80.7,7 [6 - 7],80.7% [80.0% - 80.7%],7,0,7,06-08-2021,projected
11,AZ- MESA,85.3,83,79,92,84.14,88.54,83 [79 - 92],85.3% [84.14% - 88.54%],105,82,169,06-08-2021,projected
12,AZ- PHOENIX,82.94,176,167,195,82.26,84.88,176 [167 - 195],82.94% [82.26% - 84.88%],223,171,370,06-08-2021,projected
14,AZ- SUN CITY,82.1,14,13,15,81.73,83.46,14 [13 - 15],82.1% [81.73% - 83.46%],17,14,28,06-08-2021,projected
15,AZ- TUCSON,83.57,66,61,79,82.38,87.69,66 [61 - 79],83.57% [82.38% - 87.69%],90,60,194,06-08-2021,projected
16,AR- FORT SMITH,81.56,14,14,19,81.56,81.56,14 [14 - 19],81.56% [81.56% - 81.56%],20,20,20,06-08-2021,projected
18,AR- JONESBORO,82.21,2,0,4,80.0,82.21,2 [0 - 4],82.21% [80.0% - 82.21%],20,0,20,06-08-2021,projected
19,AR- LITTLE ROCK,83.26,144,139,169,82.41,84.47,144 [139 - 169],83.26% [82.41% - 84.47%],188,139,258,06-08-2021,projected
21,AR- SPRINGDALE,83.78,35,32,35,81.89,83.78,35 [32 - 35],83.78% [81.89% - 83.78%],40,20,40,06-08-2021,projected
22,AR- TEXARKANA,81.43,14,14,18,81.22,82.65,14 [14 - 18],81.43% [81.22% - 82.65%],14,12,26,06-08-2021,projected
23,CA- ORANGE CO.,80.68,35,32,40,80.17,80.9,35 [32 - 40],80.68% [80.17% - 80.9%],52,13,69,06-08-2021,projected
25,CA- BAKERSFIELD,80.44,7,6,9,80.0,80.86,7 [6 - 9],80.44% [80.0% - 80.86%],16,0,31,06-08-2021,projected
31,CA- CHICO,82.66,14,14,15,81.88,83.75,14 [14 - 15],82.66% [81.88% - 83.75%],17,12,24,06-08-2021,projected
33,CA- CONTRA COSTA CO.,82.15,25,23,28,81.65,82.8,25 [23 - 28],82.15% [81.65% - 82.8%],43,33,56,06-08-2021,projected
43,CA- FRESNO,80.57,14,12,15,80.13,81.14,14 [12 - 15],80.57% [80.13% - 81.14%],13,3,26,06-08-2021,projected
56,CA- LOS ANGELES,80.56,66,56,81,80.14,81.11,66 [56 - 81],80.56% [80.14% - 81.11%],139,35,275,06-08-2021,projected
58,CA- MODESTO,80.81,10,8,12,80.06,81.11,10 [8 - 12],80.81% [80.06% - 81.11%],14,1,19,06-08-2021,projected
62,CA- NAPA,82.23,14,12,14,81.89,82.23,14 [12 - 14],82.23% [81.89% - 82.23%],13,11,13,06-08-2021,projected
65,CA- ALAMEDA CO.,81.12,21,20,25,80.59,81.66,21 [20 - 25],81.12% [80.59% - 81.66%],38,20,56,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.0,80.47,0 [0 - 0],80.19% [80.0% - 80.47%],2,0,5,06-08-2021,projected
73,CA- REDDING,81.29,14,14,14,81.11,81.94,14 [14 - 14],81.29% [81.11% - 81.94%],14,12,21,06-08-2021,projected
77,CA- SACRAMENTO,82.15,67,62,74,81.3,82.74,67 [62 - 74],82.15% [81.3% - 82.74%],103,62,131,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.42,13,11,16,80.0,80.93,13 [11 - 16],80.42% [80.0% - 80.93%],24,0,54,06-08-2021,projected
80,CA- SAN DIEGO,80.47,24,22,27,80.31,80.68,24 [22 - 27],80.47% [80.31% - 80.68%],33,22,48,06-08-2021,projected
81,CA- SAN FRANCISCO,80.55,21,19,22,80.22,80.77,21 [19 - 22],80.55% [80.22% - 80.77%],28,11,39,06-08-2021,projected
82,CA- SAN JOSE,80.46,14,12,15,80.26,80.79,14 [12 - 15],80.46% [80.26% - 80.79%],14,8,24,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,82.63,0 [0 - 1],80.0% [80.0% - 82.63%],0,0,12,06-08-2021,projected
85,CA- SAN MATEO CO.,80.52,14,12,14,80.48,80.78,14 [12 - 14],80.52% [80.48% - 80.78%],14,13,21,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,1,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.4,21,21,23,81.4,82.1,21 [21 - 23],81.4% [81.4% - 82.1%],26,26,39,06-08-2021,projected
