region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.63,88,80,93,80.97,82.25,88 [80 - 93],81.63% [80.97% - 82.25%],138,82,190,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.0,0 [0 - 1],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,81.7,22,20,24,81.06,82.55,22 [20 - 24],81.7% [81.06% - 82.55%],32,20,48,06-08-2021,projected
6,AL- MOBILE,82.94,46,42,49,82.03,83.54,46 [42 - 49],82.94% [82.03% - 83.54%],84,58,101,06-08-2021,projected
7,AL- MONTGOMERY,81.55,14,14,16,81.1,82.78,14 [14 - 16],81.55% [81.1% - 82.78%],24,17,43,06-08-2021,projected
9,AL- TUSCALOOSA,81.2,7,6,7,80.4,81.2,7 [6 - 7],81.2% [80.4% - 81.2%],12,4,12,06-08-2021,projected
11,AZ- MESA,88.94,89,85,98,87.22,94.34,89 [85 - 98],88.94% [87.22% - 94.34%],177,143,284,06-08-2021,projected
12,AZ- PHOENIX,84.98,186,178,206,83.93,88.2,186 [178 - 206],84.98% [83.93% - 88.2%],377,298,621,06-08-2021,projected
14,AZ- SUN CITY,83.58,14,13,15,82.96,85.8,14 [13 - 15],83.58% [82.96% - 85.8%],29,24,47,06-08-2021,projected
15,AZ- TUCSON,85.86,67,63,80,84.0,91.81,67 [63 - 80],85.86% [84.0% - 91.81%],148,101,298,06-08-2021,projected
16,AR- FORT SMITH,83.28,26,23,33,82.5,86.64,26 [23 - 33],83.28% [82.5% - 86.64%],42,32,85,06-08-2021,projected
18,AR- JONESBORO,83.54,14,12,15,81.33,83.65,14 [12 - 15],83.54% [81.33% - 83.65%],32,12,33,06-08-2021,projected
19,AR- LITTLE ROCK,85.89,191,179,212,84.0,89.04,191 [179 - 212],85.89% [84.0% - 89.04%],340,231,522,06-08-2021,projected
21,AR- SPRINGDALE,86.15,35,33,39,83.97,86.72,35 [33 - 39],86.15% [83.97% - 86.72%],65,42,71,06-08-2021,projected
22,AR- TEXARKANA,82.45,14,14,18,82.24,85.41,14 [14 - 18],82.45% [82.24% - 85.41%],24,22,53,06-08-2021,projected
23,CA- ORANGE CO.,81.12,35,32,40,80.39,81.61,35 [32 - 40],81.12% [80.39% - 81.61%],86,30,123,06-08-2021,projected
25,CA- BAKERSFIELD,80.86,7,6,9,80.19,81.47,7 [6 - 9],80.86% [80.19% - 81.47%],31,7,53,06-08-2021,projected
31,CA- CHICO,85.0,14,14,17,84.22,86.25,14 [14 - 17],85.0% [84.22% - 86.25%],32,27,40,06-08-2021,projected
33,CA- CONTRA COSTA CO.,83.89,29,26,32,83.05,84.69,29 [26 - 32],83.89% [83.05% - 84.69%],78,61,94,06-08-2021,projected
43,CA- FRESNO,81.05,14,12,15,80.48,81.88,14 [12 - 15],81.05% [80.48% - 81.88%],24,11,43,06-08-2021,projected
