region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.3,249,230,282,82.58,87.0,249 [230 - 282],84.3% [82.58% - 87.0%],363,218,591,03-03-2021,projected
2,AL- DOTHAN,81.2,14,13,16,80.75,83.24,14 [13 - 16],81.2% [80.75% - 83.24%],16,10,43,03-03-2021,projected
5,AL- HUNTSVILLE,84.26,47,43,56,82.23,87.13,47 [43 - 56],84.26% [82.23% - 87.13%],80,42,134,03-03-2021,projected
6,AL- MOBILE,84.2,81,76,90,82.91,86.83,81 [76 - 90],84.2% [82.91% - 86.83%],120,83,195,03-03-2021,projected
7,AL- MONTGOMERY,82.59,21,20,24,82.07,83.56,21 [20 - 24],82.59% [82.07% - 83.56%],40,32,55,03-03-2021,projected
9,AL- TUSCALOOSA,83.51,28,26,31,82.81,87.11,28 [26 - 31],83.51% [82.81% - 87.11%],35,28,71,03-03-2021,projected
11,AZ- MESA,84.8,53,50,58,83.43,87.07,53 [50 - 58],84.8% [83.43% - 87.07%],95,68,140,03-03-2021,projected
12,AZ- PHOENIX,83.1,128,120,143,82.14,84.69,128 [120 - 143],83.1% [82.14% - 84.69%],235,162,355,03-03-2021,projected
14,AZ- SUN CITY,81.73,7,7,8,81.23,82.47,7 [7 - 8],81.73% [81.23% - 82.47%],14,10,20,03-03-2021,projected
15,AZ- TUCSON,82.97,44,41,48,82.06,84.24,44 [41 - 48],82.97% [82.06% - 84.24%],75,52,107,03-03-2021,projected
16,AR- FORT SMITH,81.41,14,12,15,80.86,81.95,14 [12 - 15],81.41% [80.86% - 81.95%],18,11,25,03-03-2021,projected
18,AR- JONESBORO,81.22,7,6,9,80.0,82.99,7 [6 - 9],81.22% [80.0% - 82.99%],11,0,27,03-03-2021,projected
19,AR- LITTLE ROCK,83.4,139,126,176,81.52,89.01,139 [126 - 176],83.4% [81.52% - 89.01%],196,88,520,03-03-2021,projected
21,AR- SPRINGDALE,86.15,42,39,50,83.6,91.26,42 [39 - 50],86.15% [83.6% - 91.26%],65,38,119,03-03-2021,projected
22,AR- TEXARKANA,83.06,21,20,27,82.35,88.37,21 [20 - 27],83.06% [82.35% - 88.37%],30,23,82,03-03-2021,projected
23,CA- ORANGE CO.,80.94,38,35,41,80.67,81.35,38 [35 - 41],80.94% [80.67% - 81.35%],72,51,103,03-03-2021,projected
