region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,109.58,2880,2697,3135,98.67,125.4,2880 [2697 - 3135],109.58% [98.67% - 125.4%],2498,1577,3834,05-18-2021,projected
2,AL- DOTHAN,84.89,76,72,83,83.24,87.38,76 [72 - 83],84.89% [83.24% - 87.38%],65,43,98,05-18-2021,projected
5,AL- HUNTSVILLE,84.84,104,97,114,82.98,87.5,104 [97 - 114],84.84% [82.98% - 87.5%],91,56,141,05-18-2021,projected
6,AL- MOBILE,82.24,74,69,79,81.23,83.19,74 [69 - 79],82.24% [81.23% - 83.19%],64,35,91,05-18-2021,projected
7,AL- MONTGOMERY,85.37,95,87,120,83.3,93.0,95 [87 - 120],85.37% [83.3% - 93.0%],83,51,201,05-18-2021,projected
9,AL- TUSCALOOSA,81.8,21,20,24,81.4,82.51,21 [20 - 24],81.8% [81.4% - 82.51%],18,14,25,05-18-2021,projected
11,AZ- MESA,85.35,120,113,133,83.74,89.19,120 [113 - 133],85.35% [83.74% - 89.19%],106,74,182,05-18-2021,projected
12,AZ- PHOENIX,83.09,263,248,295,82.13,85.29,263 [248 - 295],83.09% [82.13% - 85.29%],234,161,401,05-18-2021,projected
14,AZ- SUN CITY,82.22,21,20,23,81.48,83.83,21 [20 - 23],82.22% [81.48% - 83.83%],18,12,31,05-18-2021,projected
15,AZ- TUCSON,81.47,38,36,44,81.07,82.54,38 [36 - 44],81.47% [81.07% - 82.54%],37,27,64,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.94,0 [0 - 2],80.0% [80.0% - 80.94%],0,0,12,05-18-2021,projected
18,AR- JONESBORO,81.33,14,14,14,81.33,81.33,14 [14 - 14],81.33% [81.33% - 81.33%],12,12,12,05-18-2021,projected
19,AR- LITTLE ROCK,82.18,146,138,162,81.46,83.52,146 [138 - 162],82.18% [81.46% - 83.52%],126,84,203,05-18-2021,projected
21,AR- SPRINGDALE,85.68,60,56,66,84.35,87.28,60 [56 - 66],85.68% [84.35% - 87.28%],60,46,77,05-18-2021,projected
22,AR- TEXARKANA,82.45,30,28,35,81.73,84.59,30 [28 - 35],82.45% [81.73% - 84.59%],24,17,45,05-18-2021,projected
23,CA- ORANGE CO.,80.2,14,12,17,80.12,80.41,14 [12 - 17],80.2% [80.12% - 80.41%],15,9,31,05-18-2021,projected
25,CA- BAKERSFIELD,81.11,46,41,50,80.44,81.66,46 [41 - 50],81.11% [80.44% - 81.66%],40,16,60,05-18-2021,projected
31,CA- CHICO,82.19,14,13,14,81.41,82.19,14 [13 - 14],82.19% [81.41% - 82.19%],14,9,14,05-18-2021,projected
33,CA- CONTRA COSTA CO.,81.6,30,28,33,81.1,82.35,30 [28 - 33],81.6% [81.1% - 82.35%],32,22,47,05-18-2021,projected
43,CA- FRESNO,80.7,14,12,16,80.35,81.14,14 [12 - 16],80.7% [80.35% - 81.14%],16,8,26,05-18-2021,projected
56,CA- LOS ANGELES,80.15,32,28,38,80.06,80.31,32 [28 - 38],80.15% [80.06% - 80.31%],38,16,77,05-18-2021,projected
58,CA- MODESTO,81.28,12,9,15,80.47,81.75,12 [9 - 15],81.28% [80.47% - 81.75%],22,8,30,05-18-2021,projected
62,CA- NAPA,81.37,7,7,7,81.2,81.37,7 [7 - 7],81.37% [81.2% - 81.37%],8,7,8,05-18-2021,projected
65,CA- ALAMEDA CO.,81.21,38,35,41,80.89,81.54,38 [35 - 41],81.21% [80.89% - 81.54%],41,30,52,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,1,80.09,80.47,0 [0 - 1],80.28% [80.09% - 80.47%],3,1,5,05-18-2021,projected
73,CA- REDDING,83.42,35,34,38,82.22,84.25,35 [34 - 38],83.42% [82.22% - 84.25%],37,24,46,05-18-2021,projected
77,CA- SACRAMENTO,81.82,77,73,82,81.23,82.32,77 [73 - 82],81.82% [81.23% - 82.32%],87,59,111,05-18-2021,projected
78,CA- SALINAS,80.88,7,6,7,80.0,80.88,7 [6 - 7],80.88% [80.0% - 80.88%],7,0,7,05-18-2021,projected
79,CA- SAN BERNARDINO,80.43,17,15,22,80.12,80.78,17 [15 - 22],80.43% [80.12% - 80.78%],25,7,45,05-18-2021,projected
80,CA- SAN DIEGO,81.08,72,66,78,80.71,81.48,72 [66 - 78],81.08% [80.71% - 81.48%],76,50,104,05-18-2021,projected
81,CA- SAN FRANCISCO,80.59,21,19,24,80.3,80.73,21 [19 - 24],80.59% [80.3% - 80.73%],30,15,37,05-18-2021,projected
82,CA- SAN JOSE,80.56,14,13,15,80.4,80.86,14 [13 - 15],80.56% [80.4% - 80.86%],17,12,26,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.41,7,7,9,80.3,80.59,7 [7 - 9],80.41% [80.3% - 80.59%],11,8,16,05-18-2021,projected
86,CA- SANTA BARBARA,80.41,0,0,1,80.0,80.72,0 [0 - 1],80.41% [80.0% - 80.72%],4,0,7,05-18-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,1,05-18-2021,projected
89,CA- SANTA ROSA,80.43,7,6,8,80.0,80.81,7 [6 - 8],80.43% [80.0% - 80.81%],8,0,15,05-18-2021,projected
91,CA- STOCKTON,81.03,7,6,8,80.56,81.41,7 [6 - 8],81.03% [80.56% - 81.41%],11,6,15,05-18-2021,projected
96,CA- VENTURA,80.45,7,6,8,80.38,80.95,7 [6 - 8],80.45% [80.38% - 80.95%],7,6,15,05-18-2021,projected
101,CO- BOULDER,81.68,7,7,8,81.47,82.32,7 [7 - 8],81.68% [81.47% - 82.32%],8,7,11,05-18-2021,projected
102,CO- COLORADO SPRINGS,91.21,126,119,134,88.41,94.4,126 [119 - 134],91.21% [88.41% - 94.4%],116,87,149,05-18-2021,projected
103,CO- DENVER,85.02,249,236,263,83.87,86.53,249 [236 - 263],85.02% [83.87% - 86.53%],240,185,312,05-18-2021,projected
