region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.91,86,78,127,80.37,83.08,86 [78 - 127],80.91% [80.37% - 83.08%],77,31,260,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,5,80.0,82.03,0 [0 - 5],80.0% [80.0% - 82.03%],0,0,27,06-08-2021,projected
5,AL- HUNTSVILLE,83.09,66,58,152,80.59,107.39,66 [58 - 152],83.09% [80.59% - 107.39%],58,11,515,06-08-2021,projected
6,AL- MOBILE,81.09,39,35,51,80.39,83.57,39 [35 - 51],81.09% [80.39% - 83.57%],31,11,102,06-08-2021,projected
7,AL- MONTGOMERY,81.03,21,20,29,80.71,84.08,21 [20 - 29],81.03% [80.71% - 84.08%],16,11,63,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,5,06-08-2021,projected
11,AZ- MESA,81.92,41,37,50,80.76,84.55,41 [37 - 50],81.92% [80.76% - 84.55%],38,15,90,06-08-2021,projected
12,AZ- PHOENIX,81.16,97,87,119,80.42,82.94,97 [87 - 119],81.16% [80.42% - 82.94%],88,32,223,06-08-2021,projected
14,AZ- SUN CITY,80.74,7,6,8,80.25,81.73,7 [6 - 8],80.74% [80.25% - 81.73%],6,2,14,06-08-2021,projected
15,AZ- TUCSON,81.31,35,31,46,80.44,83.68,35 [31 - 46],81.31% [80.44% - 83.68%],33,11,93,06-08-2021,projected
16,AR- FORT SMITH,83.83,56,50,73,80.7,89.76,56 [50 - 73],83.83% [80.7% - 89.76%],49,9,125,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.66,0 [0 - 2],80.0% [80.0% - 81.66%],0,0,15,06-08-2021,projected
19,AR- LITTLE ROCK,86.57,440,396,519,82.08,94.03,440 [396 - 519],86.57% [82.08% - 94.03%],379,120,810,06-08-2021,projected
21,AR- SPRINGDALE,81.04,0,0,8,80.0,84.45,0 [0 - 8],81.04% [80.0% - 84.45%],11,0,47,06-08-2021,projected
22,AR- TEXARKANA,83.16,35,31,46,80.71,86.53,35 [31 - 46],83.16% [80.71% - 86.53%],31,7,64,06-08-2021,projected
23,CA- ORANGE CO.,80.13,14,12,22,80.0,80.76,14 [12 - 22],80.13% [80.0% - 80.76%],10,0,58,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,7,06-08-2021,projected
31,CA- CHICO,80.0,0,0,2,80.0,81.41,0 [0 - 2],80.0% [80.0% - 81.41%],0,0,9,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.0,0,0,2,80.0,80.65,0 [0 - 2],80.0% [80.0% - 80.65%],0,0,13,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
56,CA- LOS ANGELES,80.0,0,0,3,80.0,80.09,0 [0 - 3],80.0% [80.0% - 80.09%],0,0,23,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,81.72,0 [0 - 2],80.0% [80.0% - 81.72%],0,0,10,06-08-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,2,80.0,80.3,0 [0 - 2],80.0% [80.0% - 80.3%],0,0,10,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.0,0,0,2,80.0,80.83,0 [0 - 2],80.0% [80.0% - 80.83%],0,0,9,06-08-2021,projected
77,CA- SACRAMENTO,80.23,10,8,14,80.0,80.61,10 [8 - 14],80.23% [80.0% - 80.61%],11,0,29,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
80,CA- SAN DIEGO,80.0,0,0,2,80.0,80.14,0 [0 - 2],80.0% [80.0% - 80.14%],0,0,10,06-08-2021,projected
81,CA- SAN FRANCISCO,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,5,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.02,21,18,26,80.54,82.63,21 [18 - 26],81.02% [80.54% - 82.63%],19,10,49,06-08-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.75,0 [0 - 1],80.0% [80.0% - 80.75%],0,0,8,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
101,CO- BOULDER,80.0,0,0,1,80.0,81.05,0 [0 - 1],80.0% [80.0% - 81.05%],0,0,5,06-08-2021,projected
102,CO- COLORADO SPRINGS,82.61,28,25,32,81.16,84.73,28 [25 - 32],82.61% [81.16% - 84.73%],27,12,49,06-08-2021,projected
103,CO- DENVER,80.52,28,24,37,80.06,81.65,28 [24 - 37],80.52% [80.06% - 81.65%],25,3,79,06-08-2021,projected
104,CO- FORT COLLINS,81.56,14,12,15,80.16,83.13,14 [12 - 15],81.56% [80.16% - 83.13%],10,1,20,06-08-2021,projected
105,CO- GRAND JUNCTION,83.41,28,25,34,81.01,87.32,28 [25 - 34],83.41% [81.01% - 87.32%],27,8,58,06-08-2021,projected
106,CO- GREELEY,80.51,7,6,7,80.0,81.16,7 [6 - 7],80.51% [80.0% - 81.16%],4,0,9,06-08-2021,projected
107,CO- PUEBLO,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],0,0,7,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
110,CT- HARTFORD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
113,DC- WASHINGTON,80.02,0,0,8,80.0,80.95,0 [0 - 8],80.02% [80.0% - 80.95%],1,0,52,06-08-2021,projected
115,FL- BRADENTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
116,FL- CLEARWATER,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.02,0,0,2,80.0,80.15,0 [0 - 2],80.02% [80.0% - 80.15%],2,0,13,06-08-2021,projected
119,FL- FORT MYERS,80.0,0,0,0,80.0,80.05,0 [0 - 0],80.0% [80.0% - 80.05%],0,0,2,06-08-2021,projected
120,FL- GAINESVILLE,80.0,0,0,1,80.0,80.0,0 [0 - 1],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
122,FL- HUDSON,80.0,0,0,1,80.0,80.56,0 [0 - 1],80.0% [80.0% - 80.56%],0,0,7,06-08-2021,projected
123,FL- JACKSONVILLE,80.16,7,6,12,80.0,80.65,7 [6 - 12],80.16% [80.0% - 80.65%],8,0,32,06-08-2021,projected
124,FL- LAKELAND,80.19,0,0,1,80.0,80.47,0 [0 - 1],80.19% [80.0% - 80.47%],2,0,5,06-08-2021,projected
127,FL- MIAMI,80.01,0,0,1,80.0,80.07,0 [0 - 1],80.01% [80.0% - 80.07%],1,0,8,06-08-2021,projected
129,FL- OCALA,80.0,0,0,1,80.0,80.66,0 [0 - 1],80.0% [80.0% - 80.66%],0,0,9,06-08-2021,projected
130,FL- ORLANDO,80.14,6,4,11,80.0,80.42,6 [4 - 11],80.14% [80.0% - 80.42%],14,0,44,06-08-2021,projected
131,FL- ORMOND BEACH,80.24,3,2,4,80.0,80.24,3 [2 - 4],80.24% [80.0% - 80.24%],4,0,4,06-08-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
134,FL- PENSACOLA,80.0,0,0,1,80.0,80.26,0 [0 - 1],80.0% [80.0% - 80.26%],0,0,6,06-08-2021,projected
137,FL- SARASOTA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
139,FL- ST PETERSBURG,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
140,FL- TALLAHASSEE,80.37,14,12,19,80.3,81.52,14 [12 - 19],80.37% [80.3% - 81.52%],10,8,41,06-08-2021,projected
141,FL- TAMPA,80.16,7,6,7,80.0,80.31,7 [6 - 7],80.16% [80.0% - 80.31%],7,0,13,06-08-2021,projected
142,GA- ALBANY,80.94,14,12,20,80.0,83.76,14 [12 - 20],80.94% [80.0% - 83.76%],10,0,40,06-08-2021,projected
144,GA- ATLANTA,80.66,91,80,121,80.08,82.18,91 [80 - 121],80.66% [80.08% - 82.18%],79,10,261,06-08-2021,projected
145,GA- AUGUSTA,80.0,0,0,3,80.0,80.81,0 [0 - 3],80.0% [80.0% - 80.81%],0,0,20,06-08-2021,projected
