region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.89,86,78,116,80.37,82.94,86 [78 - 116],80.89% [80.37% - 82.94%],75,31,248,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,82.33,0 [0 - 6],80.0% [80.0% - 82.33%],0,0,31,06-08-2021,projected
5,AL- HUNTSVILLE,82.55,53,47,113,80.59,98.56,53 [47 - 113],82.55% [80.59% - 98.56%],48,11,349,06-08-2021,projected
6,AL- MOBILE,80.98,35,32,45,80.56,82.98,35 [32 - 45],80.98% [80.56% - 82.98%],28,16,85,06-08-2021,projected
7,AL- MONTGOMERY,80.71,14,14,22,80.71,82.91,14 [14 - 22],80.71% [80.71% - 82.91%],11,11,45,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,5,06-08-2021,projected
11,AZ- MESA,82.22,45,41,54,80.96,84.95,45 [41 - 54],82.22% [80.96% - 84.95%],44,19,98,06-08-2021,projected
12,AZ- PHOENIX,81.31,104,94,127,80.57,83.12,104 [94 - 127],81.31% [80.57% - 83.12%],99,43,236,06-08-2021,projected
14,AZ- SUN CITY,80.86,7,6,8,80.37,81.85,7 [6 - 8],80.86% [80.37% - 81.85%],7,3,15,06-08-2021,projected
15,AZ- TUCSON,81.47,41,36,52,80.55,83.72,41 [36 - 52],81.47% [80.55% - 83.72%],37,14,94,06-08-2021,projected
16,AR- FORT SMITH,83.83,56,50,68,81.33,88.82,56 [50 - 68],83.83% [81.33% - 88.82%],49,17,113,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.66,0 [0 - 2],80.0% [80.0% - 81.66%],0,0,15,06-08-2021,projected
19,AR- LITTLE ROCK,85.84,389,350,458,82.03,92.46,389 [350 - 458],85.84% [82.03% - 92.46%],337,117,719,06-08-2021,projected
