region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.36,63,56,77,80.53,83.42,63 [56 - 77],81.36% [80.53% - 83.42%],115,45,289,03-03-2021,projected
2,AL- DOTHAN,80.53,0,0,2,80.0,81.36,0 [0 - 2],80.53% [80.0% - 81.36%],7,0,18,03-03-2021,projected
5,AL- HUNTSVILLE,81.06,11,9,14,80.48,83.19,11 [9 - 14],81.06% [80.48% - 83.19%],20,9,60,03-03-2021,projected
6,AL- MOBILE,81.4,20,18,24,80.7,83.22,20 [18 - 24],81.4% [80.7% - 83.22%],40,20,92,03-03-2021,projected
7,AL- MONTGOMERY,80.06,0,0,1,80.0,80.97,0 [0 - 1],80.06% [80.0% - 80.97%],1,0,15,03-03-2021,projected
9,AL- TUSCALOOSA,81.8,7,6,9,80.7,83.11,7 [6 - 9],81.8% [80.7% - 83.11%],18,7,31,03-03-2021,projected
11,AZ- MESA,81.06,7,6,9,80.51,81.87,7 [6 - 9],81.06% [80.51% - 81.87%],21,10,37,03-03-2021,projected
12,AZ- PHOENIX,80.58,19,17,24,80.33,81.35,19 [17 - 24],80.58% [80.33% - 81.35%],44,25,102,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.49,0 [0 - 0],80.25% [80.12% - 80.49%],2,1,4,03-03-2021,projected
15,AZ- TUCSON,80.75,12,10,14,80.24,81.39,12 [10 - 14],80.75% [80.24% - 81.39%],19,6,35,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.08,0 [0 - 0],80.0% [80.0% - 80.08%],0,0,1,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.66,0 [0 - 2],80.0% [80.0% - 81.66%],0,0,15,03-03-2021,projected
19,AR- LITTLE ROCK,81.23,35,32,56,80.43,85.34,35 [32 - 56],81.23% [80.43% - 85.34%],71,25,308,03-03-2021,projected
21,AR- SPRINGDALE,82.27,14,13,18,80.95,86.81,14 [13 - 18],82.27% [80.95% - 86.81%],24,10,72,03-03-2021,projected
22,AR- TEXARKANA,80.2,0,0,4,80.0,84.69,0 [0 - 4],80.2% [80.0% - 84.69%],2,0,46,03-03-2021,projected
23,CA- ORANGE CO.,80.14,7,6,8,80.07,80.25,7 [6 - 8],80.14% [80.07% - 80.25%],11,5,19,03-03-2021,projected
25,CA- BAKERSFIELD,80.19,2,1,3,80.0,80.3,2 [1 - 3],80.19% [80.0% - 80.3%],7,0,11,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.6,7,6,8,80.3,81.1,7 [6 - 8],80.6% [80.3% - 81.1%],12,6,22,03-03-2021,projected
43,CA- FRESNO,80.35,5,4,6,80.04,80.66,5 [4 - 6],80.35% [80.04% - 80.66%],8,1,15,03-03-2021,projected
56,CA- LOS ANGELES,80.2,16,14,18,80.08,80.33,16 [14 - 18],80.2% [80.08% - 80.33%],49,20,81,03-03-2021,projected
58,CA- MODESTO,80.47,7,6,7,80.12,81.16,7 [6 - 7],80.47% [80.12% - 81.16%],8,2,20,03-03-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,81.03,0 [0 - 0],80.0% [80.0% - 81.03%],0,0,6,03-03-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.15,0 [0 - 0],80.0% [80.0% - 80.15%],0,0,5,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,81.57,7,7,9,80.74,83.05,7 [7 - 9],81.57% [80.74% - 83.05%],17,8,33,03-03-2021,projected
77,CA- SACRAMENTO,80.29,7,6,9,80.15,80.86,7 [6 - 9],80.29% [80.15% - 80.86%],14,7,41,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
79,CA- SAN BERNARDINO,80.14,2,1,3,80.02,80.21,2 [1 - 3],80.14% [80.02% - 80.21%],8,1,12,03-03-2021,projected
80,CA- SAN DIEGO,80.34,7,6,9,80.14,80.6,7 [6 - 9],80.34% [80.14% - 80.6%],24,10,42,03-03-2021,projected
81,CA- SAN FRANCISCO,80.12,0,0,1,80.02,80.26,0 [0 - 1],80.12% [80.02% - 80.26%],6,1,13,03-03-2021,projected
82,CA- SAN JOSE,80.63,7,7,9,80.3,81.12,7 [7 - 9],80.63% [80.3% - 81.12%],19,9,34,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,1,03-03-2021,projected
85,CA- SAN MATEO CO.,80.37,7,6,8,80.26,80.74,7 [6 - 8],80.37% [80.26% - 80.74%],10,7,20,03-03-2021,projected
86,CA- SANTA BARBARA,80.31,0,0,1,80.0,80.83,0 [0 - 1],80.31% [80.0% - 80.83%],3,0,8,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.43,7,6,7,80.27,80.91,7 [6 - 7],80.43% [80.27% - 80.91%],8,5,17,03-03-2021,projected
91,CA- STOCKTON,80.47,0,0,1,80.0,80.66,0 [0 - 1],80.47% [80.0% - 80.66%],5,0,7,03-03-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.32,0 [0 - 0],80.0% [80.0% - 80.32%],0,0,5,03-03-2021,projected
101,CO- BOULDER,82.95,7,6,8,81.47,84.84,7 [6 - 8],82.95% [81.47% - 84.84%],14,7,23,03-03-2021,projected
102,CO- COLORADO SPRINGS,85.6,30,26,38,82.03,94.01,30 [26 - 38],85.6% [82.03% - 94.01%],58,21,145,03-03-2021,projected
103,CO- DENVER,85.9,159,143,195,82.66,93.59,159 [143 - 195],85.9% [82.66% - 93.59%],282,127,649,03-03-2021,projected
104,CO- FORT COLLINS,84.38,17,15,21,81.88,90.02,17 [15 - 21],84.38% [81.88% - 90.02%],28,12,64,03-03-2021,projected
105,CO- GRAND JUNCTION,82.53,14,12,16,80.63,85.68,14 [12 - 16],82.53% [80.63% - 85.68%],20,5,45,03-03-2021,projected
106,CO- GREELEY,83.35,14,13,17,81.29,86.44,14 [13 - 17],83.35% [81.29% - 86.44%],26,10,50,03-03-2021,projected
107,CO- PUEBLO,80.88,7,7,8,80.88,82.88,7 [7 - 8],80.88% [80.88% - 82.88%],7,7,23,03-03-2021,projected
109,CT- BRIDGEPORT,82.77,21,19,25,81.12,84.96,21 [19 - 25],82.77% [81.12% - 84.96%],47,19,84,03-03-2021,projected
110,CT- HARTFORD,80.83,8,6,10,80.25,81.38,8 [6 - 10],80.83% [80.25% - 81.38%],27,8,45,03-03-2021,projected
111,CT- NEW HAVEN,82.31,41,36,48,80.88,84.13,41 [36 - 48],82.31% [80.88% - 84.13%],89,34,159,03-03-2021,projected
112,DE- WILMINGTON,82.63,22,19,26,81.02,84.94,22 [19 - 26],82.63% [81.02% - 84.94%],49,19,92,03-03-2021,projected
113,DC- WASHINGTON,83.04,74,67,94,81.38,86.69,74 [67 - 94],83.04% [81.38% - 86.69%],167,76,367,03-03-2021,projected
115,FL- BRADENTON,86.06,21,19,25,82.82,91.71,21 [19 - 25],86.06% [82.82% - 91.71%],43,20,83,03-03-2021,projected
116,FL- CLEARWATER,82.75,21,19,25,81.16,85.19,21 [19 - 25],82.75% [81.16% - 85.19%],45,19,85,03-03-2021,projected
118,FL- FORT LAUDERDALE,84.47,204,184,235,81.92,88.46,204 [184 - 235],84.47% [81.92% - 88.46%],389,167,736,03-03-2021,projected
119,FL- FORT MYERS,82.17,42,38,50,81.02,84.5,42 [38 - 50],82.17% [81.02% - 84.5%],83,39,172,03-03-2021,projected
120,FL- GAINESVILLE,81.03,14,13,16,80.54,82.61,14 [13 - 16],81.03% [80.54% - 82.61%],19,10,48,03-03-2021,projected
122,FL- HUDSON,82.0,14,12,16,80.96,83.83,14 [12 - 16],82.0% [80.96% - 83.83%],25,12,48,03-03-2021,projected
123,FL- JACKSONVILLE,80.2,7,6,10,80.08,80.86,7 [6 - 10],80.2% [80.08% - 80.86%],10,4,42,03-03-2021,projected
124,FL- LAKELAND,81.97,10,9,12,80.84,83.56,10 [9 - 12],81.97% [80.84% - 83.56%],21,9,38,03-03-2021,projected
127,FL- MIAMI,83.25,171,154,196,81.37,86.02,171 [154 - 196],83.25% [81.37% - 86.02%],350,148,649,03-03-2021,projected
129,FL- OCALA,81.97,14,12,18,81.1,84.75,14 [12 - 18],81.97% [81.1% - 84.75%],27,15,65,03-03-2021,projected
130,FL- ORLANDO,82.73,145,132,169,81.26,85.47,145 [132 - 169],82.73% [81.26% - 85.47%],283,131,567,03-03-2021,projected
131,FL- ORMOND BEACH,82.36,21,19,26,81.21,85.44,21 [19 - 26],82.36% [81.21% - 85.44%],39,20,90,03-03-2021,projected
133,FL- PANAMA CITY,83.01,14,13,16,81.51,88.13,14 [13 - 16],83.01% [81.51% - 88.13%],20,10,54,03-03-2021,projected
134,FL- PENSACOLA,82.6,28,26,36,81.36,86.17,28 [26 - 36],82.6% [81.36% - 86.17%],61,32,145,03-03-2021,projected
137,FL- SARASOTA,82.28,21,19,24,80.69,84.57,21 [19 - 24],82.28% [80.69% - 84.57%],33,10,66,03-03-2021,projected
139,FL- ST PETERSBURG,82.25,18,16,21,80.94,84.32,18 [16 - 21],82.25% [80.94% - 84.32%],36,15,69,03-03-2021,projected
140,FL- TALLAHASSEE,82.26,42,37,53,80.63,87.34,42 [37 - 53],82.26% [80.63% - 87.34%],61,17,198,03-03-2021,projected
141,FL- TAMPA,83.4,73,66,85,81.48,86.43,73 [66 - 85],83.4% [81.48% - 86.43%],145,63,274,03-03-2021,projected
142,GA- ALBANY,81.98,14,12,19,80.94,86.87,14 [12 - 19],81.98% [80.94% - 86.87%],21,10,73,03-03-2021,projected
144,GA- ATLANTA,86.41,413,378,498,83.39,94.63,413 [378 - 498],86.41% [83.39% - 94.63%],768,406,1752,03-03-2021,projected
145,GA- AUGUSTA,80.45,0,0,3,80.0,81.55,0 [0 - 3],80.45% [80.0% - 81.55%],11,0,38,03-03-2021,projected
146,GA- COLUMBUS,84.05,30,27,38,81.67,90.09,30 [27 - 38],84.05% [81.67% - 90.09%],51,21,127,03-03-2021,projected
147,GA- MACON,81.65,21,19,29,81.12,85.28,21 [19 - 29],81.65% [81.12% - 85.28%],37,25,118,03-03-2021,projected
148,GA- ROME,85.74,16,13,21,82.87,91.61,16 [13 - 21],85.74% [82.87% - 91.61%],42,21,85,03-03-2021,projected
149,GA- SAVANNAH,83.4,35,31,46,80.78,88.84,35 [31 - 46],83.4% [80.78% - 88.84%],70,16,182,03-03-2021,projected
151,ID- BOISE,80.87,7,6,11,80.34,82.79,7 [6 - 11],80.87% [80.34% - 82.79%],18,7,58,03-03-2021,projected
152,ID- IDAHO FALLS,93.88,32,28,42,85.86,112.54,32 [28 - 42],93.88% [85.86% - 112.54%],64,27,150,03-03-2021,projected
154,IL- AURORA,113.59,99,90,115,93.09,150.78,99 [90 - 115],113.59% [93.09% - 150.78%],177,69,373,03-03-2021,projected
155,IL- BLUE ISLAND,80.67,7,6,9,80.32,81.46,7 [6 - 9],80.67% [80.32% - 81.46%],17,8,37,03-03-2021,projected
156,IL- CHICAGO,80.64,26,23,31,80.33,81.4,26 [23 - 31],80.64% [80.33% - 81.4%],55,28,120,03-03-2021,projected
158,IL- ELGIN,82.49,14,13,17,81.47,86.08,14 [13 - 17],82.49% [81.47% - 86.08%],27,16,66,03-03-2021,projected
161,IL- EVANSTON,81.03,12,11,15,80.5,82.19,12 [11 - 15],81.03% [80.5% - 82.19%],25,12,53,03-03-2021,projected
163,IL- HINSDALE,81.36,7,6,8,80.55,82.55,7 [6 - 8],81.36% [80.55% - 82.55%],15,6,28,03-03-2021,projected
164,IL- JOLIET,83.7,28,25,32,81.36,87.39,28 [25 - 32],83.7% [81.36% - 87.39%],49,18,98,03-03-2021,projected
166,IL- MELROSE PARK,81.2,16,14,20,80.55,82.59,16 [14 - 20],81.2% [80.55% - 82.59%],37,17,80,03-03-2021,projected
170,IL- PEORIA,80.43,7,6,8,80.11,81.61,7 [6 - 8],80.43% [80.11% - 81.61%],8,2,30,03-03-2021,projected
171,IL- ROCKFORD,81.7,14,12,18,80.2,84.83,14 [12 - 18],81.7% [80.2% - 84.83%],26,3,74,03-03-2021,projected
172,IL- SPRINGFIELD,80.43,0,0,4,80.0,81.81,0 [0 - 4],80.43% [80.0% - 81.81%],11,0,46,03-03-2021,projected
173,IL- URBANA,80.19,0,0,2,80.0,82.69,0 [0 - 2],80.19% [80.0% - 82.69%],2,0,28,03-03-2021,projected
175,IL- BLOOMINGTON,85.24,7,6,9,80.37,93.11,7 [6 - 9],85.24% [80.37% - 93.11%],14,1,35,03-03-2021,projected
179,IN- EVANSVILLE,80.0,0,0,1,80.0,80.39,0 [0 - 1],80.0% [80.0% - 80.39%],0,0,8,03-03-2021,projected
180,IN- FORT WAYNE,80.23,0,0,1,80.0,80.68,0 [0 - 1],80.23% [80.0% - 80.68%],5,0,15,03-03-2021,projected
181,IN- GARY,80.8,7,6,9,80.0,81.93,7 [6 - 9],80.8% [80.0% - 81.93%],12,0,29,03-03-2021,projected
183,IN- INDIANAPOLIS,80.5,14,12,18,80.12,81.46,14 [12 - 18],80.5% [80.12% - 81.46%],32,8,94,03-03-2021,projected
184,IN- LAFAYETTE,81.35,7,6,8,80.81,83.1,7 [6 - 8],81.35% [80.81% - 83.1%],10,6,23,03-03-2021,projected
185,IN- MUNCIE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
186,IN- MUNSTER,80.43,0,0,1,80.09,80.61,0 [0 - 1],80.43% [80.09% - 80.61%],5,1,7,03-03-2021,projected
187,IN- SOUTH BEND,82.81,20,18,25,80.85,85.69,20 [18 - 25],82.81% [80.85% - 85.69%],43,13,87,03-03-2021,projected
188,IN- TERRE HAUTE,81.11,0,0,2,80.0,83.34,0 [0 - 2],81.11% [80.0% - 83.34%],6,0,18,03-03-2021,projected
190,IA- CEDAR RAPIDS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
191,IA- DAVENPORT,80.22,0,0,1,80.0,80.4,0 [0 - 1],80.22% [80.0% - 80.4%],5,0,9,03-03-2021,projected
192,IA- DES MOINES,80.09,0,0,2,80.0,80.7,0 [0 - 2],80.09% [80.0% - 80.7%],3,0,23,03-03-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
194,IA- IOWA CITY,80.0,0,0,2,80.0,81.29,0 [0 - 2],80.0% [80.0% - 81.29%],0,0,25,03-03-2021,projected
195,IA- MASON CITY,80.0,0,0,1,80.0,81.23,0 [0 - 1],80.0% [80.0% - 81.23%],0,0,9,03-03-2021,projected
196,IA- SIOUX CITY,80.0,0,0,1,80.0,80.53,0 [0 - 1],80.0% [80.0% - 80.53%],0,0,6,03-03-2021,projected
197,IA- WATERLOO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
200,KS- TOPEKA,80.0,0,0,1,80.0,80.52,0 [0 - 1],80.0% [80.0% - 80.52%],0,0,8,03-03-2021,projected
201,KS- WICHITA,80.32,7,6,16,80.0,81.8,7 [6 - 16],80.32% [80.0% - 81.8%],16,0,89,03-03-2021,projected
203,KY- COVINGTON,80.54,0,0,4,80.0,85.45,0 [0 - 4],80.54% [80.0% - 85.45%],6,0,60,03-03-2021,projected
204,KY- LEXINGTON,84.4,140,123,175,81.81,92.52,140 [123 - 175],84.4% [81.81% - 92.52%],229,94,652,03-03-2021,projected
205,KY- LOUISVILLE,81.14,11,8,21,80.23,83.41,11 [8 - 21],81.14% [80.23% - 83.41%],55,11,164,03-03-2021,projected
207,KY- OWENSBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
208,KY- PADUCAH,82.28,21,18,27,80.92,86.1,21 [18 - 27],82.28% [80.92% - 86.1%],37,15,99,03-03-2021,projected
209,LA- ALEXANDRIA,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],0,0,2,03-03-2021,projected
210,LA- BATON ROUGE,80.93,7,6,10,80.36,81.81,7 [6 - 10],80.93% [80.36% - 81.81%],23,9,45,03-03-2021,projected
212,LA- HOUMA,81.71,7,6,8,80.29,83.71,7 [6 - 8],81.71% [80.29% - 83.71%],12,2,26,03-03-2021,projected
213,LA- LAFAYETTE,80.0,0,0,1,80.0,80.42,0 [0 - 1],80.0% [80.0% - 80.42%],0,0,9,03-03-2021,projected
214,LA- LAKE CHARLES,81.04,7,6,8,80.23,82.89,7 [6 - 8],81.04% [80.23% - 82.89%],9,2,25,03-03-2021,projected
216,LA- METAIRIE,81.58,7,6,9,80.69,83.07,7 [6 - 9],81.58% [80.69% - 83.07%],16,7,31,03-03-2021,projected
217,LA- MONROE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
218,LA- NEW ORLEANS,80.62,7,6,9,80.25,81.28,7 [6 - 9],80.62% [80.25% - 81.28%],15,6,31,03-03-2021,projected
219,LA- SHREVEPORT,80.11,0,0,1,80.0,80.48,0 [0 - 1],80.11% [80.0% - 80.48%],3,0,13,03-03-2021,projected
220,LA- SLIDELL,83.37,7,6,9,80.99,87.94,7 [6 - 9],83.37% [80.99% - 87.94%],17,5,40,03-03-2021,projected
221,ME- BANGOR,83.3,21,18,27,81.01,90.55,21 [18 - 27],83.3% [81.01% - 90.55%],36,11,115,03-03-2021,projected
222,ME- PORTLAND,80.46,7,6,9,80.04,81.33,7 [6 - 9],80.46% [80.04% - 81.33%],12,1,35,03-03-2021,projected
223,MD- BALTIMORE,81.33,46,42,56,80.67,82.92,46 [42 - 56],81.33% [80.67% - 82.92%],90,45,197,03-03-2021,projected
225,MD- SALISBURY,80.96,7,6,7,80.53,81.71,7 [6 - 7],80.96% [80.53% - 81.71%],9,5,16,03-03-2021,projected
226,MD- TAKOMA PARK,82.95,21,19,23,81.48,85.52,21 [19 - 23],82.95% [81.48% - 85.52%],38,19,71,03-03-2021,projected
227,MA- BOSTON,81.18,54,49,65,80.53,82.24,54 [49 - 65],81.18% [80.53% - 82.24%],130,58,246,03-03-2021,projected
230,MA- SPRINGFIELD,81.62,11,10,13,80.44,82.75,11 [10 - 13],81.62% [80.44% - 82.75%],26,7,44,03-03-2021,projected
231,MA- WORCESTER,81.04,7,7,8,80.43,81.89,7 [7 - 8],81.04% [80.43% - 81.89%],17,7,31,03-03-2021,projected
232,MI- ANN ARBOR,82.63,48,43,59,81.32,86.4,48 [43 - 59],82.63% [81.32% - 86.4%],86,43,209,03-03-2021,projected
233,MI- DEARBORN,82.31,21,19,27,81.09,85.9,21 [19 - 27],82.31% [81.09% - 85.9%],38,18,97,03-03-2021,projected
234,MI- DETROIT,84.4,121,111,148,82.0,90.47,121 [111 - 148],84.4% [82.0% - 90.47%],205,93,488,03-03-2021,projected
235,MI- FLINT,90.56,87,79,106,84.15,104.89,87 [79 - 106],90.56% [84.15% - 104.89%],140,55,330,03-03-2021,projected
236,MI- GRAND RAPIDS,82.04,25,22,31,80.82,84.29,25 [22 - 31],82.04% [80.82% - 84.29%],47,19,99,03-03-2021,projected
238,MI- KALAMAZOO,86.16,56,50,70,82.84,96.59,56 [50 - 70],86.16% [82.84% - 96.59%],91,42,245,03-03-2021,projected
239,MI- LANSING,81.24,14,12,17,80.91,83.84,14 [12 - 17],81.24% [80.91% - 83.84%],19,14,59,03-03-2021,projected
240,MI- MARQUETTE,81.84,7,6,10,80.0,90.45,7 [6 - 10],81.84% [80.0% - 90.45%],9,0,51,03-03-2021,projected
242,MI- MUSKEGON,80.37,0,0,1,80.19,82.05,0 [0 - 1],80.37% [80.19% - 82.05%],2,1,11,03-03-2021,projected
243,MI- PETOSKEY,93.29,18,17,21,87.23,100.52,18 [17 - 21],93.29% [87.23% - 100.52%],46,25,71,03-03-2021,projected
244,MI- PONTIAC,81.69,11,10,14,80.93,83.89,11 [10 - 14],81.69% [80.93% - 83.89%],20,11,46,03-03-2021,projected
245,MI- ROYAL OAK,81.63,25,23,30,80.83,83.82,25 [23 - 30],81.63% [80.83% - 83.82%],43,22,101,03-03-2021,projected
246,MI- SAGINAW,84.53,56,51,70,81.62,91.93,56 [51 - 70],84.53% [81.62% - 91.93%],95,34,250,03-03-2021,projected
248,MI- ST JOSEPH,81.99,4,3,5,80.0,82.32,4 [3 - 5],81.99% [80.0% - 82.32%],6,0,7,03-03-2021,projected
249,MI- TRAVERSE CITY,89.43,28,25,32,81.38,97.29,28 [25 - 32],89.43% [81.38% - 97.29%],48,7,88,03-03-2021,projected
250,MN- DULUTH,81.29,7,6,11,80.0,83.61,7 [6 - 11],81.29% [80.0% - 83.61%],15,0,42,03-03-2021,projected
251,MN- MINNEAPOLIS,81.79,83,74,105,80.61,84.51,83 [74 - 105],81.79% [80.61% - 84.51%],152,52,384,03-03-2021,projected
253,MN- ROCHESTER,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,13,03-03-2021,projected
254,MN- ST CLOUD,82.97,14,12,16,80.0,87.07,14 [12 - 16],82.97% [80.0% - 87.07%],21,0,50,03-03-2021,projected
256,MN- ST PAUL,81.49,15,13,19,80.74,83.33,15 [13 - 19],81.49% [80.74% - 83.33%],34,17,76,03-03-2021,projected
257,MS- GULFPORT,80.91,7,6,7,80.39,81.94,7 [6 - 7],80.91% [80.39% - 81.94%],7,3,15,03-03-2021,projected
258,MS- HATTIESBURG,80.66,7,6,8,80.41,82.4,7 [6 - 8],80.66% [80.41% - 82.4%],8,5,29,03-03-2021,projected
259,MS- JACKSON,80.76,21,18,28,80.02,82.79,21 [18 - 28],80.76% [80.02% - 82.79%],34,1,125,03-03-2021,projected
260,MS- MERIDIAN,80.72,7,6,9,80.0,82.86,7 [6 - 9],80.72% [80.0% - 82.86%],7,0,28,03-03-2021,projected
261,MS- OXFORD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
