region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.65,87,79,129,80.67,86.28,87 [79 - 129],81.65% [80.67% - 86.28%],139,57,530,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,5,80.0,84.14,0 [0 - 5],80.0% [80.0% - 84.14%],0,0,55,06-08-2021,projected
5,AL- HUNTSVILLE,85.37,66,58,157,81.06,125.8,66 [58 - 157],85.37% [81.06% - 125.8%],101,20,861,06-08-2021,projected
6,AL- MOBILE,81.89,39,35,51,80.7,86.48,39 [35 - 51],81.89% [80.7% - 86.48%],54,20,185,06-08-2021,projected
7,AL- MONTGOMERY,81.68,21,20,30,81.29,87.5,21 [20 - 30],81.68% [81.29% - 87.5%],26,20,116,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,81.0,0 [0 - 1],80.0% [80.0% - 81.0%],0,0,10,06-08-2021,projected
11,AZ- MESA,83.69,41,37,50,81.46,88.64,41 [37 - 50],83.69% [81.46% - 88.64%],73,29,171,06-08-2021,projected
12,AZ- PHOENIX,82.22,97,87,120,80.82,85.54,97 [87 - 120],82.22% [80.82% - 85.54%],168,62,420,06-08-2021,projected
14,AZ- SUN CITY,81.36,7,6,8,80.49,83.33,7 [6 - 8],81.36% [80.49% - 83.33%],11,4,27,06-08-2021,projected
15,AZ- TUCSON,82.58,35,31,45,80.83,86.66,35 [31 - 45],82.58% [80.83% - 86.66%],65,21,168,06-08-2021,projected
16,AR- FORT SMITH,87.03,56,50,73,81.72,97.25,56 [50 - 73],87.03% [81.72% - 97.25%],90,22,221,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.99,0 [0 - 2],80.0% [80.0% - 82.99%],0,0,27,06-08-2021,projected
19,AR- LITTLE ROCK,91.68,442,398,524,83.74,105.33,442 [398 - 524],91.68% [83.74% - 105.33%],674,216,1462,06-08-2021,projected
21,AR- SPRINGDALE,81.99,0,0,8,80.09,88.14,0 [0 - 8],81.99% [80.09% - 88.14%],21,1,86,06-08-2021,projected
22,AR- TEXARKANA,85.82,35,31,46,81.12,93.06,35 [31 - 46],85.82% [81.12% - 93.06%],57,11,128,06-08-2021,projected
23,CA- ORANGE CO.,80.24,14,12,23,80.0,81.62,14 [12 - 23],80.24% [80.0% - 81.62%],18,0,124,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.44,0 [0 - 1],80.0% [80.0% - 80.44%],0,0,16,06-08-2021,projected
31,CA- CHICO,80.0,0,0,2,80.0,82.66,0 [0 - 2],80.0% [80.0% - 82.66%],0,0,17,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.45,0,0,2,80.0,81.2,0 [0 - 2],80.45% [80.0% - 81.2%],9,0,24,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,2,06-08-2021,projected
56,CA- LOS ANGELES,80.02,0,0,3,80.0,80.19,0 [0 - 3],80.02% [80.0% - 80.19%],6,0,47,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,83.09,0 [0 - 2],80.0% [80.0% - 83.09%],0,0,18,06-08-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,2,80.0,80.53,0 [0 - 2],80.0% [80.0% - 80.53%],0,0,18,06-08-2021,projected
