region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.56,86,78,118,80.64,85.17,86 [78 - 118],81.56% [80.64% - 85.17%],132,54,437,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,83.77,0 [0 - 6],80.0% [80.0% - 83.77%],0,0,50,06-08-2021,projected
5,AL- HUNTSVILLE,84.41,53,47,115,81.06,109.68,53 [47 - 115],84.41% [81.06% - 109.68%],83,20,558,06-08-2021,projected
6,AL- MOBILE,81.79,35,32,45,80.88,85.67,35 [32 - 45],81.79% [80.88% - 85.67%],51,25,162,06-08-2021,projected
7,AL- MONTGOMERY,81.29,14,14,22,81.29,85.17,14 [14 - 22],81.29% [81.29% - 85.17%],20,20,80,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,81.0,0 [0 - 1],80.0% [80.0% - 81.0%],0,0,10,06-08-2021,projected
11,AZ- MESA,84.29,45,41,54,81.87,89.29,45 [41 - 54],84.29% [81.87% - 89.29%],85,37,184,06-08-2021,projected
12,AZ- PHOENIX,82.52,104,94,128,81.08,85.77,104 [94 - 128],82.52% [81.08% - 85.77%],191,82,437,06-08-2021,projected
14,AZ- SUN CITY,81.6,7,6,8,80.74,83.58,7 [6 - 8],81.6% [80.74% - 83.58%],13,6,29,06-08-2021,projected
15,AZ- TUCSON,82.89,42,37,52,81.07,86.85,42 [37 - 52],82.89% [81.07% - 86.85%],73,27,173,06-08-2021,projected
16,AR- FORT SMITH,86.64,56,50,68,82.34,95.69,56 [50 - 68],86.64% [82.34% - 95.69%],85,30,201,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.99,0 [0 - 2],80.0% [80.0% - 82.99%],0,0,27,06-08-2021,projected
19,AR- LITTLE ROCK,90.26,392,352,462,83.4,101.85,392 [352 - 462],90.26% [83.4% - 101.85%],592,196,1261,06-08-2021,projected
21,AR- SPRINGDALE,82.65,15,12,23,80.09,87.28,15 [12 - 23],82.65% [80.09% - 87.28%],28,1,77,06-08-2021,projected
22,AR- TEXARKANA,85.2,35,31,41,81.43,92.04,35 [31 - 41],85.2% [81.43% - 92.04%],51,14,118,06-08-2021,projected
23,CA- ORANGE CO.,80.35,14,12,23,80.0,81.5,14 [12 - 23],80.35% [80.0% - 81.5%],27,0,115,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.44,0 [0 - 1],80.0% [80.0% - 80.44%],0,0,16,06-08-2021,projected
31,CA- CHICO,80.47,0,0,2,80.0,82.66,0 [0 - 2],80.47% [80.0% - 82.66%],3,0,17,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.15,2,1,4,80.0,81.6,2 [1 - 4],81.15% [80.0% - 81.6%],23,0,32,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.57,0 [0 - 0],80.0% [80.0% - 80.57%],0,0,13,06-08-2021,projected
56,CA- LOS ANGELES,80.07,2,0,7,80.0,80.27,2 [0 - 7],80.07% [80.0% - 80.27%],18,0,68,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,83.09,0 [0 - 2],80.0% [80.0% - 83.09%],0,0,18,06-08-2021,projected
65,CA- ALAMEDA CO.,80.27,0,0,2,80.0,80.65,0 [0 - 2],80.27% [80.0% - 80.65%],9,0,22,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,06-08-2021,projected
73,CA- REDDING,81.02,0,0,2,80.0,81.57,0 [0 - 2],81.02% [80.0% - 81.57%],11,0,17,06-08-2021,projected
77,CA- SACRAMENTO,80.48,14,12,18,80.0,81.34,14 [12 - 18],80.48% [80.0% - 81.34%],23,0,64,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,5,06-08-2021,projected
80,CA- SAN DIEGO,80.0,0,0,2,80.0,80.38,0 [0 - 2],80.0% [80.0% - 80.38%],0,0,27,06-08-2021,projected
81,CA- SAN FRANCISCO,80.18,2,1,3,80.0,80.43,2 [1 - 3],80.18% [80.0% - 80.43%],9,0,22,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,6,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
