region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.38,3032,2825,3392,85.79,96.93,3032 [2825 - 3392],90.38% [85.79% - 96.93%],877,489,1430,05-18-2021,projected
2,AL- DOTHAN,82.18,94,88,109,81.36,83.92,94 [88 - 109],82.18% [81.36% - 83.92%],29,18,52,05-18-2021,projected
5,AL- HUNTSVILLE,82.02,125,117,141,81.12,83.62,125 [117 - 141],82.02% [81.12% - 83.62%],38,21,68,05-18-2021,projected
6,AL- MOBILE,80.77,65,60,74,80.42,81.16,65 [60 - 74],80.77% [80.42% - 81.16%],22,12,33,05-18-2021,projected
7,AL- MONTGOMERY,82.65,129,117,174,81.23,88.41,129 [117 - 174],82.65% [81.23% - 88.41%],41,19,130,05-18-2021,projected
9,AL- TUSCALOOSA,80.8,25,23,28,80.6,81.3,25 [23 - 28],80.8% [80.6% - 81.3%],8,6,13,05-18-2021,projected
11,AZ- MESA,81.67,112,105,127,81.06,83.08,112 [105 - 127],81.67% [81.06% - 83.08%],33,21,61,05-18-2021,projected
12,AZ- PHOENIX,80.98,248,232,285,80.58,81.85,248 [232 - 285],80.98% [80.58% - 81.85%],74,44,140,05-18-2021,projected
14,AZ- SUN CITY,80.74,21,19,23,80.37,81.23,21 [19 - 23],80.74% [80.37% - 81.23%],6,3,10,05-18-2021,projected
15,AZ- TUCSON,80.48,39,36,46,80.24,80.83,39 [36 - 46],80.48% [80.24% - 80.83%],12,6,21,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.31,0 [0 - 2],80.0% [80.0% - 80.31%],0,0,4,05-18-2021,projected
18,AR- JONESBORO,80.44,14,12,14,80.44,80.44,14 [12 - 14],80.44% [80.44% - 80.44%],4,4,4,05-18-2021,projected
19,AR- LITTLE ROCK,80.83,165,153,188,80.45,81.49,165 [153 - 188],80.83% [80.45% - 81.49%],48,26,86,05-18-2021,projected
21,AR- SPRINGDALE,81.51,56,54,64,81.14,82.65,56 [54 - 64],81.51% [81.14% - 82.65%],16,12,28,05-18-2021,projected
22,AR- TEXARKANA,81.12,42,39,48,80.61,82.24,42 [39 - 48],81.12% [80.61% - 82.24%],11,6,22,05-18-2021,projected
23,CA- ORANGE CO.,80.04,13,11,15,80.0,80.08,13 [11 - 15],80.04% [80.0% - 80.08%],3,0,6,05-18-2021,projected
25,CA- BAKERSFIELD,80.3,36,31,43,80.08,80.55,36 [31 - 43],80.3% [80.08% - 80.55%],11,3,20,05-18-2021,projected
31,CA- CHICO,80.78,13,12,14,80.31,80.78,13 [12 - 14],80.78% [80.31% - 80.78%],5,2,5,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.45,25,23,27,80.25,80.65,25 [23 - 27],80.45% [80.25% - 80.65%],9,5,13,05-18-2021,projected
43,CA- FRESNO,80.13,14,12,15,80.0,80.26,14 [12 - 15],80.13% [80.0% - 80.26%],3,0,6,05-18-2021,projected
56,CA- LOS ANGELES,80.03,18,15,23,80.01,80.07,18 [15 - 23],80.03% [80.01% - 80.07%],7,2,17,05-18-2021,projected
58,CA- MODESTO,80.17,7,6,10,80.0,80.41,7 [6 - 10],80.17% [80.0% - 80.41%],3,0,7,05-18-2021,projected
62,CA- NAPA,80.52,7,6,7,80.34,80.52,7 [6 - 7],80.52% [80.34% - 80.52%],3,2,3,05-18-2021,projected
65,CA- ALAMEDA CO.,80.3,29,26,31,80.15,80.41,29 [26 - 31],80.3% [80.15% - 80.41%],10,5,14,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,1,80.0,80.09,0 [0 - 1],80.09% [80.0% - 80.09%],1,0,1,05-18-2021,projected
73,CA- REDDING,80.92,35,34,38,80.74,81.48,35 [34 - 38],80.92% [80.74% - 81.48%],10,8,16,05-18-2021,projected
77,CA- SACRAMENTO,80.38,56,51,61,80.21,80.54,56 [51 - 61],80.38% [80.21% - 80.54%],18,10,26,05-18-2021,projected
78,CA- SALINAS,80.25,2,1,3,80.0,80.25,2 [1 - 3],80.25% [80.0% - 80.25%],2,0,2,05-18-2021,projected
79,CA- SAN BERNARDINO,80.09,14,12,17,80.02,80.19,14 [12 - 17],80.09% [80.02% - 80.19%],5,1,11,05-18-2021,projected
80,CA- SAN DIEGO,80.26,54,49,59,80.14,80.37,54 [49 - 59],80.26% [80.14% - 80.37%],18,10,26,05-18-2021,projected
81,CA- SAN FRANCISCO,80.1,16,14,19,80.04,80.22,16 [14 - 19],80.1% [80.04% - 80.22%],5,2,11,05-18-2021,projected
82,CA- SAN JOSE,80.1,7,7,9,80.07,80.2,7 [7 - 9],80.1% [80.07% - 80.2%],3,2,6,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.11,7,6,9,80.04,80.19,7 [6 - 9],80.11% [80.04% - 80.19%],3,1,5,05-18-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,1,05-18-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
89,CA- SANTA ROSA,80.16,7,6,7,80.0,80.16,7 [6 - 7],80.16% [80.0% - 80.16%],3,0,3,05-18-2021,projected
91,CA- STOCKTON,80.19,7,6,8,80.0,80.38,7 [6 - 8],80.19% [80.0% - 80.38%],2,0,4,05-18-2021,projected
96,CA- VENTURA,80.13,7,6,8,80.0,80.32,7 [6 - 8],80.13% [80.0% - 80.32%],2,0,5,05-18-2021,projected
101,CO- BOULDER,80.42,7,7,7,80.21,80.63,7 [7 - 7],80.42% [80.21% - 80.63%],2,1,3,05-18-2021,projected
102,CO- COLORADO SPRINGS,83.29,114,106,123,82.03,84.64,114 [106 - 123],83.29% [82.03% - 84.64%],34,21,48,05-18-2021,projected
103,CO- DENVER,81.38,210,198,226,80.88,81.95,210 [198 - 226],81.38% [80.88% - 81.95%],66,42,93,05-18-2021,projected
104,CO- FORT COLLINS,81.25,28,25,30,80.78,82.03,28 [25 - 30],81.25% [80.78% - 82.03%],8,5,13,05-18-2021,projected
105,CO- GRAND JUNCTION,81.14,35,33,37,80.76,81.77,35 [33 - 37],81.14% [80.76% - 81.77%],9,6,14,05-18-2021,projected
106,CO- GREELEY,80.9,21,19,22,80.51,81.16,21 [19 - 22],80.9% [80.51% - 81.16%],7,4,9,05-18-2021,projected
107,CO- PUEBLO,80.38,8,7,9,80.25,80.5,8 [7 - 9],80.38% [80.25% - 80.5%],3,2,4,05-18-2021,projected
109,CT- BRIDGEPORT,80.12,7,7,7,80.06,80.12,7 [7 - 7],80.12% [80.06% - 80.12%],2,1,2,05-18-2021,projected
110,CT- HARTFORD,80.28,22,21,24,80.15,80.34,22 [21 - 24],80.28% [80.15% - 80.34%],9,5,11,05-18-2021,projected
111,CT- NEW HAVEN,80.16,19,17,20,80.08,80.21,19 [17 - 20],80.16% [80.08% - 80.21%],6,3,8,05-18-2021,projected
112,DE- WILMINGTON,80.48,22,20,24,80.21,80.59,22 [20 - 24],80.48% [80.21% - 80.59%],9,4,11,05-18-2021,projected
113,DC- WASHINGTON,80.31,51,48,59,80.2,80.56,51 [48 - 59],80.31% [80.2% - 80.56%],17,11,31,05-18-2021,projected
115,FL- BRADENTON,80.85,14,14,16,80.42,81.13,14 [14 - 16],80.85% [80.42% - 81.13%],6,3,8,05-18-2021,projected
116,FL- CLEARWATER,80.18,7,6,8,80.12,80.24,7 [6 - 8],80.18% [80.12% - 80.24%],3,2,4,05-18-2021,projected
118,FL- FORT LAUDERDALE,80.29,75,70,80,80.18,80.4,75 [70 - 80],80.29% [80.18% - 80.4%],25,16,35,05-18-2021,projected
119,FL- FORT MYERS,80.81,100,94,108,80.58,81.2,100 [94 - 108],80.81% [80.58% - 81.2%],31,22,46,05-18-2021,projected
120,FL- GAINESVILLE,80.33,15,13,17,80.11,80.43,15 [13 - 17],80.33% [80.11% - 80.43%],6,2,8,05-18-2021,projected
122,FL- HUDSON,80.56,21,20,23,80.4,80.8,21 [20 - 23],80.56% [80.4% - 80.8%],7,5,10,05-18-2021,projected
123,FL- JACKSONVILLE,80.59,98,90,107,80.31,80.96,98 [90 - 107],80.59% [80.31% - 80.96%],29,15,47,05-18-2021,projected
124,FL- LAKELAND,80.84,27,25,29,80.56,81.12,27 [25 - 29],80.84% [80.56% - 81.12%],9,6,12,05-18-2021,projected
127,FL- MIAMI,80.19,56,50,64,80.08,80.33,56 [50 - 64],80.19% [80.08% - 80.33%],20,9,36,05-18-2021,projected
129,FL- OCALA,80.51,26,25,27,80.37,80.73,26 [25 - 27],80.51% [80.37% - 80.73%],7,5,10,05-18-2021,projected
130,FL- ORLANDO,80.59,194,181,208,80.37,80.84,194 [181 - 208],80.59% [80.37% - 80.84%],61,38,87,05-18-2021,projected
131,FL- ORMOND BEACH,80.12,7,7,8,80.12,80.3,7 [7 - 8],80.12% [80.12% - 80.3%],2,2,5,05-18-2021,projected
133,FL- PANAMA CITY,80.3,7,7,8,80.3,80.6,7 [7 - 8],80.3% [80.3% - 80.6%],2,2,4,05-18-2021,projected
134,FL- PENSACOLA,80.26,21,19,23,80.17,80.43,21 [19 - 23],80.26% [80.17% - 80.43%],6,4,10,05-18-2021,projected
137,FL- SARASOTA,80.28,14,13,15,80.21,80.42,14 [13 - 15],80.28% [80.21% - 80.42%],4,3,6,05-18-2021,projected
139,FL- ST PETERSBURG,80.13,7,6,8,80.13,80.19,7 [6 - 8],80.13% [80.13% - 80.19%],2,2,3,05-18-2021,projected
140,FL- TALLAHASSEE,80.59,56,52,61,80.26,80.96,56 [52 - 61],80.59% [80.26% - 80.96%],16,7,26,05-18-2021,projected
141,FL- TAMPA,80.42,57,53,60,80.28,80.59,57 [53 - 60],80.42% [80.28% - 80.59%],18,12,25,05-18-2021,projected
142,GA- ALBANY,80.47,21,19,25,80.28,81.22,21 [19 - 25],80.47% [80.28% - 81.22%],5,3,13,05-18-2021,projected
144,GA- ATLANTA,80.9,325,304,373,80.58,81.64,325 [304 - 373],80.9% [80.58% - 81.64%],108,69,197,05-18-2021,projected
145,GA- AUGUSTA,80.29,21,20,26,80.16,80.57,21 [20 - 26],80.29% [80.16% - 80.57%],7,4,14,05-18-2021,projected
146,GA- COLUMBUS,80.71,35,33,42,80.48,81.91,35 [33 - 42],80.71% [80.48% - 81.91%],9,6,24,05-18-2021,projected
147,GA- MACON,80.49,35,31,45,80.13,81.21,35 [31 - 45],80.49% [80.13% - 81.21%],11,3,27,05-18-2021,projected
148,GA- ROME,80.0,0,0,2,80.0,80.41,0 [0 - 2],80.0% [80.0% - 80.41%],0,0,3,05-18-2021,projected
149,GA- SAVANNAH,80.53,40,35,49,80.1,81.36,40 [35 - 49],80.53% [80.1% - 81.36%],11,2,28,05-18-2021,projected
151,ID- BOISE,80.34,28,26,30,80.19,80.58,28 [26 - 30],80.34% [80.19% - 80.58%],7,4,12,05-18-2021,projected
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
154,IL- AURORA,80.76,14,13,16,80.57,81.33,14 [13 - 16],80.76% [80.57% - 81.33%],4,3,7,05-18-2021,projected
155,IL- BLUE ISLAND,80.43,36,34,40,80.28,80.71,36 [34 - 40],80.43% [80.28% - 80.71%],11,7,18,05-18-2021,projected
156,IL- CHICAGO,80.43,116,109,128,80.28,80.7,116 [109 - 128],80.43% [80.28% - 80.7%],37,24,60,05-18-2021,projected
158,IL- ELGIN,80.83,27,25,30,80.55,81.29,27 [25 - 30],80.83% [80.55% - 81.29%],9,6,14,05-18-2021,projected
161,IL- EVANSTON,80.62,47,44,52,80.41,81.03,47 [44 - 52],80.62% [80.41% - 81.03%],15,10,25,05-18-2021,projected
163,IL- HINSDALE,80.64,21,20,23,80.36,81.0,21 [20 - 23],80.64% [80.36% - 81.0%],7,4,11,05-18-2021,projected
164,IL- JOLIET,80.98,45,41,48,80.6,81.43,45 [41 - 48],80.98% [80.6% - 81.43%],13,8,19,05-18-2021,projected
166,IL- MELROSE PARK,80.55,55,51,60,80.36,80.9,55 [51 - 60],80.55% [80.36% - 80.9%],17,11,28,05-18-2021,projected
170,IL- PEORIA,80.43,24,22,27,80.22,80.75,24 [22 - 27],80.43% [80.22% - 80.75%],8,4,14,05-18-2021,projected
171,IL- ROCKFORD,80.65,30,27,33,80.33,80.98,30 [27 - 33],80.65% [80.33% - 80.98%],10,5,15,05-18-2021,projected
172,IL- SPRINGFIELD,80.43,35,32,40,80.28,80.83,35 [32 - 40],80.43% [80.28% - 80.83%],11,7,21,05-18-2021,projected
173,IL- URBANA,80.87,28,25,30,80.38,81.15,28 [25 - 30],80.87% [80.38% - 81.15%],9,4,12,05-18-2021,projected
175,IL- BLOOMINGTON,81.12,7,7,8,80.37,81.5,7 [7 - 8],81.12% [80.37% - 81.5%],3,1,4,05-18-2021,projected
179,IN- EVANSVILLE,80.49,29,27,36,80.39,80.73,29 [27 - 36],80.49% [80.39% - 80.73%],10,8,15,05-18-2021,projected
180,IN- FORT WAYNE,80.36,24,22,28,80.18,80.63,24 [22 - 28],80.36% [80.18% - 80.63%],8,4,14,05-18-2021,projected
181,IN- GARY,80.66,30,28,32,80.4,80.86,30 [28 - 32],80.66% [80.4% - 80.86%],10,6,13,05-18-2021,projected
183,IN- INDIANAPOLIS,80.56,110,100,120,80.26,80.83,110 [100 - 120],80.56% [80.26% - 80.83%],36,17,53,05-18-2021,projected
184,IN- LAFAYETTE,80.13,0,0,1,80.13,80.13,0 [0 - 1],80.13% [80.13% - 80.13%],1,1,1,05-18-2021,projected
185,IN- MUNCIE,80.48,7,6,8,80.24,80.72,7 [6 - 8],80.48% [80.24% - 80.72%],2,1,3,05-18-2021,projected
186,IN- MUNSTER,80.35,14,13,15,80.26,80.52,14 [13 - 15],80.35% [80.26% - 80.52%],4,3,6,05-18-2021,projected
187,IN- SOUTH BEND,80.98,49,45,52,80.46,81.31,49 [45 - 52],80.98% [80.46% - 81.31%],15,7,20,05-18-2021,projected
188,IN- TERRE HAUTE,80.0,0,0,1,80.0,80.37,0 [0 - 1],80.0% [80.0% - 80.37%],0,0,2,05-18-2021,projected
190,IA- CEDAR RAPIDS,80.36,14,13,15,80.18,80.54,14 [13 - 15],80.36% [80.18% - 80.54%],4,2,6,05-18-2021,projected
191,IA- DAVENPORT,80.4,29,26,32,80.22,80.63,29 [26 - 32],80.4% [80.22% - 80.63%],9,5,14,05-18-2021,projected
192,IA- DES MOINES,80.24,28,25,32,80.06,80.49,28 [25 - 32],80.24% [80.06% - 80.49%],8,2,16,05-18-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
194,IA- IOWA CITY,80.1,2,1,3,80.0,80.1,2 [1 - 3],80.1% [80.0% - 80.1%],2,0,2,05-18-2021,projected
195,IA- MASON CITY,80.0,0,0,2,80.0,80.55,0 [0 - 2],80.0% [80.0% - 80.55%],0,0,4,05-18-2021,projected
196,IA- SIOUX CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
197,IA- WATERLOO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
200,KS- TOPEKA,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,3,05-18-2021,projected
201,KS- WICHITA,80.18,28,25,36,80.06,80.42,28 [25 - 36],80.18% [80.06% - 80.42%],9,3,21,05-18-2021,projected
203,KY- COVINGTON,80.82,35,32,39,80.45,81.73,35 [32 - 39],80.82% [80.45% - 81.73%],9,5,19,05-18-2021,projected
204,KY- LEXINGTON,81.52,244,220,276,80.63,82.29,244 [220 - 276],81.52% [80.63% - 82.29%],79,33,119,05-18-2021,projected
205,KY- LOUISVILLE,81.04,165,151,175,80.58,81.47,165 [151 - 175],81.04% [80.58% - 81.47%],50,28,71,05-18-2021,projected
207,KY- OWENSBORO,81.06,14,12,14,81.06,81.06,14 [12 - 14],81.06% [81.06% - 81.06%],5,5,5,05-18-2021,projected
208,KY- PADUCAH,80.43,21,21,30,80.43,81.11,21 [21 - 30],80.43% [80.43% - 81.11%],7,7,18,05-18-2021,projected
209,LA- ALEXANDRIA,80.71,21,19,23,80.2,81.01,21 [19 - 23],80.71% [80.2% - 81.01%],7,2,10,05-18-2021,projected
210,LA- BATON ROUGE,80.52,49,45,52,80.32,80.85,49 [45 - 52],80.52% [80.32% - 80.85%],13,8,21,05-18-2021,projected
212,LA- HOUMA,80.57,14,13,16,80.57,81.14,14 [13 - 16],80.57% [80.57% - 81.14%],4,4,8,05-18-2021,projected
213,LA- LAFAYETTE,80.51,40,35,42,80.09,80.69,40 [35 - 42],80.51% [80.09% - 80.69%],11,2,15,05-18-2021,projected
214,LA- LAKE CHARLES,80.23,7,6,8,80.23,80.35,7 [6 - 8],80.23% [80.23% - 80.35%],2,2,3,05-18-2021,projected
216,LA- METAIRIE,80.59,21,20,22,80.49,80.79,21 [20 - 22],80.59% [80.49% - 80.79%],6,5,8,05-18-2021,projected
217,LA- MONROE,80.22,7,7,8,80.22,80.43,7 [7 - 8],80.22% [80.22% - 80.43%],2,2,4,05-18-2021,projected
218,LA- NEW ORLEANS,80.54,46,43,51,80.33,80.7,46 [43 - 51],80.54% [80.33% - 80.7%],13,8,17,05-18-2021,projected
219,LA- SHREVEPORT,80.44,37,34,42,80.29,80.73,37 [34 - 42],80.44% [80.29% - 80.73%],12,8,20,05-18-2021,projected
220,LA- SLIDELL,80.2,0,0,1,80.2,80.4,0 [0 - 1],80.2% [80.2% - 80.4%],1,1,2,05-18-2021,projected
221,ME- BANGOR,80.55,21,20,23,80.37,80.92,21 [20 - 23],80.55% [80.37% - 80.92%],6,4,10,05-18-2021,projected
222,ME- PORTLAND,80.34,27,25,29,80.23,80.46,27 [25 - 29],80.34% [80.23% - 80.46%],9,6,12,05-18-2021,projected
223,MD- BALTIMORE,80.37,73,67,79,80.21,80.52,73 [67 - 79],80.37% [80.21% - 80.52%],25,14,35,05-18-2021,projected
225,MD- SALISBURY,80.64,16,13,17,80.0,80.64,16 [13 - 17],80.64% [80.0% - 80.64%],6,0,6,05-18-2021,projected
226,MD- TAKOMA PARK,80.54,21,19,23,80.31,80.85,21 [19 - 23],80.54% [80.31% - 80.85%],7,4,11,05-18-2021,projected
227,MA- BOSTON,80.08,28,25,31,80.05,80.14,28 [25 - 31],80.08% [80.05% - 80.14%],9,6,15,05-18-2021,projected
230,MA- SPRINGFIELD,80.06,7,6,7,80.06,80.19,7 [6 - 7],80.06% [80.06% - 80.19%],1,1,3,05-18-2021,projected
231,MA- WORCESTER,80.12,7,7,8,80.06,80.24,7 [7 - 8],80.12% [80.06% - 80.24%],2,1,4,05-18-2021,projected
232,MI- ANN ARBOR,80.34,33,30,35,80.15,80.46,33 [30 - 35],80.34% [80.15% - 80.46%],11,5,15,05-18-2021,projected
233,MI- DEARBORN,80.18,7,6,8,80.06,80.24,7 [6 - 8],80.18% [80.06% - 80.24%],3,1,4,05-18-2021,projected
234,MI- DETROIT,80.19,24,22,27,80.09,80.3,24 [22 - 27],80.19% [80.09% - 80.3%],9,4,14,05-18-2021,projected
235,MI- FLINT,80.15,7,6,7,80.08,80.15,7 [6 - 7],80.15% [80.08% - 80.15%],2,1,2,05-18-2021,projected
236,MI- GRAND RAPIDS,80.3,24,21,28,80.17,80.74,24 [21 - 28],80.3% [80.17% - 80.74%],7,4,17,05-18-2021,projected
238,MI- KALAMAZOO,80.41,15,14,18,80.27,80.81,15 [14 - 18],80.41% [80.27% - 80.81%],6,4,12,05-18-2021,projected
239,MI- LANSING,80.26,14,12,16,80.07,80.46,14 [12 - 16],80.26% [80.07% - 80.46%],4,1,7,05-18-2021,projected
240,MI- MARQUETTE,80.0,0,0,1,80.0,80.41,0 [0 - 1],80.0% [80.0% - 80.41%],0,0,2,05-18-2021,projected
242,MI- MUSKEGON,80.37,7,6,8,80.37,80.75,7 [6 - 8],80.37% [80.37% - 80.75%],2,2,4,05-18-2021,projected
243,MI- PETOSKEY,80.0,0,0,1,80.0,80.58,0 [0 - 1],80.0% [80.0% - 80.58%],0,0,2,05-18-2021,projected
244,MI- PONTIAC,80.34,12,11,13,80.25,80.59,12 [11 - 13],80.34% [80.25% - 80.59%],4,3,7,05-18-2021,projected
245,MI- ROYAL OAK,80.26,19,17,21,80.15,80.38,19 [17 - 21],80.26% [80.15% - 80.38%],7,4,10,05-18-2021,projected
246,MI- SAGINAW,80.24,11,9,13,80.0,80.38,11 [9 - 13],80.24% [80.0% - 80.38%],5,0,8,05-18-2021,projected
248,MI- ST JOSEPH,80.33,7,6,7,80.0,80.33,7 [6 - 7],80.33% [80.0% - 80.33%],1,0,1,05-18-2021,projected
249,MI- TRAVERSE CITY,80.39,3,2,4,80.0,80.39,3 [2 - 4],80.39% [80.0% - 80.39%],2,0,2,05-18-2021,projected
250,MN- DULUTH,80.34,14,14,16,80.26,80.69,14 [14 - 16],80.34% [80.26% - 80.69%],4,3,8,05-18-2021,projected
251,MN- MINNEAPOLIS,80.19,50,46,58,80.09,80.38,50 [46 - 58],80.19% [80.09% - 80.38%],16,8,32,05-18-2021,projected
253,MN- ROCHESTER,80.04,6,5,7,80.0,80.12,6 [5 - 7],80.04% [80.0% - 80.12%],1,0,3,05-18-2021,projected
254,MN- ST CLOUD,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,2,05-18-2021,projected
256,MN- ST PAUL,80.53,38,36,43,80.39,80.92,38 [36 - 43],80.53% [80.39% - 80.92%],12,9,21,05-18-2021,projected
257,MS- GULFPORT,81.03,28,26,30,80.52,81.42,28 [26 - 30],81.03% [80.52% - 81.42%],8,4,11,05-18-2021,projected
258,MS- HATTIESBURG,80.0,0,0,3,80.0,80.58,0 [0 - 3],80.0% [80.0% - 80.58%],0,0,7,05-18-2021,projected
259,MS- JACKSON,80.65,103,94,118,80.33,81.07,103 [94 - 118],80.65% [80.33% - 81.07%],29,15,48,05-18-2021,projected
260,MS- MERIDIAN,80.0,0,0,4,80.0,80.41,0 [0 - 4],80.0% [80.0% - 80.41%],0,0,4,05-18-2021,projected
261,MS- OXFORD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
262,MS- TUPELO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,05-18-2021,projected
263,MO- CAPE GIRARDEAU,80.29,4,3,7,80.0,80.29,4 [3 - 7],80.29% [80.0% - 80.29%],3,0,3,05-18-2021,projected
264,MO- COLUMBIA,80.6,42,39,49,80.49,80.81,42 [39 - 49],80.6% [80.49% - 80.81%],11,9,15,05-18-2021,projected
267,MO- JOPLIN,80.52,14,13,17,80.21,80.94,14 [13 - 17],80.52% [80.21% - 80.94%],5,2,9,05-18-2021,projected
268,MO- KANSAS CITY,80.37,94,85,110,80.16,80.66,94 [85 - 110],80.37% [80.16% - 80.66%],29,13,52,05-18-2021,projected
270,MO- SPRINGFIELD,81.63,92,83,107,80.87,83.06,92 [83 - 107],81.63% [80.87% - 83.06%],32,17,60,05-18-2021,projected
273,MO- ST LOUIS,80.25,97,92,109,80.19,80.42,97 [92 - 109],80.25% [80.19% - 80.42%],30,23,51,05-18-2021,projected
274,MT- BILLINGS,80.59,42,39,48,80.27,81.04,42 [39 - 48],80.59% [80.27% - 81.04%],13,6,23,05-18-2021,projected
275,MT- GREAT FALLS,80.5,14,13,16,80.25,80.99,14 [13 - 16],80.5% [80.25% - 80.99%],4,2,8,05-18-2021,projected
276,MT- MISSOULA,80.69,22,20,26,80.35,81.12,22 [20 - 26],80.69% [80.35% - 81.12%],8,4,13,05-18-2021,projected
277,NE- LINCOLN,80.11,7,6,8,80.11,80.16,7 [6 - 8],80.11% [80.11% - 80.16%],2,2,3,05-18-2021,projected
278,NE- OMAHA,80.05,8,6,12,80.0,80.18,8 [6 - 12],80.05% [80.0% - 80.18%],3,0,10,05-18-2021,projected
279,NV- LAS VEGAS,80.78,103,94,114,80.42,81.27,103 [94 - 114],80.78% [80.42% - 81.27%],32,17,52,05-18-2021,projected
280,NV- RENO,80.21,14,12,16,80.1,80.42,14 [12 - 16],80.21% [80.1% - 80.42%],4,2,8,05-18-2021,projected
281,NH- LEBANON,80.21,7,6,7,80.1,80.31,7 [6 - 7],80.21% [80.1% - 80.31%],2,1,3,05-18-2021,projected
282,NH- MANCHESTER,80.2,11,10,12,80.1,80.25,11 [10 - 12],80.2% [80.1% - 80.25%],4,2,5,05-18-2021,projected
283,NJ- CAMDEN,80.09,20,18,23,80.03,80.16,20 [18 - 23],80.09% [80.03% - 80.16%],7,2,13,05-18-2021,projected
284,NJ- HACKENSACK,80.19,22,20,25,80.13,80.29,22 [20 - 25],80.19% [80.13% - 80.29%],7,5,11,05-18-2021,projected
285,NJ- MORRISTOWN,80.16,13,11,14,80.1,80.26,13 [11 - 14],80.16% [80.1% - 80.26%],3,2,5,05-18-2021,projected
288,NJ- NEW BRUNSWICK,80.07,7,7,8,80.04,80.18,7 [7 - 8],80.07% [80.04% - 80.18%],2,1,5,05-18-2021,projected
289,NJ- NEWARK,80.04,3,2,5,80.0,80.08,3 [2 - 5],80.04% [80.0% - 80.08%],2,0,4,05-18-2021,projected
291,NJ- PATERSON,80.08,1,0,2,80.0,80.08,1 [0 - 2],80.08% [80.0% - 80.08%],1,0,1,05-18-2021,projected
292,NJ- RIDGEWOOD,80.25,7,6,8,80.13,80.38,7 [6 - 8],80.25% [80.13% - 80.38%],2,1,3,05-18-2021,projected
293,NM- ALBUQUERQUE,80.71,76,71,85,80.42,81.19,76 [71 - 85],80.71% [80.42% - 81.19%],24,14,40,05-18-2021,projected
295,NY- ALBANY,80.37,55,50,63,80.18,80.61,55 [50 - 63],80.37% [80.18% - 80.61%],18,9,30,05-18-2021,projected
296,NY- BINGHAMTON,80.0,0,0,2,80.0,80.54,0 [0 - 2],80.0% [80.0% - 80.54%],0,0,5,05-18-2021,projected
297,NY- BRONX,80.06,5,4,7,80.0,80.22,5 [4 - 7],80.06% [80.0% - 80.22%],2,0,8,05-18-2021,projected
299,NY- BUFFALO,80.56,55,50,61,80.25,80.78,55 [50 - 61],80.56% [80.25% - 80.78%],20,9,28,05-18-2021,projected
