region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.26,78,71,89,80.11,80.45,78 [71 - 89],80.26% [80.11% - 80.45%],22,9,38,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,3,80.0,80.0,0 [0 - 3],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,80.48,35,32,45,80.21,80.96,35 [32 - 45],80.48% [80.21% - 80.96%],9,4,18,06-08-2021,projected
6,AL- MOBILE,80.49,47,42,52,80.21,80.63,47 [42 - 52],80.49% [80.21% - 80.63%],14,6,18,06-08-2021,projected
7,AL- MONTGOMERY,80.26,14,14,17,80.26,80.58,14 [14 - 17],80.26% [80.26% - 80.58%],4,4,9,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.2,0 [0 - 1],80.0% [80.0% - 80.2%],0,0,2,06-08-2021,projected
11,AZ- MESA,81.06,68,63,77,80.61,81.92,68 [63 - 77],81.06% [80.61% - 81.92%],21,12,38,06-08-2021,projected
12,AZ- PHOENIX,80.58,148,138,169,80.33,81.12,148 [138 - 169],80.58% [80.33% - 81.12%],44,25,85,06-08-2021,projected
14,AZ- SUN CITY,80.37,12,11,14,80.25,80.74,12 [11 - 14],80.37% [80.25% - 80.74%],3,2,6,06-08-2021,projected
15,AZ- TUCSON,80.63,51,47,62,80.36,81.47,51 [47 - 62],80.63% [80.36% - 81.47%],16,9,37,06-08-2021,projected
16,AR- FORT SMITH,81.01,49,44,54,80.39,81.33,49 [44 - 54],81.01% [80.39% - 81.33%],13,5,17,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.55,0 [0 - 2],80.0% [80.0% - 80.55%],0,0,5,06-08-2021,projected
19,AR- LITTLE ROCK,81.25,221,201,260,80.61,82.58,221 [201 - 260],81.25% [80.61% - 82.58%],72,35,149,06-08-2021,projected
21,AR- SPRINGDALE,80.47,21,18,23,80.47,80.95,21 [18 - 23],80.47% [80.47% - 80.95%],5,5,10,06-08-2021,projected
22,AR- TEXARKANA,80.61,20,18,26,80.1,81.73,20 [18 - 26],80.61% [80.1% - 81.73%],6,1,17,06-08-2021,projected
23,CA- ORANGE CO.,80.08,21,18,28,80.0,80.26,21 [18 - 28],80.08% [80.0% - 80.26%],6,0,20,06-08-2021,projected
25,CA- BAKERSFIELD,80.08,2,1,3,80.0,80.08,2 [1 - 3],80.08% [80.0% - 80.08%],3,0,3,06-08-2021,projected
31,CA- CHICO,80.47,14,12,14,80.47,80.47,14 [12 - 14],80.47% [80.47% - 80.47%],3,3,3,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.2,14,12,16,80.2,80.5,14 [12 - 16],80.2% [80.2% - 80.5%],4,4,10,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.13,0 [0 - 2],80.0% [80.0% - 80.13%],0,0,3,06-08-2021,projected
56,CA- LOS ANGELES,80.03,21,18,31,80.0,80.11,21 [18 - 31],80.03% [80.0% - 80.11%],8,0,27,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,2,80.0,80.23,0 [0 - 2],80.0% [80.0% - 80.23%],0,0,4,06-08-2021,projected
62,CA- NAPA,80.52,6,4,8,80.0,80.52,6 [4 - 8],80.52% [80.0% - 80.52%],3,0,3,06-08-2021,projected
65,CA- ALAMEDA CO.,80.09,14,12,15,80.0,80.21,14 [12 - 15],80.09% [80.0% - 80.21%],3,0,7,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.28,14,12,14,80.28,80.28,14 [12 - 14],80.28% [80.28% - 80.28%],3,3,3,06-08-2021,projected
77,CA- SACRAMENTO,80.19,28,26,36,80.08,80.5,28 [26 - 36],80.19% [80.08% - 80.5%],9,4,24,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,2,80.0,80.09,0 [0 - 2],80.0% [80.0% - 80.09%],0,0,5,06-08-2021,projected
80,CA- SAN DIEGO,80.04,14,12,16,80.0,80.1,14 [12 - 16],80.04% [80.0% - 80.1%],3,0,7,06-08-2021,projected
81,CA- SAN FRANCISCO,80.1,8,7,10,80.04,80.14,8 [7 - 10],80.1% [80.04% - 80.14%],5,2,7,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,2,80.0,80.1,0 [0 - 2],80.0% [80.0% - 80.1%],0,0,3,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,2,80.0,80.11,0 [0 - 2],80.0% [80.0% - 80.11%],0,0,3,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,80.38,21,20,25,80.16,80.7,21 [20 - 25],80.38% [80.16% - 80.7%],7,3,13,06-08-2021,projected
91,CA- STOCKTON,80.28,7,6,9,80.0,80.47,7 [6 - 9],80.28% [80.0% - 80.47%],3,0,5,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,80.19,0 [0 - 2],80.0% [80.0% - 80.19%],0,0,3,06-08-2021,projected
101,CO- BOULDER,80.42,7,6,7,80.0,80.42,7 [6 - 7],80.42% [80.0% - 80.42%],2,0,2,06-08-2021,projected
102,CO- COLORADO SPRINGS,81.45,53,50,58,81.06,82.32,53 [50 - 58],81.45% [81.06% - 82.32%],15,11,24,06-08-2021,projected
103,CO- DENVER,80.54,85,77,96,80.31,80.96,85 [77 - 96],80.54% [80.31% - 80.96%],26,15,46,06-08-2021,projected
104,CO- FORT COLLINS,81.1,21,20,22,80.47,81.41,21 [20 - 22],81.1% [80.47% - 81.41%],7,3,9,06-08-2021,projected
105,CO- GRAND JUNCTION,81.52,42,39,45,81.01,82.15,42 [39 - 45],81.52% [81.01% - 82.15%],12,8,17,06-08-2021,projected
106,CO- GREELEY,80.39,7,7,8,80.13,80.51,7 [7 - 8],80.39% [80.13% - 80.51%],3,1,4,06-08-2021,projected
107,CO- PUEBLO,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
110,CT- HARTFORD,80.06,3,2,4,80.0,80.06,3 [2 - 4],80.06% [80.0% - 80.06%],2,0,2,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,3,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,1,80.0,80.05,0 [0 - 1],80.0% [80.0% - 80.05%],0,0,1,06-08-2021,projected
113,DC- WASHINGTON,80.2,14,10,25,80.04,80.44,14 [10 - 25],80.2% [80.04% - 80.44%],11,2,24,06-08-2021,projected
115,FL- BRADENTON,80.28,5,4,6,80.0,80.28,5 [4 - 6],80.28% [80.0% - 80.28%],2,0,2,06-08-2021,projected
116,FL- CLEARWATER,80.06,7,6,7,80.06,80.12,7 [6 - 7],80.06% [80.06% - 80.12%],1,1,2,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.11,28,26,32,80.08,80.18,28 [26 - 32],80.11% [80.08% - 80.18%],10,7,16,06-08-2021,projected
