region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.64,119,110,141,81.29,85.08,119 [110 - 141],82.64% [81.29% - 85.08%],223,109,429,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,7,80.0,81.96,0 [0 - 7],80.0% [80.0% - 81.96%],0,0,26,06-08-2021,projected
5,AL- HUNTSVILLE,84.2,42,39,67,82.45,93.99,42 [39 - 67],84.2% [82.45% - 93.99%],79,46,263,06-08-2021,projected
6,AL- MOBILE,83.92,56,52,64,81.47,85.22,56 [52 - 64],83.92% [81.47% - 85.22%],112,42,149,06-08-2021,projected
7,AL- MONTGOMERY,82.39,21,20,25,81.68,85.24,21 [20 - 25],82.39% [81.68% - 85.24%],37,26,81,06-08-2021,projected
9,AL- TUSCALOOSA,81.3,7,6,7,80.0,81.3,7 [6 - 7],81.3% [80.0% - 81.3%],13,0,13,06-08-2021,projected
11,AZ- MESA,88.54,84,78,91,85.45,94.09,84 [78 - 91],88.54% [85.45% - 94.09%],169,108,279,06-08-2021,projected
12,AZ- PHOENIX,85.0,192,178,216,82.76,89.0,192 [178 - 216],85.0% [82.76% - 89.0%],379,209,682,06-08-2021,projected
14,AZ- SUN CITY,83.33,14,13,15,82.1,85.56,14 [13 - 15],83.33% [82.1% - 85.56%],27,17,45,06-08-2021,projected
15,AZ- TUCSON,85.71,75,69,87,83.13,91.49,75 [69 - 87],85.71% [83.13% - 91.49%],144,79,290,06-08-2021,projected
16,AR- FORT SMITH,100.53,174,147,279,85.78,156.97,174 [147 - 279],100.53% [85.78% - 156.97%],263,74,986,06-08-2021,projected
18,AR- JONESBORO,85.53,29,24,31,80.0,88.19,29 [24 - 31],85.53% [80.0% - 88.19%],50,0,74,06-08-2021,projected
19,AR- LITTLE ROCK,96.68,576,518,712,87.28,115.86,576 [518 - 712],96.68% [87.28% - 115.86%],963,420,2070,06-08-2021,projected
21,AR- SPRINGDALE,95.14,96,84,157,83.88,137.43,96 [84 - 157],95.14% [83.88% - 137.43%],160,41,607,06-08-2021,projected
22,AR- TEXARKANA,89.8,63,54,119,83.06,122.96,63 [54 - 119],89.8% [83.06% - 122.96%],96,30,421,06-08-2021,projected
23,CA- ORANGE CO.,80.75,21,18,30,80.17,81.86,21 [18 - 30],80.75% [80.17% - 81.86%],57,13,142,06-08-2021,projected
25,CA- BAKERSFIELD,80.36,0,0,1,80.0,80.88,0 [0 - 1],80.36% [80.0% - 80.88%],13,0,32,06-08-2021,projected
31,CA- CHICO,85.31,21,18,24,82.66,91.88,21 [18 - 24],85.31% [82.66% - 91.88%],34,17,76,06-08-2021,projected
33,CA- CONTRA COSTA CO.,82.2,14,12,18,81.55,83.99,14 [12 - 18],82.2% [81.55% - 83.99%],44,31,80,06-08-2021,projected
43,CA- FRESNO,80.26,0,0,2,80.0,81.05,0 [0 - 2],80.26% [80.0% - 81.05%],6,0,24,06-08-2021,projected
56,CA- LOS ANGELES,80.25,15,12,23,80.01,80.78,15 [12 - 23],80.25% [80.01% - 80.78%],62,3,194,06-08-2021,projected
58,CA- MODESTO,80.35,6,4,11,80.0,83.26,6 [4 - 11],80.35% [80.0% - 83.26%],6,0,56,06-08-2021,projected
62,CA- NAPA,84.98,18,15,20,80.17,88.76,18 [15 - 20],84.98% [80.17% - 88.76%],29,1,51,06-08-2021,projected
65,CA- ALAMEDA CO.,80.95,14,12,15,80.36,81.98,14 [12 - 15],80.95% [80.36% - 81.98%],32,12,67,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,3,06-08-2021,projected
73,CA- REDDING,82.96,21,18,65,82.03,109.67,21 [18 - 65],82.96% [82.03% - 109.67%],32,22,321,06-08-2021,projected
77,CA- SACRAMENTO,84.18,104,91,136,80.77,90.97,104 [91 - 136],84.18% [80.77% - 90.97%],200,37,525,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.02,0,0,2,80.0,80.61,0 [0 - 2],80.02% [80.0% - 80.61%],1,0,35,06-08-2021,projected
80,CA- SAN DIEGO,80.37,14,12,16,80.14,80.81,14 [12 - 16],80.37% [80.14% - 80.81%],26,10,57,06-08-2021,projected
81,CA- SAN FRANCISCO,80.73,11,9,15,80.22,81.04,11 [9 - 15],80.73% [80.22% - 81.04%],37,11,53,06-08-2021,projected
82,CA- SAN JOSE,80.69,14,12,15,80.0,81.39,14 [12 - 15],80.69% [80.0% - 81.39%],21,0,42,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.37,0,0,2,80.0,80.96,0 [0 - 2],80.37% [80.0% - 80.96%],10,0,26,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,82.47,21,20,26,81.29,84.89,21 [20 - 26],82.47% [81.29% - 84.89%],46,24,91,06-08-2021,projected
91,CA- STOCKTON,82.35,15,12,19,80.0,86.21,15 [12 - 19],82.35% [80.0% - 86.21%],25,0,66,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,81.46,0 [0 - 2],80.0% [80.0% - 81.46%],0,0,23,06-08-2021,projected
101,CO- BOULDER,83.58,7,7,8,82.11,85.68,7 [7 - 8],83.58% [82.11% - 85.68%],17,10,27,06-08-2021,projected
102,CO- COLORADO SPRINGS,96.81,98,88,133,88.31,131.01,98 [88 - 133],96.81% [88.31% - 131.01%],174,86,528,06-08-2021,projected
103,CO- DENVER,85.3,119,106,195,82.62,93.96,119 [106 - 195],85.3% [82.62% - 93.96%],253,125,667,06-08-2021,projected
104,CO- FORT COLLINS,92.99,42,38,58,83.91,117.56,42 [38 - 58],92.99% [83.91% - 117.56%],83,25,240,06-08-2021,projected
105,CO- GRAND JUNCTION,90.98,42,39,51,87.58,98.18,42 [39 - 51],90.98% [87.58% - 98.18%],87,60,144,06-08-2021,projected
106,CO- GREELEY,84.89,24,21,30,81.42,92.48,24 [21 - 30],84.89% [81.42% - 92.48%],38,11,97,06-08-2021,projected
107,CO- PUEBLO,86.02,31,27,39,82.13,94.54,31 [27 - 39],86.02% [82.13% - 94.54%],48,17,116,06-08-2021,projected
