region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.0,136,123,166,81.42,86.83,136 [123 - 166],83.0% [81.42% - 86.83%],253,120,577,06-08-2021,projected
2,AL- DOTHAN,80.23,2,1,10,80.0,86.63,2 [1 - 10],80.23% [80.0% - 86.63%],3,0,88,06-08-2021,projected
5,AL- HUNTSVILLE,85.27,53,50,97,83.14,104.47,53 [50 - 97],85.27% [83.14% - 104.47%],99,59,460,06-08-2021,projected
6,AL- MOBILE,84.31,68,63,79,82.14,88.26,68 [63 - 79],84.31% [82.14% - 88.26%],123,61,236,06-08-2021,projected
7,AL- MONTGOMERY,82.59,23,21,30,81.68,86.92,23 [21 - 30],82.59% [81.68% - 86.92%],40,26,107,06-08-2021,projected
9,AL- TUSCALOOSA,81.3,7,6,7,80.0,81.3,7 [6 - 7],81.3% [80.0% - 81.3%],13,0,13,06-08-2021,projected
11,AZ- MESA,88.33,80,74,88,84.85,93.74,80 [74 - 88],88.33% [84.85% - 93.74%],165,96,272,06-08-2021,projected
12,AZ- PHOENIX,85.11,196,181,223,82.57,89.58,196 [181 - 223],85.11% [82.57% - 89.58%],387,195,726,06-08-2021,projected
14,AZ- SUN CITY,83.21,14,13,15,81.85,85.43,14 [13 - 15],83.21% [81.85% - 85.43%],26,15,44,06-08-2021,projected
15,AZ- TUCSON,86.02,77,71,89,83.05,92.16,77 [71 - 89],86.02% [83.05% - 92.16%],152,77,307,06-08-2021,projected
16,AR- FORT SMITH,120.91,349,297,579,87.49,254.47,349 [297 - 579],120.91% [87.49% - 254.47%],524,96,2235,06-08-2021,projected
18,AR- JONESBORO,87.3,35,30,43,80.0,92.72,35 [30 - 43],87.3% [80.0% - 92.72%],66,0,115,06-08-2021,projected
19,AR- LITTLE ROCK,104.17,820,736,1076,89.67,141.73,820 [736 - 1076],104.17% [89.67% - 141.73%],1395,558,3563,06-08-2021,projected
21,AR- SPRINGDALE,104.98,164,138,271,85.2,190.88,164 [138 - 271],104.98% [85.2% - 190.88%],264,55,1172,06-08-2021,projected
