region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,93.74,2475,2268,2904,86.3,108.62,2475 [2268 - 2904],93.74% [86.3% - 108.62%],1160,532,2417,05-18-2021,projected
2,AL- DOTHAN,85.27,156,144,180,82.71,90.77,156 [144 - 180],85.27% [82.71% - 90.77%],70,36,143,05-18-2021,projected
5,AL- HUNTSVILLE,84.1,172,156,207,81.65,89.47,172 [156 - 207],84.1% [81.65% - 89.47%],77,31,178,05-18-2021,projected
6,AL- MOBILE,81.12,77,71,92,80.63,82.35,77 [71 - 92],81.12% [80.63% - 82.35%],32,18,67,05-18-2021,projected
7,AL- MONTGOMERY,86.4,214,191,305,82.13,103.48,214 [191 - 305],86.4% [82.13% - 103.48%],99,33,363,05-18-2021,projected
9,AL- TUSCALOOSA,81.4,35,32,40,80.5,82.3,35 [32 - 40],81.4% [80.5% - 82.3%],14,5,23,05-18-2021,projected
11,AZ- MESA,82.22,98,90,115,81.11,84.8,98 [90 - 115],82.22% [81.11% - 84.8%],44,22,95,05-18-2021,projected
12,AZ- PHOENIX,81.32,222,204,266,80.62,83.0,222 [204 - 266],81.32% [80.62% - 83.0%],100,47,227,05-18-2021,projected
14,AZ- SUN CITY,80.86,14,13,17,80.49,81.98,14 [13 - 17],80.86% [80.49% - 81.98%],7,4,16,05-18-2021,projected
15,AZ- TUCSON,80.67,36,31,45,80.24,81.47,36 [31 - 45],80.67% [80.24% - 81.47%],17,6,37,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,9,80.0,81.17,0 [0 - 9],80.0% [80.0% - 81.17%],0,0,15,05-18-2021,projected
18,AR- JONESBORO,80.66,14,12,16,80.0,80.66,14 [12 - 16],80.66% [80.0% - 80.66%],6,0,6,05-18-2021,projected
19,AR- LITTLE ROCK,81.4,187,169,238,80.57,83.38,187 [169 - 238],81.4% [80.57% - 83.38%],81,33,195,05-18-2021,projected
21,AR- SPRINGDALE,82.27,56,52,66,81.51,85.01,56 [52 - 66],82.27% [81.51% - 85.01%],24,16,53,05-18-2021,projected
22,AR- TEXARKANA,82.86,55,51,66,81.43,85.71,55 [51 - 66],82.86% [81.43% - 85.71%],28,14,56,05-18-2021,projected
23,CA- ORANGE CO.,80.01,0,0,2,80.0,80.08,0 [0 - 2],80.01% [80.0% - 80.08%],1,0,6,05-18-2021,projected
25,CA- BAKERSFIELD,80.36,22,19,31,80.08,80.97,22 [19 - 31],80.36% [80.08% - 80.97%],13,3,35,05-18-2021,projected
31,CA- CHICO,80.47,7,7,8,80.47,81.09,7 [7 - 8],80.47% [80.47% - 81.09%],3,3,7,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.4,16,14,18,80.15,80.65,16 [14 - 18],80.4% [80.15% - 80.65%],8,3,13,05-18-2021,projected
43,CA- FRESNO,80.04,0,0,2,80.0,80.26,0 [0 - 2],80.04% [80.0% - 80.26%],1,0,6,05-18-2021,projected
56,CA- LOS ANGELES,80.02,7,6,10,80.0,80.05,7 [6 - 10],80.02% [80.0% - 80.05%],4,0,13,05-18-2021,projected
58,CA- MODESTO,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,4,05-18-2021,projected
62,CA- NAPA,80.69,7,6,9,80.0,80.69,7 [6 - 9],80.69% [80.0% - 80.69%],4,0,4,05-18-2021,projected
65,CA- ALAMEDA CO.,80.21,13,12,16,80.12,80.44,13 [12 - 16],80.21% [80.12% - 80.44%],7,4,15,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,05-18-2021,projected
73,CA- REDDING,81.48,35,31,39,80.37,82.4,35 [31 - 39],81.48% [80.37% - 82.4%],16,4,26,05-18-2021,projected
77,CA- SACRAMENTO,80.23,21,19,27,80.08,80.56,21 [19 - 27],80.23% [80.08% - 80.56%],11,4,27,05-18-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,3,05-18-2021,projected
79,CA- SAN BERNARDINO,80.03,7,6,9,80.0,80.16,7 [6 - 9],80.03% [80.0% - 80.16%],2,0,9,05-18-2021,projected
80,CA- SAN DIEGO,80.21,29,25,33,80.07,80.37,29 [25 - 33],80.21% [80.07% - 80.37%],15,5,26,05-18-2021,projected
81,CA- SAN FRANCISCO,80.12,13,11,15,80.02,80.24,13 [11 - 15],80.12% [80.02% - 80.24%],6,1,12,05-18-2021,projected
