region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.3,86,78,116,80.52,84.24,86 [78 - 116],81.3% [80.52% - 84.24%],110,44,358,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,83.24,0 [0 - 6],80.0% [80.0% - 83.24%],0,0,43,06-08-2021,projected
5,AL- HUNTSVILLE,83.72,53,47,113,80.9,105.53,53 [47 - 113],83.72% [80.9% - 105.53%],70,17,480,06-08-2021,projected
6,AL- MOBILE,81.44,35,32,45,80.77,84.45,35 [32 - 45],81.44% [80.77% - 84.45%],41,22,127,06-08-2021,projected
7,AL- MONTGOMERY,81.03,14,14,22,81.03,84.14,14 [14 - 22],81.03% [81.03% - 84.14%],16,16,64,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.8,0 [0 - 1],80.0% [80.0% - 80.8%],0,0,8,06-08-2021,projected
11,AZ- MESA,83.43,45,41,54,81.52,87.53,45 [41 - 54],83.43% [81.52% - 87.53%],68,30,149,06-08-2021,projected
12,AZ- PHOENIX,82.03,104,94,127,80.9,84.7,104 [94 - 127],82.03% [80.9% - 84.7%],154,68,356,06-08-2021,projected
14,AZ- SUN CITY,81.36,7,6,8,80.62,82.84,7 [6 - 8],81.36% [80.62% - 82.84%],11,5,23,06-08-2021,projected
15,AZ- TUCSON,82.3,41,36,52,80.91,85.67,41 [36 - 52],82.3% [80.91% - 85.67%],58,23,143,06-08-2021,projected
16,AR- FORT SMITH,85.62,56,50,68,81.87,93.27,56 [50 - 68],85.62% [81.87% - 93.27%],72,24,170,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.43,0 [0 - 2],80.0% [80.0% - 82.43%],0,0,22,06-08-2021,projected
19,AR- LITTLE ROCK,88.51,389,350,458,82.88,98.12,389 [350 - 458],88.51% [82.88% - 98.12%],491,166,1046,06-08-2021,projected
21,AR- SPRINGDALE,82.18,18,15,26,80.0,85.49,18 [15 - 26],82.18% [80.0% - 85.49%],23,0,58,06-08-2021,projected
22,AR- TEXARKANA,84.59,35,31,41,81.12,89.9,35 [31 - 41],84.59% [81.12% - 89.9%],45,11,97,06-08-2021,projected
23,CA- ORANGE CO.,80.27,14,12,22,80.0,81.15,14 [12 - 22],80.27% [80.0% - 81.15%],21,0,88,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.36,0 [0 - 1],80.0% [80.0% - 80.36%],0,0,13,06-08-2021,projected
31,CA- CHICO,80.0,0,0,2,80.0,82.19,0 [0 - 2],80.0% [80.0% - 82.19%],0,0,14,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.95,1,0,3,80.0,81.25,1 [0 - 3],80.95% [80.0% - 81.25%],19,0,25,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.44,0 [0 - 0],80.0% [80.0% - 80.44%],0,0,10,06-08-2021,projected
56,CA- LOS ANGELES,80.05,0,0,5,80.0,80.22,0 [0 - 5],80.05% [80.0% - 80.22%],13,0,55,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,82.41,0 [0 - 2],80.0% [80.0% - 82.41%],0,0,14,06-08-2021,projected
65,CA- ALAMEDA CO.,80.15,0,0,2,80.0,80.44,0 [0 - 2],80.15% [80.0% - 80.44%],5,0,15,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,06-08-2021,projected
73,CA- REDDING,80.55,0,0,2,80.0,81.29,0 [0 - 2],80.55% [80.0% - 81.29%],6,0,14,06-08-2021,projected
77,CA- SACRAMENTO,80.38,14,12,18,80.0,81.07,14 [12 - 18],80.38% [80.0% - 81.07%],18,0,51,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.05,0 [0 - 0],80.0% [80.0% - 80.05%],0,0,3,06-08-2021,projected
80,CA- SAN DIEGO,80.0,0,0,2,80.0,80.27,0 [0 - 2],80.0% [80.0% - 80.27%],0,0,19,06-08-2021,projected
81,CA- SAN FRANCISCO,80.14,1,0,2,80.0,80.34,1 [0 - 2],80.14% [80.0% - 80.34%],7,0,17,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,5,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.56,21,20,26,80.81,83.76,21 [20 - 26],81.56% [80.81% - 83.76%],29,15,70,06-08-2021,projected
91,CA- STOCKTON,80.38,0,0,1,80.0,81.13,0 [0 - 1],80.38% [80.0% - 81.13%],4,0,12,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
101,CO- BOULDER,80.21,0,0,1,80.0,81.47,0 [0 - 1],80.21% [80.0% - 81.47%],1,0,7,06-08-2021,projected
102,CO- COLORADO SPRINGS,84.73,33,30,37,82.51,88.41,33 [30 - 37],84.73% [82.51% - 88.41%],49,26,87,06-08-2021,projected
103,CO- DENVER,81.28,30,25,42,80.48,83.24,30 [25 - 42],81.28% [80.48% - 83.24%],61,23,155,06-08-2021,projected
104,CO- FORT COLLINS,82.35,14,12,15,81.88,84.85,14 [12 - 15],82.35% [81.88% - 84.85%],15,12,31,06-08-2021,projected
105,CO- GRAND JUNCTION,85.68,33,29,39,82.4,90.98,33 [29 - 39],85.68% [82.4% - 90.98%],45,19,87,06-08-2021,projected
106,CO- GREELEY,80.9,7,6,7,80.51,81.67,7 [6 - 7],80.9% [80.51% - 81.67%],7,4,13,06-08-2021,projected
107,CO- PUEBLO,80.0,0,0,1,80.0,81.5,0 [0 - 1],80.0% [80.0% - 81.5%],0,0,12,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
