region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.65,125,114,146,81.33,85.66,125 [114 - 146],82.65% [81.33% - 85.66%],224,112,478,03-03-2021,projected
2,AL- DOTHAN,81.43,14,12,15,80.0,81.43,14 [12 - 15],81.43% [80.0% - 81.43%],19,0,19,03-03-2021,projected
5,AL- HUNTSVILLE,82.82,28,25,34,81.28,85.64,28 [25 - 34],82.82% [81.28% - 85.64%],53,24,106,03-03-2021,projected
6,AL- MOBILE,82.98,49,44,54,81.37,85.04,49 [44 - 54],82.98% [81.37% - 85.04%],85,39,144,03-03-2021,projected
7,AL- MONTGOMERY,81.68,14,12,15,80.06,82.65,14 [12 - 15],81.68% [80.06% - 82.65%],26,1,41,03-03-2021,projected
9,AL- TUSCALOOSA,82.3,14,13,17,82.3,84.61,14 [13 - 17],82.3% [82.3% - 84.61%],23,23,46,03-03-2021,projected
11,AZ- MESA,82.63,28,25,31,81.36,84.39,28 [25 - 31],82.63% [81.36% - 84.39%],52,27,87,03-03-2021,projected
12,AZ- PHOENIX,81.73,63,57,72,80.73,82.94,63 [57 - 72],81.73% [80.73% - 82.94%],131,55,223,03-03-2021,projected
14,AZ- SUN CITY,80.86,3,2,4,80.37,81.48,3 [2 - 4],80.86% [80.37% - 81.48%],7,3,12,03-03-2021,projected
15,AZ- TUCSON,81.82,21,20,25,80.83,82.97,21 [20 - 25],81.82% [80.83% - 82.97%],46,21,75,03-03-2021,projected
16,AR- FORT SMITH,80.94,7,6,8,80.0,81.64,7 [6 - 8],80.94% [80.0% - 81.64%],12,0,21,03-03-2021,projected
18,AR- JONESBORO,81.0,7,6,8,80.0,83.1,7 [6 - 8],81.0% [80.0% - 83.1%],9,0,28,03-03-2021,projected
19,AR- LITTLE ROCK,82.51,84,77,108,80.94,87.4,84 [77 - 108],82.51% [80.94% - 87.4%],145,54,427,03-03-2021,projected
21,AR- SPRINGDALE,85.01,35,32,40,81.7,90.03,35 [32 - 40],85.01% [81.7% - 90.03%],53,18,106,03-03-2021,projected
22,AR- TEXARKANA,83.98,25,21,28,80.0,87.65,25 [21 - 28],83.98% [80.0% - 87.65%],39,0,75,03-03-2021,projected
23,CA- ORANGE CO.,80.46,14,13,17,80.22,80.76,14 [13 - 17],80.46% [80.22% - 80.76%],35,17,58,03-03-2021,projected
25,CA- BAKERSFIELD,80.5,7,6,9,80.22,81.11,7 [6 - 9],80.5% [80.22% - 81.11%],18,8,40,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,81.25,0 [0 - 1],80.0% [80.0% - 81.25%],0,0,8,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.4,14,13,16,80.75,82.35,14 [13 - 16],81.4% [80.75% - 82.35%],28,15,47,03-03-2021,projected
