region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,122.5,2380,2271,2557,109.95,142.81,2380 [2271 - 2557],122.5% [109.95% - 142.81%],3589,2529,5304,05-18-2021,projected
2,AL- DOTHAN,86.02,53,49,59,85.05,88.96,53 [49 - 59],86.02% [85.05% - 88.96%],80,67,119,05-18-2021,projected
5,AL- HUNTSVILLE,87.29,89,84,95,85.53,89.84,89 [84 - 95],87.29% [85.53% - 89.84%],137,104,185,05-18-2021,projected
6,AL- MOBILE,84.1,69,66,72,82.77,84.73,69 [66 - 72],84.1% [82.77% - 84.73%],117,79,135,05-18-2021,projected
7,AL- MONTGOMERY,87.5,74,70,87,85.05,92.55,74 [70 - 87],87.5% [85.05% - 92.55%],116,78,194,05-18-2021,projected
9,AL- TUSCALOOSA,83.31,21,20,22,82.81,84.71,21 [20 - 22],83.31% [82.81% - 84.71%],33,28,47,05-18-2021,projected
11,AZ- MESA,91.31,132,127,144,89.34,97.22,132 [127 - 144],91.31% [89.34% - 97.22%],224,185,341,05-18-2021,projected
12,AZ- PHOENIX,86.4,284,273,312,85.23,89.81,284 [273 - 312],86.4% [85.23% - 89.81%],485,396,743,05-18-2021,projected
14,AZ- SUN CITY,84.69,21,20,23,83.83,87.04,21 [20 - 23],84.69% [83.83% - 87.04%],38,31,57,05-18-2021,projected
15,AZ- TUCSON,83.72,49,47,54,82.69,85.35,49 [47 - 54],83.72% [82.69% - 85.35%],94,68,135,05-18-2021,projected
16,AR- FORT SMITH,81.87,14,12,19,80.0,81.87,14 [12 - 19],81.87% [80.0% - 81.87%],24,0,24,05-18-2021,projected
18,AR- JONESBORO,82.65,14,14,16,82.65,82.65,14 [14 - 16],82.65% [82.65% - 82.65%],24,24,24,05-18-2021,projected
19,AR- LITTLE ROCK,84.83,170,160,186,83.31,86.7,170 [160 - 186],84.83% [83.31% - 86.7%],279,191,387,05-18-2021,projected
21,AR- SPRINGDALE,93.06,84,80,94,90.6,97.31,84 [80 - 94],93.06% [90.6% - 97.31%],138,112,183,05-18-2021,projected
22,AR- TEXARKANA,84.59,28,27,32,83.47,86.94,28 [27 - 32],84.59% [83.47% - 86.94%],45,34,68,05-18-2021,projected
23,CA- ORANGE CO.,80.73,21,19,24,80.41,81.15,21 [19 - 24],80.73% [80.41% - 81.15%],56,31,88,05-18-2021,projected
25,CA- BAKERSFIELD,82.49,50,45,53,81.47,83.37,50 [45 - 53],82.49% [81.47% - 83.37%],90,53,122,05-18-2021,projected
31,CA- CHICO,84.22,14,14,17,84.22,84.69,14 [14 - 17],84.22% [84.22% - 84.69%],27,27,30,05-18-2021,projected
33,CA- CONTRA COSTA CO.,84.69,45,42,49,83.89,85.54,45 [42 - 49],84.69% [83.89% - 85.54%],94,78,111,05-18-2021,projected
43,CA- FRESNO,82.1,21,19,22,81.14,83.15,21 [19 - 22],82.1% [81.14% - 83.15%],48,26,72,05-18-2021,projected
56,CA- LOS ANGELES,80.57,48,43,57,80.27,80.98,48 [43 - 57],80.57% [80.27% - 80.98%],141,68,243,05-18-2021,projected
58,CA- MODESTO,84.01,28,25,31,82.33,85.53,28 [25 - 31],84.01% [82.33% - 85.53%],69,40,95,05-18-2021,projected
62,CA- NAPA,82.75,7,7,9,82.58,83.26,7 [7 - 9],82.75% [82.58% - 83.26%],16,15,19,05-18-2021,projected
65,CA- ALAMEDA CO.,83.55,51,48,54,83.17,83.88,51 [48 - 54],83.55% [83.17% - 83.88%],120,107,131,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.95,7,6,7,80.38,81.23,7 [6 - 7],80.95% [80.38% - 81.23%],10,4,13,05-18-2021,projected
73,CA- REDDING,87.39,49,46,52,85.36,89.15,49 [46 - 52],87.39% [85.36% - 89.15%],80,58,99,05-18-2021,projected
77,CA- SACRAMENTO,86.27,137,131,149,85.64,87.21,137 [131 - 149],86.27% [85.64% - 87.21%],300,270,345,05-18-2021,projected
78,CA- SALINAS,81.77,7,6,7,81.64,81.77,7 [6 - 7],81.77% [81.64% - 81.77%],14,13,14,05-18-2021,projected
79,CA- SAN BERNARDINO,81.4,31,28,36,80.59,81.97,31 [28 - 36],81.4% [80.59% - 81.97%],81,34,114,05-18-2021,projected
80,CA- SAN DIEGO,83.48,101,96,107,82.79,84.08,101 [96 - 107],83.48% [82.79% - 84.08%],245,196,287,05-18-2021,projected
81,CA- SAN FRANCISCO,81.54,41,38,43,81.26,81.87,41 [38 - 43],81.54% [81.26% - 81.87%],78,64,95,05-18-2021,projected
82,CA- SAN JOSE,82.02,27,25,30,81.72,82.71,27 [25 - 30],82.02% [81.72% - 82.71%],61,52,82,05-18-2021,projected
83,CA- SAN LUIS OBISPO,81.97,0,0,1,81.32,83.07,0 [0 - 1],81.97% [81.32% - 83.07%],9,6,14,05-18-2021,projected
85,CA- SAN MATEO CO.,81.63,21,19,22,81.48,82.08,21 [19 - 22],81.63% [81.48% - 82.08%],44,40,56,05-18-2021,projected
86,CA- SANTA BARBARA,81.55,7,6,7,81.55,81.66,7 [6 - 7],81.55% [81.55% - 81.66%],15,15,16,05-18-2021,projected
87,CA- SANTA CRUZ,87.24,7,6,10,86.69,91.14,7 [6 - 10],87.24% [86.69% - 91.14%],26,24,40,05-18-2021,projected
89,CA- SANTA ROSA,80.81,7,6,8,80.81,81.61,7 [6 - 8],80.81% [80.81% - 81.61%],15,15,30,05-18-2021,projected
91,CA- STOCKTON,83.95,15,14,17,82.73,84.89,15 [14 - 17],83.95% [82.73% - 84.89%],42,29,52,05-18-2021,projected
96,CA- VENTURA,81.78,7,7,8,80.95,82.42,7 [7 - 8],81.78% [80.95% - 82.42%],28,15,38,05-18-2021,projected
101,CO- BOULDER,85.68,14,13,15,84.84,86.95,14 [13 - 15],85.68% [84.84% - 86.95%],27,23,33,05-18-2021,projected
102,CO- COLORADO SPRINGS,104.25,147,141,159,99.03,113.53,147 [141 - 159],104.25% [99.03% - 113.53%],251,197,347,05-18-2021,projected
103,CO- DENVER,92.2,295,285,313,90.78,94.42,295 [285 - 313],92.2% [90.78% - 94.42%],583,515,689,05-18-2021,projected
