region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,140.04,2993,2800,3260,119.8,169.88,2993 [2800 - 3260],140.04% [119.8% - 169.88%],5070,3361,7590,05-18-2021,projected
2,AL- DOTHAN,89.11,76,72,85,86.48,94.46,76 [72 - 85],89.11% [86.48% - 94.46%],121,86,192,05-18-2021,projected
5,AL- HUNTSVILLE,90.11,114,107,123,86.91,94.73,114 [107 - 123],90.11% [86.91% - 94.73%],190,130,277,05-18-2021,projected
6,AL- MOBILE,84.73,75,71,81,83.26,86.48,75 [71 - 81],84.73% [83.26% - 86.48%],135,93,185,05-18-2021,projected
7,AL- MONTGOMERY,90.54,98,91,125,86.86,103.42,98 [91 - 125],90.54% [86.86% - 103.42%],163,106,362,05-18-2021,projected
9,AL- TUSCALOOSA,84.61,27,26,29,83.51,86.01,27 [26 - 29],84.61% [83.51% - 86.01%],46,35,60,05-18-2021,projected
11,AZ- MESA,92.22,133,127,146,89.39,99.6,133 [127 - 146],92.22% [89.39% - 99.6%],242,186,388,05-18-2021,projected
12,AZ- PHOENIX,87.06,291,277,323,85.06,91.91,291 [277 - 323],87.06% [85.06% - 91.91%],535,383,902,05-18-2021,projected
14,AZ- SUN CITY,85.06,21,20,23,83.83,88.02,21 [20 - 23],85.06% [83.83% - 88.02%],41,31,65,05-18-2021,projected
15,AZ- TUCSON,83.61,49,47,55,82.77,85.86,49 [47 - 55],83.61% [82.77% - 85.86%],91,70,148,05-18-2021,projected
16,AR- FORT SMITH,82.34,18,13,26,80.0,86.87,18 [13 - 26],82.34% [80.0% - 86.87%],30,0,88,05-18-2021,projected
18,AR- JONESBORO,82.88,14,14,17,82.88,83.54,14 [14 - 17],82.88% [82.88% - 83.54%],26,26,32,05-18-2021,projected
19,AR- LITTLE ROCK,86.13,206,192,244,83.72,90.33,206 [192 - 244],86.13% [83.72% - 90.33%],354,215,596,05-18-2021,projected
21,AR- SPRINGDALE,96.08,100,90,117,90.22,108.76,100 [90 - 117],96.08% [90.22% - 108.76%],170,108,304,05-18-2021,projected
22,AR- TEXARKANA,85.92,38,35,48,84.49,93.16,38 [35 - 48],85.92% [84.49% - 93.16%],58,44,129,05-18-2021,projected
23,CA- ORANGE CO.,80.59,21,18,24,80.29,81.06,21 [18 - 24],80.59% [80.29% - 81.06%],45,22,81,05-18-2021,projected
25,CA- BAKERSFIELD,82.57,49,44,53,81.3,83.73,49 [44 - 53],82.57% [81.3% - 83.73%],93,47,135,05-18-2021,projected
31,CA- CHICO,84.69,14,13,18,84.69,87.19,14 [13 - 18],84.69% [84.69% - 87.19%],30,30,46,05-18-2021,projected
33,CA- CONTRA COSTA CO.,84.29,35,33,39,83.2,85.69,35 [33 - 39],84.29% [83.2% - 85.69%],86,64,114,05-18-2021,projected
43,CA- FRESNO,81.8,16,14,18,80.88,82.67,16 [14 - 18],81.8% [80.88% - 82.67%],41,20,61,05-18-2021,projected
56,CA- LOS ANGELES,80.42,34,30,40,80.18,80.81,34 [30 - 40],80.42% [80.18% - 80.81%],105,45,200,05-18-2021,projected
58,CA- MODESTO,83.2,25,22,28,81.45,84.94,25 [22 - 28],83.2% [81.45% - 84.94%],55,25,85,05-18-2021,projected
62,CA- NAPA,83.95,13,11,15,82.75,86.36,13 [11 - 15],83.95% [82.75% - 86.36%],23,16,37,05-18-2021,projected
65,CA- ALAMEDA CO.,83.11,41,39,44,82.49,83.73,41 [39 - 44],83.11% [82.49% - 83.73%],105,84,126,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,1,0,2,80.28,81.23,1 [0 - 2],80.76% [80.28% - 81.23%],8,3,13,05-18-2021,projected
73,CA- REDDING,88.41,50,46,57,85.08,92.94,50 [46 - 57],88.41% [85.08% - 92.94%],91,55,140,05-18-2021,projected
77,CA- SACRAMENTO,85.69,135,125,157,84.52,88.05,135 [125 - 157],85.69% [84.52% - 88.05%],272,216,385,05-18-2021,projected
78,CA- SALINAS,81.89,7,6,7,80.76,81.89,7 [6 - 7],81.89% [80.76% - 81.89%],15,6,15,05-18-2021,projected
79,CA- SAN BERNARDINO,81.16,18,15,23,80.42,81.85,18 [15 - 23],81.16% [80.42% - 81.85%],67,24,107,05-18-2021,projected
80,CA- SAN DIEGO,82.91,80,74,86,82.13,83.77,80 [74 - 86],82.91% [82.13% - 83.77%],205,150,265,05-18-2021,projected
81,CA- SAN FRANCISCO,81.48,33,30,36,80.93,81.85,33 [30 - 36],81.48% [80.93% - 81.85%],75,47,94,05-18-2021,projected
82,CA- SAN JOSE,81.75,21,20,24,81.32,82.54,21 [20 - 24],81.75% [81.32% - 82.54%],53,40,77,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.44,0,0,1,80.0,83.29,0 [0 - 1],80.44% [80.0% - 83.29%],2,0,15,05-18-2021,projected
85,CA- SAN MATEO CO.,81.37,7,7,9,81.0,81.74,7 [7 - 9],81.37% [81.0% - 81.74%],37,27,47,05-18-2021,projected
86,CA- SANTA BARBARA,81.66,7,6,7,80.72,81.76,7 [6 - 7],81.66% [80.72% - 81.76%],16,7,17,05-18-2021,projected
87,CA- SANTA CRUZ,85.29,7,6,8,83.06,89.75,7 [6 - 8],85.29% [83.06% - 89.75%],19,11,35,05-18-2021,projected
89,CA- SANTA ROSA,80.86,7,6,8,80.75,81.72,7 [6 - 8],80.86% [80.75% - 81.72%],16,14,32,05-18-2021,projected
91,CA- STOCKTON,83.01,14,13,16,81.79,84.8,14 [13 - 16],83.01% [81.79% - 84.8%],32,19,51,05-18-2021,projected
96,CA- VENTURA,81.4,7,6,8,81.02,82.1,7 [6 - 8],81.4% [81.02% - 82.1%],22,16,33,05-18-2021,projected
101,CO- BOULDER,85.26,14,13,15,84.0,87.58,14 [13 - 15],85.26% [84.0% - 87.58%],25,19,36,05-18-2021,projected
102,CO- COLORADO SPRINGS,107.44,158,148,177,98.55,124.15,158 [148 - 177],107.44% [98.55% - 124.15%],284,192,457,05-18-2021,projected
103,CO- DENVER,91.93,269,256,307,89.69,95.28,269 [256 - 307],91.93% [89.69% - 95.28%],570,463,730,05-18-2021,projected
104,CO- FORT COLLINS,92.05,43,40,52,88.61,96.9,43 [40 - 52],92.05% [88.61% - 96.9%],77,55,108,05-18-2021,projected
105,CO- GRAND JUNCTION,88.21,35,34,37,86.06,90.23,35 [34 - 37],88.21% [86.06% - 90.23%],65,48,81,05-18-2021,projected
106,CO- GREELEY,87.98,33,30,37,85.92,90.81,33 [30 - 37],87.98% [85.92% - 90.81%],62,46,84,05-18-2021,projected
107,CO- PUEBLO,84.14,21,19,24,82.63,87.02,21 [19 - 24],84.14% [82.63% - 87.02%],33,21,56,05-18-2021,projected
109,CT- BRIDGEPORT,82.36,14,13,15,81.89,82.77,14 [13 - 15],82.36% [81.89% - 82.77%],40,32,47,05-18-2021,projected
110,CT- HARTFORD,84.3,52,48,56,83.13,84.85,52 [48 - 56],84.3% [83.13% - 84.85%],140,102,158,05-18-2021,projected
111,CT- NEW HAVEN,82.62,40,37,42,82.15,83.22,40 [37 - 42],82.62% [82.15% - 83.22%],101,83,124,05-18-2021,projected
112,DE- WILMINGTON,84.62,32,30,35,83.65,85.37,32 [30 - 35],84.62% [83.65% - 85.37%],86,68,100,05-18-2021,projected
113,DC- WASHINGTON,84.04,99,91,108,83.22,85.16,99 [91 - 108],84.04% [83.22% - 85.16%],222,177,283,05-18-2021,projected
115,FL- BRADENTON,89.03,29,27,31,87.33,90.3,29 [27 - 31],89.03% [87.33% - 90.3%],64,52,73,05-18-2021,projected
116,FL- CLEARWATER,82.93,21,20,25,82.26,84.34,21 [20 - 25],82.93% [82.26% - 84.34%],48,37,71,05-18-2021,projected
118,FL- FORT LAUDERDALE,84.07,142,134,155,83.13,85.28,142 [134 - 155],84.07% [83.13% - 85.28%],354,272,459,05-18-2021,projected
119,FL- FORT MYERS,88.1,156,148,163,86.43,89.36,156 [148 - 163],88.1% [86.43% - 89.36%],310,246,358,05-18-2021,projected
120,FL- GAINESVILLE,83.26,35,33,39,82.12,84.18,35 [33 - 39],83.26% [82.12% - 84.18%],60,39,77,05-18-2021,projected
122,FL- HUDSON,89.19,67,62,84,85.19,99.17,67 [62 - 84],89.19% [85.19% - 99.17%],115,65,240,05-18-2021,projected
123,FL- JACKSONVILLE,86.33,172,160,192,83.81,89.83,172 [160 - 192],86.33% [83.81% - 89.83%],311,187,483,05-18-2021,projected
124,FL- LAKELAND,88.8,49,46,53,87.02,91.14,49 [46 - 53],88.8% [87.02% - 91.14%],94,75,119,05-18-2021,projected
127,FL- MIAMI,83.35,126,115,144,81.91,85.0,126 [115 - 144],83.35% [81.91% - 85.0%],361,206,539,05-18-2021,projected
129,FL- OCALA,86.51,51,48,57,83.87,90.16,51 [48 - 57],86.51% [83.87% - 90.16%],89,53,139,05-18-2021,projected
130,FL- ORLANDO,87.63,439,407,491,84.71,92.04,439 [407 - 491],87.63% [84.71% - 92.04%],791,488,1247,05-18-2021,projected
131,FL- ORMOND BEACH,83.26,28,26,32,82.66,84.35,28 [26 - 32],83.26% [82.66% - 84.35%],54,44,72,05-18-2021,projected
