region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.79,125,114,146,81.23,86.03,125 [114 - 146],82.79% [81.23% - 86.03%],236,104,509,03-03-2021,projected
2,AL- DOTHAN,81.58,9,7,11,80.0,81.88,9 [7 - 11],81.58% [80.0% - 81.88%],21,0,25,03-03-2021,projected
5,AL- HUNTSVILLE,82.77,28,25,34,81.17,86.54,28 [25 - 34],82.77% [81.17% - 86.54%],52,22,123,03-03-2021,projected
6,AL- MOBILE,83.12,49,44,53,81.3,85.25,49 [44 - 53],83.12% [81.3% - 85.25%],89,37,150,03-03-2021,projected
7,AL- MONTGOMERY,81.81,13,11,14,80.06,82.85,13 [11 - 14],81.81% [80.06% - 82.85%],28,1,44,03-03-2021,projected
9,AL- TUSCALOOSA,82.91,19,17,22,81.3,86.11,19 [17 - 22],82.91% [81.3% - 86.11%],29,13,61,03-03-2021,projected
11,AZ- MESA,82.47,23,20,27,81.21,84.65,23 [20 - 27],82.47% [81.21% - 84.65%],49,24,92,03-03-2021,projected
12,AZ- PHOENIX,81.64,56,50,67,80.63,83.1,56 [50 - 67],81.64% [80.63% - 83.1%],124,48,235,03-03-2021,projected
14,AZ- SUN CITY,80.86,0,0,1,80.37,81.48,0 [0 - 1],80.86% [80.37% - 81.48%],7,3,12,03-03-2021,projected
15,AZ- TUCSON,81.78,21,20,26,80.91,83.37,21 [20 - 26],81.78% [80.91% - 83.37%],45,23,85,03-03-2021,projected
16,AR- FORT SMITH,81.01,7,6,9,80.0,81.8,7 [6 - 9],81.01% [80.0% - 81.8%],13,0,23,03-03-2021,projected
18,AR- JONESBORO,81.11,7,6,8,80.0,83.43,7 [6 - 8],81.11% [80.0% - 83.43%],10,0,31,03-03-2021,projected
19,AR- LITTLE ROCK,82.69,77,71,101,81.02,88.0,77 [71 - 101],82.69% [81.02% - 88.0%],155,59,462,03-03-2021,projected
21,AR- SPRINGDALE,85.58,35,32,40,81.89,91.26,35 [32 - 40],85.58% [81.89% - 91.26%],59,20,119,03-03-2021,projected
22,AR- TEXARKANA,84.9,28,24,32,80.0,89.29,28 [24 - 32],84.9% [80.0% - 89.29%],48,0,91,03-03-2021,projected
23,CA- ORANGE CO.,80.43,14,13,16,80.18,80.73,14 [13 - 16],80.43% [80.18% - 80.73%],33,14,56,03-03-2021,projected
25,CA- BAKERSFIELD,80.44,7,6,8,80.19,81.02,7 [6 - 8],80.44% [80.19% - 81.02%],16,7,37,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,81.41,0 [0 - 1],80.0% [80.0% - 81.41%],0,0,9,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.45,14,13,16,80.75,82.55,14 [13 - 16],81.45% [80.75% - 82.55%],29,15,51,03-03-2021,projected
43,CA- FRESNO,81.14,7,6,9,80.44,81.8,7 [6 - 9],81.14% [80.44% - 81.8%],26,10,41,03-03-2021,projected
56,CA- LOS ANGELES,80.43,37,33,44,80.18,80.75,37 [33 - 44],80.43% [80.18% - 80.75%],106,44,187,03-03-2021,projected
58,CA- MODESTO,81.69,14,12,17,80.58,83.32,14 [12 - 17],81.69% [80.58% - 83.32%],29,10,57,03-03-2021,projected
62,CA- NAPA,81.72,7,6,7,80.0,83.26,7 [6 - 7],81.72% [80.0% - 83.26%],10,0,19,03-03-2021,projected
65,CA- ALAMEDA CO.,80.33,7,6,8,80.03,80.62,7 [6 - 8],80.33% [80.03% - 80.62%],11,1,21,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-03-2021,projected
73,CA- REDDING,84.44,28,26,31,82.77,87.58,28 [26 - 31],84.44% [82.77% - 87.58%],48,30,82,03-03-2021,projected
77,CA- SACRAMENTO,81.3,35,31,40,80.4,82.42,35 [31 - 40],81.3% [80.4% - 82.42%],62,19,116,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,81.13,0 [0 - 1],80.0% [80.0% - 81.13%],0,0,9,03-03-2021,projected
79,CA- SAN BERNARDINO,80.33,7,6,8,80.12,80.59,7 [6 - 8],80.33% [80.12% - 80.59%],19,7,34,03-03-2021,projected
80,CA- SAN DIEGO,80.87,28,25,32,80.34,81.51,28 [25 - 32],80.87% [80.34% - 81.51%],61,24,106,03-03-2021,projected
81,CA- SAN FRANCISCO,80.51,14,12,15,80.18,80.87,14 [12 - 15],80.51% [80.18% - 80.87%],26,9,44,03-03-2021,projected
82,CA- SAN JOSE,81.69,21,19,24,80.79,82.68,21 [19 - 24],81.69% [80.79% - 82.68%],51,24,81,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.97,7,6,7,80.0,81.97,7 [6 - 7],81.97% [80.0% - 81.97%],9,0,9,03-03-2021,projected
85,CA- SAN MATEO CO.,80.85,14,13,15,80.41,81.56,14 [13 - 15],80.85% [80.41% - 81.56%],23,11,42,03-03-2021,projected
86,CA- SANTA BARBARA,81.04,7,6,8,80.31,82.07,7 [6 - 8],81.04% [80.31% - 82.07%],10,3,20,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,82.79,0 [0 - 1],80.0% [80.0% - 82.79%],0,0,10,03-03-2021,projected
89,CA- SANTA ROSA,81.02,7,7,8,80.54,81.56,7 [7 - 8],81.02% [80.54% - 81.56%],19,10,29,03-03-2021,projected
91,CA- STOCKTON,81.13,7,6,8,80.75,82.26,7 [6 - 8],81.13% [80.75% - 82.26%],12,8,24,03-03-2021,projected
96,CA- VENTURA,80.64,7,6,7,80.0,81.27,7 [6 - 7],80.64% [80.0% - 81.27%],10,0,20,03-03-2021,projected
101,CO- BOULDER,87.58,21,19,24,83.58,93.05,21 [19 - 24],87.58% [83.58% - 93.05%],36,17,62,03-03-2021,projected
102,CO- COLORADO SPRINGS,96.04,95,86,109,85.6,109.47,95 [86 - 109],96.04% [85.6% - 109.47%],166,58,305,03-03-2021,projected
103,CO- DENVER,90.49,277,253,318,84.77,101.02,277 [253 - 318],90.49% [84.77% - 101.02%],501,228,1004,03-03-2021,projected
104,CO- FORT COLLINS,89.7,35,32,39,83.44,96.74,35 [32 - 39],89.7% [83.44% - 96.74%],62,22,107,03-03-2021,projected
105,CO- GRAND JUNCTION,85.3,21,19,27,81.39,92.5,21 [19 - 27],85.3% [81.39% - 92.5%],42,11,99,03-03-2021,projected
106,CO- GREELEY,86.56,31,28,35,82.83,92.48,31 [28 - 35],86.56% [82.83% - 92.48%],51,22,97,03-03-2021,projected
107,CO- PUEBLO,83.88,21,19,22,81.5,86.77,21 [19 - 22],83.88% [81.5% - 86.77%],31,12,54,03-03-2021,projected
109,CT- BRIDGEPORT,85.19,44,40,49,82.3,88.32,44 [40 - 49],85.19% [82.3% - 88.32%],88,39,141,03-03-2021,projected
110,CT- HARTFORD,81.87,31,28,35,80.89,83.38,31 [28 - 35],81.87% [80.89% - 83.38%],61,29,110,03-03-2021,projected
111,CT- NEW HAVEN,84.57,91,82,100,81.97,87.48,91 [82 - 100],84.57% [81.97% - 87.48%],176,76,288,03-03-2021,projected
112,DE- WILMINGTON,83.87,31,27,36,81.93,86.77,31 [27 - 36],83.87% [81.93% - 86.77%],72,36,126,03-03-2021,projected
113,DC- WASHINGTON,84.97,141,128,160,82.48,89.66,141 [128 - 160],84.97% [82.48% - 89.66%],273,136,530,03-03-2021,projected
115,FL- BRADENTON,91.71,42,38,46,85.78,99.04,42 [38 - 46],91.71% [85.78% - 99.04%],83,41,135,03-03-2021,projected
116,FL- CLEARWATER,86.48,58,52,65,82.69,91.36,58 [52 - 65],86.48% [82.69% - 91.36%],106,44,186,03-03-2021,projected
118,FL- FORT LAUDERDALE,88.64,409,372,456,83.67,95.16,409 [372 - 456],88.64% [83.67% - 95.16%],752,319,1319,03-03-2021,projected
119,FL- FORT MYERS,84.26,85,78,97,82.09,87.81,85 [78 - 97],84.26% [82.09% - 87.81%],163,80,299,03-03-2021,projected
120,FL- GAINESVILLE,82.55,28,25,34,80.87,86.52,28 [25 - 34],82.55% [80.87% - 86.52%],47,16,120,03-03-2021,projected
122,FL- HUDSON,86.15,44,39,52,82.24,92.46,44 [39 - 52],86.15% [82.24% - 92.46%],77,28,156,03-03-2021,projected
123,FL- JACKSONVILLE,81.73,42,37,48,80.22,83.03,42 [37 - 48],81.73% [80.22% - 83.03%],85,11,149,03-03-2021,projected
124,FL- LAKELAND,84.4,28,25,31,81.87,87.77,28 [25 - 31],84.4% [81.87% - 87.77%],47,20,83,03-03-2021,projected
127,FL- MIAMI,86.69,384,348,430,82.84,91.33,384 [348 - 430],86.69% [82.84% - 91.33%],721,306,1222,03-03-2021,projected
129,FL- OCALA,87.82,62,56,73,83.14,95.57,62 [56 - 73],87.82% [83.14% - 95.57%],107,43,213,03-03-2021,projected
130,FL- ORLANDO,87.19,414,378,482,83.16,93.98,414 [378 - 482],87.19% [83.16% - 93.98%],745,327,1448,03-03-2021,projected
131,FL- ORMOND BEACH,84.53,42,39,49,82.42,88.71,42 [39 - 49],84.53% [82.42% - 88.71%],75,40,144,03-03-2021,projected
133,FL- PANAMA CITY,88.89,30,28,36,85.12,97.32,30 [28 - 36],88.89% [85.12% - 97.32%],59,34,115,03-03-2021,projected
134,FL- PENSACOLA,86.6,84,77,95,82.94,91.83,84 [77 - 95],86.6% [82.94% - 91.83%],155,69,278,03-03-2021,projected
