region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,128.38,3187,2969,3558,106.7,161.36,3187 [2969 - 3558],128.38% [106.7% - 161.36%],4086,2255,6871,05-18-2021,projected
2,AL- DOTHAN,89.64,105,96,120,86.02,97.55,105 [96 - 120],89.64% [86.02% - 97.55%],128,80,233,05-18-2021,projected
5,AL- HUNTSVILLE,89.63,144,134,161,86.06,95.85,144 [134 - 161],89.63% [86.06% - 95.85%],181,114,298,05-18-2021,projected
6,AL- MOBILE,83.71,82,77,90,82.24,85.78,82 [77 - 90],83.71% [82.24% - 85.78%],106,64,165,05-18-2021,projected
7,AL- MONTGOMERY,91.38,143,129,190,85.37,112.02,143 [129 - 190],91.38% [85.37% - 112.02%],176,83,495,05-18-2021,projected
9,AL- TUSCALOOSA,83.71,28,27,31,82.71,85.21,28 [27 - 31],83.71% [82.71% - 85.21%],37,27,52,05-18-2021,projected
11,AZ- MESA,88.54,133,126,145,85.86,93.79,133 [126 - 145],88.54% [85.86% - 93.79%],169,116,273,05-18-2021,projected
12,AZ- PHOENIX,85.11,302,285,333,83.25,88.57,302 [285 - 333],85.11% [83.25% - 88.57%],387,246,649,05-18-2021,projected
14,AZ- SUN CITY,83.46,21,20,23,82.47,85.56,21 [20 - 23],83.46% [82.47% - 85.56%],28,20,45,05-18-2021,projected
15,AZ- TUCSON,82.61,49,46,56,81.74,84.56,49 [46 - 56],82.61% [81.74% - 84.56%],66,44,115,05-18-2021,projected
16,AR- FORT SMITH,84.14,43,36,70,80.0,94.13,43 [36 - 70],84.14% [80.0% - 94.13%],53,0,181,05-18-2021,projected
18,AR- JONESBORO,83.1,22,19,28,81.99,87.63,22 [19 - 28],83.1% [81.99% - 87.63%],28,18,69,05-18-2021,projected
19,AR- LITTLE ROCK,86.67,319,288,388,83.21,94.21,319 [288 - 388],86.67% [83.21% - 94.21%],385,185,820,05-18-2021,projected
21,AR- SPRINGDALE,96.84,145,132,190,88.51,120.3,145 [132 - 190],96.84% [88.51% - 120.3%],178,90,426,05-18-2021,projected
22,AR- TEXARKANA,87.55,64,56,93,83.47,103.98,64 [56 - 93],87.55% [83.47% - 103.98%],74,34,235,05-18-2021,projected
23,CA- ORANGE CO.,80.33,14,12,16,80.13,80.65,14 [12 - 16],80.33% [80.13% - 80.65%],25,10,50,05-18-2021,projected
25,CA- BAKERSFIELD,81.63,40,35,48,80.55,82.79,40 [35 - 48],81.63% [80.55% - 82.79%],59,20,101,05-18-2021,projected
31,CA- CHICO,83.75,17,15,22,81.56,88.91,17 [15 - 22],83.75% [81.56% - 88.91%],24,10,57,05-18-2021,projected
33,CA- CONTRA COSTA CO.,82.35,29,27,34,81.45,83.69,29 [27 - 34],82.35% [81.45% - 83.69%],47,29,74,05-18-2021,projected
43,CA- FRESNO,80.83,14,12,16,80.39,81.75,14 [12 - 16],80.83% [80.39% - 81.75%],19,9,40,05-18-2021,projected
56,CA- LOS ANGELES,80.17,20,17,25,80.06,80.37,20 [17 - 25],80.17% [80.06% - 80.37%],41,14,92,05-18-2021,projected
58,CA- MODESTO,81.69,9,6,14,80.41,83.14,9 [6 - 14],81.69% [80.41% - 83.14%],29,7,54,05-18-2021,projected
62,CA- NAPA,83.95,21,19,23,81.89,85.33,21 [19 - 23],83.95% [81.89% - 85.33%],23,11,31,05-18-2021,projected
65,CA- ALAMEDA CO.,81.63,35,32,37,81.09,82.22,35 [32 - 37],81.63% [81.09% - 82.22%],55,37,75,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,1,80.09,80.66,0 [0 - 1],80.38% [80.09% - 80.66%],4,1,7,05-18-2021,projected
73,CA- REDDING,86.93,58,54,82,83.97,97.47,58 [54 - 82],86.93% [83.97% - 97.47%],75,43,189,05-18-2021,projected
77,CA- SACRAMENTO,83.99,152,139,185,81.76,88.76,152 [139 - 185],83.99% [81.76% - 88.76%],191,84,419,05-18-2021,projected
78,CA- SALINAS,81.26,4,3,5,80.0,81.26,4 [3 - 5],81.26% [80.0% - 81.26%],10,0,10,05-18-2021,projected
79,CA- SAN BERNARDINO,80.47,14,12,18,80.1,81.04,14 [12 - 18],80.47% [80.1% - 81.04%],27,6,60,05-18-2021,projected
80,CA- SAN DIEGO,81.46,64,59,69,80.85,82.1,64 [59 - 69],81.46% [80.85% - 82.1%],103,60,148,05-18-2021,projected
81,CA- SAN FRANCISCO,80.87,28,25,31,80.41,81.12,28 [25 - 31],80.87% [80.41% - 81.12%],44,21,57,05-18-2021,projected
82,CA- SAN JOSE,81.02,21,19,25,80.66,81.69,21 [19 - 25],81.02% [80.66% - 81.69%],31,20,51,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,82.19,0 [0 - 1],80.0% [80.0% - 82.19%],0,0,10,05-18-2021,projected
85,CA- SAN MATEO CO.,80.52,7,7,9,80.45,80.93,7 [7 - 9],80.52% [80.45% - 80.93%],14,12,25,05-18-2021,projected
86,CA- SANTA BARBARA,81.04,0,0,1,80.0,81.24,0 [0 - 1],81.04% [80.0% - 81.24%],10,0,12,05-18-2021,projected
87,CA- SANTA CRUZ,83.06,7,6,8,80.0,85.57,7 [6 - 8],83.06% [80.0% - 85.57%],11,0,20,05-18-2021,projected
89,CA- SANTA ROSA,80.59,7,6,9,80.0,81.18,7 [6 - 9],80.59% [80.0% - 81.18%],11,0,22,05-18-2021,projected
91,CA- STOCKTON,81.69,10,8,14,80.85,83.39,10 [8 - 14],81.69% [80.85% - 83.39%],18,9,36,05-18-2021,projected
96,CA- VENTURA,80.7,7,6,8,80.19,81.4,7 [6 - 8],80.7% [80.19% - 81.4%],11,3,22,05-18-2021,projected
101,CO- BOULDER,83.58,14,13,16,82.32,86.53,14 [13 - 16],83.58% [82.32% - 86.53%],17,11,31,05-18-2021,projected
102,CO- COLORADO SPRINGS,99.81,158,147,186,90.92,118.26,158 [147 - 186],99.81% [90.92% - 118.26%],205,113,396,05-18-2021,projected
103,CO- DENVER,87.18,262,243,319,85.07,92.39,262 [243 - 319],87.18% [85.07% - 92.39%],343,242,592,05-18-2021,projected
104,CO- FORT COLLINS,89.55,49,44,65,84.23,106.92,49 [44 - 65],89.55% [84.23% - 106.92%],61,27,172,05-18-2021,projected
105,CO- GRAND JUNCTION,85.43,35,33,39,84.17,87.83,35 [33 - 39],85.43% [84.17% - 87.83%],43,33,62,05-18-2021,projected
106,CO- GREELEY,85.28,29,26,34,82.96,88.75,29 [26 - 34],85.28% [82.96% - 88.75%],41,23,68,05-18-2021,projected
107,CO- PUEBLO,83.63,23,21,30,81.63,88.77,23 [21 - 30],83.63% [81.63% - 88.77%],29,13,70,05-18-2021,projected
109,CT- BRIDGEPORT,81.12,12,11,13,80.71,81.42,12 [11 - 13],81.12% [80.71% - 81.42%],19,12,24,05-18-2021,projected
110,CT- HARTFORD,82.15,48,44,53,81.17,82.95,48 [44 - 53],82.15% [81.17% - 82.95%],70,38,96,05-18-2021,projected
111,CT- NEW HAVEN,81.25,33,30,36,80.75,81.66,33 [30 - 36],81.25% [80.75% - 81.66%],48,29,64,05-18-2021,projected
112,DE- WILMINGTON,82.42,28,26,30,81.66,83.17,28 [26 - 30],82.42% [81.66% - 83.17%],45,31,59,05-18-2021,projected
113,DC- WASHINGTON,82.3,78,71,94,81.22,83.5,78 [71 - 94],82.3% [81.22% - 83.5%],126,67,192,05-18-2021,projected
115,FL- BRADENTON,85.5,28,26,30,83.81,87.19,28 [26 - 30],85.5% [83.81% - 87.19%],39,27,51,05-18-2021,projected
116,FL- CLEARWATER,82.02,26,24,30,81.1,83.91,26 [24 - 30],82.02% [81.1% - 83.91%],33,18,64,05-18-2021,projected
118,FL- FORT LAUDERDALE,82.13,122,113,138,81.31,83.33,122 [113 - 138],82.13% [81.31% - 83.33%],185,114,290,05-18-2021,projected
119,FL- FORT MYERS,85.12,139,131,151,83.53,86.64,139 [131 - 151],85.12% [83.53% - 86.64%],196,135,254,05-18-2021,projected
120,FL- GAINESVILLE,82.39,37,35,44,81.68,85.05,37 [35 - 44],82.39% [81.68% - 85.05%],44,31,93,05-18-2021,projected
122,FL- HUDSON,89.5,98,87,135,83.99,107.24,98 [87 - 135],89.5% [83.99% - 107.24%],119,50,341,05-18-2021,projected
123,FL- JACKSONVILLE,85.11,203,187,235,82.61,89.63,203 [187 - 235],85.11% [82.61% - 89.63%],251,128,473,05-18-2021,projected
124,FL- LAKELAND,85.99,49,45,55,83.37,89.83,49 [45 - 55],85.99% [83.37% - 89.83%],64,36,105,05-18-2021,projected
127,FL- MIAMI,81.49,94,85,116,80.68,82.97,94 [85 - 116],81.49% [80.68% - 82.97%],161,73,320,05-18-2021,projected
129,FL- OCALA,85.41,60,55,72,83.29,91.04,60 [55 - 72],85.41% [83.29% - 91.04%],74,45,151,05-18-2021,projected
130,FL- ORLANDO,86.24,517,472,605,83.06,92.02,517 [472 - 605],86.24% [83.06% - 92.02%],647,317,1245,05-18-2021,projected
131,FL- ORMOND BEACH,82.24,30,27,35,81.33,84.41,30 [27 - 35],82.24% [81.33% - 84.41%],37,22,73,05-18-2021,projected
133,FL- PANAMA CITY,83.46,17,14,23,81.36,89.49,17 [14 - 23],83.46% [81.36% - 89.49%],23,9,63,05-18-2021,projected
134,FL- PENSACOLA,81.45,28,27,33,81.06,82.85,28 [27 - 33],81.45% [81.06% - 82.85%],34,25,67,05-18-2021,projected
137,FL- SARASOTA,82.7,35,33,39,81.73,84.71,35 [33 - 39],82.7% [81.73% - 84.71%],39,25,68,05-18-2021,projected
139,FL- ST PETERSBURG,81.69,21,20,25,80.88,83.32,21 [20 - 25],81.69% [80.88% - 83.32%],27,14,53,05-18-2021,projected
140,FL- TALLAHASSEE,84.6,98,90,110,82.0,86.56,98 [90 - 110],84.6% [82.0% - 86.56%],124,54,177,05-18-2021,projected
141,FL- TAMPA,84.58,154,141,179,82.32,88.69,154 [141 - 179],84.58% [82.32% - 88.69%],195,99,370,05-18-2021,projected
142,GA- ALBANY,83.76,31,27,34,81.41,85.64,31 [27 - 34],83.76% [81.41% - 85.64%],40,15,60,05-18-2021,projected
144,GA- ATLANTA,85.77,525,496,578,83.76,88.95,525 [496 - 578],85.77% [83.76% - 88.95%],691,451,1072,05-18-2021,projected
145,GA- AUGUSTA,82.12,42,37,60,81.18,87.29,42 [37 - 60],82.12% [81.18% - 87.29%],52,29,179,05-18-2021,projected
146,GA- COLUMBUS,84.37,45,41,51,82.38,88.74,45 [41 - 51],84.37% [82.38% - 88.74%],55,30,110,05-18-2021,projected
147,GA- MACON,82.82,52,47,63,80.94,86.75,52 [47 - 63],82.82% [80.94% - 86.75%],63,21,151,05-18-2021,projected
148,GA- ROME,80.14,0,0,2,80.0,81.5,0 [0 - 2],80.14% [80.0% - 81.5%],1,0,11,05-18-2021,projected
149,GA- SAVANNAH,84.91,80,72,93,81.65,88.75,80 [72 - 93],84.91% [81.65% - 88.75%],101,34,180,05-18-2021,projected
151,ID- BOISE,86.21,106,93,160,82.21,102.58,106 [93 - 160],86.21% [82.21% - 102.58%],129,46,469,05-18-2021,projected
152,ID- IDAHO FALLS,80.87,4,2,16,80.0,95.62,4 [2 - 16],80.87% [80.0% - 95.62%],4,0,72,05-18-2021,projected
154,IL- AURORA,85.12,15,14,17,83.42,87.02,15 [14 - 17],85.12% [83.42% - 87.02%],27,18,37,05-18-2021,projected
155,IL- BLUE ISLAND,82.29,37,35,41,81.54,83.51,37 [35 - 41],82.29% [81.54% - 83.51%],58,39,89,05-18-2021,projected
156,IL- CHICAGO,82.23,124,117,136,81.52,83.45,124 [117 - 136],82.23% [81.52% - 83.45%],191,130,295,05-18-2021,projected
158,IL- ELGIN,84.51,34,32,37,83.13,86.91,34 [32 - 37],84.51% [83.13% - 86.91%],49,34,75,05-18-2021,projected
161,IL- EVANSTON,83.23,51,48,56,82.19,85.09,51 [48 - 56],83.23% [82.19% - 85.09%],78,53,123,05-18-2021,projected
163,IL- HINSDALE,83.18,21,20,23,82.18,84.82,21 [20 - 23],83.18% [82.18% - 84.82%],35,24,53,05-18-2021,projected
164,IL- JOLIET,85.05,47,43,50,83.47,86.94,47 [43 - 50],85.05% [83.47% - 86.94%],67,46,92,05-18-2021,projected
166,IL- MELROSE PARK,82.97,60,56,65,82.04,84.56,60 [56 - 65],82.97% [82.04% - 84.56%],92,63,141,05-18-2021,projected
170,IL- PEORIA,83.23,38,34,48,81.61,86.46,38 [34 - 48],83.23% [81.61% - 86.46%],60,30,120,05-18-2021,projected
171,IL- ROCKFORD,84.05,42,38,45,82.68,85.16,42 [38 - 45],84.05% [82.68% - 85.16%],62,41,79,05-18-2021,projected
172,IL- SPRINGFIELD,83.42,69,62,81,81.49,86.84,69 [62 - 81],83.42% [81.49% - 86.84%],87,38,174,05-18-2021,projected
173,IL- URBANA,85.0,35,33,42,82.6,87.89,35 [33 - 42],85.0% [82.6% - 87.89%],52,27,82,05-18-2021,projected
175,IL- BLOOMINGTON,88.24,14,13,17,84.12,94.61,14 [13 - 17],88.24% [84.12% - 94.61%],22,11,39,05-18-2021,projected
179,IN- EVANSVILLE,84.35,74,65,94,81.52,90.37,74 [65 - 94],84.35% [81.52% - 90.37%],89,31,212,05-18-2021,projected
180,IN- FORT WAYNE,82.71,42,38,51,81.08,85.11,42 [38 - 51],82.71% [81.08% - 85.11%],60,24,113,05-18-2021,projected
181,IN- GARY,83.12,35,33,38,82.39,84.65,35 [33 - 38],83.12% [82.39% - 84.65%],47,36,70,05-18-2021,projected
183,IN- INDIANAPOLIS,83.63,170,156,186,82.04,84.71,170 [156 - 186],83.63% [82.04% - 84.71%],233,131,302,05-18-2021,projected
184,IN- LAFAYETTE,81.35,0,0,3,80.54,82.43,0 [0 - 3],81.35% [80.54% - 82.43%],10,4,18,05-18-2021,projected
185,IN- MUNCIE,82.15,7,7,9,81.91,85.73,7 [7 - 9],82.15% [81.91% - 85.73%],9,8,24,05-18-2021,projected
186,IN- MUNSTER,81.99,14,13,15,81.39,82.69,14 [13 - 15],81.99% [81.39% - 82.69%],23,16,31,05-18-2021,projected
187,IN- SOUTH BEND,85.3,56,51,62,82.68,87.98,56 [51 - 62],85.3% [82.68% - 87.98%],81,41,122,05-18-2021,projected
188,IN- TERRE HAUTE,82.23,11,9,12,80.19,84.08,11 [9 - 12],82.23% [80.19% - 84.08%],12,1,22,05-18-2021,projected
190,IA- CEDAR RAPIDS,81.61,14,13,15,81.34,82.42,14 [13 - 15],81.61% [81.34% - 82.42%],18,15,27,05-18-2021,projected
191,IA- DAVENPORT,82.38,39,35,45,81.62,84.18,39 [35 - 45],82.38% [81.62% - 84.18%],53,36,93,05-18-2021,projected
192,IA- DES MOINES,81.52,42,37,56,80.27,83.89,42 [37 - 56],81.52% [80.27% - 83.89%],50,9,128,05-18-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
194,IA- IOWA CITY,80.93,14,12,17,80.15,81.96,14 [12 - 17],80.93% [80.15% - 81.96%],18,3,38,05-18-2021,projected
195,IA- MASON CITY,80.0,0,0,3,80.0,82.59,0 [0 - 3],80.0% [80.0% - 82.59%],0,0,19,05-18-2021,projected
196,IA- SIOUX CITY,80.0,0,0,1,80.0,80.35,0 [0 - 1],80.0% [80.0% - 80.35%],0,0,4,05-18-2021,projected
197,IA- WATERLOO,80.0,0,0,1,80.0,81.41,0 [0 - 1],80.0% [80.0% - 81.41%],0,0,9,05-18-2021,projected
200,KS- TOPEKA,81.16,17,13,30,80.0,86.66,17 [13 - 30],81.16% [80.0% - 86.66%],18,0,103,05-18-2021,projected
201,KS- WICHITA,82.65,118,92,243,80.38,96.61,118 [92 - 243],82.65% [80.38% - 96.61%],131,19,822,05-18-2021,projected
203,KY- COVINGTON,83.81,35,32,41,83.63,87.63,35 [32 - 41],83.81% [83.63% - 87.63%],42,40,84,05-18-2021,projected
