region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.7,181,163,241,80.96,88.18,181 [163 - 241],82.7% [80.96% - 88.18%],228,81,691,06-08-2021,projected
2,AL- DOTHAN,80.83,7,6,18,80.0,86.48,7 [6 - 18],80.83% [80.0% - 86.48%],11,0,86,06-08-2021,projected
5,AL- HUNTSVILLE,86.12,90,81,197,82.87,127.98,90 [81 - 197],86.12% [82.87% - 127.98%],115,54,902,06-08-2021,projected
6,AL- MOBILE,83.43,78,70,98,81.33,89.21,78 [70 - 98],83.43% [81.33% - 89.21%],98,38,263,06-08-2021,projected
7,AL- MONTGOMERY,82.13,28,26,40,81.03,86.66,28 [26 - 40],82.13% [81.03% - 86.66%],33,16,103,06-08-2021,projected
9,AL- TUSCALOOSA,80.8,5,4,7,80.0,81.3,5 [4 - 7],80.8% [80.0% - 81.3%],8,0,13,06-08-2021,projected
11,AZ- MESA,85.0,72,65,82,82.22,88.79,72 [65 - 82],85.0% [82.22% - 88.79%],99,44,174,06-08-2021,projected
12,AZ- PHOENIX,83.39,199,180,232,81.29,87.06,199 [180 - 232],83.39% [81.29% - 87.06%],257,98,535,06-08-2021,projected
14,AZ- SUN CITY,81.98,14,13,15,80.86,83.46,14 [13 - 15],81.98% [80.86% - 83.46%],16,7,28,06-08-2021,projected
15,AZ- TUCSON,84.32,82,74,97,81.66,88.56,82 [74 - 97],84.32% [81.66% - 88.56%],109,42,216,06-08-2021,projected
16,AR- FORT SMITH,174.77,1000,842,1564,88.35,513.26,1000 [842 - 1564],174.77% [88.35% - 513.26%],1214,107,5550,06-08-2021,projected
18,AR- JONESBORO,88.19,60,52,82,81.55,104.34,60 [52 - 82],88.19% [81.55% - 104.34%],74,14,220,06-08-2021,projected
19,AR- LITTLE ROCK,113.23,1550,1389,1986,91.85,177.87,1550 [1389 - 1986],113.23% [91.85% - 177.87%],1918,684,5649,06-08-2021,projected
21,AR- SPRINGDALE,115.86,307,262,488,83.22,260.89,307 [262 - 488],115.86% [83.22% - 260.89%],379,34,1912,06-08-2021,projected
22,AR- TEXARKANA,117.24,283,243,387,83.16,208.37,283 [243 - 387],117.24% [83.16% - 208.37%],365,31,1258,06-08-2021,projected
23,CA- ORANGE CO.,80.21,14,12,23,80.0,81.33,14 [12 - 23],80.21% [80.0% - 81.33%],16,0,102,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.36,0 [0 - 1],80.0% [80.0% - 80.36%],0,0,13,06-08-2021,projected
31,CA- CHICO,84.53,21,18,35,80.0,98.91,21 [18 - 35],84.53% [80.0% - 98.91%],29,0,121,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.0,14,12,16,80.0,82.15,14 [12 - 16],81.0% [80.0% - 82.15%],20,0,43,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.79,0 [0 - 2],80.09% [80.0% - 80.79%],2,0,18,06-08-2021,projected
56,CA- LOS ANGELES,80.01,0,0,3,80.0,80.17,0 [0 - 3],80.01% [80.0% - 80.17%],3,0,41,06-08-2021,projected
58,CA- MODESTO,80.93,16,12,25,80.0,84.54,16 [12 - 25],80.93% [80.0% - 84.54%],16,0,78,06-08-2021,projected
62,CA- NAPA,86.7,33,28,41,80.0,97.53,33 [28 - 41],86.7% [80.0% - 97.53%],39,0,102,06-08-2021,projected
65,CA- ALAMEDA CO.,80.38,0,0,2,80.0,80.8,0 [0 - 2],80.38% [80.0% - 80.8%],13,0,27,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,88.04,53,47,93,81.29,122.42,53 [47 - 93],88.04% [81.29% - 122.42%],87,14,459,06-08-2021,projected
77,CA- SACRAMENTO,84.68,181,152,262,80.04,98.42,181 [152 - 262],84.68% [80.04% - 98.42%],224,2,881,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.02,0 [0 - 0],80.0% [80.0% - 80.02%],0,0,1,06-08-2021,projected
80,CA- SAN DIEGO,80.14,0,0,2,80.0,80.26,0 [0 - 2],80.14% [80.0% - 80.26%],10,0,18,06-08-2021,projected
81,CA- SAN FRANCISCO,80.14,7,6,11,80.0,80.87,7 [6 - 11],80.14% [80.0% - 80.87%],7,0,44,06-08-2021,projected
82,CA- SAN JOSE,80.23,0,0,3,80.0,80.89,0 [0 - 3],80.23% [80.0% - 80.89%],7,0,27,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.15,0 [0 - 0],80.0% [80.0% - 80.15%],0,0,4,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.61,21,20,28,80.81,84.25,21 [20 - 28],81.61% [80.81% - 84.25%],30,15,79,06-08-2021,projected
91,CA- STOCKTON,81.79,7,6,10,80.0,83.48,7 [6 - 10],81.79% [80.0% - 83.48%],19,0,37,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.7,0 [0 - 0],80.0% [80.0% - 80.7%],0,0,11,06-08-2021,projected
101,CO- BOULDER,82.74,7,7,10,81.26,85.89,7 [7 - 10],82.74% [81.26% - 85.89%],13,6,28,06-08-2021,projected
