region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.22,133,122,154,80.12,80.47,133 [122 - 154],80.22% [80.12% - 80.47%],19,10,40,03-03-2021,projected
2,AL- DOTHAN,80.15,14,12,14,80.0,80.15,14 [12 - 14],80.15% [80.0% - 80.15%],2,0,2,03-03-2021,projected
5,AL- HUNTSVILLE,80.27,33,30,39,80.11,80.43,33 [30 - 39],80.27% [80.11% - 80.43%],5,2,8,03-03-2021,projected
6,AL- MOBILE,80.25,49,45,54,80.11,80.42,49 [45 - 54],80.25% [80.11% - 80.42%],7,3,12,03-03-2021,projected
7,AL- MONTGOMERY,80.13,14,12,15,80.0,80.19,14 [12 - 15],80.13% [80.0% - 80.19%],2,0,3,03-03-2021,projected
9,AL- TUSCALOOSA,80.2,14,14,16,80.2,80.4,14 [14 - 16],80.2% [80.2% - 80.4%],2,2,4,03-03-2021,projected
11,AZ- MESA,80.25,29,26,32,80.1,80.35,29 [26 - 32],80.25% [80.1% - 80.35%],5,2,7,03-03-2021,projected
12,AZ- PHOENIX,80.16,73,66,82,80.07,80.25,73 [66 - 82],80.16% [80.07% - 80.25%],12,5,19,03-03-2021,projected
14,AZ- SUN CITY,80.12,7,6,7,80.0,80.12,7 [6 - 7],80.12% [80.0% - 80.12%],1,0,1,03-03-2021,projected
15,AZ- TUCSON,80.16,23,21,26,80.08,80.24,23 [21 - 26],80.16% [80.08% - 80.24%],4,2,6,03-03-2021,projected
16,AR- FORT SMITH,80.08,7,6,8,80.0,80.16,7 [6 - 8],80.08% [80.0% - 80.16%],1,0,2,03-03-2021,projected
18,AR- JONESBORO,80.11,6,5,8,80.0,80.22,6 [5 - 8],80.11% [80.0% - 80.22%],1,0,2,03-03-2021,projected
19,AR- LITTLE ROCK,80.21,83,76,108,80.09,80.61,83 [76 - 108],80.21% [80.09% - 80.61%],12,5,35,03-03-2021,projected
21,AR- SPRINGDALE,80.47,31,28,35,80.19,80.76,31 [28 - 35],80.47% [80.19% - 80.76%],5,2,8,03-03-2021,projected
22,AR- TEXARKANA,80.31,21,18,24,80.0,80.61,21 [18 - 24],80.31% [80.0% - 80.61%],3,0,6,03-03-2021,projected
23,CA- ORANGE CO.,80.04,19,18,22,80.03,80.07,19 [18 - 22],80.04% [80.03% - 80.07%],3,2,5,03-03-2021,projected
25,CA- BAKERSFIELD,80.03,7,7,9,80.03,80.08,7 [7 - 9],80.03% [80.03% - 80.08%],1,1,3,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.1,14,13,16,80.05,80.2,14 [13 - 16],80.1% [80.05% - 80.2%],2,1,4,03-03-2021,projected
43,CA- FRESNO,80.09,14,13,16,80.04,80.18,14 [13 - 16],80.09% [80.04% - 80.18%],2,1,4,03-03-2021,projected
56,CA- LOS ANGELES,80.04,70,64,78,80.02,80.08,70 [64 - 78],80.04% [80.02% - 80.08%],11,6,19,03-03-2021,projected
58,CA- MODESTO,80.17,15,13,18,80.06,80.29,15 [13 - 18],80.17% [80.06% - 80.29%],3,1,5,03-03-2021,projected
62,CA- NAPA,80.17,7,6,7,80.0,80.17,7 [6 - 7],80.17% [80.0% - 80.17%],1,0,1,03-03-2021,projected
65,CA- ALAMEDA CO.,80.03,7,6,8,80.0,80.06,7 [6 - 8],80.03% [80.0% - 80.06%],1,0,2,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,80.28,21,19,24,80.09,80.46,21 [19 - 24],80.28% [80.09% - 80.46%],3,1,5,03-03-2021,projected
77,CA- SACRAMENTO,80.13,36,32,40,80.04,80.19,36 [32 - 40],80.13% [80.04% - 80.19%],6,2,9,03-03-2021,projected
78,CA- SALINAS,80.13,1,0,2,80.0,80.13,1 [0 - 2],80.13% [80.0% - 80.13%],1,0,1,03-03-2021,projected
79,CA- SAN BERNARDINO,80.03,14,13,16,80.02,80.07,14 [13 - 16],80.03% [80.02% - 80.07%],2,1,4,03-03-2021,projected
80,CA- SAN DIEGO,80.09,36,33,40,80.04,80.13,36 [33 - 40],80.09% [80.04% - 80.13%],6,3,9,03-03-2021,projected
81,CA- SAN FRANCISCO,80.04,14,13,15,80.02,80.06,14 [13 - 15],80.04% [80.02% - 80.06%],2,1,3,03-03-2021,projected
82,CA- SAN JOSE,80.13,28,26,30,80.07,80.2,28 [26 - 30],80.13% [80.07% - 80.2%],4,2,6,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,6,7,80.0,80.22,7 [6 - 7],80.22% [80.0% - 80.22%],1,0,1,03-03-2021,projected
85,CA- SAN MATEO CO.,80.07,14,13,15,80.04,80.11,14 [13 - 15],80.07% [80.04% - 80.11%],2,1,3,03-03-2021,projected
86,CA- SANTA BARBARA,80.1,7,6,8,80.1,80.21,7 [6 - 8],80.1% [80.1% - 80.21%],1,1,2,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,1,03-03-2021,projected
89,CA- SANTA ROSA,80.05,7,7,8,80.05,80.11,7 [7 - 8],80.05% [80.05% - 80.11%],1,1,2,03-03-2021,projected
91,CA- STOCKTON,80.09,7,7,8,80.09,80.19,7 [7 - 8],80.09% [80.09% - 80.19%],1,1,2,03-03-2021,projected
96,CA- VENTURA,80.06,7,6,8,80.0,80.13,7 [6 - 8],80.06% [80.0% - 80.13%],1,0,2,03-03-2021,projected
101,CO- BOULDER,80.63,18,16,20,80.21,80.84,18 [16 - 20],80.63% [80.21% - 80.84%],3,1,4,03-03-2021,projected
102,CO- COLORADO SPRINGS,81.16,76,68,84,80.39,81.84,76 [68 - 84],81.16% [80.39% - 81.84%],12,4,19,03-03-2021,projected
103,CO- DENVER,80.75,252,233,287,80.38,81.4,252 [233 - 287],80.75% [80.38% - 81.4%],36,18,67,03-03-2021,projected
104,CO- FORT COLLINS,80.78,29,26,32,80.31,81.1,29 [26 - 32],80.78% [80.31% - 81.1%],5,2,7,03-03-2021,projected
105,CO- GRAND JUNCTION,80.25,14,13,19,80.13,80.76,14 [13 - 19],80.25% [80.13% - 80.76%],2,1,6,03-03-2021,projected
106,CO- GREELEY,80.51,22,20,25,80.26,80.77,22 [20 - 25],80.51% [80.26% - 80.77%],4,2,6,03-03-2021,projected
107,CO- PUEBLO,80.25,14,13,15,80.13,80.38,14 [13 - 15],80.25% [80.13% - 80.38%],2,1,3,03-03-2021,projected
109,CT- BRIDGEPORT,80.41,49,45,53,80.18,80.65,49 [45 - 53],80.41% [80.18% - 80.65%],7,3,11,03-03-2021,projected
110,CT- HARTFORD,80.15,35,33,39,80.09,80.28,35 [33 - 39],80.15% [80.09% - 80.28%],5,3,9,03-03-2021,projected
111,CT- NEW HAVEN,80.36,94,87,104,80.18,80.6,94 [87 - 104],80.36% [80.18% - 80.6%],14,7,23,03-03-2021,projected
112,DE- WILMINGTON,80.38,44,40,49,80.16,80.59,44 [40 - 49],80.38% [80.16% - 80.59%],7,3,11,03-03-2021,projected
113,DC- WASHINGTON,80.46,155,142,175,80.22,80.77,155 [142 - 175],80.46% [80.22% - 80.77%],25,12,42,03-03-2021,projected
115,FL- BRADENTON,80.85,42,39,46,80.42,81.41,42 [39 - 46],80.85% [80.42% - 81.41%],6,3,10,03-03-2021,projected
116,FL- CLEARWATER,80.49,51,46,57,80.18,80.79,51 [46 - 57],80.49% [80.18% - 80.79%],8,3,13,03-03-2021,projected
118,FL- FORT LAUDERDALE,80.67,401,370,438,80.31,81.09,401 [370 - 438],80.67% [80.31% - 81.09%],58,27,95,03-03-2021,projected
