date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,11,8,20
05-31-2021,11,8,21
06-01-2021,11,8,22
06-02-2021,11,8,22
06-03-2021,12,8,24
06-04-2021,12,8,24
06-05-2021,12,8,22
06-06-2021,12,8,24
06-07-2021,11,8,25
06-08-2021,9,7,25
06-09-2021,9,7,24
06-10-2021,9,7,24
06-11-2021,9,7,24
06-12-2021,9,7,24
06-13-2021,9,8,24
06-14-2021,9,8,24
06-15-2021,9,8,24
06-16-2021,9,8,25
06-17-2021,9,8,27
06-18-2021,9,8,31
06-19-2021,11,8,31
06-20-2021,11,8,32
06-21-2021,13,7,33
06-22-2021,13,7,35
06-23-2021,13,7,38
06-24-2021,14,7,43
06-25-2021,14,6,47
06-26-2021,14,6,50
06-27-2021,17,6,54
06-28-2021,18,6,54
06-29-2021,18,6,58
06-30-2021,19,6,58
07-01-2021,20,7,59
07-02-2021,20,7,61
07-03-2021,20,7,61
07-04-2021,21,7,61
07-05-2021,21,7,62
07-06-2021,24,7,61
07-07-2021,26,7,61
07-08-2021,26,8,60
07-09-2021,27,8,61
07-10-2021,27,8,63
07-11-2021,27,8,61
07-12-2021,28,8,61
07-13-2021,28,8,61
07-14-2021,30,8,61
07-15-2021,28,8,64
07-16-2021,28,8,64
07-17-2021,28,8,66
07-18-2021,28,8,66
07-19-2021,28,8,65
07-20-2021,27,8,65
07-21-2021,27,7,67
07-22-2021,26,7,67
07-23-2021,25,7,66
07-24-2021,24,8,67
07-25-2021,24,7,66
07-26-2021,22,7,66
07-27-2021,22,7,66
07-28-2021,21,7,65
07-29-2021,20,6,66
07-30-2021,21,6,64
07-31-2021,21,6,65
