region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.9,254,237,280,84.23,88.31,254 [237 - 280],85.9% [84.23% - 88.31%],498,357,702,03-03-2021,projected
2,AL- DOTHAN,81.43,12,11,15,81.05,83.39,12 [11 - 15],81.43% [81.05% - 83.39%],19,14,45,03-03-2021,projected
5,AL- HUNTSVILLE,86.6,51,47,58,84.68,88.83,51 [47 - 58],86.6% [84.68% - 88.83%],124,88,166,03-03-2021,projected
6,AL- MOBILE,86.2,84,80,92,84.69,88.47,84 [80 - 92],86.2% [84.69% - 88.47%],177,134,242,03-03-2021,projected
7,AL- MONTGOMERY,84.59,23,22,26,83.36,85.43,23 [22 - 26],84.59% [83.36% - 85.43%],71,52,84,03-03-2021,projected
9,AL- TUSCALOOSA,85.41,24,23,28,84.41,89.12,24 [23 - 28],85.41% [84.41% - 89.12%],54,44,91,03-03-2021,projected
11,AZ- MESA,88.69,66,63,71,86.82,91.36,66 [63 - 71],88.69% [86.82% - 91.36%],172,135,225,03-03-2021,projected
12,AZ- PHOENIX,85.57,160,152,173,84.32,87.31,160 [152 - 173],85.57% [84.32% - 87.31%],422,327,554,03-03-2021,projected
14,AZ- SUN CITY,83.21,8,7,9,82.59,84.2,8 [7 - 9],83.21% [82.59% - 84.2%],26,21,34,03-03-2021,projected
15,AZ- TUCSON,85.07,53,50,56,83.84,86.62,53 [50 - 56],85.07% [83.84% - 86.62%],128,97,167,03-03-2021,projected
16,AR- FORT SMITH,82.34,14,13,15,81.95,83.2,14 [13 - 15],82.34% [81.95% - 83.2%],30,25,41,03-03-2021,projected
18,AR- JONESBORO,81.77,8,6,10,80.55,83.43,8 [6 - 10],81.77% [80.55% - 83.43%],16,5,31,03-03-2021,projected
19,AR- LITTLE ROCK,84.11,131,122,161,82.53,89.39,131 [122 - 161],84.11% [82.53% - 89.39%],237,146,542,03-03-2021,projected
21,AR- SPRINGDALE,88.61,46,43,53,86.53,92.77,46 [43 - 53],88.61% [86.53% - 92.77%],91,69,135,03-03-2021,projected
22,AR- TEXARKANA,83.57,21,20,27,82.96,88.98,21 [20 - 27],83.57% [82.96% - 88.98%],35,29,88,03-03-2021,projected
23,CA- ORANGE CO.,81.87,48,46,52,81.45,82.37,48 [46 - 52],81.87% [81.45% - 82.37%],143,111,181,03-03-2021,projected
