region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,126.12,3031,2826,3382,105.91,156.22,3031 [2826 - 3382],126.12% [105.91% - 156.22%],3895,2188,6437,05-18-2021,projected
2,AL- DOTHAN,88.96,96,90,109,85.87,95.59,96 [90 - 109],88.96% [85.87% - 95.59%],119,78,207,05-18-2021,projected
5,AL- HUNTSVILLE,88.3,125,117,141,84.79,94.36,125 [117 - 141],88.3% [84.79% - 94.36%],156,90,270,05-18-2021,projected
6,AL- MOBILE,83.29,64,60,74,81.89,84.73,64 [60 - 74],83.29% [81.89% - 84.73%],94,54,135,05-18-2021,projected
7,AL- MONTGOMERY,90.41,130,118,174,85.11,110.47,130 [118 - 174],90.41% [85.11% - 110.47%],161,79,471,05-18-2021,projected
9,AL- TUSCALOOSA,82.71,21,20,25,82.51,84.31,21 [20 - 25],82.71% [82.51% - 84.31%],27,25,43,05-18-2021,projected
11,AZ- MESA,87.78,113,106,129,85.0,94.19,113 [106 - 129],87.78% [85.0% - 94.19%],154,99,281,05-18-2021,projected
12,AZ- PHOENIX,84.45,249,233,288,82.83,88.34,249 [233 - 288],84.45% [82.83% - 88.34%],337,214,632,05-18-2021,projected
14,AZ- SUN CITY,83.21,21,19,23,82.1,85.93,21 [19 - 23],83.21% [82.1% - 85.93%],26,17,48,05-18-2021,projected
15,AZ- TUCSON,82.02,39,36,46,81.19,83.84,39 [36 - 46],82.02% [81.19% - 83.84%],51,30,97,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,81.41,0 [0 - 2],80.0% [80.0% - 81.41%],0,0,18,05-18-2021,projected
18,AR- JONESBORO,81.99,14,12,14,81.99,81.99,14 [12 - 14],81.99% [81.99% - 81.99%],18,18,18,05-18-2021,projected
19,AR- LITTLE ROCK,83.6,165,153,188,82.15,86.57,165 [153 - 188],83.6% [82.15% - 86.57%],208,124,379,05-18-2021,projected
21,AR- SPRINGDALE,87.57,56,54,64,85.3,92.11,56 [54 - 64],87.57% [85.3% - 92.11%],80,56,128,05-18-2021,projected
22,AR- TEXARKANA,84.9,42,39,48,82.65,90.0,42 [39 - 48],84.9% [82.65% - 90.0%],48,26,98,05-18-2021,projected
23,CA- ORANGE CO.,80.2,12,10,14,80.07,80.54,12 [10 - 14],80.2% [80.07% - 80.54%],15,5,41,05-18-2021,projected
25,CA- BAKERSFIELD,81.49,34,29,41,80.53,82.54,34 [29 - 41],81.49% [80.53% - 82.54%],54,19,92,05-18-2021,projected
31,CA- CHICO,83.28,13,12,14,81.56,83.28,13 [12 - 14],83.28% [81.56% - 83.28%],21,10,21,05-18-2021,projected
33,CA- CONTRA COSTA CO.,82.05,25,23,27,81.2,83.2,25 [23 - 27],82.05% [81.2% - 83.2%],41,24,64,05-18-2021,projected
43,CA- FRESNO,80.7,14,12,15,80.35,81.4,14 [12 - 15],80.7% [80.35% - 81.4%],16,8,32,05-18-2021,projected
56,CA- LOS ANGELES,80.16,18,15,23,80.05,80.36,18 [15 - 23],80.16% [80.05% - 80.36%],40,13,89,05-18-2021,projected
58,CA- MODESTO,81.11,7,6,10,80.29,82.21,7 [6 - 10],81.11% [80.29% - 82.21%],19,5,38,05-18-2021,projected
62,CA- NAPA,82.06,7,7,7,81.89,82.06,7 [7 - 7],82.06% [81.89% - 82.06%],12,11,12,05-18-2021,projected
65,CA- ALAMEDA CO.,81.45,29,26,31,80.95,82.01,29 [26 - 31],81.45% [80.95% - 82.01%],49,32,68,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,1,80.09,80.66,0 [0 - 1],80.28% [80.09% - 80.66%],3,1,7,05-18-2021,projected
73,CA- REDDING,84.44,35,34,38,83.33,86.75,35 [34 - 38],84.44% [83.33% - 86.75%],48,36,73,05-18-2021,projected
77,CA- SACRAMENTO,82.05,56,51,61,81.36,82.82,56 [51 - 61],82.05% [81.36% - 82.82%],98,65,135,05-18-2021,projected
78,CA- SALINAS,81.26,2,1,3,80.0,81.26,2 [1 - 3],81.26% [80.0% - 81.26%],10,0,10,05-18-2021,projected
79,CA- SAN BERNARDINO,80.43,14,12,17,80.09,80.99,14 [12 - 17],80.43% [80.09% - 80.99%],25,5,57,05-18-2021,projected
80,CA- SAN DIEGO,81.31,53,49,59,80.8,81.89,53 [49 - 59],81.31% [80.8% - 81.89%],92,56,133,05-18-2021,projected
81,CA- SAN FRANCISCO,80.53,16,14,20,80.32,81.04,16 [14 - 20],80.53% [80.32% - 81.04%],27,16,53,05-18-2021,projected
82,CA- SAN JOSE,80.63,7,7,8,80.36,80.99,7 [7 - 8],80.63% [80.36% - 80.99%],19,11,30,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.45,7,6,9,80.37,80.89,7 [6 - 9],80.45% [80.37% - 80.89%],12,10,24,05-18-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,81.04,0 [0 - 0],80.0% [80.0% - 81.04%],0,0,10,05-18-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
89,CA- SANTA ROSA,80.59,7,6,7,80.0,80.81,7 [6 - 7],80.59% [80.0% - 80.81%],11,0,15,05-18-2021,projected
91,CA- STOCKTON,80.94,7,6,8,80.56,81.69,7 [6 - 8],80.94% [80.56% - 81.69%],10,6,18,05-18-2021,projected
96,CA- VENTURA,80.7,7,6,8,80.06,81.4,7 [6 - 8],80.7% [80.06% - 81.4%],11,1,22,05-18-2021,projected
101,CO- BOULDER,82.11,7,7,7,81.26,82.95,7 [7 - 7],82.11% [81.26% - 82.95%],10,6,14,05-18-2021,projected
102,CO- COLORADO SPRINGS,95.85,114,106,122,90.53,101.45,114 [106 - 122],95.85% [90.53% - 101.45%],164,109,222,05-18-2021,projected
103,CO- DENVER,86.7,209,197,226,84.67,89.17,209 [197 - 226],86.7% [84.67% - 89.17%],320,223,438,05-18-2021,projected
104,CO- FORT COLLINS,86.1,28,25,30,84.69,88.92,28 [25 - 30],86.1% [84.69% - 88.92%],39,30,57,05-18-2021,projected
105,CO- GRAND JUNCTION,85.3,35,33,37,84.04,87.32,35 [33 - 37],85.3% [84.04% - 87.32%],42,32,58,05-18-2021,projected
106,CO- GREELEY,84.38,21,19,22,82.57,85.53,21 [19 - 22],84.38% [82.57% - 85.53%],34,20,43,05-18-2021,projected
107,CO- PUEBLO,81.88,8,7,9,81.25,82.51,8 [7 - 9],81.88% [81.25% - 82.51%],15,10,20,05-18-2021,projected
109,CT- BRIDGEPORT,80.71,7,7,7,80.47,80.83,7 [7 - 7],80.71% [80.47% - 80.83%],12,8,14,05-18-2021,projected
110,CT- HARTFORD,81.35,22,21,24,80.95,81.87,22 [21 - 24],81.35% [80.95% - 81.87%],44,31,61,05-18-2021,projected
111,CT- NEW HAVEN,80.86,20,18,21,80.62,81.17,20 [18 - 21],80.86% [80.62% - 81.17%],33,24,45,05-18-2021,projected
112,DE- WILMINGTON,82.26,22,20,24,81.34,83.06,22 [20 - 24],82.26% [81.34% - 83.06%],42,25,57,05-18-2021,projected
113,DC- WASHINGTON,81.84,53,50,61,81.07,82.84,53 [50 - 61],81.84% [81.07% - 82.84%],101,59,156,05-18-2021,projected
115,FL- BRADENTON,84.09,14,14,16,82.96,85.36,14 [14 - 16],84.09% [82.96% - 85.36%],29,21,38,05-18-2021,projected
116,FL- CLEARWATER,80.98,7,6,8,80.67,81.28,7 [6 - 8],80.98% [80.67% - 81.28%],16,11,21,05-18-2021,projected
118,FL- FORT LAUDERDALE,81.55,75,70,80,81.07,82.1,75 [70 - 80],81.55% [81.07% - 82.1%],135,93,183,05-18-2021,projected
119,FL- FORT MYERS,84.21,101,95,109,82.9,85.59,101 [95 - 109],84.21% [82.9% - 85.59%],161,111,214,05-18-2021,projected
120,FL- GAINESVILLE,81.41,15,13,17,80.81,81.96,15 [13 - 17],81.41% [80.81% - 81.96%],26,15,36,05-18-2021,projected
122,FL- HUDSON,82.8,21,20,23,82.0,83.67,21 [20 - 23],82.8% [82.0% - 83.67%],35,25,46,05-18-2021,projected
123,FL- JACKSONVILLE,82.85,99,91,108,81.75,84.34,99 [91 - 108],82.85% [81.75% - 84.34%],140,86,213,05-18-2021,projected
124,FL- LAKELAND,84.21,28,26,30,82.9,85.43,28 [26 - 30],84.21% [82.9% - 85.43%],45,31,58,05-18-2021,projected
127,FL- MIAMI,81.13,57,51,64,80.52,81.81,57 [51 - 64],81.13% [80.52% - 81.81%],122,56,195,05-18-2021,projected
129,FL- OCALA,82.41,26,25,27,81.9,83.51,26 [25 - 27],82.41% [81.9% - 83.51%],33,26,48,05-18-2021,projected
