region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.31,95,87,115,80.72,82.68,95 [87 - 115],81.31% [80.72% - 82.68%],111,61,226,03-03-2021,projected
2,AL- DOTHAN,80.45,5,4,7,80.0,80.75,5 [4 - 7],80.45% [80.0% - 80.75%],6,0,10,03-03-2021,projected
5,AL- HUNTSVILLE,81.01,21,19,24,80.74,82.29,21 [19 - 24],81.01% [80.74% - 82.29%],19,14,43,03-03-2021,projected
6,AL- MOBILE,81.51,38,35,43,80.91,82.28,38 [35 - 43],81.51% [80.91% - 82.28%],43,26,65,03-03-2021,projected
7,AL- MONTGOMERY,80.91,11,9,12,80.26,81.29,11 [9 - 12],80.91% [80.26% - 81.29%],14,4,20,03-03-2021,projected
9,AL- TUSCALOOSA,81.1,14,12,16,81.1,82.3,14 [12 - 16],81.1% [81.1% - 82.3%],11,11,23,03-03-2021,projected
11,AZ- MESA,81.41,26,24,28,80.86,82.12,26 [24 - 28],81.41% [80.86% - 82.12%],28,17,42,03-03-2021,projected
12,AZ- PHOENIX,80.94,64,58,69,80.49,81.39,64 [58 - 69],80.94% [80.49% - 81.39%],71,37,105,03-03-2021,projected
14,AZ- SUN CITY,80.49,3,2,4,80.25,80.74,3 [2 - 4],80.49% [80.25% - 80.74%],4,2,6,03-03-2021,projected
15,AZ- TUCSON,80.91,21,20,22,80.55,81.31,21 [20 - 22],80.91% [80.55% - 81.31%],23,14,33,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.86,0 [0 - 2],80.0% [80.0% - 80.86%],0,0,11,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.77,0 [0 - 1],80.0% [80.0% - 80.77%],0,0,7,03-03-2021,projected
19,AR- LITTLE ROCK,80.95,51,46,71,80.43,83.05,51 [46 - 71],80.95% [80.43% - 83.05%],55,25,176,03-03-2021,projected
21,AR- SPRINGDALE,82.18,21,19,25,81.04,84.16,21 [19 - 25],82.18% [81.04% - 84.16%],23,11,44,03-03-2021,projected
22,AR- TEXARKANA,81.12,8,6,11,80.0,82.24,8 [6 - 11],81.12% [80.0% - 82.24%],11,0,22,03-03-2021,projected
23,CA- ORANGE CO.,80.26,15,14,17,80.16,80.37,15 [14 - 17],80.26% [80.16% - 80.37%],20,12,28,03-03-2021,projected
25,CA- BAKERSFIELD,80.33,7,7,9,80.17,80.55,7 [7 - 9],80.33% [80.17% - 80.55%],12,6,20,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
