region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.68,135,126,155,80.98,82.95,135 [126 - 155],81.68% [80.98% - 82.95%],142,83,249,03-03-2021,projected
2,AL- DOTHAN,80.45,7,6,8,80.0,80.75,7 [6 - 8],80.45% [80.0% - 80.75%],6,0,10,03-03-2021,projected
5,AL- HUNTSVILLE,81.6,28,26,32,80.9,82.61,28 [26 - 32],81.6% [80.9% - 82.61%],30,17,49,03-03-2021,projected
6,AL- MOBILE,81.82,53,50,58,81.26,82.73,53 [50 - 58],81.82% [81.26% - 82.73%],52,36,78,03-03-2021,projected
7,AL- MONTGOMERY,81.29,17,15,18,80.84,81.55,17 [15 - 18],81.29% [80.84% - 81.55%],20,13,24,03-03-2021,projected
9,AL- TUSCALOOSA,81.7,16,15,18,81.1,82.71,16 [15 - 18],81.7% [81.1% - 82.71%],17,11,27,03-03-2021,projected
11,AZ- MESA,82.02,35,33,38,81.41,82.88,35 [33 - 38],82.02% [81.41% - 82.88%],40,28,57,03-03-2021,projected
12,AZ- PHOENIX,81.29,88,82,95,80.96,81.85,88 [82 - 95],81.29% [80.96% - 81.85%],98,73,140,03-03-2021,projected
14,AZ- SUN CITY,80.74,7,6,7,80.49,80.99,7 [6 - 7],80.74% [80.49% - 80.99%],6,4,8,03-03-2021,projected
15,AZ- TUCSON,81.27,28,26,31,80.75,81.74,28 [26 - 31],81.27% [80.75% - 81.74%],32,19,44,03-03-2021,projected
16,AR- FORT SMITH,80.62,2,1,4,80.0,80.86,2 [1 - 4],80.62% [80.0% - 80.86%],8,0,11,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.33,0 [0 - 2],80.0% [80.0% - 81.33%],0,0,12,03-03-2021,projected
19,AR- LITTLE ROCK,81.28,69,63,90,80.61,83.19,69 [63 - 90],81.28% [80.61% - 83.19%],74,35,184,03-03-2021,projected
21,AR- SPRINGDALE,82.65,28,26,32,81.7,84.64,28 [26 - 32],82.65% [81.7% - 84.64%],28,18,49,03-03-2021,projected
22,AR- TEXARKANA,81.43,14,12,17,80.51,82.55,14 [12 - 17],81.43% [80.51% - 82.55%],14,5,25,03-03-2021,projected
23,CA- ORANGE CO.,80.38,25,23,27,80.26,80.54,25 [23 - 27],80.38% [80.26% - 80.54%],29,20,41,03-03-2021,projected
25,CA- BAKERSFIELD,80.55,16,14,18,80.3,80.8,16 [14 - 18],80.55% [80.3% - 80.8%],20,11,29,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.62,0 [0 - 1],80.0% [80.0% - 80.62%],0,0,4,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.05,16,15,19,80.65,81.5,16 [15 - 19],81.05% [80.65% - 81.5%],21,13,30,03-03-2021,projected
43,CA- FRESNO,81.14,23,21,25,80.7,81.49,23 [21 - 25],81.14% [80.7% - 81.49%],26,16,34,03-03-2021,projected
56,CA- LOS ANGELES,80.59,120,112,128,80.39,80.79,120 [112 - 128],80.59% [80.39% - 80.79%],147,96,197,03-03-2021,projected
58,CA- MODESTO,81.51,22,20,25,80.99,82.33,22 [20 - 25],81.51% [80.99% - 82.33%],26,17,40,03-03-2021,projected
62,CA- NAPA,81.37,3,2,4,80.0,81.55,3 [2 - 4],81.37% [80.0% - 81.55%],8,0,9,03-03-2021,projected
65,CA- ALAMEDA CO.,80.3,8,7,9,80.15,80.36,8 [7 - 9],80.3% [80.15% - 80.36%],10,5,12,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.19,0 [0 - 0],80.19% [80.09% - 80.19%],2,1,2,03-03-2021,projected
73,CA- REDDING,81.2,8,7,10,80.46,81.48,8 [7 - 10],81.2% [80.46% - 81.48%],13,5,16,03-03-2021,projected
77,CA- SACRAMENTO,80.9,39,35,42,80.59,81.23,39 [35 - 42],80.9% [80.59% - 81.23%],43,28,59,03-03-2021,projected
78,CA- SALINAS,80.5,7,6,7,80.5,80.63,7 [6 - 7],80.5% [80.5% - 80.63%],4,4,5,03-03-2021,projected
79,CA- SAN BERNARDINO,80.48,23,21,24,80.33,80.66,23 [21 - 24],80.48% [80.33% - 80.66%],28,19,38,03-03-2021,projected
80,CA- SAN DIEGO,80.85,52,49,56,80.54,81.17,52 [49 - 56],80.85% [80.54% - 81.17%],60,38,82,03-03-2021,projected
81,CA- SAN FRANCISCO,80.37,14,12,16,80.18,80.49,14 [12 - 16],80.37% [80.18% - 80.49%],19,9,25,03-03-2021,projected
82,CA- SAN JOSE,81.09,29,27,32,80.76,81.62,29 [27 - 32],81.09% [80.76% - 81.62%],33,23,49,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.88,7,6,7,80.88,81.32,7 [6 - 7],80.88% [80.88% - 81.32%],4,4,6,03-03-2021,projected
85,CA- SAN MATEO CO.,80.63,19,18,20,80.45,81.0,19 [18 - 20],80.63% [80.45% - 81.0%],17,12,27,03-03-2021,projected
86,CA- SANTA BARBARA,80.93,10,9,11,80.52,81.24,10 [9 - 11],80.93% [80.52% - 81.24%],9,5,12,03-03-2021,projected
87,CA- SANTA CRUZ,81.11,0,0,1,80.0,81.39,0 [0 - 1],81.11% [80.0% - 81.39%],4,0,5,03-03-2021,projected
89,CA- SANTA ROSA,80.7,9,8,11,80.48,81.07,9 [8 - 11],80.7% [80.48% - 81.07%],13,9,20,03-03-2021,projected
91,CA- STOCKTON,80.94,7,7,8,80.66,81.22,7 [7 - 8],80.94% [80.66% - 81.22%],10,7,13,03-03-2021,projected
96,CA- VENTURA,80.64,9,8,10,80.38,80.83,9 [8 - 10],80.64% [80.38% - 80.83%],10,6,13,03-03-2021,projected
101,CO- BOULDER,82.53,12,11,14,81.68,83.58,12 [11 - 14],82.53% [81.68% - 83.58%],12,8,17,03-03-2021,projected
102,CO- COLORADO SPRINGS,84.93,50,46,57,82.71,88.12,50 [46 - 57],84.93% [82.71% - 88.12%],51,28,84,03-03-2021,projected
103,CO- DENVER,84.4,226,212,251,82.78,87.1,226 [212 - 251],84.4% [82.78% - 87.1%],210,133,339,03-03-2021,projected
104,CO- FORT COLLINS,83.6,28,26,29,82.03,85.16,28 [26 - 29],83.6% [82.03% - 85.16%],23,13,33,03-03-2021,projected
105,CO- GRAND JUNCTION,81.89,14,13,17,81.14,83.54,14 [13 - 17],81.89% [81.14% - 83.54%],15,9,28,03-03-2021,projected
106,CO- GREELEY,82.7,21,20,23,81.8,83.86,21 [20 - 23],82.7% [81.8% - 83.86%],21,14,30,03-03-2021,projected
107,CO- PUEBLO,80.88,7,6,7,80.13,81.0,7 [6 - 7],80.88% [80.13% - 81.0%],7,1,8,03-03-2021,projected
109,CT- BRIDGEPORT,83.19,52,49,56,82.06,84.48,52 [49 - 56],83.19% [82.06% - 84.48%],54,35,76,03-03-2021,projected
110,CT- HARTFORD,81.32,37,35,41,80.86,81.9,37 [35 - 41],81.32% [80.86% - 81.9%],43,28,62,03-03-2021,projected
