region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.43,98,90,105,80.67,82.02,98 [90 - 105],81.43% [80.67% - 82.02%],121,57,171,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,5,06-08-2021,projected
5,AL- HUNTSVILLE,81.91,31,28,36,81.01,83.56,31 [28 - 36],81.91% [81.01% - 83.56%],36,19,67,06-08-2021,projected
6,AL- MOBILE,82.45,56,51,58,80.88,82.87,56 [51 - 58],82.45% [80.88% - 82.87%],70,25,82,06-08-2021,projected
7,AL- MONTGOMERY,81.03,14,14,17,81.03,82.13,14 [14 - 17],81.03% [81.03% - 82.13%],16,16,33,06-08-2021,projected
9,AL- TUSCALOOSA,80.8,7,6,7,80.0,80.8,7 [6 - 7],80.8% [80.0% - 80.8%],8,0,8,06-08-2021,projected
11,AZ- MESA,85.76,84,80,92,84.14,89.24,84 [80 - 92],85.76% [84.14% - 89.24%],114,82,183,06-08-2021,projected
12,AZ- PHOENIX,83.18,187,176,207,82.24,85.35,187 [176 - 207],83.18% [82.24% - 85.35%],241,170,405,06-08-2021,projected
14,AZ- SUN CITY,82.22,14,13,15,81.6,83.7,14 [13 - 15],82.22% [81.6% - 83.7%],18,13,30,06-08-2021,projected
15,AZ- TUCSON,83.53,66,62,78,82.26,87.73,66 [62 - 78],83.53% [82.26% - 87.73%],89,57,195,06-08-2021,projected
16,AR- FORT SMITH,85.0,55,46,66,81.72,90.62,55 [46 - 66],85.0% [81.72% - 90.62%],64,22,136,06-08-2021,projected
18,AR- JONESBORO,82.43,14,12,15,80.0,83.32,14 [12 - 15],82.43% [80.0% - 83.32%],22,0,30,06-08-2021,projected
19,AR- LITTLE ROCK,85.46,251,234,289,83.31,89.55,251 [234 - 289],85.46% [83.31% - 89.55%],315,191,551,06-08-2021,projected
21,AR- SPRINGDALE,84.26,35,33,49,82.18,87.38,35 [33 - 49],84.26% [82.18% - 87.38%],45,23,78,06-08-2021,projected
22,AR- TEXARKANA,82.65,20,18,25,81.63,86.73,20 [18 - 25],82.65% [81.63% - 86.73%],26,16,66,06-08-2021,projected
23,CA- ORANGE CO.,80.61,35,32,40,80.2,81.19,35 [32 - 40],80.61% [80.2% - 81.19%],47,15,91,06-08-2021,projected
25,CA- BAKERSFIELD,80.36,7,6,9,80.0,80.72,7 [6 - 9],80.36% [80.0% - 80.72%],13,0,26,06-08-2021,projected
31,CA- CHICO,82.19,14,14,17,82.19,85.78,14 [14 - 17],82.19% [82.19% - 85.78%],14,14,37,06-08-2021,projected
33,CA- CONTRA COSTA CO.,82.05,21,20,24,81.25,82.85,21 [20 - 24],82.05% [81.25% - 82.85%],41,25,57,06-08-2021,projected
43,CA- FRESNO,80.61,10,8,12,80.0,81.14,10 [8 - 12],80.61% [80.0% - 81.14%],14,0,26,06-08-2021,projected
56,CA- LOS ANGELES,80.37,39,33,51,80.07,80.83,39 [33 - 51],80.37% [80.07% - 80.83%],91,18,206,06-08-2021,projected
58,CA- MODESTO,80.81,0,0,2,80.06,80.93,0 [0 - 2],80.81% [80.06% - 80.93%],14,1,16,06-08-2021,projected
62,CA- NAPA,82.41,14,12,15,80.69,82.58,14 [12 - 15],82.41% [80.69% - 82.58%],14,4,15,06-08-2021,projected
65,CA- ALAMEDA CO.,80.95,20,19,23,80.44,81.57,20 [19 - 23],80.95% [80.44% - 81.57%],32,15,53,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.0,80.38,0 [0 - 0],80.19% [80.0% - 80.38%],2,0,4,06-08-2021,projected
73,CA- REDDING,81.29,14,14,19,81.29,83.79,14 [14 - 19],81.29% [81.29% - 83.79%],14,14,41,06-08-2021,projected
77,CA- SACRAMENTO,82.42,94,85,108,81.05,83.97,94 [85 - 108],82.42% [81.05% - 83.97%],116,50,190,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.36,1,0,4,80.0,80.71,1 [0 - 4],80.36% [80.0% - 80.71%],21,0,41,06-08-2021,projected
80,CA- SAN DIEGO,80.45,18,16,21,80.2,80.7,18 [16 - 21],80.45% [80.2% - 80.7%],32,14,49,06-08-2021,projected
81,CA- SAN FRANCISCO,80.57,21,19,22,80.16,80.65,21 [19 - 22],80.57% [80.16% - 80.65%],29,8,33,06-08-2021,projected
