region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.04,133,122,154,81.12,84.26,133 [122 - 154],82.04% [81.12% - 84.26%],172,95,360,03-03-2021,projected
2,AL- DOTHAN,81.05,14,12,14,80.0,81.05,14 [12 - 14],81.05% [80.0% - 81.05%],14,0,14,03-03-2021,projected
5,AL- HUNTSVILLE,82.23,33,30,39,81.17,83.99,33 [30 - 39],82.23% [81.17% - 83.99%],42,22,75,03-03-2021,projected
6,AL- MOBILE,82.38,49,45,54,81.3,83.82,49 [45 - 54],82.38% [81.3% - 83.82%],68,37,109,03-03-2021,projected
7,AL- MONTGOMERY,81.23,14,12,15,80.26,82.01,14 [12 - 15],81.23% [80.26% - 82.01%],19,4,31,03-03-2021,projected
9,AL- TUSCALOOSA,81.7,14,14,16,81.7,83.41,14 [14 - 16],81.7% [81.7% - 83.41%],17,17,34,03-03-2021,projected
11,AZ- MESA,82.27,29,26,32,81.21,83.48,29 [26 - 32],82.27% [81.21% - 83.48%],45,24,69,03-03-2021,projected
12,AZ- PHOENIX,81.47,73,66,82,80.7,82.3,73 [66 - 82],81.47% [80.7% - 82.3%],111,53,174,03-03-2021,projected
14,AZ- SUN CITY,80.74,7,6,7,80.37,81.11,7 [6 - 7],80.74% [80.37% - 81.11%],6,3,9,03-03-2021,projected
15,AZ- TUCSON,81.55,23,21,26,80.75,82.34,23 [21 - 26],81.55% [80.75% - 82.34%],39,19,59,03-03-2021,projected
16,AR- FORT SMITH,80.7,7,6,8,80.0,81.25,7 [6 - 8],80.7% [80.0% - 81.25%],9,0,16,03-03-2021,projected
18,AR- JONESBORO,80.55,6,5,8,80.0,82.21,6 [5 - 8],80.55% [80.0% - 82.21%],5,0,20,03-03-2021,projected
19,AR- LITTLE ROCK,81.82,83,76,108,80.71,85.54,83 [76 - 108],81.82% [80.71% - 85.54%],105,41,320,03-03-2021,projected
21,AR- SPRINGDALE,83.41,31,28,35,81.32,86.81,31 [28 - 35],83.41% [81.32% - 86.81%],36,14,72,03-03-2021,projected
22,AR- TEXARKANA,82.65,21,18,24,80.0,85.41,21 [18 - 24],82.65% [80.0% - 85.41%],26,0,53,03-03-2021,projected
23,CA- ORANGE CO.,80.41,19,18,22,80.22,80.61,19 [18 - 22],80.41% [80.22% - 80.61%],31,17,47,03-03-2021,projected
25,CA- BAKERSFIELD,80.47,7,7,9,80.22,80.91,7 [7 - 9],80.47% [80.22% - 80.91%],17,8,33,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.94,0 [0 - 1],80.0% [80.0% - 80.94%],0,0,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.1,14,13,16,80.65,81.85,14 [13 - 16],81.1% [80.65% - 81.85%],22,13,37,03-03-2021,projected
43,CA- FRESNO,81.05,14,13,16,80.44,81.62,14 [13 - 16],81.05% [80.44% - 81.62%],24,10,37,03-03-2021,projected
56,CA- LOS ANGELES,80.5,70,64,78,80.27,80.77,70 [64 - 78],80.5% [80.27% - 80.77%],124,68,190,03-03-2021,projected
58,CA- MODESTO,81.69,15,13,18,80.64,82.79,15 [13 - 18],81.69% [80.64% - 82.79%],29,11,48,03-03-2021,projected
62,CA- NAPA,81.2,7,6,7,80.0,82.23,7 [6 - 7],81.2% [80.0% - 82.23%],7,0,13,03-03-2021,projected
65,CA- ALAMEDA CO.,80.24,7,6,8,80.18,80.44,7 [6 - 8],80.24% [80.18% - 80.44%],8,6,15,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.19,0 [0 - 0],80.09% [80.09% - 80.19%],1,1,2,03-03-2021,projected
73,CA- REDDING,82.31,21,19,24,81.2,84.44,21 [19 - 24],82.31% [81.2% - 84.44%],25,13,48,03-03-2021,projected
77,CA- SACRAMENTO,81.15,36,32,40,80.42,81.71,36 [32 - 40],81.15% [80.42% - 81.71%],55,20,82,03-03-2021,projected
78,CA- SALINAS,80.76,1,0,2,80.0,80.76,1 [0 - 2],80.76% [80.0% - 80.76%],6,0,6,03-03-2021,projected
79,CA- SAN BERNARDINO,80.4,14,13,16,80.21,80.64,14 [13 - 16],80.4% [80.21% - 80.64%],23,12,37,03-03-2021,projected
80,CA- SAN DIEGO,80.85,36,33,40,80.45,81.31,36 [33 - 40],80.85% [80.45% - 81.31%],60,32,92,03-03-2021,projected
81,CA- SAN FRANCISCO,80.35,14,13,15,80.2,80.61,14 [13 - 15],80.35% [80.2% - 80.61%],18,10,31,03-03-2021,projected
82,CA- SAN JOSE,81.32,28,26,30,80.76,81.98,28 [26 - 30],81.32% [80.76% - 81.98%],40,23,60,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.32,7,6,7,80.0,81.32,7 [6 - 7],81.32% [80.0% - 81.32%],6,0,6,03-03-2021,projected
85,CA- SAN MATEO CO.,80.82,14,13,15,80.48,81.19,14 [13 - 15],80.82% [80.48% - 81.19%],22,13,32,03-03-2021,projected
86,CA- SANTA BARBARA,80.93,7,6,8,80.72,81.45,7 [6 - 8],80.93% [80.72% - 81.45%],9,7,14,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,81.95,0 [0 - 1],80.0% [80.0% - 81.95%],0,0,7,03-03-2021,projected
89,CA- SANTA ROSA,80.75,7,7,8,80.43,81.4,7 [7 - 8],80.75% [80.43% - 81.4%],14,8,26,03-03-2021,projected
91,CA- STOCKTON,81.03,7,7,8,80.47,81.51,7 [7 - 8],81.03% [80.47% - 81.51%],11,5,16,03-03-2021,projected
96,CA- VENTURA,80.45,7,6,8,80.38,80.89,7 [6 - 8],80.45% [80.38% - 80.89%],7,6,14,03-03-2021,projected
101,CO- BOULDER,84.21,18,16,20,82.53,86.95,18 [16 - 20],84.21% [82.53% - 86.95%],20,12,33,03-03-2021,projected
102,CO- COLORADO SPRINGS,89.47,76,68,84,83.67,95.65,76 [68 - 84],89.47% [83.67% - 95.65%],98,38,162,03-03-2021,projected
103,CO- DENVER,86.78,252,233,287,83.35,92.87,252 [233 - 287],86.78% [83.35% - 92.87%],324,160,615,03-03-2021,projected
104,CO- FORT COLLINS,85.95,29,26,32,82.35,89.23,29 [26 - 32],85.95% [82.35% - 89.23%],38,15,59,03-03-2021,projected
105,CO- GRAND JUNCTION,82.78,14,13,19,81.01,86.06,14 [13 - 19],82.78% [81.01% - 86.06%],22,8,48,03-03-2021,projected
106,CO- GREELEY,83.86,22,20,25,82.06,86.56,22 [20 - 25],83.86% [82.06% - 86.56%],30,16,51,03-03-2021,projected
107,CO- PUEBLO,82.01,14,13,15,80.75,83.26,14 [13 - 15],82.01% [80.75% - 83.26%],16,6,26,03-03-2021,projected
109,CT- BRIDGEPORT,84.07,49,45,53,82.12,86.14,49 [45 - 53],84.07% [82.12% - 86.14%],69,36,104,03-03-2021,projected
110,CT- HARTFORD,81.44,35,33,39,80.86,82.55,35 [33 - 39],81.44% [80.86% - 82.55%],47,28,83,03-03-2021,projected
111,CT- NEW HAVEN,83.45,94,87,104,81.95,85.37,94 [87 - 104],83.45% [81.95% - 85.37%],133,75,207,03-03-2021,projected
112,DE- WILMINGTON,83.54,44,40,49,81.88,85.64,44 [40 - 49],83.54% [81.88% - 85.64%],66,35,105,03-03-2021,projected
113,DC- WASHINGTON,84.12,155,142,175,82.48,87.07,155 [142 - 175],84.12% [82.48% - 87.07%],226,136,388,03-03-2021,projected
115,FL- BRADENTON,88.04,42,39,46,84.37,92.13,42 [39 - 46],88.04% [84.37% - 92.13%],57,31,86,03-03-2021,projected
116,FL- CLEARWATER,84.09,51,46,57,81.95,86.72,51 [46 - 57],84.09% [81.95% - 86.72%],67,32,110,03-03-2021,projected
118,FL- FORT LAUDERDALE,86.06,401,370,438,83.24,89.51,401 [370 - 438],86.06% [83.24% - 89.51%],527,282,827,03-03-2021,projected
119,FL- FORT MYERS,83.21,91,84,101,81.73,85.38,91 [84 - 101],83.21% [81.73% - 85.38%],123,66,206,03-03-2021,projected
120,FL- GAINESVILLE,81.3,21,19,26,80.43,83.37,21 [19 - 26],81.3% [80.43% - 83.37%],24,8,62,03-03-2021,projected
