region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.16,177,166,194,82.34,84.77,177 [166 - 194],83.16% [82.34% - 84.77%],267,198,403,03-03-2021,projected
2,AL- DOTHAN,80.75,7,6,8,80.38,81.51,7 [6 - 8],80.75% [80.38% - 81.51%],10,5,20,03-03-2021,projected
5,AL- HUNTSVILLE,83.83,36,34,41,82.18,85.0,36 [34 - 41],83.83% [82.18% - 85.0%],72,41,94,03-03-2021,projected
6,AL- MOBILE,83.43,66,63,71,82.7,84.73,66 [63 - 71],83.43% [82.7% - 84.73%],98,77,135,03-03-2021,projected
7,AL- MONTGOMERY,82.33,21,20,23,81.94,83.17,21 [20 - 23],82.33% [81.94% - 83.17%],36,30,49,03-03-2021,projected
9,AL- TUSCALOOSA,83.11,21,20,23,82.61,84.21,21 [20 - 23],83.11% [82.61% - 84.21%],31,26,42,03-03-2021,projected
11,AZ- MESA,84.75,52,49,55,83.69,86.06,52 [49 - 55],84.75% [83.69% - 86.06%],94,73,120,03-03-2021,projected
12,AZ- PHOENIX,82.97,127,121,135,82.28,83.96,127 [121 - 135],82.97% [82.28% - 83.96%],225,173,300,03-03-2021,projected
14,AZ- SUN CITY,81.73,7,7,8,81.36,82.22,7 [7 - 8],81.73% [81.36% - 82.22%],14,11,18,03-03-2021,projected
15,AZ- TUCSON,82.69,39,36,42,82.14,83.45,39 [36 - 42],82.69% [82.14% - 83.45%],68,54,87,03-03-2021,projected
16,AR- FORT SMITH,81.33,14,12,15,80.94,81.8,14 [12 - 15],81.33% [80.94% - 81.8%],17,12,23,03-03-2021,projected
18,AR- JONESBORO,80.33,0,0,2,80.0,82.32,0 [0 - 2],80.33% [80.0% - 82.32%],3,0,21,03-03-2021,projected
19,AR- LITTLE ROCK,82.29,94,85,113,81.59,84.5,94 [85 - 113],82.29% [81.59% - 84.5%],132,92,260,03-03-2021,projected
21,AR- SPRINGDALE,85.2,35,33,38,83.22,87.19,35 [33 - 38],85.2% [83.22% - 87.19%],55,34,76,03-03-2021,projected
22,AR- TEXARKANA,82.04,14,13,17,82.04,84.18,14 [13 - 17],82.04% [82.04% - 84.18%],20,20,41,03-03-2021,projected
23,CA- ORANGE CO.,80.98,40,38,43,80.75,81.25,40 [38 - 43],80.98% [80.75% - 81.25%],75,57,96,03-03-2021,projected
25,CA- BAKERSFIELD,81.44,27,25,29,81.02,81.85,27 [25 - 29],81.44% [81.02% - 81.85%],52,37,67,03-03-2021,projected
31,CA- CHICO,80.94,3,2,4,80.62,80.94,3 [2 - 4],80.94% [80.62% - 80.94%],6,4,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,82.2,27,25,29,81.75,82.9,27 [25 - 29],82.2% [81.75% - 82.9%],44,35,58,03-03-2021,projected
43,CA- FRESNO,82.63,34,32,36,82.1,83.29,34 [32 - 36],82.63% [82.1% - 83.29%],60,48,75,03-03-2021,projected
56,CA- LOS ANGELES,81.51,189,181,199,81.16,81.89,189 [181 - 199],81.51% [81.16% - 81.89%],375,288,470,03-03-2021,projected
58,CA- MODESTO,83.78,35,32,38,82.68,84.83,35 [32 - 38],83.78% [82.68% - 84.83%],65,46,83,03-03-2021,projected
62,CA- NAPA,82.23,7,6,7,81.89,82.23,7 [6 - 7],82.23% [81.89% - 82.23%],13,11,13,03-03-2021,projected
65,CA- ALAMEDA CO.,80.74,14,13,14,80.56,80.92,14 [13 - 14],80.74% [80.56% - 80.92%],25,19,31,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.47,0,0,1,80.38,80.66,0 [0 - 1],80.47% [80.38% - 80.66%],5,4,7,03-03-2021,projected
