region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,138.25,2880,2697,3135,119.01,167.58,2880 [2697 - 3135],138.25% [119.01% - 167.58%],4919,3294,7396,05-18-2021,projected
2,AL- DOTHAN,88.96,76,72,83,86.4,92.95,76 [72 - 83],88.96% [86.4% - 92.95%],119,85,172,05-18-2021,projected
5,AL- HUNTSVILLE,89.1,104,97,114,86.12,94.2,104 [97 - 114],89.1% [86.12% - 94.2%],171,115,267,05-18-2021,projected
6,AL- MOBILE,84.66,74,69,79,82.91,86.37,74 [69 - 79],84.66% [82.91% - 86.37%],133,83,182,05-18-2021,projected
7,AL- MONTGOMERY,90.28,95,87,120,86.79,102.32,95 [87 - 120],90.28% [86.79% - 102.32%],159,105,345,05-18-2021,projected
9,AL- TUSCALOOSA,83.91,21,20,24,83.31,85.61,21 [20 - 24],83.91% [83.31% - 85.61%],39,33,56,05-18-2021,projected
11,AZ- MESA,91.87,120,113,133,88.84,99.49,120 [113 - 133],91.87% [88.84% - 99.49%],235,175,386,05-18-2021,projected
12,AZ- PHOENIX,86.76,263,248,295,85.02,91.12,263 [248 - 295],86.76% [85.02% - 91.12%],512,380,842,05-18-2021,projected
14,AZ- SUN CITY,84.94,21,20,23,83.58,88.02,21 [20 - 23],84.94% [83.58% - 88.02%],40,29,65,05-18-2021,projected
15,AZ- TUCSON,83.45,38,36,44,82.54,85.63,38 [36 - 44],83.45% [82.54% - 85.63%],87,64,142,05-18-2021,projected
16,AR- FORT SMITH,80.47,0,0,2,80.0,82.03,0 [0 - 2],80.47% [80.0% - 82.03%],6,0,26,05-18-2021,projected
18,AR- JONESBORO,82.88,14,14,14,82.88,82.88,14 [14 - 14],82.88% [82.88% - 82.88%],26,26,26,05-18-2021,projected
19,AR- LITTLE ROCK,84.73,146,138,162,83.55,86.2,146 [138 - 162],84.73% [83.55% - 86.2%],273,205,358,05-18-2021,projected
21,AR- SPRINGDALE,92.3,60,56,66,90.6,95.23,60 [56 - 66],92.3% [90.6% - 95.23%],130,112,161,05-18-2021,projected
22,AR- TEXARKANA,85.1,30,28,35,83.78,88.98,30 [28 - 35],85.1% [83.78% - 88.98%],50,37,88,05-18-2021,projected
23,CA- ORANGE CO.,80.55,14,12,17,80.27,81.01,14 [12 - 17],80.55% [80.27% - 81.01%],42,21,77,05-18-2021,projected
25,CA- BAKERSFIELD,82.54,46,41,50,81.3,83.68,46 [41 - 50],82.54% [81.3% - 83.68%],92,47,133,05-18-2021,projected
31,CA- CHICO,84.69,14,13,14,83.91,84.69,14 [13 - 14],84.69% [83.91% - 84.69%],30,25,30,05-18-2021,projected
33,CA- CONTRA COSTA CO.,84.04,30,28,33,82.9,85.29,30 [28 - 33],84.04% [82.9% - 85.29%],81,58,106,05-18-2021,projected
43,CA- FRESNO,81.75,14,12,16,80.88,82.58,14 [12 - 16],81.75% [80.88% - 82.58%],40,20,59,05-18-2021,projected
56,CA- LOS ANGELES,80.42,32,28,38,80.19,80.79,32 [28 - 38],80.42% [80.19% - 80.79%],104,48,197,05-18-2021,projected
58,CA- MODESTO,83.14,12,9,15,81.45,84.42,12 [9 - 15],83.14% [81.45% - 84.42%],54,25,76,05-18-2021,projected
62,CA- NAPA,82.92,7,7,7,82.75,82.92,7 [7 - 7],82.92% [82.75% - 82.92%],17,16,17,05-18-2021,projected
65,CA- ALAMEDA CO.,82.96,38,35,41,82.4,83.67,38 [35 - 41],82.96% [82.4% - 83.67%],100,81,124,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,0,0,1,80.28,81.23,0 [0 - 1],80.76% [80.28% - 81.23%],8,3,13,05-18-2021,projected
73,CA- REDDING,87.21,35,34,38,85.45,88.78,35 [34 - 38],87.21% [85.45% - 88.78%],78,59,95,05-18-2021,projected
77,CA- SACRAMENTO,84.89,77,73,82,83.87,85.77,77 [73 - 82],84.89% [83.87% - 85.77%],234,185,276,05-18-2021,projected
78,CA- SALINAS,81.89,7,6,7,80.76,81.89,7 [6 - 7],81.89% [80.76% - 81.89%],15,6,15,05-18-2021,projected
79,CA- SAN BERNARDINO,81.12,17,15,22,80.4,81.82,17 [15 - 22],81.12% [80.4% - 81.82%],65,23,105,05-18-2021,projected
80,CA- SAN DIEGO,82.83,72,66,78,82.03,83.65,72 [66 - 78],82.83% [82.03% - 83.65%],199,143,257,05-18-2021,projected
