region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,145.48,3032,2825,3392,117.93,187.48,3032 [2825 - 3392],145.48% [117.93% - 187.48%],5530,3203,9077,05-18-2021,projected
2,AL- DOTHAN,92.05,94,88,109,87.91,100.26,94 [88 - 109],92.05% [87.91% - 100.26%],160,105,269,05-18-2021,projected
5,AL- HUNTSVILLE,91.38,125,117,141,86.81,98.99,125 [117 - 141],91.38% [86.81% - 98.99%],214,128,357,05-18-2021,projected
6,AL- MOBILE,84.73,65,60,74,82.87,86.55,65 [60 - 74],84.73% [82.87% - 86.55%],135,82,187,05-18-2021,projected
7,AL- MONTGOMERY,93.78,129,117,174,87.44,117.97,129 [117 - 174],93.78% [87.44% - 117.97%],213,115,587,05-18-2021,projected
9,AL- TUSCALOOSA,84.31,25,23,28,83.61,87.31,25 [23 - 28],84.31% [83.61% - 87.31%],43,36,73,05-18-2021,projected
11,AZ- MESA,91.41,112,105,127,87.53,99.95,112 [105 - 127],91.41% [87.53% - 99.95%],226,149,395,05-18-2021,projected
12,AZ- PHOENIX,86.53,248,232,285,84.26,91.66,248 [232 - 285],86.53% [84.26% - 91.66%],495,323,883,05-18-2021,projected
14,AZ- SUN CITY,84.69,21,19,23,83.09,88.27,21 [19 - 23],84.69% [83.09% - 88.27%],38,25,67,05-18-2021,projected
15,AZ- TUCSON,83.01,39,36,46,81.98,85.47,39 [36 - 46],83.01% [81.98% - 85.47%],76,50,138,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,82.03,0 [0 - 2],80.0% [80.0% - 82.03%],0,0,26,05-18-2021,projected
18,AR- JONESBORO,82.88,14,12,14,82.88,82.88,14 [12 - 14],82.88% [82.88% - 82.88%],26,26,26,05-18-2021,projected
19,AR- LITTLE ROCK,85.02,165,153,188,83.03,88.77,165 [153 - 188],85.02% [83.03% - 88.77%],290,175,506,05-18-2021,projected
21,AR- SPRINGDALE,91.16,56,54,64,88.33,96.65,56 [54 - 64],91.16% [88.33% - 96.65%],118,88,176,05-18-2021,projected
22,AR- TEXARKANA,86.43,42,39,48,83.78,92.65,42 [39 - 48],86.43% [83.78% - 92.65%],63,37,124,05-18-2021,projected
23,CA- ORANGE CO.,80.35,13,11,15,80.14,80.77,13 [11 - 15],80.35% [80.14% - 80.77%],27,11,59,05-18-2021,projected
25,CA- BAKERSFIELD,82.27,36,31,43,80.83,83.65,36 [31 - 43],82.27% [80.83% - 83.65%],82,30,132,05-18-2021,projected
31,CA- CHICO,84.69,13,12,14,82.66,84.69,13 [12 - 14],84.69% [82.66% - 84.69%],30,17,30,05-18-2021,projected
33,CA- CONTRA COSTA CO.,83.15,25,23,27,82.0,84.74,25 [23 - 27],83.15% [82.0% - 84.74%],63,40,95,05-18-2021,projected
43,CA- FRESNO,81.23,14,12,15,80.57,82.15,14 [12 - 15],81.23% [80.57% - 82.15%],28,13,49,05-18-2021,projected
56,CA- LOS ANGELES,80.27,18,15,23,80.1,80.58,18 [15 - 23],80.27% [80.1% - 80.58%],67,24,144,05-18-2021,projected
58,CA- MODESTO,81.98,7,6,10,80.58,83.37,7 [6 - 10],81.98% [80.58% - 83.37%],34,10,58,05-18-2021,projected
62,CA- NAPA,82.92,7,6,7,82.75,82.92,7 [6 - 7],82.92% [82.75% - 82.92%],17,16,17,05-18-2021,projected
65,CA- ALAMEDA CO.,82.31,29,26,31,81.57,83.05,29 [26 - 31],82.31% [81.57% - 83.05%],78,53,103,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.57,0,0,1,80.19,81.04,0 [0 - 1],80.57% [80.19% - 81.04%],6,2,11,05-18-2021,projected
73,CA- REDDING,86.84,35,34,38,84.9,89.52,35 [34 - 38],86.84% [84.9% - 89.52%],74,53,103,05-18-2021,projected
77,CA- SACRAMENTO,83.32,56,51,61,82.15,84.39,56 [51 - 61],83.32% [82.15% - 84.39%],159,103,210,05-18-2021,projected
78,CA- SALINAS,81.89,2,1,3,80.0,81.89,2 [1 - 3],81.89% [80.0% - 81.89%],15,0,15,05-18-2021,projected
79,CA- SAN BERNARDINO,80.74,14,12,17,80.19,81.54,14 [12 - 17],80.74% [80.19% - 81.54%],43,11,89,05-18-2021,projected
80,CA- SAN DIEGO,82.06,54,49,59,81.27,82.9,54 [49 - 59],82.06% [81.27% - 82.9%],145,89,204,05-18-2021,projected
81,CA- SAN FRANCISCO,80.95,16,14,19,80.51,81.54,16 [14 - 19],80.95% [80.51% - 81.54%],48,26,78,05-18-2021,projected
82,CA- SAN JOSE,81.06,7,7,9,80.66,81.62,7 [7 - 9],81.06% [80.66% - 81.62%],32,20,49,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.74,7,6,9,80.59,81.3,7 [6 - 9],80.74% [80.59% - 81.3%],20,16,35,05-18-2021,projected
86,CA- SANTA BARBARA,80.41,0,0,0,80.0,81.45,0 [0 - 0],80.41% [80.0% - 81.45%],4,0,14,05-18-2021,projected
87,CA- SANTA CRUZ,80.28,0,0,0,80.0,80.28,0 [0 - 0],80.28% [80.0% - 80.28%],1,0,1,05-18-2021,projected
89,CA- SANTA ROSA,80.86,7,6,7,80.05,81.34,7 [6 - 7],80.86% [80.05% - 81.34%],16,1,25,05-18-2021,projected
91,CA- STOCKTON,81.69,7,6,8,80.94,82.73,7 [6 - 8],81.69% [80.94% - 82.73%],18,10,29,05-18-2021,projected
96,CA- VENTURA,81.02,7,6,8,80.38,82.03,7 [6 - 8],81.02% [80.38% - 82.03%],16,6,32,05-18-2021,projected
101,CO- BOULDER,83.16,7,7,7,82.32,84.63,7 [7 - 7],83.16% [82.32% - 84.63%],15,11,22,05-18-2021,projected
102,CO- COLORADO SPRINGS,103.19,114,106,123,96.33,111.11,114 [106 - 123],103.19% [96.33% - 111.11%],240,169,322,05-18-2021,projected
103,CO- DENVER,90.13,210,198,226,87.33,93.56,210 [198 - 226],90.13% [87.33% - 93.56%],484,350,648,05-18-2021,projected
104,CO- FORT COLLINS,89.08,28,25,30,87.04,93.3,28 [25 - 30],89.08% [87.04% - 93.3%],58,45,85,05-18-2021,projected
105,CO- GRAND JUNCTION,87.95,35,33,37,85.81,90.61,35 [33 - 37],87.95% [85.81% - 90.61%],63,46,84,05-18-2021,projected
106,CO- GREELEY,86.56,21,19,22,84.12,88.37,21 [19 - 22],86.56% [84.12% - 88.37%],51,32,65,05-18-2021,projected
107,CO- PUEBLO,82.88,8,7,9,82.01,83.76,8 [7 - 9],82.88% [82.01% - 83.76%],23,16,30,05-18-2021,projected
109,CT- BRIDGEPORT,81.18,7,7,7,80.88,81.42,7 [7 - 7],81.18% [80.88% - 81.42%],20,15,24,05-18-2021,projected
110,CT- HARTFORD,82.21,22,21,24,81.54,83.22,22 [21 - 24],82.21% [81.54% - 83.22%],72,50,105,05-18-2021,projected
111,CT- NEW HAVEN,81.45,19,17,20,81.04,81.9,19 [17 - 20],81.45% [81.04% - 81.9%],56,40,73,05-18-2021,projected
112,DE- WILMINGTON,83.65,22,20,24,82.31,84.62,22 [20 - 24],83.65% [82.31% - 84.62%],68,43,86,05-18-2021,projected
113,DC- WASHINGTON,82.95,51,48,59,81.93,84.28,51 [48 - 59],82.95% [81.93% - 84.28%],162,106,235,05-18-2021,projected
115,FL- BRADENTON,86.35,14,14,16,84.8,88.04,14 [14 - 16],86.35% [84.8% - 88.04%],45,34,57,05-18-2021,projected
116,FL- CLEARWATER,81.59,7,6,8,81.16,82.02,7 [6 - 8],81.59% [81.16% - 82.02%],26,19,33,05-18-2021,projected
118,FL- FORT LAUDERDALE,82.51,75,70,80,81.79,83.3,75 [70 - 80],82.51% [81.79% - 83.3%],218,156,287,05-18-2021,projected
119,FL- FORT MYERS,86.46,100,94,108,84.6,88.26,100 [94 - 108],86.46% [84.6% - 88.26%],247,176,316,05-18-2021,projected
120,FL- GAINESVILLE,82.01,15,13,17,81.41,82.93,15 [13 - 17],82.01% [81.41% - 82.93%],37,26,54,05-18-2021,projected
122,FL- HUDSON,84.23,21,20,23,83.35,85.51,21 [20 - 23],84.23% [83.35% - 85.51%],53,42,69,05-18-2021,projected
123,FL- JACKSONVILLE,84.28,98,90,107,82.85,86.31,98 [90 - 107],84.28% [82.85% - 86.31%],210,140,310,05-18-2021,projected
124,FL- LAKELAND,86.46,27,25,29,84.68,88.15,27 [25 - 29],86.46% [84.68% - 88.15%],69,50,87,05-18-2021,projected
127,FL- MIAMI,81.9,56,50,64,80.95,82.9,56 [50 - 64],81.9% [80.95% - 82.9%],205,102,313,05-18-2021,projected
129,FL- OCALA,83.73,26,25,27,82.92,85.34,26 [25 - 27],83.73% [82.92% - 85.34%],51,40,73,05-18-2021,projected
130,FL- ORLANDO,84.66,194,181,208,83.25,86.07,194 [181 - 208],84.66% [83.25% - 86.07%],483,337,629,05-18-2021,projected
131,FL- ORMOND BEACH,81.81,7,7,8,81.15,82.36,7 [7 - 8],81.81% [81.15% - 82.36%],30,19,39,05-18-2021,projected
133,FL- PANAMA CITY,82.41,7,7,8,81.81,83.46,7 [7 - 8],82.41% [81.81% - 83.46%],16,12,23,05-18-2021,projected
134,FL- PENSACOLA,81.7,21,19,23,81.49,82.64,21 [19 - 23],81.7% [81.49% - 82.64%],40,35,62,05-18-2021,projected
137,FL- SARASOTA,82.49,14,13,15,81.94,83.25,14 [13 - 15],82.49% [81.94% - 83.25%],36,28,47,05-18-2021,projected
139,FL- ST PETERSBURG,81.31,7,6,8,81.0,81.69,7 [6 - 8],81.31% [81.0% - 81.69%],21,16,27,05-18-2021,projected
140,FL- TALLAHASSEE,84.67,56,52,61,82.0,86.34,56 [52 - 61],84.67% [82.0% - 86.34%],126,54,171,05-18-2021,projected
141,FL- TAMPA,83.78,57,53,60,82.79,84.79,57 [53 - 60],83.78% [82.79% - 84.79%],161,119,204,05-18-2021,projected
