region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.22,181,163,241,81.17,89.66,181 [163 - 241],83.22% [81.17% - 89.66%],272,99,816,06-08-2021,projected
2,AL- DOTHAN,81.05,7,6,18,80.0,87.98,7 [6 - 18],81.05% [80.0% - 87.98%],14,0,106,06-08-2021,projected
5,AL- HUNTSVILLE,87.18,90,81,197,83.46,135.53,90 [81 - 197],87.18% [83.46% - 135.53%],135,65,1044,06-08-2021,projected
6,AL- MOBILE,84.1,78,70,98,81.68,90.89,78 [70 - 98],84.1% [81.68% - 90.89%],117,48,311,06-08-2021,projected
7,AL- MONTGOMERY,82.59,28,26,40,81.29,88.28,28 [26 - 40],82.59% [81.29% - 88.28%],40,20,128,06-08-2021,projected
9,AL- TUSCALOOSA,81.0,5,4,7,80.0,81.5,5 [4 - 7],81.0% [80.0% - 81.5%],10,0,15,06-08-2021,projected
11,AZ- MESA,86.11,72,65,82,82.78,90.76,72 [65 - 82],86.11% [82.78% - 90.76%],121,55,213,06-08-2021,projected
12,AZ- PHOENIX,84.13,199,180,232,81.66,88.42,199 [180 - 232],84.13% [81.66% - 88.42%],313,126,638,06-08-2021,projected
14,AZ- SUN CITY,82.47,14,13,15,81.11,84.32,14 [13 - 15],82.47% [81.11% - 84.32%],20,9,35,06-08-2021,projected
15,AZ- TUCSON,85.27,82,74,97,82.02,90.58,82 [74 - 97],85.27% [82.02% - 90.58%],133,51,267,06-08-2021,projected
16,AR- FORT SMITH,189.13,1000,842,1564,89.99,581.09,1000 [842 - 1564],189.13% [89.99% - 581.09%],1398,128,6419,06-08-2021,projected
18,AR- JONESBORO,89.62,60,52,82,81.88,108.54,60 [52 - 82],89.62% [81.88% - 108.54%],87,17,258,06-08-2021,projected
19,AR- LITTLE ROCK,119.15,1550,1389,1986,94.07,196.04,1550 [1389 - 1986],119.15% [94.07% - 196.04%],2260,812,6698,06-08-2021,projected
21,AR- SPRINGDALE,122.29,307,262,488,84.26,295.52,307 [262 - 488],122.29% [84.26% - 295.52%],447,45,2278,06-08-2021,projected
22,AR- TEXARKANA,124.29,283,243,387,83.67,238.37,283 [243 - 387],124.29% [83.67% - 238.37%],434,36,1552,06-08-2021,projected
23,CA- ORANGE CO.,80.3,14,12,23,80.0,81.62,14 [12 - 23],80.3% [80.0% - 81.62%],23,0,124,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.44,0 [0 - 1],80.0% [80.0% - 80.44%],0,0,16,06-08-2021,projected
31,CA- CHICO,85.47,21,18,35,80.0,98.28,21 [18 - 35],85.47% [80.0% - 98.28%],35,0,117,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.2,14,12,16,80.0,82.7,14 [12 - 16],81.2% [80.0% - 82.7%],24,0,54,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.96,0 [0 - 2],80.09% [80.0% - 80.96%],2,0,22,06-08-2021,projected
56,CA- LOS ANGELES,80.02,0,0,3,80.0,80.22,0 [0 - 3],80.02% [80.0% - 80.22%],6,0,54,06-08-2021,projected
58,CA- MODESTO,81.11,16,12,25,80.0,85.47,16 [12 - 25],81.11% [80.0% - 85.47%],19,0,94,06-08-2021,projected
62,CA- NAPA,87.9,33,28,41,80.17,100.45,33 [28 - 41],87.9% [80.17% - 100.45%],46,1,119,06-08-2021,projected
65,CA- ALAMEDA CO.,80.5,0,0,2,80.0,80.98,0 [0 - 2],80.5% [80.0% - 80.98%],17,0,33,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,89.61,53,47,93,81.57,131.94,53 [47 - 93],89.61% [81.57% - 131.94%],104,17,562,06-08-2021,projected
77,CA- SACRAMENTO,85.6,181,152,262,80.04,101.63,181 [152 - 262],85.6% [80.04% - 101.63%],268,2,1035,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.05,0 [0 - 0],80.0% [80.0% - 80.05%],0,0,3,06-08-2021,projected
80,CA- SAN DIEGO,80.18,0,0,2,80.0,80.34,0 [0 - 2],80.18% [80.0% - 80.34%],13,0,24,06-08-2021,projected
81,CA- SAN FRANCISCO,80.18,7,6,11,80.0,81.06,7 [6 - 11],80.18% [80.0% - 81.06%],9,0,54,06-08-2021,projected
82,CA- SAN JOSE,80.33,0,0,3,80.0,81.09,0 [0 - 3],80.33% [80.0% - 81.09%],10,0,33,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.04,0,0,0,80.0,80.26,0 [0 - 0],80.04% [80.0% - 80.26%],1,0,7,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.93,21,20,28,80.97,85.1,21 [20 - 28],81.93% [80.97% - 85.1%],36,18,95,06-08-2021,projected
91,CA- STOCKTON,82.35,7,6,10,80.0,84.23,7 [6 - 10],82.35% [80.0% - 84.23%],25,0,45,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.95,0 [0 - 0],80.0% [80.0% - 80.95%],0,0,15,06-08-2021,projected
101,CO- BOULDER,83.37,7,7,10,81.68,86.95,7 [7 - 10],83.37% [81.68% - 86.95%],16,8,33,06-08-2021,projected
102,CO- COLORADO SPRINGS,101.16,133,118,195,86.38,154.01,133 [118 - 195],101.16% [86.38% - 154.01%],219,66,766,06-08-2021,projected
103,CO- DENVER,84.29,100,87,159,81.11,98.02,100 [87 - 159],84.29% [81.11% - 98.02%],205,53,861,06-08-2021,projected
104,CO- FORT COLLINS,94.4,60,51,87,82.35,129.3,60 [51 - 87],94.4% [82.35% - 129.3%],92,15,315,06-08-2021,projected
