region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.44,88,80,93,80.82,81.97,88 [80 - 93],81.44% [80.82% - 81.97%],122,69,166,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.0,0 [0 - 1],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,81.49,22,20,24,81.01,82.39,22 [20 - 24],81.49% [81.01% - 82.39%],28,19,45,06-08-2021,projected
6,AL- MOBILE,82.49,46,42,49,81.68,83.08,46 [42 - 49],82.49% [81.68% - 83.08%],71,48,88,06-08-2021,projected
7,AL- MONTGOMERY,81.29,14,14,16,80.84,82.33,14 [14 - 16],81.29% [80.84% - 82.33%],20,13,36,06-08-2021,projected
9,AL- TUSCALOOSA,81.0,7,6,7,80.2,81.0,7 [6 - 7],81.0% [80.2% - 81.0%],10,2,10,06-08-2021,projected
11,AZ- MESA,87.47,89,85,98,85.96,92.02,89 [85 - 98],87.47% [85.96% - 92.02%],148,118,238,06-08-2021,projected
12,AZ- PHOENIX,84.16,186,178,206,83.26,86.89,186 [178 - 206],84.16% [83.26% - 86.89%],315,247,522,06-08-2021,projected
14,AZ- SUN CITY,82.96,14,13,15,82.47,84.81,14 [13 - 15],82.96% [82.47% - 84.81%],24,20,39,06-08-2021,projected
15,AZ- TUCSON,84.95,67,63,80,83.37,90.26,67 [63 - 80],84.95% [83.37% - 90.26%],125,85,259,06-08-2021,projected
16,AR- FORT SMITH,82.89,26,23,33,82.11,86.25,26 [23 - 33],82.89% [82.11% - 86.25%],37,27,80,06-08-2021,projected
18,AR- JONESBORO,82.99,14,12,15,80.77,83.1,14 [12 - 15],82.99% [80.77% - 83.1%],27,7,28,06-08-2021,projected
19,AR- LITTLE ROCK,85.02,191,179,212,83.4,87.97,191 [179 - 212],85.02% [83.4% - 87.97%],290,196,460,06-08-2021,projected
21,AR- SPRINGDALE,85.2,35,33,39,83.03,85.77,35 [33 - 39],85.2% [83.03% - 85.77%],55,32,61,06-08-2021,projected
22,AR- TEXARKANA,82.04,14,14,18,81.94,84.49,14 [14 - 18],82.04% [81.94% - 84.49%],20,19,44,06-08-2021,projected
23,CA- ORANGE CO.,80.94,35,32,40,80.3,81.33,35 [32 - 40],80.94% [80.3% - 81.33%],72,23,102,06-08-2021,projected
25,CA- BAKERSFIELD,80.69,7,6,9,80.11,81.22,7 [6 - 9],80.69% [80.11% - 81.22%],25,4,44,06-08-2021,projected
31,CA- CHICO,84.06,14,14,17,83.28,85.31,14 [14 - 17],84.06% [83.28% - 85.31%],26,21,34,06-08-2021,projected
33,CA- CONTRA COSTA CO.,83.2,29,26,32,82.5,83.89,29 [26 - 32],83.2% [82.5% - 83.89%],64,50,78,06-08-2021,projected
43,CA- FRESNO,80.79,14,12,15,80.35,81.53,14 [12 - 15],80.79% [80.35% - 81.53%],18,8,35,06-08-2021,projected
56,CA- LOS ANGELES,80.87,68,58,83,80.23,81.66,68 [58 - 83],80.87% [80.23% - 81.66%],217,56,411,06-08-2021,projected
