region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.41,71,64,87,80.19,80.98,71 [64 - 87],80.41% [80.19% - 80.98%],35,16,83,03-03-2021,projected
2,AL- DOTHAN,80.23,4,3,6,80.0,80.38,4 [3 - 6],80.23% [80.0% - 80.38%],3,0,5,03-03-2021,projected
5,AL- HUNTSVILLE,80.27,14,12,17,80.16,81.01,14 [12 - 17],80.27% [80.16% - 81.01%],5,3,19,03-03-2021,projected
6,AL- MOBILE,80.42,23,21,28,80.21,80.95,23 [21 - 28],80.42% [80.21% - 80.95%],12,6,27,03-03-2021,projected
7,AL- MONTGOMERY,80.0,0,0,1,80.0,80.32,0 [0 - 1],80.0% [80.0% - 80.32%],0,0,5,03-03-2021,projected
9,AL- TUSCALOOSA,80.6,12,11,14,80.3,80.8,12 [11 - 14],80.6% [80.3% - 80.8%],6,3,8,03-03-2021,projected
11,AZ- MESA,80.35,13,12,15,80.15,80.56,13 [12 - 15],80.35% [80.15% - 80.56%],7,3,11,03-03-2021,projected
12,AZ- PHOENIX,80.18,27,25,33,80.11,80.41,27 [25 - 33],80.18% [80.11% - 80.41%],14,8,31,03-03-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.0,80.12,0 [0 - 0],80.12% [80.0% - 80.12%],1,0,1,03-03-2021,projected
15,AZ- TUCSON,80.2,14,12,15,80.16,80.4,14 [12 - 15],80.2% [80.16% - 80.4%],5,4,10,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.33,0 [0 - 2],80.0% [80.0% - 80.33%],0,0,3,03-03-2021,projected
19,AR- LITTLE ROCK,80.36,44,39,66,80.12,81.51,44 [39 - 66],80.36% [80.12% - 81.51%],21,7,87,03-03-2021,projected
21,AR- SPRINGDALE,80.66,14,13,19,80.28,81.99,14 [13 - 19],80.66% [80.28% - 81.99%],7,3,21,03-03-2021,projected
22,AR- TEXARKANA,80.1,0,0,4,80.0,81.22,0 [0 - 4],80.1% [80.0% - 81.22%],1,0,12,03-03-2021,projected
23,CA- ORANGE CO.,80.05,7,6,8,80.03,80.08,7 [6 - 8],80.05% [80.03% - 80.08%],4,2,6,03-03-2021,projected
25,CA- BAKERSFIELD,80.06,7,6,7,80.0,80.11,7 [6 - 7],80.06% [80.0% - 80.11%],2,0,4,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.2,7,7,8,80.1,80.35,7 [7 - 8],80.2% [80.1% - 80.35%],4,2,7,03-03-2021,projected
43,CA- FRESNO,80.09,7,6,7,80.04,80.22,7 [6 - 7],80.09% [80.04% - 80.22%],2,1,5,03-03-2021,projected
56,CA- LOS ANGELES,80.06,28,25,32,80.03,80.1,28 [25 - 32],80.06% [80.03% - 80.1%],16,7,26,03-03-2021,projected
58,CA- MODESTO,80.12,7,6,8,80.06,80.41,7 [6 - 8],80.12% [80.06% - 80.41%],2,1,7,03-03-2021,projected
62,CA- NAPA,80.0,0,0,1,80.0,80.34,0 [0 - 1],80.0% [80.0% - 80.34%],0,0,2,03-03-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,3,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,80.37,7,7,9,80.18,80.83,7 [7 - 9],80.37% [80.18% - 80.83%],4,2,9,03-03-2021,projected
77,CA- SACRAMENTO,80.1,11,10,14,80.04,80.25,11 [10 - 14],80.1% [80.04% - 80.25%],5,2,12,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
79,CA- SAN BERNARDINO,80.03,7,6,7,80.0,80.07,7 [6 - 7],80.03% [80.0% - 80.07%],2,0,4,03-03-2021,projected
80,CA- SAN DIEGO,80.11,12,11,14,80.06,80.18,12 [11 - 14],80.11% [80.06% - 80.18%],8,4,13,03-03-2021,projected
81,CA- SAN FRANCISCO,80.06,1,0,2,80.0,80.08,1 [0 - 2],80.06% [80.0% - 80.08%],3,0,4,03-03-2021,projected
82,CA- SAN JOSE,80.2,9,8,11,80.1,80.33,9 [8 - 11],80.2% [80.1% - 80.33%],6,3,10,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
85,CA- SAN MATEO CO.,80.11,7,6,8,80.07,80.22,7 [6 - 8],80.11% [80.07% - 80.22%],3,2,6,03-03-2021,projected
86,CA- SANTA BARBARA,80.21,1,0,2,80.0,80.21,1 [0 - 2],80.21% [80.0% - 80.21%],2,0,2,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.11,7,6,7,80.11,80.21,7 [6 - 7],80.11% [80.11% - 80.21%],2,2,4,03-03-2021,projected
91,CA- STOCKTON,80.19,5,4,6,80.0,80.19,5 [4 - 6],80.19% [80.0% - 80.19%],2,0,2,03-03-2021,projected
96,CA- VENTURA,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,2,03-03-2021,projected
101,CO- BOULDER,80.84,7,7,8,80.42,81.26,7 [7 - 8],80.84% [80.42% - 81.26%],4,2,6,03-03-2021,projected
102,CO- COLORADO SPRINGS,81.64,38,34,47,80.58,83.96,38 [34 - 47],81.64% [80.58% - 83.96%],17,6,41,03-03-2021,projected
103,CO- DENVER,81.67,176,161,211,80.8,83.75,176 [161 - 211],81.67% [80.8% - 83.75%],80,38,179,03-03-2021,projected
104,CO- FORT COLLINS,81.25,21,19,24,80.63,82.82,21 [19 - 24],81.25% [80.63% - 82.82%],8,4,18,03-03-2021,projected
105,CO- GRAND JUNCTION,80.76,14,12,16,80.38,81.52,14 [12 - 16],80.76% [80.38% - 81.52%],6,3,12,03-03-2021,projected
106,CO- GREELEY,81.03,19,17,22,80.39,81.8,19 [17 - 22],81.03% [80.39% - 81.8%],8,3,14,03-03-2021,projected
107,CO- PUEBLO,80.25,7,7,8,80.25,80.88,7 [7 - 8],80.25% [80.25% - 80.88%],2,2,7,03-03-2021,projected
109,CT- BRIDGEPORT,80.83,30,27,34,80.35,81.47,30 [27 - 34],80.83% [80.35% - 81.47%],14,6,25,03-03-2021,projected
110,CT- HARTFORD,80.25,20,18,22,80.06,80.4,20 [18 - 22],80.25% [80.06% - 80.4%],8,2,13,03-03-2021,projected
111,CT- NEW HAVEN,80.7,56,51,63,80.29,81.19,56 [51 - 63],80.7% [80.29% - 81.19%],27,11,46,03-03-2021,projected
112,DE- WILMINGTON,80.81,30,27,34,80.32,81.5,30 [27 - 34],80.81% [80.32% - 81.5%],15,6,28,03-03-2021,projected
113,DC- WASHINGTON,80.93,102,92,122,80.36,81.89,102 [92 - 122],80.93% [80.36% - 81.89%],51,20,104,03-03-2021,projected
115,FL- BRADENTON,81.69,27,25,31,80.85,83.39,27 [25 - 31],81.69% [80.85% - 83.39%],12,6,24,03-03-2021,projected
116,FL- CLEARWATER,80.79,27,24,31,80.37,81.47,27 [24 - 31],80.79% [80.37% - 81.47%],13,6,24,03-03-2021,projected
118,FL- FORT LAUDERDALE,81.32,241,219,273,80.59,82.43,241 [219 - 273],81.32% [80.59% - 82.43%],115,51,211,03-03-2021,projected
119,FL- FORT MYERS,80.65,49,45,58,80.37,81.31,49 [45 - 58],80.65% [80.37% - 81.31%],25,14,50,03-03-2021,projected
120,FL- GAINESVILLE,80.27,10,9,13,80.16,80.71,10 [9 - 13],80.27% [80.16% - 80.71%],5,3,13,03-03-2021,projected
122,FL- HUDSON,80.56,14,12,16,80.4,81.04,14 [12 - 16],80.56% [80.4% - 81.04%],7,5,13,03-03-2021,projected
123,FL- JACKSONVILLE,80.06,7,6,10,80.06,80.22,7 [6 - 10],80.06% [80.06% - 80.22%],3,3,11,03-03-2021,projected
124,FL- LAKELAND,80.56,14,13,16,80.19,81.03,14 [13 - 16],80.56% [80.19% - 81.03%],6,2,11,03-03-2021,projected
127,FL- MIAMI,80.97,215,195,243,80.44,81.76,215 [195 - 243],80.97% [80.44% - 81.76%],105,47,190,03-03-2021,projected
