region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.41,237,216,279,80.19,80.79,237 [216 - 279],80.41% [80.19% - 80.79%],35,16,67,03-03-2021,projected
2,AL- DOTHAN,80.15,14,13,19,80.08,80.3,14 [13 - 19],80.15% [80.08% - 80.3%],2,1,4,03-03-2021,projected
5,AL- HUNTSVILLE,80.32,42,39,51,80.16,80.8,42 [39 - 51],80.32% [80.16% - 80.8%],6,3,15,03-03-2021,projected
6,AL- MOBILE,80.39,73,68,85,80.21,80.74,73 [68 - 85],80.39% [80.21% - 80.74%],11,6,21,03-03-2021,projected
7,AL- MONTGOMERY,80.19,21,19,23,80.13,80.32,21 [19 - 23],80.19% [80.13% - 80.32%],3,2,5,03-03-2021,projected
9,AL- TUSCALOOSA,80.4,28,26,32,80.2,80.7,28 [26 - 32],80.4% [80.2% - 80.7%],4,2,7,03-03-2021,projected
11,AZ- MESA,80.3,41,38,46,80.2,80.56,41 [38 - 46],80.3% [80.2% - 80.56%],6,4,11,03-03-2021,projected
12,AZ- PHOENIX,80.2,100,94,115,80.15,80.4,100 [94 - 115],80.2% [80.15% - 80.4%],15,11,30,03-03-2021,projected
14,AZ- SUN CITY,80.12,7,6,7,80.12,80.12,7 [6 - 7],80.12% [80.12% - 80.12%],1,1,1,03-03-2021,projected
15,AZ- TUCSON,80.24,36,33,41,80.12,80.4,36 [33 - 41],80.24% [80.12% - 80.4%],6,3,10,03-03-2021,projected
16,AR- FORT SMITH,80.16,12,10,14,80.0,80.23,12 [10 - 14],80.16% [80.0% - 80.23%],2,0,3,03-03-2021,projected
18,AR- JONESBORO,80.11,7,6,10,80.0,80.44,7 [6 - 10],80.11% [80.0% - 80.44%],1,0,4,03-03-2021,projected
19,AR- LITTLE ROCK,80.35,137,124,187,80.12,81.0,137 [124 - 187],80.35% [80.12% - 81.0%],20,7,58,03-03-2021,projected
21,AR- SPRINGDALE,80.57,42,39,54,80.28,81.42,42 [39 - 54],80.57% [80.28% - 81.42%],6,3,15,03-03-2021,projected
22,AR- TEXARKANA,80.31,21,19,29,80.2,80.92,21 [19 - 29],80.31% [80.2% - 80.92%],3,2,9,03-03-2021,projected
23,CA- ORANGE CO.,80.05,25,23,28,80.03,80.09,25 [23 - 28],80.05% [80.03% - 80.09%],4,2,7,03-03-2021,projected
25,CA- BAKERSFIELD,80.08,16,14,17,80.03,80.11,16 [14 - 17],80.08% [80.03% - 80.11%],3,1,4,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.2,23,21,26,80.1,80.35,23 [21 - 26],80.2% [80.1% - 80.35%],4,2,7,03-03-2021,projected
43,CA- FRESNO,80.18,24,22,27,80.09,80.31,24 [22 - 27],80.18% [80.09% - 80.31%],4,2,7,03-03-2021,projected
56,CA- LOS ANGELES,80.08,118,110,128,80.05,80.12,118 [110 - 128],80.08% [80.05% - 80.12%],19,12,29,03-03-2021,projected
58,CA- MODESTO,80.23,25,23,28,80.12,80.41,25 [23 - 28],80.23% [80.12% - 80.41%],4,2,7,03-03-2021,projected
62,CA- NAPA,80.17,7,6,8,80.0,80.17,7 [6 - 8],80.17% [80.0% - 80.17%],1,0,1,03-03-2021,projected
65,CA- ALAMEDA CO.,80.03,7,6,8,80.03,80.06,7 [6 - 8],80.03% [80.03% - 80.06%],1,1,2,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,80.37,23,20,26,80.09,80.46,23 [20 - 26],80.37% [80.09% - 80.46%],4,1,5,03-03-2021,projected
77,CA- SACRAMENTO,80.15,45,42,51,80.1,80.25,45 [42 - 51],80.15% [80.1% - 80.25%],7,5,12,03-03-2021,projected
78,CA- SALINAS,80.13,7,6,7,80.0,80.13,7 [6 - 7],80.13% [80.0% - 80.13%],1,0,1,03-03-2021,projected
79,CA- SAN BERNARDINO,80.05,21,19,23,80.05,80.09,21 [19 - 23],80.05% [80.05% - 80.09%],3,3,5,03-03-2021,projected
80,CA- SAN DIEGO,80.13,56,52,62,80.07,80.2,56 [52 - 62],80.13% [80.07% - 80.2%],9,5,14,03-03-2021,projected
81,CA- SAN FRANCISCO,80.06,18,16,20,80.02,80.1,18 [16 - 20],80.06% [80.02% - 80.1%],3,1,5,03-03-2021,projected
82,CA- SAN JOSE,80.2,39,36,44,80.1,80.33,39 [36 - 44],80.2% [80.1% - 80.33%],6,3,10,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,6,7,80.22,80.22,7 [6 - 7],80.22% [80.22% - 80.22%],1,1,1,03-03-2021,projected
85,CA- SAN MATEO CO.,80.11,21,20,24,80.07,80.22,21 [20 - 24],80.11% [80.07% - 80.22%],3,2,6,03-03-2021,projected
86,CA- SANTA BARBARA,80.21,12,11,13,80.1,80.21,12 [11 - 13],80.21% [80.1% - 80.21%],2,1,2,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,1,03-03-2021,projected
89,CA- SANTA ROSA,80.11,14,13,16,80.05,80.21,14 [13 - 16],80.11% [80.05% - 80.21%],2,1,4,03-03-2021,projected
91,CA- STOCKTON,80.09,7,7,8,80.09,80.19,7 [7 - 8],80.09% [80.09% - 80.19%],1,1,2,03-03-2021,projected
96,CA- VENTURA,80.06,7,7,8,80.06,80.13,7 [7 - 8],80.06% [80.06% - 80.13%],1,1,2,03-03-2021,projected
101,CO- BOULDER,80.63,21,19,23,80.21,81.05,21 [19 - 23],80.63% [80.21% - 81.05%],3,1,5,03-03-2021,projected
102,CO- COLORADO SPRINGS,81.45,105,96,118,80.58,82.32,105 [96 - 118],81.45% [80.58% - 82.32%],15,6,24,03-03-2021,projected
103,CO- DENVER,81.21,389,360,471,80.63,82.83,389 [360 - 471],81.21% [80.63% - 82.83%],58,30,135,03-03-2021,projected
104,CO- FORT COLLINS,80.94,42,39,49,80.47,81.72,42 [39 - 49],80.94% [80.47% - 81.72%],6,3,11,03-03-2021,projected
105,CO- GRAND JUNCTION,80.38,21,20,29,80.25,81.26,21 [20 - 29],80.38% [80.25% - 81.26%],3,2,10,03-03-2021,projected
106,CO- GREELEY,80.64,35,33,41,80.39,81.16,35 [33 - 41],80.64% [80.39% - 81.16%],5,3,9,03-03-2021,projected
107,CO- PUEBLO,80.25,14,13,16,80.13,80.38,14 [13 - 16],80.25% [80.13% - 80.38%],2,1,3,03-03-2021,projected
109,CT- BRIDGEPORT,80.65,76,71,85,80.41,81.12,76 [71 - 85],80.65% [80.41% - 81.12%],11,7,19,03-03-2021,projected
110,CT- HARTFORD,80.21,47,44,53,80.15,80.4,47 [44 - 53],80.21% [80.15% - 80.4%],7,5,13,03-03-2021,projected
111,CT- NEW HAVEN,80.55,143,134,160,80.34,80.93,143 [134 - 160],80.55% [80.34% - 80.93%],21,13,36,03-03-2021,projected
112,DE- WILMINGTON,80.59,77,73,86,80.38,81.07,77 [73 - 86],80.59% [80.38% - 81.07%],11,7,20,03-03-2021,projected
113,DC- WASHINGTON,80.67,253,236,301,80.42,81.38,253 [236 - 301],80.67% [80.42% - 81.38%],37,23,76,03-03-2021,projected
