County Name, State Name, Confirmed, Deaths, Recovered, Last Update, FIPS
Autauga,Alabama,41,3,0,2020-06-02 18:00:00,01001
Baldwin,Alabama,174,3,0,2020-06-02 18:00:00,01003
Barbour,Alabama,39,1,0,2020-06-02 18:00:00,01005
Bibb,Alabama,41,0,0,2020-06-02 18:00:00,01007
Blount,Alabama,37,0,0,2020-06-02 18:00:00,01009
Bullock,Alabama,13,0,0,2020-06-02 18:00:00,01011
Butler,Alabama,53,1,0,2020-06-02 18:00:00,01013
Calhoun,Alabama,93,3,0,2020-06-02 18:00:00,01015
Chambers,Alabama,288,21,0,2020-06-02 18:00:00,01017
Cherokee,Alabama,15,0,0,2020-06-02 18:00:00,01019
Chilton,Alabama,53,1,0,2020-06-02 18:00:00,01021
Choctaw,Alabama,43,0,0,2020-06-02 18:00:00,01023
Clarke,Alabama,32,1,0,2020-06-02 18:00:00,01025
Clay,Alabama,21,1,0,2020-06-02 18:00:00,01027
Cleburne,Alabama,12,1,0,2020-06-02 18:00:00,01029
Coffee,Alabama,110,1,0,2020-06-02 18:00:00,01031
Colbert,Alabama,29,2,0,2020-06-02 18:00:00,01033
Conecuh,Alabama,9,0,0,2020-06-02 18:00:00,01035
Coosa,Alabama,29,1,0,2020-06-02 18:00:00,01037
Covington,Alabama,36,1,0,2020-06-02 18:00:00,01039
Crenshaw,Alabama,19,0,0,2020-06-02 18:00:00,01041
Cullman,Alabama,55,0,0,2020-06-02 18:00:00,01043
Dale,Alabama,27,0,0,2020-06-02 18:00:00,01045
Dallas,Alabama,39,3,0,2020-06-02 18:00:00,01047
DeKalb,Alabama,76,2,0,2020-06-02 18:00:00,01049
Elmore,Alabama,86,2,0,2020-06-02 18:00:00,01051
Escambia,Alabama,28,1,0,2020-06-02 18:00:00,01053
Etowah,Alabama,137,9,0,2020-06-02 18:00:00,01055
Fayette,Alabama,6,0,0,2020-06-02 18:00:00,01057
Franklin,Alabama,57,0,0,2020-06-02 18:00:00,01059
Geneva,Alabama,9,0,0,2020-06-02 18:00:00,01061
Greene,Alabama,54,1,0,2020-06-02 18:00:00,01063
Hale,Alabama,46,2,0,2020-06-02 18:00:00,01065
Henry,Alabama,24,1,0,2020-06-02 18:00:00,01067
Houston,Alabama,90,4,0,2020-06-02 18:00:00,01069
Jackson,Alabama,47,2,0,2020-06-02 18:00:00,01071
Jefferson,Alabama,886,46,0,2020-06-02 18:00:00,01073
Lamar,Alabama,11,0,0,2020-06-02 18:00:00,01075
Lauderdale,Alabama,38,2,0,2020-06-02 18:00:00,01077
Lawrence,Alabama,12,0,0,2020-06-02 18:00:00,01079
Lee,Alabama,388,29,0,2020-06-02 18:00:00,01081
Limestone,Alabama,44,0,0,2020-06-02 18:00:00,01083
Lowndes,Alabama,65,1,0,2020-06-02 18:00:00,01085
Macon,Alabama,37,2,0,2020-06-02 18:00:00,01087
Madison,Alabama,225,4,0,2020-06-02 18:00:00,01089
Marengo,Alabama,49,3,0,2020-06-02 18:00:00,01091
Marion,Alabama,75,6,0,2020-06-02 18:00:00,01093
Marshall,Alabama,317,6,0,2020-06-02 18:00:00,01095
Mobile,Alabama,1058,55,0,2020-06-02 18:00:00,01097
Monroe,Alabama,13,1,0,2020-06-02 18:00:00,01099
Montgomery,Alabama,337,6,0,2020-06-02 18:00:00,01101
Morgan,Alabama,68,0,0,2020-06-02 18:00:00,01103
Perry,Alabama,9,0,0,2020-06-02 18:00:00,01105
Pickens,Alabama,48,1,0,2020-06-02 18:00:00,01107
Pike,Alabama,66,0,0,2020-06-02 18:00:00,01109
Randolph,Alabama,62,4,0,2020-06-02 18:00:00,01111
Russell,Alabama,57,0,0,2020-06-02 18:00:00,01113
Shelby,Alabama,317,12,0,2020-06-02 18:00:00,01117
St. Clair,Alabama,72,0,0,2020-06-02 18:00:00,01115
Sumter,Alabama,64,2,0,2020-06-02 18:00:00,01119
Talladega,Alabama,61,2,0,2020-06-02 18:00:00,01121
Tallapoosa,Alabama,284,18,0,2020-06-02 18:00:00,01123
Tuscaloosa,Alabama,207,1,0,2020-06-02 18:00:00,01125
Walker,Alabama,95,0,0,2020-06-02 18:00:00,01127
Washington,Alabama,34,1,0,2020-06-02 18:00:00,01129
Wilcox,Alabama,66,2,0,2020-06-02 18:00:00,01131
Winston,Alabama,15,0,0,2020-06-02 18:00:00,01133
unknown,Alabama,8,3,0,2020-06-02 18:00:00,
Anchorage,Alaska,179,4,86,2020-06-02 18:00:00,02020
Bethel,Alaska,1,0,0,2020-06-02 18:00:00,02050
Fairbanks North Star,Alaska,81,1,58,2020-06-02 18:00:00,02090
Juneau,Alaska,27,0,18,2020-06-02 18:00:00,02110
Kenai Peninsula,Alaska,19,0,16,2020-06-02 18:00:00,02122
Ketchikan Gateway,Alaska,16,0,15,2020-06-02 18:00:00,02130
Kodiak Island,Alaska,1,0,0,2020-06-02 18:00:00,02150
Matanuska-Susitna,Alaska,21,0,12,2020-06-02 18:00:00,02170
Nome,Alaska,1,0,1,2020-06-02 18:00:00,02180
Petersburg,Alaska,4,0,1,2020-06-02 18:00:00,02195
Prince of Wales-Hyder,Alaska,2,0,0,2020-06-02 18:00:00,02198
Sitka,Alaska,1,0,0,2020-06-02 18:00:00,02220
Southeast Fairbanks,Alaska,1,0,0,2020-06-02 18:00:00,02240
Yukon-Koyukuk,Alaska,1,0,0,2020-06-02 18:00:00,02290
unknown,Alaska,1,4,66,2020-06-02 18:00:00,
Apache,Arizona,449,6,0,2020-06-02 18:00:00,04001
Cochise,Arizona,39,0,0,2020-06-02 18:00:00,04003
Coconino,Arizona,486,42,0,2020-06-02 18:00:00,04005
Gila,Arizona,13,0,0,2020-06-02 18:00:00,04007
Graham,Arizona,16,0,0,2020-06-02 18:00:00,04009
Greenlee,Arizona,2,0,0,2020-06-02 18:00:00,04011
La Paz,Arizona,14,1,0,2020-06-02 18:00:00,04012
Maricopa,Arizona,3972,145,1,2020-06-02 18:00:00,04013
Mohave,Arizona,117,10,0,2020-06-02 18:00:00,04015
Navajo,Arizona,712,21,0,2020-06-02 18:00:00,04017
Pima,Arizona,1241,80,1,2020-06-02 18:00:00,04019
Pinal,Arizona,397,11,1,2020-06-02 18:00:00,04021
Santa Cruz,Arizona,33,0,0,2020-06-02 18:00:00,04023
Yavapai,Arizona,79,1,3,2020-06-02 18:00:00,04025
Yuma,Arizona,85,1,0,2020-06-02 18:00:00,04027
unknown,Arizona,2,18,0,2020-06-02 18:00:00,
Arkansas,Arkansas,2,0,2,2020-06-02 18:00:00,05001
Ashley,Arkansas,15,0,8,2020-06-02 18:00:00,05003
Baxter,Arkansas,5,0,5,2020-06-02 18:00:00,05005
Benton,Arkansas,101,0,68,2020-06-02 18:00:00,05007
Boone,Arkansas,4,0,3,2020-06-02 18:00:00,05009
Bradley,Arkansas,11,1,5,2020-06-02 18:00:00,05011
Carroll,Arkansas,5,0,3,2020-06-02 18:00:00,05015
Chicot,Arkansas,9,0,3,2020-06-02 18:00:00,05017
Clark,Arkansas,30,0,24,2020-06-02 18:00:00,05019
Clay,Arkansas,3,0,0,2020-06-02 18:00:00,05021
Cleburne,Arkansas,72,4,62,2020-06-02 18:00:00,05023
Cleveland,Arkansas,11,0,7,2020-06-02 18:00:00,05025
Columbia,Arkansas,13,0,3,2020-06-02 18:00:00,05027
Conway,Arkansas,13,1,4,2020-06-02 18:00:00,05029
Craighead,Arkansas,74,0,43,2020-06-02 18:00:00,05031
Crawford,Arkansas,4,0,4,2020-06-02 18:00:00,05033
Crittenden,Arkansas,187,5,113,2020-06-02 18:00:00,05035
Cross,Arkansas,17,0,6,2020-06-02 18:00:00,05037
Dallas,Arkansas,1,0,1,2020-06-02 18:00:00,05039
Desha,Arkansas,16,0,5,2020-06-02 18:00:00,05041
Drew,Arkansas,15,1,8,2020-06-02 18:00:00,05043
Faulkner,Arkansas,76,2,54,2020-06-02 18:00:00,05045
Franklin,Arkansas,2,0,1,2020-06-02 18:00:00,05047
Fulton,Arkansas,1,0,0,2020-06-02 18:00:00,05049
Garland,Arkansas,116,0,83,2020-06-02 18:00:00,05051
Grant,Arkansas,14,0,10,2020-06-02 18:00:00,05053
Greene,Arkansas,16,0,6,2020-06-02 18:00:00,05055
Hempstead,Arkansas,5,1,4,2020-06-02 18:00:00,05057
Hot Spring,Arkansas,19,0,8,2020-06-02 18:00:00,05059
Howard,Arkansas,13,0,11,2020-06-02 18:00:00,05061
Independence,Arkansas,9,0,5,2020-06-02 18:00:00,05063
Izard,Arkansas,5,0,3,2020-06-02 18:00:00,05065
Jackson,Arkansas,1,0,1,2020-06-02 18:00:00,05067
Jefferson,Arkansas,169,14,80,2020-06-02 18:00:00,05069
Johnson,Arkansas,31,0,20,2020-06-02 18:00:00,05071
Lafayette,Arkansas,7,1,4,2020-06-02 18:00:00,05073
Lawrence,Arkansas,59,2,6,2020-06-02 18:00:00,05075
Lee,Arkansas,3,1,2,2020-06-02 18:00:00,05077
Lincoln,Arkansas,814,0,13,2020-06-02 18:00:00,05079
Logan,Arkansas,2,0,2,2020-06-02 18:00:00,05083
Lonoke,Arkansas,41,0,25,2020-06-02 18:00:00,05085
Madison,Arkansas,1,0,0,2020-06-02 18:00:00,05087
Marion,Arkansas,1,0,1,2020-06-02 18:00:00,05089
Miller,Arkansas,34,1,26,2020-06-02 18:00:00,05091
Mississippi,Arkansas,19,0,8,2020-06-02 18:00:00,05093
Monroe,Arkansas,4,0,2,2020-06-02 18:00:00,05095
Montgomery,Arkansas,1,0,0,2020-06-02 18:00:00,05097
Nevada,Arkansas,1,0,1,2020-06-02 18:00:00,05099
Newton,Arkansas,3,0,2,2020-06-02 18:00:00,05101
Ouachita,Arkansas,6,0,5,2020-06-02 18:00:00,05103
Perry,Arkansas,7,0,2,2020-06-02 18:00:00,05105
Phillips,Arkansas,4,1,2,2020-06-02 18:00:00,05107
Pike,Arkansas,3,0,2,2020-06-02 18:00:00,05109
Poinsett,Arkansas,22,1,9,2020-06-02 18:00:00,05111
Polk,Arkansas,7,0,6,2020-06-02 18:00:00,05113
Pope,Arkansas,43,0,34,2020-06-02 18:00:00,05115
Prairie,Arkansas,2,0,1,2020-06-02 18:00:00,05117
Pulaski,Arkansas,518,17,254,2020-06-02 18:00:00,05119
Randolph,Arkansas,17,0,13,2020-06-02 18:00:00,05121
Saline,Arkansas,67,1,43,2020-06-02 18:00:00,05125
Scott,Arkansas,1,0,1,2020-06-02 18:00:00,05127
Searcy,Arkansas,6,0,5,2020-06-02 18:00:00,05129
Sebastian,Arkansas,13,0,11,2020-06-02 18:00:00,05131
Sevier,Arkansas,11,1,9,2020-06-02 18:00:00,05133
Sharp,Arkansas,7,0,3,2020-06-02 18:00:00,05135
St. Francis,Arkansas,83,0,10,2020-06-02 18:00:00,05123
Stone,Arkansas,7,0,7,2020-06-02 18:00:00,05137
Union,Arkansas,50,0,26,2020-06-02 18:00:00,05139
Van Buren,Arkansas,28,2,24,2020-06-02 18:00:00,05141
Washington,Arkansas,86,3,42,2020-06-02 18:00:00,05143
White,Arkansas,34,1,28,2020-06-02 18:00:00,05145
Woodruff,Arkansas,1,0,0,2020-06-02 18:00:00,05147
Yell,Arkansas,3,0,3,2020-06-02 18:00:00,05149
unknown,Arkansas,231,0,43,2020-06-02 18:00:00,
Inmates,BOP,1692,33,426,2020-06-02 18:00:00,
Staff,BOP,343,0,132,2020-06-02 18:00:00,
Alameda,California,1603,60,0,2020-06-02 18:00:00,06001
Alpine,California,2,0,1,2020-06-02 18:00:00,06003
Amador,California,8,0,3,2020-06-02 18:00:00,06005
Butte,California,16,0,0,2020-06-02 18:00:00,06007
Calaveras,California,13,0,2,2020-06-02 18:00:00,06009
Colusa,California,3,0,0,2020-06-02 18:00:00,06011
Contra Costa,California,891,27,0,2020-06-02 18:00:00,06013
Del Norte,California,3,0,2,2020-06-02 18:00:00,06015
El Dorado,California,44,0,16,2020-06-02 18:00:00,06017
Fresno,California,564,7,85,2020-06-02 18:00:00,06019
Glenn,California,5,0,2,2020-06-02 18:00:00,06021
Humboldt,California,54,0,50,2020-06-02 18:00:00,06023
Imperial,California,333,9,100,2020-06-02 18:00:00,06025
Inyo,California,19,1,0,2020-06-02 18:00:00,06027
Kern,California,893,7,234,2020-06-02 18:00:00,06029
Kings,California,123,1,0,2020-06-02 18:00:00,06031
