date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-19-2020,1,0,-1,1,0,-1
03-20-2020,1,0,-1,0,0,-1
03-21-2020,2,0,-1,1,0,-1
03-22-2020,2,0,-1,0,0,-1
03-23-2020,2,0,-1,0,0,-1
03-24-2020,2,0,-1,0,0,-1
03-25-2020,2,0,-1,0,0,-1
03-26-2020,2,0,-1,0,0,-1
03-27-2020,2,0,-1,0,0,-1
03-28-2020,2,1,-1,0,1,-1
03-29-2020,4,1,-1,2,0,-1
03-30-2020,4,1,-1,0,0,-1
03-31-2020,4,1,-1,0,0,-1
04-01-2020,4,1,-1,0,0,-1
04-02-2020,5,1,-1,1,0,-1
04-03-2020,5,1,-1,0,0,-1
04-04-2020,5,1,-1,0,0,-1
04-05-2020,5,1,-1,0,0,-1
04-06-2020,5,1,-1,0,0,-1
04-07-2020,6,1,-1,1,0,-1
04-08-2020,6,1,-1,0,0,-1
04-09-2020,6,1,-1,0,0,-1
04-10-2020,6,1,-1,0,0,-1
04-11-2020,7,1,-1,1,0,-1
04-12-2020,7,1,-1,0,0,-1
04-13-2020,9,1,-1,2,0,-1
04-14-2020,9,1,-1,0,0,-1
04-15-2020,9,1,-1,0,0,-1
04-16-2020,9,1,-1,0,0,-1
04-17-2020,9,1,-1,0,0,-1
04-18-2020,9,1,-1,0,0,-1
04-19-2020,9,1,-1,0,0,-1
04-20-2020,9,1,-1,0,0,-1
04-21-2020,9,2,-1,0,1,-1
04-22-2020,10,2,-1,1,0,-1
04-23-2020,10,2,-1,0,0,-1
04-24-2020,10,2,-1,0,0,-1
04-25-2020,11,3,-1,1,1,-1
04-26-2020,11,3,-1,0,0,-1
04-27-2020,13,3,-1,2,0,-1
04-28-2020,13,3,-1,0,0,-1
04-29-2020,13,3,-1,0,0,-1
04-30-2020,13,3,-1,0,0,-1
05-01-2020,14,4,-1,1,1,-1
05-02-2020,14,4,-1,0,0,-1
05-03-2020,14,4,-1,0,0,-1
05-04-2020,14,4,-1,0,0,-1
05-05-2020,15,5,-1,1,1,-1
05-06-2020,15,5,-1,0,0,-1
05-07-2020,16,5,-1,1,0,-1
05-08-2020,16,5,-1,0,0,-1
05-09-2020,16,5,-1,0,0,-1
05-10-2020,16,5,-1,0,0,-1
05-11-2020,16,5,-1,0,0,-1
05-12-2020,16,5,-1,0,0,-1
05-13-2020,16,5,-1,0,0,-1
05-14-2020,25,8,-1,9,3,-1
05-15-2020,25,8,-1,0,0,-1
05-16-2020,25,8,-1,0,0,-1
05-17-2020,25,8,-1,0,0,-1
05-18-2020,25,8,-1,0,0,-1
05-19-2020,25,8,-1,0,0,-1
05-20-2020,25,8,-1,0,0,-1
05-21-2020,279,17,-1,254,9,-1
05-22-2020,279,17,-1,0,0,-1
05-23-2020,279,17,-1,0,0,-1
05-24-2020,279,17,-1,0,0,-1
05-25-2020,279,17,-1,0,0,-1
05-26-2020,279,17,-1,0,0,-1
05-27-2020,279,17,-1,0,0,-1
05-28-2020,759,35,-1,480,18,-1
05-29-2020,885,35,-1,126,0,-1
05-30-2020,885,35,-1,0,0,-1
05-31-2020,885,35,-1,0,0,-1
06-01-2020,885,35,-1,0,0,-1
06-02-2020,885,35,-1,0,0,-1
06-03-2020,950,35,-1,65,0,-1
06-04-2020,1309,46,-1,359,11,-1
06-05-2020,1309,46,-1,0,0,-1
06-06-2020,1309,46,-1,0,0,-1
06-07-2020,1309,46,-1,0,0,-1
06-08-2020,1309,46,-1,0,0,-1
06-09-2020,1309,46,-1,0,0,-1
06-10-2020,1464,55,370,155,9,-1
06-11-2020,1655,55,370,191,0,0
06-12-2020,1655,55,370,0,0,0
06-13-2020,1655,55,370,0,0,0
06-14-2020,1655,55,370,0,0,0
06-15-2020,1655,55,370,0,0,0
06-16-2020,1823,64,1238,168,9,868
06-17-2020,1823,64,1238,0,0,0
06-18-2020,2014,64,1238,191,0,0
06-19-2020,2014,64,1238,0,0,0
06-20-2020,2014,64,1238,0,0,0
06-21-2020,2014,64,1238,0,0,0
06-22-2020,2014,64,1238,0,0,0
06-23-2020,2170,74,1238,156,10,0
06-24-2020,2170,74,1238,0,0,0
06-25-2020,2170,74,1238,0,0,0
06-26-2020,2170,74,1238,0,0,0
06-27-2020,2170,74,1238,0,0,0
06-28-2020,2170,74,1238,0,0,0
06-29-2020,2170,74,1238,0,0,0
06-30-2020,2170,74,1238,0,0,0
07-01-2020,2170,74,1238,0,0,0
07-02-2020,2182,83,1238,12,9,0
07-03-2020,2519,83,1238,337,0,0
07-04-2020,2519,83,1238,0,0,0
07-05-2020,2519,83,1750,0,0,512
07-06-2020,2182,83,1750,-337,0,0
07-07-2020,2182,83,1750,0,0,0
07-08-2020,2182,83,1750,0,0,0
07-09-2020,2411,91,1750,229,8,0
07-10-2020,2411,91,1750,0,0,0
07-11-2020,2846,91,1750,435,0,0
07-12-2020,2846,91,1750,0,0,0
07-13-2020,2846,91,1750,0,0,0
07-14-2020,2846,91,1750,0,0,0
07-15-2020,2846,99,1750,0,8,0
07-16-2020,2846,99,1750,0,0,0
07-17-2020,2846,99,1750,0,0,0
07-18-2020,2846,99,1750,0,0,0
07-19-2020,2846,99,1750,0,0,0
07-20-2020,2846,99,1750,0,0,0
07-21-2020,2846,99,1750,0,0,0
07-22-2020,3439,108,2492,593,9,742
07-23-2020,3439,108,2492,0,0,0
07-24-2020,3439,108,2492,0,0,0
07-25-2020,3439,108,2492,0,0,0
07-26-2020,3439,108,2492,0,0,0
07-27-2020,3439,108,2492,0,0,0
07-28-2020,3672,116,2492,233,8,0
07-29-2020,3672,116,2492,0,0,0
07-30-2020,3672,116,2492,0,0,0
07-31-2020,3672,116,2492,0,0,0
08-01-2020,3672,116,2492,0,0,0
08-02-2020,3672,116,2492,0,0,0
08-03-2020,3672,116,2492,0,0,0
08-04-2020,3902,123,2913,230,7,421
08-05-2020,3902,123,2913,0,0,0
08-06-2020,3902,123,2913,0,0,0
08-07-2020,3902,123,2913,0,0,0
08-08-2020,3902,123,2913,0,0,0
08-09-2020,3902,123,2913,0,0,0
08-10-2020,3902,123,2913,0,0,0
08-11-2020,4115,128,2913,213,5,0
08-12-2020,4115,128,2913,0,0,0
08-13-2020,4115,128,2913,0,0,0
08-14-2020,4115,128,2913,0,0,0
08-15-2020,4115,128,2913,0,0,0
08-16-2020,4115,128,2913,0,0,0
08-17-2020,4115,128,2913,0,0,0
08-18-2020,4311,133,2913,196,5,0
08-19-2020,4311,133,2913,0,0,0
08-20-2020,4311,133,2913,0,0,0
08-21-2020,4311,133,2913,0,0,0
08-22-2020,4311,133,2913,0,0,0
