date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-18-2020,3,0,-1,3,0,-1
03-19-2020,7,0,-1,4,0,-1
03-20-2020,12,0,-1,5,0,-1
03-21-2020,12,0,-1,0,0,-1
03-22-2020,12,0,-1,0,0,-1
03-23-2020,12,0,-1,0,0,-1
03-24-2020,36,0,-1,24,0,-1
03-25-2020,42,2,-1,6,2,-1
03-26-2020,47,2,-1,5,0,-1
03-27-2020,81,2,-1,34,0,-1
03-28-2020,96,2,-1,15,0,-1
03-29-2020,102,2,-1,6,0,-1
03-30-2020,102,2,-1,0,0,-1
03-31-2020,128,2,-1,26,0,-1
04-01-2020,143,5,-1,15,3,-1
04-02-2020,154,5,-1,11,0,-1
04-03-2020,169,7,-1,15,2,-1
04-04-2020,186,7,-1,17,0,-1
04-05-2020,196,7,-1,10,0,-1
04-06-2020,227,7,-1,31,0,-1
04-07-2020,244,7,-1,17,0,-1
04-08-2020,268,7,-1,24,0,-1
04-09-2020,273,7,-1,5,0,-1
04-10-2020,314,7,-1,41,0,-1
04-11-2020,318,9,-1,4,2,-1
04-12-2020,319,9,-1,1,0,-1
04-13-2020,324,9,-1,5,0,-1
04-14-2020,324,9,-1,0,0,-1
04-15-2020,324,9,-1,0,0,-1
04-16-2020,324,9,-1,0,0,-1
04-17-2020,324,9,-1,0,0,-1
04-18-2020,324,9,-1,0,0,-1
04-19-2020,325,9,-1,1,0,-1
04-20-2020,328,9,-1,3,0,-1
04-21-2020,328,9,-1,0,0,-1
04-22-2020,328,9,-1,0,0,-1
04-23-2020,329,9,-1,1,0,-1
04-24-2020,331,9,-1,2,0,-1
04-25-2020,331,9,-1,0,0,-1
04-26-2020,331,9,-1,0,0,-1
04-27-2020,332,9,-1,1,0,-1
04-28-2020,332,9,-1,0,0,-1
04-29-2020,332,10,-1,0,1,-1
04-30-2020,332,10,-1,0,0,-1
05-01-2020,332,10,-1,0,0,-1
05-02-2020,332,10,-1,0,0,-1
05-03-2020,332,10,-1,0,0,-1
05-04-2020,332,10,-1,0,0,-1
05-05-2020,332,10,-1,0,0,-1
05-06-2020,332,10,-1,0,0,-1
05-07-2020,332,10,-1,0,0,-1
05-08-2020,332,10,-1,0,0,-1
05-09-2020,332,10,-1,0,0,-1
05-10-2020,332,10,-1,0,0,-1
05-11-2020,332,10,-1,0,0,-1
05-12-2020,332,10,-1,0,0,-1
05-13-2020,332,10,-1,0,0,-1
05-14-2020,332,10,-1,0,0,-1
05-15-2020,332,10,-1,0,0,-1
05-16-2020,332,10,-1,0,0,-1
05-17-2020,332,10,-1,0,0,-1
05-18-2020,332,10,-1,0,0,-1
05-19-2020,332,10,-1,0,0,-1
05-20-2020,332,10,-1,0,0,-1
05-21-2020,332,10,-1,0,0,-1
05-22-2020,332,10,-1,0,0,-1
05-23-2020,332,10,-1,0,0,-1
05-24-2020,332,10,-1,0,0,-1
05-25-2020,334,10,-1,2,0,-1
05-26-2020,334,10,-1,0,0,-1
05-27-2020,334,10,-1,0,0,-1
05-28-2020,334,10,-1,0,0,-1
05-29-2020,334,10,-1,0,0,-1
05-30-2020,335,10,-1,1,0,-1
05-31-2020,335,10,-1,0,0,-1
06-01-2020,335,10,-1,0,0,-1
06-02-2020,335,10,-1,0,0,-1
06-03-2020,335,10,-1,0,0,-1
06-04-2020,335,10,-1,0,0,-1
06-05-2020,335,10,-1,0,0,-1
06-06-2020,337,10,-1,2,0,-1
06-07-2020,337,10,-1,0,0,-1
06-08-2020,337,10,-1,0,0,-1
06-09-2020,337,10,-1,0,0,-1
06-10-2020,337,10,324,0,0,-1
06-11-2020,337,10,324,0,0,0
06-12-2020,337,10,324,0,0,0
06-13-2020,337,10,324,0,0,0
06-14-2020,337,10,324,0,0,0
06-15-2020,337,10,324,0,0,0
06-16-2020,337,10,325,0,0,1
06-17-2020,337,10,325,0,0,0
06-18-2020,337,10,325,0,0,0
06-19-2020,337,10,325,0,0,0
06-20-2020,337,10,326,0,0,1
06-21-2020,337,10,326,0,0,0
06-22-2020,340,10,326,3,0,0
06-23-2020,340,10,326,0,0,0
06-24-2020,341,10,326,1,0,0
06-25-2020,341,10,326,0,0,0
06-26-2020,341,10,326,0,0,0
06-27-2020,341,10,326,0,0,0
06-28-2020,341,10,326,0,0,0
06-29-2020,341,10,326,0,0,0
06-30-2020,341,10,326,0,0,0
07-01-2020,341,10,326,0,0,0
07-02-2020,341,10,326,0,0,0
07-03-2020,341,10,330,0,0,4
07-04-2020,341,10,330,0,0,0
07-05-2020,341,10,330,0,0,0
07-06-2020,342,10,330,1,0,0
07-07-2020,342,10,330,0,0,0
07-08-2020,342,10,330,0,0,0
07-09-2020,342,10,330,0,0,0
07-10-2020,342,10,330,0,0,0
07-11-2020,342,10,330,0,0,0
07-12-2020,342,10,330,0,0,0
07-13-2020,342,10,330,0,0,0
07-14-2020,343,10,330,1,0,0
07-15-2020,343,10,330,0,0,0
07-16-2020,343,10,330,0,0,0
07-17-2020,343,10,331,0,0,1
07-18-2020,343,10,331,0,0,0
07-19-2020,343,10,331,0,0,0
07-20-2020,343,10,331,0,0,0
07-21-2020,343,10,331,0,0,0
07-22-2020,343,10,331,0,0,0
07-23-2020,343,10,331,0,0,0
07-24-2020,344,10,332,1,0,1
07-25-2020,344,10,332,0,0,0
07-26-2020,344,10,332,0,0,0
07-27-2020,344,10,332,0,0,0
07-28-2020,344,10,332,0,0,0
07-29-2020,344,10,332,0,0,0
07-30-2020,344,10,332,0,0,0
07-31-2020,344,10,332,0,0,0
08-01-2020,344,10,332,0,0,0
08-02-2020,344,10,332,0,0,0
08-03-2020,344,10,332,0,0,0
08-04-2020,344,10,334,0,0,2
08-05-2020,344,10,334,0,0,0
