date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-04-2020,1,0,-1,1,0,-1
02-05-2020,1,0,-1,0,0,-1
02-06-2020,1,0,-1,0,0,-1
02-07-2020,1,0,-1,0,0,-1
02-08-2020,1,0,-1,0,0,-1
02-09-2020,1,0,-1,0,0,-1
02-10-2020,1,0,-1,0,0,-1
02-11-2020,1,0,-1,0,0,-1
02-12-2020,1,0,-1,0,0,-1
02-13-2020,1,0,-1,0,0,-1
02-14-2020,1,0,-1,0,0,-1
02-15-2020,1,0,-1,0,0,-1
02-16-2020,1,0,-1,0,0,-1
02-17-2020,1,0,-1,0,0,-1
02-18-2020,1,0,-1,0,0,-1
02-19-2020,1,0,-1,0,0,-1
02-20-2020,1,0,-1,0,0,-1
02-21-2020,1,0,-1,0,0,-1
02-22-2020,1,0,-1,0,0,-1
02-23-2020,1,0,-1,0,0,-1
02-24-2020,1,0,-1,0,0,-1
02-25-2020,1,0,-1,0,0,-1
02-26-2020,1,0,-1,0,0,-1
02-27-2020,1,0,-1,0,0,-1
02-28-2020,1,0,-1,0,0,-1
02-29-2020,1,0,-1,0,0,-1
03-01-2020,1,0,-1,0,0,-1
03-02-2020,8,0,-1,7,0,-1
03-03-2020,8,0,-1,0,0,-1
03-04-2020,23,0,-1,15,0,-1
03-05-2020,50,0,-1,27,0,-1
03-06-2020,109,0,-1,59,0,-1
03-07-2020,169,0,-1,60,0,-1
03-08-2020,200,0,-1,31,0,-1
03-09-2020,200,0,-1,0,0,-1
03-10-2020,267,0,-1,67,0,-1
03-11-2020,267,0,-1,0,0,-1
03-12-2020,314,0,-1,47,0,-1
03-13-2020,599,0,-1,285,0,-1
03-14-2020,689,0,-1,90,0,-1
03-15-2020,886,0,-1,197,0,-1
03-16-2020,1085,5,-1,199,5,-1
03-17-2020,1486,14,-1,401,9,-1
03-18-2020,1486,14,-1,0,0,-1
03-19-2020,1795,14,-1,309,0,-1
03-20-2020,2257,37,-1,462,23,-1
03-21-2020,2815,67,-1,558,30,-1
03-22-2020,2815,67,-1,0,0,-1
03-23-2020,3401,75,-1,586,8,-1
03-24-2020,3743,88,-1,342,13,-1
03-25-2020,4269,122,-1,526,34,-1
03-26-2020,4937,178,-1,668,56,-1
03-27-2020,6235,220,-1,1298,42,-1
03-28-2020,7284,289,-1,1049,69,-1
03-29-2020,9134,353,-1,1850,64,-1
03-30-2020,10836,431,-1,1702,78,-1
03-31-2020,11899,513,-1,1063,82,-1
04-01-2020,12775,705,-1,876,192,-1
04-02-2020,13964,828,-1,1189,123,-1
04-03-2020,15348,1011,-1,1384,183,-1
04-04-2020,16770,1143,-1,1422,132,-1
04-05-2020,18431,1283,-1,1661,140,-1
04-06-2020,19691,1447,-1,1260,164,-1
04-07-2020,20814,1632,-1,1123,185,-1
04-08-2020,22194,2035,-1,1380,403,-1
04-09-2020,23403,2240,-1,1209,205,-1
04-10-2020,24983,2523,-1,1580,283,-1
04-11-2020,26667,3019,-1,1684,496,-1
04-12-2020,28018,3346,-1,1351,327,-1
04-13-2020,29647,3600,-1,1629,254,-1
04-14-2020,30589,3903,-1,942,303,-1
04-15-2020,31119,4157,-1,530,254,-1
04-16-2020,34809,4857,7526,3690,700,-1
04-17-2020,36138,5163,7961,1329,306,435
04-18-2020,37183,5453,8348,1045,290,387
04-19-2020,38496,5683,8757,1313,230,409
04-20-2020,39983,5828,8895,1487,145,138
04-21-2020,40956,5998,9002,973,170,107
04-22-2020,41889,6262,9433,933,264,431
04-23-2020,42797,6490,9800,908,228,367
04-24-2020,44293,6679,10122,1496,189,322
04-25-2020,45325,6917,10417,1032,238,295
04-26-2020,46134,7094,10785,809,177,368
04-27-2020,46687,7207,10878,553,113,93
04-28-2020,47334,7331,10943,647,124,65
04-29-2020,47859,7501,11283,525,170,340
04-30-2020,48519,7594,11576,660,93,293
05-01-2020,49032,7703,11892,513,109,316
05-02-2020,49517,7765,12211,485,62,319
05-03-2020,49906,7844,12309,389,79,98
05-04-2020,50267,7924,12378,361,80,69
05-05-2020,50509,8016,12441,242,92,63
05-06-2020,50781,8339,12731,272,323,290
05-07-2020,51420,8415,12980,639,76,249
05-08-2020,52011,8552,13201,591,137,221
05-09-2020,52596,8581,13411,585,29,210
05-10-2020,53081,8656,13642,485,75,231
05-11-2020,53449,8707,13697,368,51,55
05-12-2020,53779,8761,13732,330,54,35
05-13-2020,53981,8843,13937,202,82,205
05-14-2020,54288,8903,14111,307,60,174
05-15-2020,54644,8959,14301,356,56,190
05-16-2020,54989,9005,14460,345,46,159
05-17-2020,55280,9052,14630,291,47,170
05-18-2020,55559,9080,14657,279,28,27
05-19-2020,55791,9108,14687,232,28,30
05-20-2020,55983,9150,14847,192,42,160
05-21-2020,56235,9186,14988,252,36,141
05-22-2020,56511,9212,14988,276,26,0
05-23-2020,56810,9237,15155,299,25,167
05-24-2020,57092,9280,15272,282,43,117
05-25-2020,57342,9312,15297,250,32,25
05-26-2020,57455,9334,15320,113,22,23
05-27-2020,57592,9364,15465,137,30,145
05-28-2020,57849,9388,15572,257,24,107
05-29-2020,58061,9430,15682,212,42,110
05-30-2020,58186,9453,15769,125,23,87
05-31-2020,58381,9467,15887,195,14,118
06-01-2020,58517,9486,15919,136,19,32
06-02-2020,58615,9505,15934,98,19,15
06-03-2020,58685,9522,15959,70,17,25
06-04-2020,58767,9548,16048,82,26,89
06-05-2020,58907,9566,16112,140,18,64
06-06-2020,59072,9580,16190,165,14,78
06-07-2020,59226,9595,16291,154,15,101
06-08-2020,59348,9606,16315,122,11,24
06-09-2020,59437,9619,16324,89,13,9
06-10-2020,59775,9645,16392,338,26,68
06-11-2020,59891,9652,16453,116,7,61
