date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-12-2020,2,0,-1,2,0,-1
03-13-2020,2,0,-1,0,0,-1
03-14-2020,2,0,-1,0,0,-1
03-15-2020,2,0,-1,0,0,-1
03-16-2020,2,0,-1,0,0,-1
03-17-2020,8,0,-1,6,0,-1
03-18-2020,9,0,-1,1,0,-1
03-19-2020,12,0,-1,3,0,-1
03-20-2020,24,0,-1,12,0,-1
03-21-2020,24,0,-1,0,0,-1
03-22-2020,24,0,-1,0,0,-1
03-23-2020,26,0,-1,2,0,-1
03-24-2020,30,0,-1,4,0,-1
03-25-2020,30,0,-1,0,0,-1
03-26-2020,52,1,-1,22,1,-1
03-27-2020,52,1,-1,0,0,-1
03-28-2020,67,1,-1,15,0,-1
03-29-2020,67,1,-1,0,0,-1
03-30-2020,110,2,-1,43,1,-1
03-31-2020,139,2,-1,29,0,-1
04-01-2020,139,2,-1,0,0,-1
04-02-2020,172,10,-1,33,8,-1
04-03-2020,219,14,-1,47,4,-1
04-04-2020,222,15,-1,3,1,-1
04-05-2020,264,15,-1,42,0,-1
04-06-2020,268,22,-1,4,7,-1
04-07-2020,298,22,-1,30,0,-1
04-08-2020,305,22,-1,7,0,-1
04-09-2020,312,22,-1,7,0,-1
04-10-2020,343,23,-1,31,1,-1
04-11-2020,382,23,-1,39,0,-1
04-12-2020,392,24,-1,10,1,-1
04-13-2020,393,25,-1,1,1,-1
04-14-2020,397,25,-1,4,0,-1
04-15-2020,407,26,-1,10,1,-1
04-16-2020,419,31,-1,12,5,-1
04-17-2020,426,35,-1,7,4,-1
04-18-2020,442,41,-1,16,6,-1
04-19-2020,457,46,-1,15,5,-1
04-20-2020,472,46,-1,15,0,-1
04-21-2020,477,46,-1,5,0,-1
04-22-2020,494,46,-1,17,0,-1
04-23-2020,510,46,-1,16,0,-1
04-24-2020,519,47,-1,9,1,-1
04-25-2020,562,47,-1,43,0,-1
04-26-2020,591,55,-1,29,8,-1
04-27-2020,627,59,-1,36,4,-1
04-28-2020,661,61,-1,34,2,-1
04-29-2020,702,64,-1,41,3,-1
04-30-2020,738,66,-1,36,2,-1
05-01-2020,771,71,-1,33,5,-1
05-02-2020,804,75,-1,33,4,-1
05-03-2020,899,75,-1,95,0,-1
05-04-2020,1010,76,-1,111,1,-1
05-05-2020,1055,82,-1,45,6,-1
05-06-2020,1178,89,-1,123,7,-1
05-07-2020,1270,93,-1,92,4,-1
05-08-2020,1461,99,-1,191,6,-1
05-09-2020,1685,105,-1,224,6,-1
05-10-2020,1771,107,-1,86,2,-1
05-11-2020,1830,108,-1,59,1,-1
05-12-2020,1972,108,-1,142,0,-1
05-13-2020,2100,116,-1,128,8,-1
05-14-2020,2180,121,-1,80,5,-1
05-15-2020,2255,123,-1,75,2,-1
05-16-2020,2318,133,-1,63,10,-1
05-17-2020,2460,134,-1,142,1,-1
05-18-2020,2565,138,-1,105,4,-1
05-19-2020,2646,142,-1,81,4,-1
05-20-2020,2798,146,-1,152,4,-1
05-21-2020,2955,147,-1,157,1,-1
05-22-2020,3100,151,-1,145,4,-1
05-23-2020,3204,156,-1,104,5,-1
05-24-2020,3477,167,-1,273,11,-1
05-25-2020,3743,174,-1,266,7,-1
05-26-2020,3950,180,-1,207,6,-1
05-27-2020,4189,182,-1,239,2,-1
05-28-2020,4401,188,-1,212,6,-1
05-29-2020,4640,194,-1,239,6,-1
05-30-2020,4752,196,-1,112,2,-1
05-31-2020,4886,199,-1,134,3,-1
06-01-2020,5094,201,-1,208,2,-1
06-02-2020,5202,212,-1,108,11,-1
06-03-2020,5362,217,-1,160,5,-1
06-04-2020,5527,225,-1,165,8,-1
06-05-2020,5690,234,-1,163,9,-1
06-06-2020,5880,243,-1,190,9,-1
06-07-2020,5971,248,-1,91,5,-1
06-08-2020,6155,250,-1,184,2,-1
06-09-2020,6327,258,-1,172,8,-1
06-10-2020,6935,271,787,608,13,-1
06-11-2020,7360,290,809,425,19,22
06-12-2020,7669,294,837,309,4,28
06-13-2020,8132,306,844,463,12,7
06-14-2020,8455,310,894,323,4,50
06-15-2020,8858,312,967,403,2,73
06-16-2020,9178,322,1025,320,10,58
06-17-2020,9656,330,1075,478,8,50
06-18-2020,10299,336,1116,643,6,41
06-19-2020,10739,343,1179,440,7,63
06-20-2020,11258,349,1214,519,6,35
06-21-2020,12250,358,1275,992,9,61
06-22-2020,12772,363,1293,522,5,18
06-23-2020,13356,395,1362,584,32,69
06-24-2020,13943,405,1461,587,10,99
06-25-2020,14571,417,1546,628,12,85
06-26-2020,15366,426,1600,795,9,54
06-27-2020,15994,471,1678,628,45,78
06-28-2020,17007,479,1767,1013,8,89
06-29-2020,18082,479,1875,1075,0,108
06-30-2020,18818,485,1961,736,6,86
07-01-2020,19558,497,2060,740,12,99
07-02-2020,20262,542,2123,704,45,63
07-03-2020,22116,605,2250,1854,63,127
07-04-2020,22116,605,2250,0,0,0
07-05-2020,22921,629,2387,805,24,137
07-06-2020,23943,639,2490,1022,10,103
07-07-2020,24665,656,2585,722,17,95
07-08-2020,25428,677,2637,763,21,52
07-09-2020,25978,694,2721,550,17,84
07-10-2020,26384,704,2779,406,10,58
07-11-2020,27053,750,2850,669,46,71
07-12-2020,27053,750,2850,0,0,0
07-13-2020,28090,774,2957,1037,24,107
07-14-2020,28579,789,3123,489,15,166
07-15-2020,29106,807,3287,527,18,164
07-16-2020,30036,825,3379,930,18,92
07-17-2020,30867,835,3420,831,10,41
07-18-2020,31745,878,3565,878,43,145
07-19-2020,31745,878,3565,0,0,0
07-20-2020,33835,900,3801,2090,22,236
07-21-2020,34611,935,3905,776,35,104
07-22-2020,35345,988,4144,734,53,239
07-23-2020,36102,1006,4315,757,18,171
07-24-2020,36902,1011,4448,800,5,133
07-25-2020,37559,1061,4607,657,50,159
07-26-2020,38438,1098,4713,879,37,106
07-27-2020,39276,1116,4922,838,18,209
07-28-2020,39741,1166,5039,465,50,117
07-29-2020,40460,1214,5103,719,48,64
07-30-2020,40944,1259,5281,484,45,178
07-31-2020,41426,1312,5443,482,53,162
08-01-2020,42014,1337,5554,588,25,111
08-02-2020,43197,1377,5794,1183,40,240
08-03-2020,43197,1377,5794,0,0,0
08-04-2020,44299,1400,5921,1102,23,127
08-05-2020,44299,1400,5921,0,0,0
08-06-2020,45098,1423,6116,799,23,195
08-07-2020,45755,1446,6225,657,23,109
08-08-2020,46365,1465,6355,610,19,130
08-09-2020,46973,1476,6428,608,11,73
08-10-2020,47454,1495,6597,481,19,169
08-11-2020,48403,1515,6805,949,20,208
08-12-2020,48403,1515,6805,0,0,0
08-13-2020,48657,1533,6945,254,18,140
08-14-2020,49042,1542,7032,385,9,87
08-15-2020,49467,1548,7118,425,6,86
08-16-2020,49979,1567,7245,512,19,127
08-17-2020,50502,1575,7339,523,8,94
08-18-2020,50995,1583,7450,493,8,111
08-19-2020,51670,1593,7661,675,10,211
08-20-2020,52296,1608,7877,626,15,216
08-21-2020,52819,1619,8082,523,11,205
08-22-2020,53381,1632,8271,562,13,189
08-23-2020,53983,1643,8449,602,11,178
08-24-2020,54511,1654,8532,528,11,83
08-25-2020,55479,1683,8556,968,29,24
